,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A017670,SKÅÚ·¹ÄŞ,20210823,291000,295500,287000,295000,121735,020,72060000
1,A017670,SKÅÚ·¹ÄŞ,20210820,291500,292000,282500,284500,403106,020,72060000
2,A017670,SKÅÚ·¹ÄŞ,20210819,295000,297000,290000,290000,248508,020,72060000
3,A017670,SKÅÚ·¹ÄŞ,20210818,294500,300500,294500,294500,299225,020,72060000
4,A017670,SKÅÚ·¹ÄŞ,20210817,306000,307500,291000,292500,475679,020,72060000
5,A017670,SKÅÚ·¹ÄŞ,20210813,313500,313500,305000,306000,277943,020,72060000
6,A017670,SKÅÚ·¹ÄŞ,20210812,307500,313000,301500,312500,687632,020,72060000
7,A017670,SKÅÚ·¹ÄŞ,20210811,304000,305500,292000,293500,325250,020,72060000
8,A017670,SKÅÚ·¹ÄŞ,20210810,302500,305000,300500,302500,121272,020,72060000
9,A017670,SKÅÚ·¹ÄŞ,20210809,305000,305500,301000,302000,127992,020,72060000
10,A017670,SKÅÚ·¹ÄŞ,20210806,305500,308000,303000,305500,125811,020,72060000
11,A017670,SKÅÚ·¹ÄŞ,20210805,306000,309500,304500,306500,123696,020,72060000
12,A017670,SKÅÚ·¹ÄŞ,20210804,303500,307500,301000,306500,140352,020,72060000
13,A017670,SKÅÚ·¹ÄŞ,20210803,302500,307500,301500,306000,113019,020,72060000
14,A017670,SKÅÚ·¹ÄŞ,20210802,302500,304000,296500,302000,206472,020,72060000
15,A017670,SKÅÚ·¹ÄŞ,20210730,312000,312000,301000,301000,336238,020,72060000
16,A017670,SKÅÚ·¹ÄŞ,20210729,311500,315000,311000,312500,145819,020,72060000
17,A017670,SKÅÚ·¹ÄŞ,20210728,304000,311000,303000,311000,186753,020,72060000
18,A017670,SKÅÚ·¹ÄŞ,20210727,308000,309500,303500,304000,139984,020,72060000
19,A017670,SKÅÚ·¹ÄŞ,20210726,306000,309000,302000,308000,165489,020,72060000
20,A017670,SKÅÚ·¹ÄŞ,20210723,310000,310000,303000,305000,370050,020,72060000
21,A017670,SKÅÚ·¹ÄŞ,20210722,312000,316000,307000,309500,368544,020,72060000
22,A017670,SKÅÚ·¹ÄŞ,20210721,321500,325000,309500,312000,420579,020,72060000
23,A017670,SKÅÚ·¹ÄŞ,20210720,325000,326000,320000,324000,166743,020,72060000
24,A017670,SKÅÚ·¹ÄŞ,20210719,320000,329000,320000,326500,145779,020,72060000
