,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A006110,»ï¾Æ¾Ë¹Ì´½,20210823,18100,19650,17400,18700,1282461,011,11000000
1,A006110,»ï¾Æ¾Ë¹Ì´½,20210820,17200,18050,16350,17650,1508873,011,11000000
2,A006110,»ï¾Æ¾Ë¹Ì´½,20210819,15500,19500,15250,17500,9576083,011,11000000
3,A006110,»ï¾Æ¾Ë¹Ì´½,20210818,14750,15850,14750,15600,257946,011,11000000
4,A006110,»ï¾Æ¾Ë¹Ì´½,20210817,15600,15850,14600,15150,311456,011,11000000
5,A006110,»ï¾Æ¾Ë¹Ì´½,20210813,16650,16700,15300,15850,525832,011,11000000
6,A006110,»ï¾Æ¾Ë¹Ì´½,20210812,15750,16750,15550,16500,799303,011,11000000
7,A006110,»ï¾Æ¾Ë¹Ì´½,20210811,15450,16050,15100,15800,449712,011,11000000
8,A006110,»ï¾Æ¾Ë¹Ì´½,20210810,15900,15900,15100,15450,253982,011,11000000
9,A006110,»ï¾Æ¾Ë¹Ì´½,20210809,15200,16200,15050,15450,861224,011,11000000
10,A006110,»ï¾Æ¾Ë¹Ì´½,20210806,14550,15450,14500,15250,445615,011,11000000
11,A006110,»ï¾Æ¾Ë¹Ì´½,20210805,14600,14650,14350,14450,149271,011,11000000
12,A006110,»ï¾Æ¾Ë¹Ì´½,20210804,14450,14800,14300,14600,155410,011,11000000
13,A006110,»ï¾Æ¾Ë¹Ì´½,20210803,14950,15150,14200,14400,267206,011,11000000
14,A006110,»ï¾Æ¾Ë¹Ì´½,20210802,15250,15450,14750,15000,176650,011,11000000
15,A006110,»ï¾Æ¾Ë¹Ì´½,20210730,16100,16850,15200,15200,1156839,011,11000000
16,A006110,»ï¾Æ¾Ë¹Ì´½,20210729,15100,15500,14900,15500,255389,011,11000000
17,A006110,»ï¾Æ¾Ë¹Ì´½,20210728,15050,15850,14950,15200,451172,011,11000000
18,A006110,»ï¾Æ¾Ë¹Ì´½,20210727,15200,15300,14700,15200,275497,011,11000000
19,A006110,»ï¾Æ¾Ë¹Ì´½,20210726,14500,15250,14150,15200,745104,011,11000000
20,A006110,»ï¾Æ¾Ë¹Ì´½,20210723,14500,14550,14200,14500,193826,011,11000000
21,A006110,»ï¾Æ¾Ë¹Ì´½,20210722,14200,14950,14150,14500,528381,011,11000000
22,A006110,»ï¾Æ¾Ë¹Ì´½,20210721,14600,15000,14100,14100,536988,011,11000000
23,A006110,»ï¾Æ¾Ë¹Ì´½,20210720,15300,15500,14250,14450,584488,011,11000000
24,A006110,»ï¾Æ¾Ë¹Ì´½,20210719,16350,16450,15450,15650,852567,011,11000000
25,A006110,»ï¾Æ¾Ë¹Ì´½,20210716,15350,17750,14950,16450,6896942,011,11000000
26,A006110,»ï¾Æ¾Ë¹Ì´½,20210715,14400,15550,14150,14850,2543879,011,11000000
27,A006110,»ï¾Æ¾Ë¹Ì´½,20210714,14000,14600,13700,14300,728946,011,11000000
28,A006110,»ï¾Æ¾Ë¹Ì´½,20210713,14000,14900,13950,14250,1021514,011,11000000
29,A006110,»ï¾Æ¾Ë¹Ì´½,20210712,13100,14150,12500,13800,689555,011,11000000
30,A006110,»ï¾Æ¾Ë¹Ì´½,20210709,12650,13050,12200,12950,196168,011,11000000
31,A006110,»ï¾Æ¾Ë¹Ì´½,20210708,13100,13500,12800,12850,141829,011,11000000
32,A006110,»ï¾Æ¾Ë¹Ì´½,20210707,12950,13200,12800,13050,109358,011,11000000
33,A006110,»ï¾Æ¾Ë¹Ì´½,20210706,13150,13250,12850,13050,149156,011,11000000
34,A006110,»ï¾Æ¾Ë¹Ì´½,20210705,13750,13750,13000,13200,227593,011,11000000
35,A006110,»ï¾Æ¾Ë¹Ì´½,20210702,13850,14500,13350,13550,594763,011,11000000
36,A006110,»ï¾Æ¾Ë¹Ì´½,20210701,13550,14050,13450,13750,264071,011,11000000
37,A006110,»ï¾Æ¾Ë¹Ì´½,20210630,13150,14000,13050,13500,388057,011,11000000
38,A006110,»ï¾Æ¾Ë¹Ì´½,20210629,13950,13950,13150,13150,350590,011,11000000
39,A006110,»ï¾Æ¾Ë¹Ì´½,20210628,13750,14100,13500,13850,511670,011,11000000
40,A006110,»ï¾Æ¾Ë¹Ì´½,20210625,12750,15450,12550,13650,4536411,011,11000000
41,A006110,»ï¾Æ¾Ë¹Ì´½,20210624,13000,13350,12500,12750,367567,011,11000000
42,A006110,»ï¾Æ¾Ë¹Ì´½,20210623,13500,13650,12850,12900,442892,011,11000000
43,A006110,»ï¾Æ¾Ë¹Ì´½,20210622,12800,13900,12500,13500,2324719,011,11000000
44,A006110,»ï¾Æ¾Ë¹Ì´½,20210621,12000,12200,11900,12200,142385,011,11000000
45,A006110,»ï¾Æ¾Ë¹Ì´½,20210618,11950,12150,11700,12100,134288,011,11000000
46,A006110,»ï¾Æ¾Ë¹Ì´½,20210617,12000,12200,11850,12050,158973,011,11000000
47,A006110,»ï¾Æ¾Ë¹Ì´½,20210616,11500,12100,11450,12050,290543,011,11000000
48,A006110,»ï¾Æ¾Ë¹Ì´½,20210615,11700,11800,11450,11500,82040,011,11000000
49,A006110,»ï¾Æ¾Ë¹Ì´½,20210614,11750,11850,11550,11700,88840,011,11000000
50,A006110,»ï¾Æ¾Ë¹Ì´½,20210611,11350,11750,11350,11700,153311,011,11000000
51,A006110,»ï¾Æ¾Ë¹Ì´½,20210610,11350,11550,11150,11350,222506,011,11000000
52,A006110,»ï¾Æ¾Ë¹Ì´½,20210609,11650,11800,11500,11500,98984,011,11000000
53,A006110,»ï¾Æ¾Ë¹Ì´½,20210608,11700,11850,11500,11700,101356,011,11000000
54,A006110,»ï¾Æ¾Ë¹Ì´½,20210607,12100,12200,11650,11700,163783,011,11000000
55,A006110,»ï¾Æ¾Ë¹Ì´½,20210604,12000,12150,11900,12100,110889,011,11000000
56,A006110,»ï¾Æ¾Ë¹Ì´½,20210603,12150,12250,11900,12000,154635,011,11000000
57,A006110,»ï¾Æ¾Ë¹Ì´½,20210602,12300,12450,12150,12150,136827,011,11000000
58,A006110,»ï¾Æ¾Ë¹Ì´½,20210601,12150,12300,11900,12250,170335,011,11000000
