,謙跡囀萄,謙跡貲,陳瞼,衛陛,堅陛,盪陛,謙陛,剪楚榆,隸掏瞪骯機謙囀萄,嫦ч輿衝熱
744,A076340,婦學骯機,20180816,5990,5990,5790,5790,2,000,4871000
745,A076340,婦學骯機,20180814,6090,6090,6090,6090,162,000,4871000
746,A076340,婦學骯機,20180813,5600,6390,5600,6390,202,000,4871000
747,A076340,婦學骯機,20180810,6990,6990,6470,6470,2,000,4871000
748,A076340,婦學骯機,20180809,6100,6100,6100,6100,4,000,4871000
749,A076340,婦學骯機,20180808,5690,5990,5690,5990,180,000,4871000
750,A076340,婦學骯機,20180807,5870,5870,5870,5870,171,000,4871000
751,A076340,婦學骯機,20180806,6060,6060,6060,6060,5,000,4871000
752,A076340,婦學骯機,20180803,5880,5880,5880,5880,171,000,4871000
753,A076340,婦學骯機,20180802,6070,6070,6070,6070,161,000,4871000
754,A076340,婦學骯機,20180801,6440,6440,4825,6430,3,000,4871000
755,A076340,婦學骯機,20180731,5650,5650,5650,5650,1,000,4871000
756,A076340,婦學骯機,20180730,6100,6100,5500,5510,198,000,4871000
757,A076340,婦學骯機,20180727,5920,5920,5920,5920,169,000,4871000
758,A076340,婦學骯機,20180726,6110,6110,6110,6110,164,000,4871000
759,A076340,婦學骯機,20180725,6300,6300,6300,6300,160,000,4871000
760,A076340,婦學骯機,20180724,6500,6500,6500,6500,2,000,4871000
761,A076340,婦學骯機,20180723,6590,6590,6590,6590,150,000,4871000
762,A076340,婦學骯機,20180720,6900,6900,6900,6900,5,000,4871000
763,A076340,婦學骯機,20180719,6040,6040,6040,6040,0,000,4871000
764,A076340,婦學骯機,20180718,6050,6050,6040,6040,9,000,4871000
765,A076340,婦學骯機,20180717,6200,6200,5810,5810,17787,000,4871000
766,A076340,婦學骯機,20180716,6060,6100,6000,6000,1630,000,4871000
767,A076340,婦學骯機,20180713,6590,6790,6590,6790,162,000,4871000
768,A076340,婦學骯機,20180712,6570,6800,6570,6800,963,000,4871000
769,A076340,婦學骯機,20180711,6680,6680,6680,6680,146,000,4871000
770,A076340,婦學骯機,20180710,7100,7100,7100,7100,2,000,4871000
771,A076340,婦學骯機,20180709,6990,6990,6990,6990,1,000,4871000
772,A076340,婦學骯機,20180706,6010,6370,6010,6370,701,000,4871000
773,A076340,婦學骯機,20180705,6010,6200,6010,6200,283,000,4871000
774,A076340,婦學骯機,20180704,6400,6400,5800,6200,546,000,4871000
775,A076340,婦學骯機,20180703,6240,6240,5520,5940,1305,000,4871000
776,A076340,婦學骯機,20180702,6200,6540,5650,6250,1907,000,4871000
777,A076340,婦學骯機,20180629,6100,6690,6100,6570,2004,000,4871000
778,A076340,婦學骯機,20180628,6400,6570,6060,6540,1155,000,4871000
779,A076340,婦學骯機,20180627,6600,6600,6600,6600,1,000,4871000
780,A076340,婦學骯機,20180626,6600,6600,6600,6600,1,000,4871000
781,A076340,婦學骯機,20180625,6750,6750,6050,6750,707,000,4871000
782,A076340,婦學骯機,20180622,6750,6750,6750,6750,0,000,4871000
783,A076340,婦學骯機,20180621,6730,6900,6730,6900,149,000,4871000
784,A076340,婦學骯機,20180620,6790,6940,6790,6940,149,000,4871000
785,A076340,婦學骯機,20180619,6500,7000,6500,7000,974,000,4871000
786,A076340,婦學骯機,20180618,6970,7050,6970,7050,145,000,4871000
787,A076340,婦學骯機,20180615,7190,7190,7190,7190,1,000,4871000
788,A076340,婦學骯機,20180614,7100,7100,6360,7100,703,000,4871000
789,A076340,婦學骯機,20180612,7150,7150,6800,7150,4,000,4871000
790,A076340,婦學骯機,20180611,6800,7100,6800,7100,2399,000,4871000
791,A076340,婦學骯機,20180608,7190,7190,7100,7100,1089,000,4871000
792,A076340,婦學骯機,20180607,7250,7250,7200,7200,516,000,4871000
793,A076340,婦學骯機,20180605,6790,7780,6790,7290,5827,000,4871000
794,A076340,婦學骯機,20180604,6800,6800,6790,6790,1037,000,4871000
795,A076340,婦學骯機,20180601,6800,6800,6800,6800,5000,000,4871000
796,A076340,婦學骯機,20180531,7200,7200,6120,6800,11320,000,4871000
797,A076340,婦學骯機,20180530,6150,7180,6150,7180,197,000,4871000
798,A076340,婦學骯機,20180529,7020,7190,7020,7190,144,000,4871000
799,A076340,婦學骯機,20180528,7650,7650,6170,7240,170,000,4871000
800,A076340,婦學骯機,20180525,5740,6690,5740,6670,318,000,4871000
801,A076340,婦學骯機,20180524,6690,6790,6690,6750,1783,000,4871000
802,A076340,婦學骯機,20180523,6360,6900,6350,6900,8284,000,4871000
803,A076340,婦學骯機,20180521,6500,7470,6050,7470,6096,000,4871000
804,A076340,婦學骯機,20180518,6500,7460,6400,6500,11475,000,4871000
805,A076340,婦學骯機,20180517,6490,6490,6490,6490,50,000,4871000
806,A076340,婦學骯機,20180516,6590,6590,6000,6500,1965,000,4871000
807,A076340,婦學骯機,20180515,6990,6990,6350,6600,2223,000,4871000
808,A076340,婦學骯機,20180514,6900,7770,6150,6990,8244,000,4871000
809,A076340,婦學骯機,20180511,6520,6840,6520,6760,4594,000,4871000
810,A076340,婦學骯機,20180510,5500,6520,5500,6520,32285,000,4871000
811,A076340,婦學骯機,20180509,5670,5670,5670,5670,577,000,4871000
812,A076340,婦學骯機,20180508,6030,6030,5150,5850,3496,000,4871000
813,A076340,婦學骯機,20180504,5800,5800,5520,5680,1303,000,4871000
814,A076340,婦學骯機,20180503,5950,5950,5520,5800,1756,000,4871000
815,A076340,婦學骯機,20180502,5890,5890,5500,5810,14571,000,4871000
816,A076340,婦學骯機,20180430,5800,6580,5500,5500,3468,000,4871000
817,A076340,婦學骯機,20180427,5730,5730,5730,5730,175,000,4871000
818,A076340,婦學骯機,20180426,5140,5910,5140,5910,91,000,4871000
819,A076340,婦學骯機,20180425,5140,5140,5140,5140,195,000,4871000
820,A076340,婦學骯機,20180424,5300,5300,5300,5300,0,000,4871000
821,A076340,婦學骯機,20180423,5870,5870,5060,5300,4895,000,4871000
822,A076340,婦學骯機,20180420,6300,6300,5000,5190,16503,000,4871000
823,A076340,婦學骯機,20180419,5790,5790,5790,5790,1,000,4871000
824,A076340,婦學骯機,20180418,5290,5290,5290,5290,5,000,4871000
825,A076340,婦學骯機,20180417,6180,6180,4880,5010,62,000,4871000
826,A076340,婦學骯機,20180416,5020,5390,5020,5390,2,000,4871000
827,A076340,婦學骯機,20180413,5330,5330,5330,5330,188,000,4871000
828,A076340,婦學骯機,20180412,5690,5690,5500,5500,2,000,4871000
829,A076340,婦學骯機,20180411,5390,5390,5390,5390,1,000,4871000
830,A076340,婦學骯機,20180410,4725,5310,4725,5310,126,000,4871000
831,A076340,婦學骯機,20180409,5030,5320,5030,5320,200,000,4871000
832,A076340,婦學骯機,20180406,5190,5190,5190,5190,11,000,4871000
833,A076340,婦學骯機,20180405,5730,5730,4530,5460,3,000,4871000
834,A076340,婦學骯機,20180404,4950,5480,4950,5000,271,000,4871000
835,A076340,婦學骯機,20180403,5000,5770,5000,5770,202,000,4871000
836,A076340,婦學骯機,20180402,5130,5130,4860,5090,92,000,4871000
837,A076340,婦學骯機,20180330,4900,5610,4900,5010,21,000,4871000
838,A076340,婦學骯機,20180329,4800,4900,4800,4900,1749,000,4871000
839,A076340,婦學骯機,20180328,4660,5490,4660,4900,5291,000,4871000
840,A076340,婦學骯機,20180327,4900,4900,4800,4800,4717,000,4871000
841,A076340,婦學骯機,20180326,4865,5090,4865,5090,7,000,4871000
842,A076340,婦學骯機,20180323,4950,5010,4950,5010,78283,000,4871000
843,A076340,婦學骯機,20180322,4810,4950,4810,4950,950,000,4871000
844,A076340,婦學骯機,20180321,4950,4950,4950,4950,1,000,4871000
845,A076340,婦學骯機,20180320,4705,4970,4705,4815,403,000,4871000
846,A076340,婦學骯機,20180319,4975,4975,4975,4975,0,000,4871000
847,A076340,婦學骯機,20180316,4975,4975,4975,4975,0,000,4871000
848,A076340,婦學骯機,20180315,4980,4980,4980,4980,0,000,4871000
849,A076340,婦學骯機,20180314,4900,4980,4900,4980,549,000,4871000
850,A076340,婦學骯機,20180313,4985,4985,4985,4985,0,000,4871000
851,A076340,婦學骯機,20180312,4990,4990,4990,4990,101,000,4871000
852,A076340,婦學骯機,20180309,5820,5820,4995,4995,74,000,4871000
853,A076340,婦學骯機,20180308,5190,5190,4900,5070,4359,000,4871000
854,A076340,婦學骯機,20180307,5390,5390,5390,5390,1,000,4871000
855,A076340,婦學骯機,20180306,5040,5040,5040,5040,314,000,4871000
856,A076340,婦學骯機,20180305,5080,5080,5080,5080,0,000,4871000
857,A076340,婦學骯機,20180302,5040,5040,5040,5040,0,000,4871000
858,A076340,婦學骯機,20180228,5000,5180,4970,5100,12100,000,4871000
859,A076340,婦學骯機,20180227,5800,5800,5190,5190,2,000,4871000
860,A076340,婦學骯機,20180226,5000,5290,5000,5090,3502,000,4871000
861,A076340,婦學骯機,20180223,5490,5490,5000,5390,3881,000,4871000
862,A076340,婦學骯機,20180222,5580,5750,5580,5750,681,000,4871000
863,A076340,婦學骯機,20180221,5750,5750,5750,5750,1,000,4871000
864,A076340,婦學骯機,20180220,5900,5900,5060,5450,2131,000,4871000
865,A076340,婦學骯機,20180219,5710,5950,5710,5950,2,000,4871000
866,A076340,婦學骯機,20180214,5700,5700,5700,5700,1,000,4871000
867,A076340,婦學骯機,20180213,5600,5600,5600,5600,1,000,4871000
868,A076340,婦學骯機,20180212,5600,5600,5000,5400,6310,000,4871000
869,A076340,婦學骯機,20180209,5580,5770,5580,5770,181,000,4871000
870,A076340,婦學骯機,20180208,6490,6490,4990,5750,3,000,4871000
871,A076340,婦學骯機,20180207,6600,6600,5800,5800,12,000,4871000
872,A076340,婦學骯機,20180206,5990,6350,5740,5740,9,000,4871000
873,A076340,婦學骯機,20180205,5990,5990,5990,5990,1,000,4871000
874,A076340,婦學骯機,20180202,6150,6150,5050,5600,17,000,4871000
875,A076340,婦學骯機,20180201,5470,5790,4915,5500,196,000,4871000
876,A076340,婦學骯機,20180131,5330,5640,5330,5640,191,000,4871000
877,A076340,婦學骯機,20180130,5500,5500,5500,5500,49,000,4871000
878,A076340,婦學骯機,20180129,6400,6400,5100,5500,103,000,4871000
879,A076340,婦學骯機,20180126,6460,6460,5200,5600,302,000,4871000
880,A076340,婦學骯機,20180125,5330,5640,5330,5640,193,000,4871000
881,A076340,婦學骯機,20180124,6250,6250,5500,5500,6,000,4871000
882,A076340,婦學骯機,20180123,5330,5470,5330,5470,201,000,4871000
883,A076340,婦學骯機,20180122,5100,6320,5100,5490,3306,000,4871000
884,A076340,婦學骯機,20180119,6050,6050,5500,5500,11,000,4871000
885,A076340,婦學骯機,20180118,5480,6300,5480,5500,599,000,4871000
886,A076340,婦學骯機,20180117,5490,5490,5490,5490,1,000,4871000
887,A076340,婦學骯機,20180116,5230,5230,5230,5230,0,000,4871000
888,A076340,婦學骯機,20180115,5290,5290,4950,5270,2303,000,4871000
889,A076340,婦學骯機,20180112,5080,5080,5080,5080,0,000,4871000
890,A076340,婦學骯機,20180111,4930,5140,4910,5140,2958,000,4871000
891,A076340,婦學骯機,20180110,4900,5290,4900,5290,2200,000,4871000
892,A076340,婦學骯機,20180109,6490,6490,4920,5600,1114,000,4871000
893,A076340,婦學骯機,20180108,5750,5750,5000,5650,906,000,4871000
894,A076340,婦學骯機,20180105,5000,5000,5000,5000,0,000,4871000
895,A076340,婦學骯機,20180104,5090,5090,5090,5090,2,000,4871000
896,A076340,婦學骯機,20180103,5100,5400,4765,5090,11192,000,4871000
897,A076340,婦學骯機,20180102,5100,5100,5100,5100,4,000,4871000
898,A076340,婦學骯機,20171228,5980,5980,5100,5100,6,000,4871000
899,A076340,婦學骯機,20171227,4980,5400,4840,5390,5992,000,4871000
900,A076340,婦學骯機,20171226,5690,5690,5690,5690,1,000,4871000
901,A076340,婦學骯機,20171222,5000,5000,5000,5000,1,000,4871000
902,A076340,婦學骯機,20171221,5100,5100,4805,4825,2064,000,4871000
903,A076340,婦學骯機,20171220,5100,5100,5100,5100,5,000,4871000
904,A076340,婦學骯機,20171219,5990,5990,5990,5990,1,000,4871000
905,A076340,婦學骯機,20171218,5470,5470,5470,5470,1,000,4871000
906,A076340,婦學骯機,20171215,4705,5000,4705,4850,6053,000,4871000
907,A076340,婦學骯機,20171214,4800,5140,4800,5140,2,000,4871000
908,A076340,婦學骯機,20171213,4505,4505,4505,4505,0,000,4871000
909,A076340,婦學骯機,20171212,4310,4980,4310,4465,7271,000,4871000
910,A076340,婦學骯機,20171211,5000,5000,4755,4755,19,000,4871000
911,A076340,婦學骯機,20171208,4990,5000,4980,5000,1609,000,4871000
912,A076340,婦學骯機,20171207,4725,5000,4725,4725,3,000,4871000
913,A076340,婦學骯機,20171206,5490,5490,5490,5490,1,000,4871000
914,A076340,婦學骯機,20171205,4820,6450,4820,6450,2430,000,4871000
915,A076340,婦學骯機,20171204,5660,5660,5660,5660,1,000,4871000
916,A076340,婦學骯機,20171201,5140,5140,5140,5140,150,000,4871000
917,A076340,婦學骯機,20171130,6250,6250,6040,6040,4130,000,4871000
918,A076340,婦學骯機,20171129,5450,5450,5450,5450,166,000,4871000
919,A076340,婦學骯機,20171128,4750,4750,4750,4750,2,000,4871000
920,A076340,婦學骯機,20171127,4600,4835,4435,4785,3986,000,4871000
921,A076340,婦學骯機,20171124,4475,4870,4475,4650,11289,000,4871000
922,A076340,婦學骯機,20171123,4510,4895,4510,4895,387,000,4871000
923,A076340,婦學骯機,20171122,4580,4775,4580,4740,389,000,4871000
924,A076340,婦學骯機,20171121,4555,4770,4555,4685,1275,000,4871000
925,A076340,婦學骯機,20171120,5390,5390,4420,4550,12027,000,4871000
926,A076340,婦學骯機,20171117,5690,5690,5010,5180,3300,000,4871000
927,A076340,婦學骯機,20171116,4995,5740,4710,5690,688,000,4871000
928,A076340,婦學骯機,20171115,4105,5390,4105,5000,312563,000,4871000
929,A076340,婦學骯機,20171114,4630,5010,4630,4700,1076,000,4871000
930,A076340,婦學骯機,20171113,5010,5090,4960,5080,246,000,4871000
931,A076340,婦學骯機,20171110,5830,5830,5830,5830,1,000,4871000
932,A076340,婦學骯機,20171109,4405,5080,4405,5080,23,000,4871000
933,A076340,婦學骯機,20171108,5000,5000,5000,5000,824,000,4871000
934,A076340,婦學骯機,20171107,5840,5840,4420,4420,202,000,4871000
935,A076340,婦學骯機,20171106,5170,5170,5170,5170,0,000,4871000
936,A076340,婦學骯機,20171103,5240,5240,5240,5240,1,000,4871000
937,A076340,婦學骯機,20171102,5130,5130,5130,5130,0,000,4871000
938,A076340,婦學骯機,20171101,5230,5230,4810,5130,2656,000,4871000
939,A076340,婦學骯機,20171031,5490,5490,5490,5490,1,000,4871000
940,A076340,婦學骯機,20171030,6490,6490,4880,5160,689,000,4871000
941,A076340,婦學骯機,20171027,5740,5740,5740,5740,1,000,4871000
942,A076340,婦學骯機,20171026,5190,5190,5190,5190,1,000,4871000
943,A076340,婦學骯機,20171025,5140,5140,5140,5140,1,000,4871000
944,A076340,婦學骯機,20171024,5240,5240,5190,5190,3756,000,4871000
945,A076340,婦學骯機,20171023,5190,5190,5190,5190,3000,000,4871000
946,A076340,婦學骯機,20171020,5190,5190,5190,5190,3,000,4871000
947,A076340,婦學骯機,20171019,5300,5300,5300,5300,0,000,4871000
948,A076340,婦學骯機,20171018,5440,5440,5440,5440,1,000,4871000
949,A076340,婦學骯機,20171017,5190,5190,5190,5190,1,000,4871000
950,A076340,婦學骯機,20171016,5640,5640,4525,4525,1725,000,4871000
951,A076340,婦學骯機,20171013,5150,5150,5150,5150,1,000,4871000
952,A076340,婦學骯機,20171012,5100,5100,5100,5100,1,000,4871000
953,A076340,婦學骯機,20171011,4950,4950,4900,4940,1502,000,4871000
954,A076340,婦學骯機,20171010,5240,5240,4855,4855,852,000,4871000
955,A076340,婦學骯機,20170929,5410,5410,4660,4970,6130,000,4871000
956,A076340,婦學骯機,20170928,5290,5290,5290,5290,1,000,4871000
957,A076340,婦學骯機,20170927,4980,4980,4980,4980,1,000,4871000
958,A076340,婦學骯機,20170926,4900,4900,4895,4895,4,000,4871000
959,A076340,婦學骯機,20170925,4455,5000,4455,4715,1010,000,4871000
960,A076340,婦學骯機,20170922,5100,5150,5000,5150,7359,000,4871000
961,A076340,婦學骯機,20170921,5560,5560,4805,5450,203,000,4871000
962,A076340,婦學骯機,20170920,6310,6310,5580,5580,5,000,4871000
963,A076340,婦學骯機,20170919,5590,5590,5590,5590,1,000,4871000
964,A076340,婦學骯機,20170918,5670,5670,5670,5670,6,000,4871000
965,A076340,婦學骯機,20170915,5330,5330,5330,5330,0,000,4871000
966,A076340,婦學骯機,20170914,5460,5460,5110,5380,4,000,4871000
967,A076340,婦學骯機,20170913,5290,5350,5100,5290,4400,000,4871000
968,A076340,婦學骯機,20170912,5390,5390,5390,5390,5,000,4871000
969,A076340,婦學骯機,20170911,5030,5290,5030,5290,331,000,4871000
970,A076340,婦學骯機,20170908,5400,5400,5110,5290,16148,000,4871000
971,A076340,婦學骯機,20170907,5290,5590,5100,5400,4387,000,4871000
972,A076340,婦學骯機,20170906,5490,5490,5200,5290,40003,000,4871000
973,A076340,婦學骯機,20170905,5580,5580,5000,5000,3110,000,4871000
974,A076340,婦學骯機,20170904,5070,5380,5070,5090,2511,000,4871000
975,A076340,婦學骯機,20170901,6000,6000,5580,5590,1060,000,4871000
976,A076340,婦學骯機,20170831,5590,5590,5590,5590,0,000,4871000
977,A076340,婦學骯機,20170830,5600,5600,5020,5590,660,000,4871000
978,A076340,婦學骯機,20170829,5720,5720,5720,5720,0,000,4871000
979,A076340,婦學骯機,20170828,5730,5730,5730,5730,0,000,4871000
980,A076340,婦學骯機,20170825,5230,5230,5230,5230,0,000,4871000
981,A076340,婦學骯機,20170824,5230,5230,5230,5230,2,000,4871000
982,A076340,婦學骯機,20170823,6370,6370,5220,5230,6196,000,4871000
983,A076340,婦學骯機,20170822,5850,5850,5850,5850,2,000,4871000
984,A076340,婦學骯機,20170821,5550,5550,5550,5550,1,000,4871000
985,A076340,婦學骯機,20170818,5180,5450,5180,5200,2412,000,4871000
986,A076340,婦學骯機,20170817,5200,5750,5150,5350,4249,000,4871000
987,A076340,婦學骯機,20170816,5680,5950,5680,5730,7304,000,4871000
988,A076340,婦學骯機,20170814,6720,6720,5830,6680,15,000,4871000
989,A076340,婦學骯機,20170811,5870,5870,5870,5870,0,000,4871000
990,A076340,婦學骯機,20170810,5280,5280,5280,5280,20,000,4871000
991,A076340,婦學骯機,20170809,5250,5480,5240,5480,21,000,4871000
992,A076340,婦學骯機,20170808,5480,5480,5480,5480,0,000,4871000
993,A076340,婦學骯機,20170807,5670,5670,5670,5670,0,000,4871000
994,A076340,婦學骯機,20170804,5450,5450,5450,5450,2,000,4871000
995,A076340,婦學骯機,20170803,6410,6410,6410,6410,5,000,4871000
996,A076340,婦學骯機,20170802,5640,5640,5640,5640,10,000,4871000
997,A076340,婦學骯機,20170801,5240,5240,5240,5240,0,000,4871000
998,A076340,婦學骯機,20170731,5010,5010,5010,5010,400,000,4871000
999,A076340,婦學骯機,20170728,6740,6740,5010,5830,588,000,4871000
1000,A076340,婦學骯機,20170727,4800,5980,4800,5870,5702,000,4871000
1001,A076340,婦學骯機,20170726,5490,5490,5490,5490,0,000,4871000
1002,A076340,婦學骯機,20170725,5390,5490,5390,5490,403,000,4871000
1003,A076340,婦學骯機,20170724,5390,5390,5390,5390,0,000,4871000
1004,A076340,婦學骯機,20170721,5390,5390,5390,5390,0,000,4871000
1005,A076340,婦學骯機,20170720,5390,5390,5390,5390,3,000,4871000
1006,A076340,婦學骯機,20170719,5390,5390,5390,5390,359,000,4871000
1007,A076340,婦學骯機,20170718,5390,5390,5390,5390,0,000,4871000
1008,A076340,婦學骯機,20170717,5700,6190,4925,5390,13,000,4871000
1009,A076340,婦學骯機,20170714,5390,5390,5390,5390,0,000,4871000
1010,A076340,婦學骯機,20170713,5400,5400,5390,5390,2,000,4871000
1011,A076340,婦學骯機,20170712,5060,5450,5060,5390,384,000,4871000
1012,A076340,婦學骯機,20170711,5390,5570,5300,5570,72,000,4871000
1013,A076340,婦學骯機,20170710,5440,5440,4925,4925,13,000,4871000
1014,A076340,婦學骯機,20170707,5100,5120,5100,5120,1001,000,4871000
1015,A076340,婦學骯機,20170706,5150,5150,5090,5090,1054,000,4871000
1016,A076340,婦學骯機,20170705,5100,5140,4905,4980,104,000,4871000
1017,A076340,婦學骯機,20170704,5160,5160,5000,5000,1453,000,4871000
1018,A076340,婦學骯機,20170703,5150,5150,4900,4900,12,000,4871000
1019,A076340,婦學骯機,20170630,5750,5750,4810,5000,653,000,4871000
1020,A076340,婦學骯機,20170629,5380,5380,4915,5010,33,000,4871000
1021,A076340,婦學骯機,20170628,5850,5850,5020,5020,5732,000,4871000
1022,A076340,婦學骯機,20170627,5970,5970,5030,5090,32,000,4871000
1023,A076340,婦學骯機,20170626,5310,5310,5310,5310,8914,000,4871000
1024,A076340,婦學骯機,20170623,6280,6280,5050,6240,413,000,4871000
1025,A076340,婦學骯機,20170622,4955,5490,4950,5490,892,000,4871000
1026,A076340,婦學骯機,20170621,5490,5490,5490,5490,1,000,4871000
1027,A076340,婦學骯機,20170620,5190,5190,5190,5190,0,000,4871000
1028,A076340,婦學骯機,20170619,5200,5200,4935,5190,1796,000,4871000
1029,A076340,婦學骯機,20170616,5190,5190,5190,5190,0,000,4871000
1030,A076340,婦學骯機,20170615,5190,5190,5010,5190,502,000,4871000
1031,A076340,婦學骯機,20170614,5340,5390,5000,5000,2006,000,4871000
1032,A076340,婦學骯機,20170613,5110,5500,5110,5400,3700,000,4871000
1033,A076340,婦學骯機,20170612,5970,5970,5970,5970,5,000,4871000
1034,A076340,婦學骯機,20170609,5650,5990,5160,5970,3892,000,4871000
1035,A076340,婦學骯機,20170608,5170,6140,5160,5580,1989,000,4871000
1036,A076340,婦學骯機,20170607,6060,6060,6060,6060,220,000,4871000
1037,A076340,婦學骯機,20170605,5330,7160,5330,7120,1575,000,4871000
1038,A076340,婦學骯機,20170602,4685,6260,4685,6260,56,000,4871000
1039,A076340,婦學骯機,20170601,5490,5490,5490,5490,2640,000,4871000
1040,A076340,婦學骯機,20170531,6450,6450,6450,6450,1,000,4871000
1041,A076340,婦學骯機,20170530,7430,7430,5630,6450,19,000,4871000
1042,A076340,婦學骯機,20170529,6890,6890,5330,6620,524,000,4871000
1043,A076340,婦學骯機,20170526,6270,6270,6270,6270,1,000,4871000
1044,A076340,婦學骯機,20170525,5370,5880,4800,5490,2639,000,4871000
1045,A076340,婦學骯機,20170524,5190,5190,4160,5150,7502,000,4871000
1046,A076340,婦學骯機,20170523,5980,5980,4520,4520,85,000,4871000
1047,A076340,婦學骯機,20170522,5500,5500,5300,5300,7,000,4871000
1048,A076340,婦學骯機,20170519,4800,5490,4800,4800,1013,000,4871000
1049,A076340,婦學骯機,20170518,5980,5980,4800,4800,6,000,4871000
1050,A076340,婦學骯機,20170517,5410,5410,5390,5390,11,000,4871000
1051,A076340,婦學骯機,20170516,6090,6090,4705,4705,3,000,4871000
1052,A076340,婦學骯機,20170515,5480,5480,5370,5370,6,000,4871000
1053,A076340,婦學骯機,20170512,4900,5230,4800,4800,3283,000,4871000
1054,A076340,婦學骯機,20170511,5270,5270,4805,4805,357,000,4871000
1055,A076340,婦學骯機,20170510,5000,5470,4800,5470,7061,000,4871000
1056,A076340,婦學骯機,20170508,4885,5600,4550,5600,504,000,4871000
1057,A076340,婦學骯機,20170504,4490,4885,4490,4885,5574,000,4871000
1058,A076340,婦學骯機,20170502,4500,4500,4395,4395,1602,000,4871000
1059,A076340,婦學骯機,20170428,4590,4895,4205,4210,196,000,4871000
1060,A076340,婦學骯機,20170427,4200,4885,4200,4590,9,000,4871000
1061,A076340,婦學骯機,20170426,4595,4595,4155,4590,4,000,4871000
1062,A076340,婦學骯機,20170425,4395,4595,4395,4595,5,000,4871000
1063,A076340,婦學骯機,20170424,4025,4025,4025,4025,3,000,4871000
1064,A076340,婦學骯機,20170421,5090,5090,4150,4475,207,000,4871000
1065,A076340,婦學骯機,20170420,3710,4945,3710,4495,1588,000,4871000
1066,A076340,婦學骯機,20170419,4300,4300,4300,4300,17,000,4871000
1067,A076340,婦學骯機,20170418,4185,4395,4005,4100,7798,000,4871000
1068,A076340,婦學骯機,20170417,4195,4195,4005,4005,1567,000,4871000
1069,A076340,婦學骯機,20170414,4145,4240,3965,3965,4183,000,4871000
1070,A076340,婦學骯機,20170413,4145,4145,4000,4000,16,000,4871000
1071,A076340,婦學骯機,20170412,3910,4145,3910,4000,11,000,4871000
1072,A076340,婦學骯機,20170411,3950,4100,3950,4100,1012,000,4871000
1073,A076340,婦學骯機,20170410,3925,4145,3915,3950,13006,000,4871000
1074,A076340,婦學骯機,20170407,3880,4095,3880,3965,118633,000,4871000
1075,A076340,婦學骯機,20170406,3910,3990,3900,3925,66507,000,4871000
1076,A076340,婦學骯機,20170405,3950,4000,3950,3955,28365,000,4871000
1077,A076340,婦學骯機,20170404,3900,4095,3900,3990,12661,000,4871000
1078,A076340,婦學骯機,20170403,3900,3990,3900,3905,752798,000,4871000
1079,A076340,婦學骯機,20170331,3990,3995,3985,3990,4304,000,4871000
1080,A076340,婦學骯機,20170330,3910,4000,3825,3995,5006,000,4871000
1081,A076340,婦學骯機,20170329,4000,4000,3910,3910,2001,000,4871000
1082,A076340,婦學骯機,20170328,3740,4090,3740,4000,2918,000,4871000
1083,A076340,婦學骯機,20170327,4000,4000,4000,4000,297,000,4871000
1084,A076340,婦學骯機,20170324,3995,3995,3995,3995,2,000,4871000
1085,A076340,婦學骯機,20170323,3950,3950,3880,3895,1653,000,4871000
1086,A076340,婦學骯機,20170322,4095,4095,3895,3895,3,000,4871000
1087,A076340,婦學骯機,20170321,4200,4200,3950,3950,21701,000,4871000
1088,A076340,婦學骯機,20170320,4165,4165,3900,3900,160,000,4871000
1089,A076340,婦學骯機,20170317,4065,4065,4065,4065,2,000,4871000
1090,A076340,婦學骯機,20170316,4200,4200,3850,3860,24846,000,4871000
1091,A076340,婦學骯機,20170315,4200,4300,4000,4000,9595,000,4871000
1092,A076340,婦學骯機,20170314,3750,4300,3750,3915,7340,000,4871000
1093,A076340,婦學骯機,20170313,3800,3990,3800,3990,2606,000,4871000
1094,A076340,婦學骯機,20170310,3495,3495,3495,3495,4098,000,4871000
1095,A076340,婦學骯機,20170309,3495,3495,3495,3495,0,000,4871000
1096,A076340,婦學骯機,20170308,3715,3715,3715,3715,0,000,4871000
1097,A076340,婦學骯機,20170307,3700,3700,3500,3500,202,000,4871000
1098,A076340,婦學骯機,20170306,3500,3505,3500,3500,10245,000,4871000
1099,A076340,婦學骯機,20170303,3585,3590,3520,3590,6223,000,4871000
1100,A076340,婦學骯機,20170302,3500,3500,3500,3500,100,000,4871000
1101,A076340,婦學骯機,20170228,3800,3800,3505,3555,5558,000,4871000
1102,A076340,婦學骯機,20170227,4255,4255,3525,3525,1198,000,4871000
1103,A076340,婦學骯機,20170224,4015,4015,3650,3700,902,000,4871000
1104,A076340,婦學骯機,20170223,3500,3800,3495,3495,2144,000,4871000
1105,A076340,婦學骯機,20170222,4100,4100,4100,4100,1,000,4871000
1106,A076340,婦學骯機,20170221,3600,3600,3570,3570,67,000,4871000
1107,A076340,婦學骯機,20170220,3320,3320,3320,3320,280,000,4871000
1108,A076340,婦學骯機,20170217,4190,4190,3400,3600,2005,000,4871000
1109,A076340,婦學骯機,20170216,3995,3995,3300,3650,1002,000,4871000
1110,A076340,婦學骯機,20170215,3550,4800,3550,3550,10905,000,4871000
1111,A076340,婦學骯機,20170214,4175,4175,4175,4175,1,000,4871000
1112,A076340,婦學骯機,20170213,3635,3635,3635,3635,283,000,4871000
