,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A279060,¿Ã≥Î∫§Ω∫,20210823,3885,3885,3830,3830,72,000,6833000
1,A279060,¿Ã≥Î∫§Ω∫,20210820,3900,3900,3485,3735,3671,000,6833000
2,A279060,¿Ã≥Î∫§Ω∫,20210819,3625,3625,3465,3550,6427,000,6833000
3,A279060,¿Ã≥Î∫§Ω∫,20210818,3740,3740,3500,3630,7217,000,6833000
4,A279060,¿Ã≥Î∫§Ω∫,20210817,3485,3590,3485,3585,3926,000,6833000
5,A279060,¿Ã≥Î∫§Ω∫,20210813,3600,3690,3400,3595,3608,000,6833000
6,A279060,¿Ã≥Î∫§Ω∫,20210812,3755,3900,3350,3600,6791,000,6833000
7,A279060,¿Ã≥Î∫§Ω∫,20210811,3675,3700,3335,3405,1850,000,6833000
8,A279060,¿Ã≥Î∫§Ω∫,20210810,3450,3450,3335,3400,4465,000,6833000
9,A279060,¿Ã≥Î∫§Ω∫,20210809,3745,3745,3200,3450,17698,000,6833000
10,A279060,¿Ã≥Î∫§Ω∫,20210806,4200,4200,3600,3600,13238,000,6833000
11,A279060,¿Ã≥Î∫§Ω∫,20210805,4000,4000,3650,3710,7457,000,6833000
12,A279060,¿Ã≥Î∫§Ω∫,20210804,4000,4000,3650,3750,17694,000,6833000
13,A279060,¿Ã≥Î∫§Ω∫,20210803,3600,4060,3600,4060,16789,000,6833000
14,A279060,¿Ã≥Î∫§Ω∫,20210802,3590,3590,3510,3540,3758,000,6833000
15,A279060,¿Ã≥Î∫§Ω∫,20210730,3600,3600,3250,3515,27,000,6833000
16,A279060,¿Ã≥Î∫§Ω∫,20210729,3225,3580,3225,3330,6129,000,6833000
17,A279060,¿Ã≥Î∫§Ω∫,20210728,3300,3500,3240,3240,7671,000,6833000
18,A279060,¿Ã≥Î∫§Ω∫,20210727,3285,3285,3150,3245,22390,000,6833000
19,A279060,¿Ã≥Î∫§Ω∫,20210726,3155,3300,3155,3280,3316,000,6833000
20,A279060,¿Ã≥Î∫§Ω∫,20210723,3295,3320,3160,3290,480,000,6833000
21,A279060,¿Ã≥Î∫§Ω∫,20210722,3235,3295,3155,3295,8053,000,6833000
22,A279060,¿Ã≥Î∫§Ω∫,20210721,3235,3235,3150,3210,1061,000,6833000
23,A279060,¿Ã≥Î∫§Ω∫,20210720,3090,3180,3090,3170,9783,000,6833000
24,A279060,¿Ã≥Î∫§Ω∫,20210719,3150,3225,3080,3090,16180,000,6833000
25,A279060,¿Ã≥Î∫§Ω∫,20210716,3000,3250,2995,3050,17821,000,6833000
26,A279060,¿Ã≥Î∫§Ω∫,20210715,3240,3240,3075,3075,8924,000,6833000
27,A279060,¿Ã≥Î∫§Ω∫,20210714,3080,3195,3050,3180,15441,000,6833000
28,A279060,¿Ã≥Î∫§Ω∫,20210713,3115,3195,2975,3195,16455,000,6833000
29,A279060,¿Ã≥Î∫§Ω∫,20210712,3200,3200,3005,3130,14024,000,6833000
30,A279060,¿Ã≥Î∫§Ω∫,20210709,3210,3210,3045,3090,31897,000,6833000
31,A279060,¿Ã≥Î∫§Ω∫,20210708,3225,3225,3030,3100,9620,000,6833000
32,A279060,¿Ã≥Î∫§Ω∫,20210707,3280,3290,3060,3145,5925,000,6833000
33,A279060,¿Ã≥Î∫§Ω∫,20210706,3300,3400,2950,3095,38141,000,6833000
34,A279060,¿Ã≥Î∫§Ω∫,20210705,3250,3400,3245,3300,8709,000,6833000
35,A279060,¿Ã≥Î∫§Ω∫,20210702,3290,3290,3100,3235,2487,000,6833000
36,A279060,¿Ã≥Î∫§Ω∫,20210701,3220,3220,3100,3200,1951,000,6833000
37,A279060,¿Ã≥Î∫§Ω∫,20210630,3030,3225,3030,3100,2245,000,6229000
38,A279060,¿Ã≥Î∫§Ω∫,20210629,3125,3295,3100,3140,7066,000,6229000
39,A279060,¿Ã≥Î∫§Ω∫,20210628,3300,3300,3030,3125,9784,000,6229000
40,A279060,¿Ã≥Î∫§Ω∫,20210625,3175,3300,2825,3215,6674,000,6229000
41,A279060,¿Ã≥Î∫§Ω∫,20210624,3330,3330,3100,3185,5434,000,6229000
42,A279060,¿Ã≥Î∫§Ω∫,20210623,2805,3300,2805,3195,25563,000,6229000
43,A279060,¿Ã≥Î∫§Ω∫,20210622,3280,3450,3165,3300,8442,000,6229000
44,A279060,¿Ã≥Î∫§Ω∫,20210621,3490,3490,3170,3285,2070,000,6229000
45,A279060,¿Ã≥Î∫§Ω∫,20210618,3200,3320,3180,3200,762,000,6229000
46,A279060,¿Ã≥Î∫§Ω∫,20210617,3345,3345,3190,3315,1968,000,6229000
47,A279060,¿Ã≥Î∫§Ω∫,20210616,3390,3400,3210,3380,1161,000,6229000
48,A279060,¿Ã≥Î∫§Ω∫,20210615,3300,3400,3225,3390,8338,000,6229000
49,A279060,¿Ã≥Î∫§Ω∫,20210614,3450,3900,3150,3400,14014,000,6229000
50,A279060,¿Ã≥Î∫§Ω∫,20210611,3890,3890,3300,3450,2846,000,6229000
51,A279060,¿Ã≥Î∫§Ω∫,20210610,3295,3400,3110,3390,2427,000,6229000
52,A279060,¿Ã≥Î∫§Ω∫,20210609,3220,3300,3100,3295,1170,000,6229000
53,A279060,¿Ã≥Î∫§Ω∫,20210608,3110,3200,3010,3170,2577,000,6229000
54,A279060,¿Ã≥Î∫§Ω∫,20210607,3240,3240,3020,3110,1363,000,6229000
55,A279060,¿Ã≥Î∫§Ω∫,20210604,3350,3350,3015,3125,3786,000,6229000
56,A279060,¿Ã≥Î∫§Ω∫,20210603,3500,3500,2970,3335,9401,000,6229000
57,A279060,¿Ã≥Î∫§Ω∫,20210602,3365,3750,3175,3340,2194,000,6229000
58,A279060,¿Ã≥Î∫§Ω∫,20210601,3365,3365,3110,3285,2966,000,6229000
59,A279060,¿Ã≥Î∫§Ω∫,20210531,3290,3365,3160,3300,3034,000,6229000
60,A279060,¿Ã≥Î∫§Ω∫,20210528,3375,3375,3150,3290,2956,000,6229000
61,A279060,¿Ã≥Î∫§Ω∫,20210527,3250,3395,3100,3240,17754,000,6229000
62,A279060,¿Ã≥Î∫§Ω∫,20210526,3230,3300,3100,3200,11339,000,6229000
63,A279060,¿Ã≥Î∫§Ω∫,20210525,3400,3400,2735,3230,9796,000,6229000
64,A279060,¿Ã≥Î∫§Ω∫,20210524,3400,3400,3120,3215,1763,000,6229000
65,A279060,¿Ã≥Î∫§Ω∫,20210521,3400,3400,3010,3345,20789,000,6229000
66,A279060,¿Ã≥Î∫§Ω∫,20210520,3560,3595,2820,3295,69532,000,6229000
67,A279060,¿Ã≥Î∫§Ω∫,20210518,3110,3130,3000,3130,31060,000,6229000
68,A279060,¿Ã≥Î∫§Ω∫,20210517,2400,2725,2390,2725,34437,000,6229000
69,A279060,¿Ã≥Î∫§Ω∫,20210514,2180,2370,2020,2370,53942,000,6229000
70,A279060,¿Ã≥Î∫§Ω∫,20210513,2070,2240,1955,2065,23043,000,6229000
71,A279060,¿Ã≥Î∫§Ω∫,20210512,2080,2080,1930,1950,33802,000,6229000
72,A279060,¿Ã≥Î∫§Ω∫,20210511,1895,1895,1790,1870,13320,000,6229000
73,A279060,¿Ã≥Î∫§Ω∫,20210510,1990,1990,1710,1790,68003,000,6229000
74,A279060,¿Ã≥Î∫§Ω∫,20210507,1710,2085,1705,1885,69384,000,6229000
75,A279060,¿Ã≥Î∫§Ω∫,20210506,2070,2130,1885,1885,107141,000,6229000
76,A279060,¿Ã≥Î∫§Ω∫,20210504,2215,2215,2215,2215,2455,000,6229000
77,A279060,¿Ã≥Î∫§Ω∫,20210503,2605,2605,2605,2605,1871,000,6229000
78,A279060,¿Ã≥Î∫§Ω∫,20210430,3060,3060,3060,3060,20160,000,6229000
79,A279060,¿Ã≥Î∫§Ω∫,20210429,4195,4195,3600,3600,38473,000,6229000
80,A279060,¿Ã≥Î∫§Ω∫,20210428,3850,3850,3505,3845,10702,000,6229000
81,A279060,¿Ã≥Î∫§Ω∫,20210427,4760,4760,3685,3850,36617,000,6229000
82,A279060,¿Ã≥Î∫§Ω∫,20210426,4790,4790,4330,4330,30946,000,6229000
83,A279060,¿Ã≥Î∫§Ω∫,20210423,4950,4950,4400,4500,22525,000,6229000
84,A279060,¿Ã≥Î∫§Ω∫,20210422,4790,5030,4500,4850,17987,000,6229000
85,A279060,¿Ã≥Î∫§Ω∫,20210421,5130,5130,4800,4800,16282,000,6229000
86,A279060,¿Ã≥Î∫§Ω∫,20210420,5160,5160,4900,4900,11606,000,6229000
87,A279060,¿Ã≥Î∫§Ω∫,20210419,5300,5300,4900,4900,22477,000,6229000
88,A279060,¿Ã≥Î∫§Ω∫,20210416,5250,5250,4850,4910,35512,000,6229000
89,A279060,¿Ã≥Î∫§Ω∫,20210415,5800,5800,4895,5000,41682,000,6229000
90,A279060,¿Ã≥Î∫§Ω∫,20210414,6100,6100,4905,5400,11898,000,6229000
91,A279060,¿Ã≥Î∫§Ω∫,20210413,5350,5350,5110,5350,6438,000,6229000
92,A279060,¿Ã≥Î∫§Ω∫,20210412,5100,5400,4900,5380,11711,000,6229000
93,A279060,¿Ã≥Î∫§Ω∫,20210409,4920,5060,4700,5020,3189,000,6229000
94,A279060,¿Ã≥Î∫§Ω∫,20210408,5740,5740,4980,5070,31812,000,6229000
95,A279060,¿Ã≥Î∫§Ω∫,20210407,5230,5230,4990,5180,3939,000,6229000
96,A279060,¿Ã≥Î∫§Ω∫,20210406,5000,5580,4970,5230,3758,000,6229000
97,A279060,¿Ã≥Î∫§Ω∫,20210405,4300,5000,4300,4990,5283,000,6229000
98,A279060,¿Ã≥Î∫§Ω∫,20210402,5790,5790,4780,4810,16078,000,6229000
99,A279060,¿Ã≥Î∫§Ω∫,20210401,5570,5570,4660,5240,3669,000,6229000
100,A279060,¿Ã≥Î∫§Ω∫,20210331,4510,4895,4500,4890,35203,000,6229000
101,A279060,¿Ã≥Î∫§Ω∫,20210330,5670,5670,4500,4500,17531,000,6229000
102,A279060,¿Ã≥Î∫§Ω∫,20210329,5750,5750,4875,5130,11846,000,6229000
103,A279060,¿Ã≥Î∫§Ω∫,20210326,5600,5600,4700,5070,2794,000,6229000
104,A279060,¿Ã≥Î∫§Ω∫,20210325,5760,5760,4990,5040,2069,000,6229000
105,A279060,¿Ã≥Î∫§Ω∫,20210324,4855,5690,4855,5060,5040,000,6229000
106,A279060,¿Ã≥Î∫§Ω∫,20210323,5460,5490,4520,5050,2966,000,6229000
107,A279060,¿Ã≥Î∫§Ω∫,20210322,5690,5690,4670,5000,10368,000,6229000
108,A279060,¿Ã≥Î∫§Ω∫,20210319,5900,5900,4910,5200,3627,000,6229000
109,A279060,¿Ã≥Î∫§Ω∫,20210318,5860,5860,4560,5200,4194,000,6229000
