,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210823,37700,38600,37700,38300,51887,266,22684000
1,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210820,37900,38450,36350,37500,257079,266,22684000
2,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210819,38800,39350,37750,37750,324059,266,22684000
3,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210818,37800,39650,37450,39300,268006,266,22684000
4,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210817,39100,40650,38250,38300,657133,266,22684000
5,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210813,37000,38900,35500,38750,826254,266,22684000
6,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210812,36350,37000,35950,36400,240092,266,22684000
7,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210811,35500,36850,34600,36450,311886,266,22684000
8,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210810,35300,37400,35150,35500,610642,266,22684000
9,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210809,35700,35800,34950,35300,138844,266,22684000
10,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210806,34700,35650,34400,35650,200033,266,22684000
11,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210805,35000,35700,34500,34650,166256,266,22684000
12,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210804,34700,35600,34600,35200,123697,266,22684000
13,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210803,34900,35150,34200,35000,142512,266,22684000
14,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210802,34100,36900,34100,34900,811524,266,22684000
15,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210730,33400,34300,33050,33900,112783,266,22684000
16,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210729,33250,33750,33000,33400,72180,266,22684000
17,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210728,34300,34550,33250,33300,159747,266,22684000
18,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210727,34800,35000,34250,34700,88364,266,22684000
19,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210726,34200,35400,33750,34700,234060,266,22684000
20,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210723,34650,35300,33750,34000,234462,266,22684000
21,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210722,34300,34750,32850,34650,314911,266,22684000
22,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210721,33350,34450,32900,34450,178652,266,22684000
23,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210720,32200,33350,32200,33100,126227,266,22684000
24,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210719,32900,33200,32350,32650,91217,266,22684000
25,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210716,33600,33650,32700,32900,172532,266,22684000
26,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210715,34250,34550,33750,33750,113514,266,22684000
27,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210714,34450,34950,33700,34300,189452,266,22684000
28,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210713,34450,34750,34100,34450,95648,266,22684000
29,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210712,34950,35650,34200,34500,165016,266,22684000
30,A290650,¿¤¾Ø¾¾¹ÙÀÌ¿À,20210709,34250,35350,34150,34900,200125,266,22684000
