,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A088130,µ¿¾Æ¿¤ÅØ,20210823,11450,11600,11000,11350,57567,270,10662000
1,A088130,µ¿¾Æ¿¤ÅØ,20210820,12000,12150,11250,11400,177963,270,10662000
2,A088130,µ¿¾Æ¿¤ÅØ,20210819,12300,12500,11900,11950,196300,270,10662000
3,A088130,µ¿¾Æ¿¤ÅØ,20210818,12050,12700,11950,12500,312002,270,10662000
4,A088130,µ¿¾Æ¿¤ÅØ,20210817,12350,12650,12000,12000,207196,270,10662000
5,A088130,µ¿¾Æ¿¤ÅØ,20210813,12250,12350,11750,12000,119193,270,10662000
6,A088130,µ¿¾Æ¿¤ÅØ,20210812,12150,12550,12150,12200,72412,270,10662000
7,A088130,µ¿¾Æ¿¤ÅØ,20210811,12400,12550,12150,12150,91591,270,10662000
8,A088130,µ¿¾Æ¿¤ÅØ,20210810,12850,12850,12400,12550,90034,270,10662000
9,A088130,µ¿¾Æ¿¤ÅØ,20210809,12800,12900,12550,12750,130456,270,10662000
10,A088130,µ¿¾Æ¿¤ÅØ,20210806,12700,12750,12500,12650,76893,270,10662000
11,A088130,µ¿¾Æ¿¤ÅØ,20210805,12600,12800,12350,12700,144845,270,10662000
12,A088130,µ¿¾Æ¿¤ÅØ,20210804,12200,12950,12150,12550,362489,270,10662000
13,A088130,µ¿¾Æ¿¤ÅØ,20210803,12250,12350,11850,12050,203104,270,10662000
14,A088130,µ¿¾Æ¿¤ÅØ,20210802,12400,12700,12200,12250,133364,270,10662000
15,A088130,µ¿¾Æ¿¤ÅØ,20210730,12750,12850,12300,12500,194435,270,10662000
16,A088130,µ¿¾Æ¿¤ÅØ,20210729,12900,13000,12750,12850,101803,270,10662000
17,A088130,µ¿¾Æ¿¤ÅØ,20210728,13000,13300,12650,12750,309644,270,10662000
18,A088130,µ¿¾Æ¿¤ÅØ,20210727,13900,14050,13100,13200,478107,270,10662000
19,A088130,µ¿¾Æ¿¤ÅØ,20210726,13950,14350,13650,13750,860497,270,10662000
