,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A244660,KODEX Ä÷¸®Æ¼Plus,20210823,10600,10625,10575,10620,84,000,700000
1,A244660,KODEX Ä÷¸®Æ¼Plus,20210820,10680,10790,10490,10500,373,000,700000
2,A244660,KODEX Ä÷¸®Æ¼Plus,20210819,11000,11000,10670,10670,519,000,700000
3,A244660,KODEX Ä÷¸®Æ¼Plus,20210818,11080,11120,11050,11120,151,000,700000
4,A244660,KODEX Ä÷¸®Æ¼Plus,20210817,11210,11210,10965,10965,439,000,700000
5,A244660,KODEX Ä÷¸®Æ¼Plus,20210813,11175,11210,11090,11210,1142,000,700000
6,A244660,KODEX Ä÷¸®Æ¼Plus,20210812,11465,11465,11400,11415,373,000,700000
7,A244660,KODEX Ä÷¸®Æ¼Plus,20210811,11455,11455,11435,11435,2,000,700000
8,A244660,KODEX Ä÷¸®Æ¼Plus,20210810,11535,11535,11495,11520,51,000,700000
9,A244660,KODEX Ä÷¸®Æ¼Plus,20210809,11610,11610,11525,11540,46611,000,700000
10,A244660,KODEX Ä÷¸®Æ¼Plus,20210806,11605,11610,11605,11610,39,000,1000000
11,A244660,KODEX Ä÷¸®Æ¼Plus,20210805,11635,11670,11615,11635,776,000,1000000
12,A244660,KODEX Ä÷¸®Æ¼Plus,20210804,11430,11570,11430,11565,225,000,1000000
13,A244660,KODEX Ä÷¸®Æ¼Plus,20210803,11420,11440,11360,11405,654,000,1000000
14,A244660,KODEX Ä÷¸®Æ¼Plus,20210802,11415,11435,11385,11435,322,000,1000000
15,A244660,KODEX Ä÷¸®Æ¼Plus,20210730,11530,11530,11385,11390,1251,000,1000000
16,A244660,KODEX Ä÷¸®Æ¼Plus,20210729,11540,11550,11495,11535,286,000,1000000
17,A244660,KODEX Ä÷¸®Æ¼Plus,20210728,11520,11555,11425,11440,860,000,1000000
18,A244660,KODEX Ä÷¸®Æ¼Plus,20210727,11500,11530,11475,11480,136,000,1100000
19,A244660,KODEX Ä÷¸®Æ¼Plus,20210726,11540,11540,11475,11475,1249,000,1100000
20,A244660,KODEX Ä÷¸®Æ¼Plus,20210723,11615,11650,11615,11630,194,000,1100000
21,A244660,KODEX Ä÷¸®Æ¼Plus,20210722,11655,11665,11610,11615,67,000,1100000
22,A244660,KODEX Ä÷¸®Æ¼Plus,20210721,11615,11615,11585,11600,30,000,1300000
23,A244660,KODEX Ä÷¸®Æ¼Plus,20210720,11615,11640,11585,11640,309,000,1300000
24,A244660,KODEX Ä÷¸®Æ¼Plus,20210719,11760,11760,11645,11690,123,000,1300000
25,A244660,KODEX Ä÷¸®Æ¼Plus,20210716,11790,11820,11750,11775,4820,000,1300000
26,A244660,KODEX Ä÷¸®Æ¼Plus,20210715,11690,11820,11690,11790,405,000,1300000
27,A244660,KODEX Ä÷¸®Æ¼Plus,20210714,11630,11660,11590,11615,199,000,1300000
28,A244660,KODEX Ä÷¸®Æ¼Plus,20210713,11630,11650,11595,11650,261,000,1300000
29,A244660,KODEX Ä÷¸®Æ¼Plus,20210712,11470,11580,11470,11555,1070,000,1300000
30,A244660,KODEX Ä÷¸®Æ¼Plus,20210709,11635,11635,11330,11470,584,000,1300000
31,A244660,KODEX Ä÷¸®Æ¼Plus,20210708,11760,11805,11595,11605,1607,000,1300000
32,A244660,KODEX Ä÷¸®Æ¼Plus,20210707,11900,11900,11760,11760,171,000,1300000
33,A244660,KODEX Ä÷¸®Æ¼Plus,20210706,11930,11935,11880,11930,6386,000,1300000
34,A244660,KODEX Ä÷¸®Æ¼Plus,20210705,11940,11955,11930,11930,710,000,1300000
35,A244660,KODEX Ä÷¸®Æ¼Plus,20210702,11950,11960,11905,11910,113739,000,1000000
36,A244660,KODEX Ä÷¸®Æ¼Plus,20210701,11945,11970,11895,11940,29469,000,1300000
37,A244660,KODEX Ä÷¸®Æ¼Plus,20210630,11950,11975,11870,11975,134566,000,1300000
38,A244660,KODEX Ä÷¸®Æ¼Plus,20210629,11905,11930,11880,11900,221505,000,1300000
39,A244660,KODEX Ä÷¸®Æ¼Plus,20210628,11845,11905,11830,11905,1440,000,1300000
40,A244660,KODEX Ä÷¸®Æ¼Plus,20210625,11805,11870,11805,11840,13,000,1300000
41,A244660,KODEX Ä÷¸®Æ¼Plus,20210624,11720,11770,11710,11760,187,000,1400000
42,A244660,KODEX Ä÷¸®Æ¼Plus,20210623,11800,11805,11750,11800,105,000,1400000
43,A244660,KODEX Ä÷¸®Æ¼Plus,20210622,11795,11825,11765,11800,207760,000,1400000
44,A244660,KODEX Ä÷¸®Æ¼Plus,20210621,11785,11795,11695,11730,123,000,1400000
45,A244660,KODEX Ä÷¸®Æ¼Plus,20210618,11860,11885,11845,11865,180,000,1400000
46,A244660,KODEX Ä÷¸®Æ¼Plus,20210617,11855,11890,11825,11860,650,000,1400000
47,A244660,KODEX Ä÷¸®Æ¼Plus,20210616,11910,11910,11880,11885,95,000,1400000
48,A244660,KODEX Ä÷¸®Æ¼Plus,20210615,11865,11865,11805,11845,29,000,1400000
49,A244660,KODEX Ä÷¸®Æ¼Plus,20210614,11865,11930,11860,11880,1571,000,1400000
50,A244660,KODEX Ä÷¸®Æ¼Plus,20210611,11815,11865,11805,11865,60,000,1400000
51,A244660,KODEX Ä÷¸®Æ¼Plus,20210610,11775,11795,11755,11780,171,000,1400000
52,A244660,KODEX Ä÷¸®Æ¼Plus,20210609,11745,11805,11730,11730,164,000,1400000
53,A244660,KODEX Ä÷¸®Æ¼Plus,20210608,11925,11925,11800,11800,579,000,1400000
54,A244660,KODEX Ä÷¸®Æ¼Plus,20210607,11775,11800,11720,11800,1187,000,1400000
55,A244660,KODEX Ä÷¸®Æ¼Plus,20210604,11775,11810,11740,11780,361,000,1300000
56,A244660,KODEX Ä÷¸®Æ¼Plus,20210603,11850,11875,11835,11835,122,000,1100000
57,A244660,KODEX Ä÷¸®Æ¼Plus,20210602,11895,11895,11810,11815,1241,000,1100000
58,A244660,KODEX Ä÷¸®Æ¼Plus,20210601,11855,11880,11810,11855,8534,000,1100000
59,A244660,KODEX Ä÷¸®Æ¼Plus,20210531,11740,11850,11725,11835,266654,000,1100000
60,A244660,KODEX Ä÷¸®Æ¼Plus,20210528,11690,11720,11680,11685,535,000,1100000
61,A244660,KODEX Ä÷¸®Æ¼Plus,20210527,11620,11700,11620,11690,21,000,1100000
62,A244660,KODEX Ä÷¸®Æ¼Plus,20210526,11595,11595,11505,11575,240,000,1100000
63,A244660,KODEX Ä÷¸®Æ¼Plus,20210525,11390,11510,11390,11510,85,000,1100000
64,A244660,KODEX Ä÷¸®Æ¼Plus,20210524,11295,11350,11295,11345,110,000,1100000
65,A244660,KODEX Ä÷¸®Æ¼Plus,20210521,11600,11600,11410,11420,9872,000,1100000
66,A244660,KODEX Ä÷¸®Æ¼Plus,20210520,11600,11600,11470,11580,1147,000,1100000
67,A244660,KODEX Ä÷¸®Æ¼Plus,20210518,11545,11620,11545,11620,1709,000,1100000
68,A244660,KODEX Ä÷¸®Æ¼Plus,20210517,11560,11590,11500,11540,1095,000,1100000
69,A244660,KODEX Ä÷¸®Æ¼Plus,20210514,11535,11620,11510,11600,43401,000,1100000
70,A244660,KODEX Ä÷¸®Æ¼Plus,20210513,11515,11670,11485,11535,8556,000,600000
71,A244660,KODEX Ä÷¸®Æ¼Plus,20210512,11720,11720,11415,11535,317,000,600000
72,A244660,KODEX Ä÷¸®Æ¼Plus,20210511,11515,11720,11440,11720,752128,000,600000
73,A244660,KODEX Ä÷¸®Æ¼Plus,20210510,11360,11590,11360,11555,761,000,600000
74,A244660,KODEX Ä÷¸®Æ¼Plus,20210507,11285,11310,11285,11295,45,000,600000
75,A244660,KODEX Ä÷¸®Æ¼Plus,20210506,11085,11150,11070,11140,606,000,600000
76,A244660,KODEX Ä÷¸®Æ¼Plus,20210504,11000,11030,10930,11030,149,000,600000
77,A244660,KODEX Ä÷¸®Æ¼Plus,20210503,11220,11225,11080,11085,113,000,600000
78,A244660,KODEX Ä÷¸®Æ¼Plus,20210430,11255,11335,11215,11220,216,000,600000
79,A244660,KODEX Ä÷¸®Æ¼Plus,20210429,11200,11300,11200,11265,251,000,600000
80,A244660,KODEX Ä÷¸®Æ¼Plus,20210428,11299,11299,11225,11265,314,000,600000
81,A244660,KODEX Ä÷¸®Æ¼Plus,20210427,11260,11260,11260,11260,1,000,600000
82,A244660,KODEX Ä÷¸®Æ¼Plus,20210426,11294,11329,11284,11309,56,000,600000
83,A244660,KODEX Ä÷¸®Æ¼Plus,20210423,11274,11339,11274,11314,79,000,600000
84,A244660,KODEX Ä÷¸®Æ¼Plus,20210422,11284,11368,11284,11299,113,000,600000
85,A244660,KODEX Ä÷¸®Æ¼Plus,20210421,11388,11388,11294,11324,1194,000,600000
86,A244660,KODEX Ä÷¸®Æ¼Plus,20210420,11363,11442,11363,11442,184,000,600000
87,A244660,KODEX Ä÷¸®Æ¼Plus,20210419,11358,11398,11329,11368,241,000,600000
88,A244660,KODEX Ä÷¸®Æ¼Plus,20210416,11314,11348,11304,11324,44,000,600000
89,A244660,KODEX Ä÷¸®Æ¼Plus,20210415,11269,11269,11250,11255,808,000,600000
90,A244660,KODEX Ä÷¸®Æ¼Plus,20210414,11205,11250,11181,11235,8922,000,600000
91,A244660,KODEX Ä÷¸®Æ¼Plus,20210413,11190,11190,11190,11190,45,000,600000
92,A244660,KODEX Ä÷¸®Æ¼Plus,20210412,11116,11176,11116,11171,179,000,600000
93,A244660,KODEX Ä÷¸®Æ¼Plus,20210409,11097,11141,11097,11116,92,000,600000
94,A244660,KODEX Ä÷¸®Æ¼Plus,20210408,10998,11052,10998,11052,112,000,600000
95,A244660,KODEX Ä÷¸®Æ¼Plus,20210407,10978,10978,10939,10949,683,000,600000
