,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A101160,¿ùµ¦½º,20210823,22050,22350,21650,22250,131625,359,16510000
1,A101160,¿ùµ¦½º,20210820,21850,22250,21050,21350,312581,359,16510000
2,A101160,¿ùµ¦½º,20210819,22450,22700,21300,21300,532381,359,16510000
3,A101160,¿ùµ¦½º,20210818,22300,23050,22100,22950,235870,359,16510000
4,A101160,¿ùµ¦½º,20210817,23000,23700,22100,22250,436729,359,16510000
5,A101160,¿ùµ¦½º,20210813,24000,24100,22650,23100,789435,359,16510000
6,A101160,¿ùµ¦½º,20210812,24800,25200,23900,24250,607709,359,16510000
7,A101160,¿ùµ¦½º,20210811,26400,26400,24800,25100,600845,359,16510000
8,A101160,¿ùµ¦½º,20210810,27200,27400,26500,26750,208940,359,16510000
9,A101160,¿ùµ¦½º,20210809,27150,27150,26650,27000,277513,359,16510000
10,A101160,¿ùµ¦½º,20210806,27350,27750,27100,27150,144340,359,16510000
11,A101160,¿ùµ¦½º,20210805,27650,27800,27150,27500,206005,359,16510000
12,A101160,¿ùµ¦½º,20210804,28200,28200,27300,27600,189223,359,16510000
13,A101160,¿ùµ¦½º,20210803,26900,28150,26750,27750,491052,359,16510000
14,A101160,¿ùµ¦½º,20210802,26450,26900,26300,26900,166782,359,16510000
15,A101160,¿ùµ¦½º,20210730,26750,26900,26300,26400,161319,359,16510000
16,A101160,¿ùµ¦½º,20210729,26900,27150,26300,26750,163558,359,16510000
17,A101160,¿ùµ¦½º,20210728,27050,27350,26450,26750,260913,359,16510000
18,A101160,¿ùµ¦½º,20210727,27200,28100,27150,27300,270623,359,16510000
19,A101160,¿ùµ¦½º,20210726,28250,28300,26950,26950,345609,359,16510000
20,A101160,¿ùµ¦½º,20210723,28200,28450,27500,27900,406169,359,16510000
21,A101160,¿ùµ¦½º,20210722,26700,28250,26650,27850,1011529,359,16510000
22,A101160,¿ùµ¦½º,20210721,27250,27300,26200,26300,274180,359,16510000
23,A101160,¿ùµ¦½º,20210720,26500,27500,26500,27000,536812,359,16510000
24,A101160,¿ùµ¦½º,20210719,26150,26950,25600,26800,411977,359,16510000
25,A101160,¿ùµ¦½º,20210716,26950,27250,26450,26700,402617,359,16510000
26,A101160,¿ùµ¦½º,20210715,25750,27350,25100,27350,656592,359,16510000
27,A101160,¿ùµ¦½º,20210714,25650,26000,25150,25700,198898,359,16510000
28,A101160,¿ùµ¦½º,20210713,25300,25750,25000,25700,245688,359,16510000
29,A101160,¿ùµ¦½º,20210712,24750,25350,24550,25100,161174,359,16510000
30,A101160,¿ùµ¦½º,20210709,24900,25000,24100,24600,341137,359,16510000
31,A101160,¿ùµ¦½º,20210708,25450,25800,25150,25200,392377,359,16510000
32,A101160,¿ùµ¦½º,20210707,25300,26050,24900,25200,904065,359,16510000
33,A101160,¿ùµ¦½º,20210706,24300,24800,24150,24500,183102,359,16510000
34,A101160,¿ùµ¦½º,20210705,24200,24400,23800,24350,241606,359,16510000
35,A101160,¿ùµ¦½º,20210702,24550,24600,24000,24000,328791,359,16510000
36,A101160,¿ùµ¦½º,20210701,24950,24950,24350,24550,275203,359,16510000
37,A101160,¿ùµ¦½º,20210630,25150,25250,24800,24800,261808,359,16510000
38,A101160,¿ùµ¦½º,20210629,24800,25100,24650,24850,304652,359,16510000
39,A101160,¿ùµ¦½º,20210628,24750,24800,24250,24450,230604,359,16510000
40,A101160,¿ùµ¦½º,20210625,24500,24700,24350,24400,150425,359,16510000
41,A101160,¿ùµ¦½º,20210624,24350,24700,24100,24250,165797,359,16510000
42,A101160,¿ùµ¦½º,20210623,24500,24950,24050,24200,282105,359,16510000
43,A101160,¿ùµ¦½º,20210622,24700,24700,24150,24300,205681,359,16510000
44,A101160,¿ùµ¦½º,20210621,25100,25400,24250,24450,419721,359,16510000
45,A101160,¿ùµ¦½º,20210618,25900,26200,25200,25700,246312,359,16510000
46,A101160,¿ùµ¦½º,20210617,24500,25850,24400,25600,370944,359,16510000
47,A101160,¿ùµ¦½º,20210616,24300,24850,24150,24700,197994,359,16510000
