,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A060910,ÇÁ¸®Á¨,20210823,100,100,100,100,0,699,7120000
1,A060910,ÇÁ¸®Á¨,20210820,103,103,99,99,1259,699,7120000
2,A060910,ÇÁ¸®Á¨,20210819,101,101,101,101,105,699,7120000
3,A060910,ÇÁ¸®Á¨,20210818,104,104,95,95,120,699,7120000
4,A060910,ÇÁ¸®Á¨,20210817,102,102,100,100,1579,699,7120000
5,A060910,ÇÁ¸®Á¨,20210813,105,105,105,105,0,699,7120000
6,A060910,ÇÁ¸®Á¨,20210812,105,105,105,105,186,699,7120000
7,A060910,ÇÁ¸®Á¨,20210811,104,104,102,103,860,699,7120000
8,A060910,ÇÁ¸®Á¨,20210810,96,101,94,101,2492,699,7120000
9,A060910,ÇÁ¸®Á¨,20210809,97,98,97,98,202,699,7120000
10,A060910,ÇÁ¸®Á¨,20210806,94,100,94,100,851,699,7120000
11,A060910,ÇÁ¸®Á¨,20210805,99,102,92,98,1657,699,7120000
12,A060910,ÇÁ¸®Á¨,20210804,100,100,100,100,99,699,7120000
13,A060910,ÇÁ¸®Á¨,20210803,100,100,100,100,5,699,7120000
14,A060910,ÇÁ¸®Á¨,20210802,104,104,97,100,1420,699,7120000
15,A060910,ÇÁ¸®Á¨,20210730,122,122,106,106,12,699,7120000
16,A060910,ÇÁ¸®Á¨,20210729,100,100,100,100,1196,699,7120000
17,A060910,ÇÁ¸®Á¨,20210728,96,99,96,99,955,699,7120000
18,A060910,ÇÁ¸®Á¨,20210727,96,99,96,99,433,699,7120000
19,A060910,ÇÁ¸®Á¨,20210726,106,106,95,95,2,699,7120000
20,A060910,ÇÁ¸®Á¨,20210723,101,101,101,101,301,699,7120000
21,A060910,ÇÁ¸®Á¨,20210722,100,100,100,100,4,699,7120000
22,A060910,ÇÁ¸®Á¨,20210721,107,107,100,100,103,699,7120000
23,A060910,ÇÁ¸®Á¨,20210720,104,104,99,99,1142,699,7120000
24,A060910,ÇÁ¸®Á¨,20210719,100,101,100,101,15,699,7120000
25,A060910,ÇÁ¸®Á¨,20210716,101,108,97,97,249,699,7120000
26,A060910,ÇÁ¸®Á¨,20210715,93,100,93,100,724,699,7120000
27,A060910,ÇÁ¸®Á¨,20210714,93,101,93,101,236,699,7120000
28,A060910,ÇÁ¸®Á¨,20210713,90,101,90,101,8,699,7120000
29,A060910,ÇÁ¸®Á¨,20210712,101,101,93,101,11,699,7120000
30,A060910,ÇÁ¸®Á¨,20210709,100,100,100,100,5,699,7120000
31,A060910,ÇÁ¸®Á¨,20210708,110,110,100,100,1026,699,7120000
32,A060910,ÇÁ¸®Á¨,20210707,102,102,102,102,118,699,7120000
33,A060910,ÇÁ¸®Á¨,20210706,100,110,98,98,152,699,7120000
34,A060910,ÇÁ¸®Á¨,20210705,104,104,100,100,722,699,7120000
35,A060910,ÇÁ¸®Á¨,20210702,108,108,104,104,168,699,7120000
36,A060910,ÇÁ¸®Á¨,20210701,100,101,100,101,399,699,7120000
37,A060910,ÇÁ¸®Á¨,20210630,100,104,100,103,31,699,7120000
38,A060910,ÇÁ¸®Á¨,20210629,119,119,100,100,2109,699,7120000
39,A060910,ÇÁ¸®Á¨,20210628,105,105,100,102,1500,699,7120000
40,A060910,ÇÁ¸®Á¨,20210625,112,112,90,100,13721,699,7120000
41,A060910,ÇÁ¸®Á¨,20210624,110,110,94,96,2544,699,7120000
42,A060910,ÇÁ¸®Á¨,20210623,105,105,94,101,1174,699,7120000
43,A060910,ÇÁ¸®Á¨,20210622,100,105,100,105,43,699,7120000
44,A060910,ÇÁ¸®Á¨,20210621,105,105,96,102,611,699,7120000
45,A060910,ÇÁ¸®Á¨,20210618,106,106,100,103,182,699,7120000
46,A060910,ÇÁ¸®Á¨,20210617,114,114,101,101,59,699,7120000
47,A060910,ÇÁ¸®Á¨,20210616,111,111,99,99,2384,699,7120000
48,A060910,ÇÁ¸®Á¨,20210615,116,116,97,107,2176,699,7120000
49,A060910,ÇÁ¸®Á¨,20210614,130,130,101,101,416,699,7120000
50,A060910,ÇÁ¸®Á¨,20210611,133,133,115,115,277,699,7120000
51,A060910,ÇÁ¸®Á¨,20210610,104,104,104,104,10,699,7120000
52,A060910,ÇÁ¸®Á¨,20210609,102,104,99,100,5425,699,7120000
53,A060910,ÇÁ¸®Á¨,20210608,96,103,96,103,5706,699,7120000
54,A060910,ÇÁ¸®Á¨,20210607,102,103,96,96,14240,699,7120000
55,A060910,ÇÁ¸®Á¨,20210604,97,101,92,94,5208,699,7120000
56,A060910,ÇÁ¸®Á¨,20210603,100,100,96,98,133,699,7120000
57,A060910,ÇÁ¸®Á¨,20210602,100,100,94,100,18683,699,7120000
58,A060910,ÇÁ¸®Á¨,20210601,109,109,91,102,6104,699,7120000
59,A060910,ÇÁ¸®Á¨,20210531,113,113,100,100,5553,699,7120000
60,A060910,ÇÁ¸®Á¨,20210528,114,114,113,113,3,699,7120000
61,A060910,ÇÁ¸®Á¨,20210527,115,118,115,118,113,699,7120000
62,A060910,ÇÁ¸®Á¨,20210526,138,138,119,119,58,699,7120000
63,A060910,ÇÁ¸®Á¨,20210525,124,124,87,109,1033,699,7120000
64,A060910,ÇÁ¸®Á¨,20210524,101,129,95,96,25441,699,7120000
65,A060910,ÇÁ¸®Á¨,20210521,128,128,100,100,456,699,7120000
66,A060910,ÇÁ¸®Á¨,20210520,107,139,95,139,3703,699,7120000
67,A060910,ÇÁ¸®Á¨,20210518,106,115,98,109,7095,699,7120000
68,A060910,ÇÁ¸®Á¨,20210517,100,104,100,103,2572,699,7120000
69,A060910,ÇÁ¸®Á¨,20210514,87,95,87,95,147,699,7120000
70,A060910,ÇÁ¸®Á¨,20210513,100,100,94,94,32,699,7120000
71,A060910,ÇÁ¸®Á¨,20210512,107,107,102,102,23,699,7120000
72,A060910,ÇÁ¸®Á¨,20210511,119,119,109,109,37,699,7120000
73,A060910,ÇÁ¸®Á¨,20210510,92,92,92,92,2,699,7120000
74,A060910,ÇÁ¸®Á¨,20210507,115,115,91,91,6334,699,7120000
75,A060910,ÇÁ¸®Á¨,20210506,92,103,91,103,4532,699,7120000
76,A060910,ÇÁ¸®Á¨,20210504,95,101,91,101,3847,699,7120000
77,A060910,ÇÁ¸®Á¨,20210503,98,105,98,104,2537,699,7120000
78,A060910,ÇÁ¸®Á¨,20210430,96,99,96,99,300,699,7120000
79,A060910,ÇÁ¸®Á¨,20210429,99,100,99,100,351,699,7120000
80,A060910,ÇÁ¸®Á¨,20210428,101,123,100,100,1412,699,7120000
81,A060910,ÇÁ¸®Á¨,20210427,95,101,95,97,1715,699,7120000
82,A060910,ÇÁ¸®Á¨,20210426,91,107,91,107,2336,699,7120000
83,A060910,ÇÁ¸®Á¨,20210423,112,112,92,107,941,699,7120000
84,A060910,ÇÁ¸®Á¨,20210422,106,106,106,106,0,699,7120000
85,A060910,ÇÁ¸®Á¨,20210421,106,106,106,106,15,699,7120000
86,A060910,ÇÁ¸®Á¨,20210420,106,106,106,106,1,699,7120000
87,A060910,ÇÁ¸®Á¨,20210419,102,120,99,99,208,699,7120000
88,A060910,ÇÁ¸®Á¨,20210416,102,102,102,102,533,699,7120000
89,A060910,ÇÁ¸®Á¨,20210415,103,104,103,104,11,699,7120000
