,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A070300,¿¢½ºÅ¥¾î,20210823,3335,3450,3250,3405,62384,355,7366000
1,A070300,¿¢½ºÅ¥¾î,20210820,3505,3510,3300,3370,63691,355,7366000
2,A070300,¿¢½ºÅ¥¾î,20210819,3585,3680,3510,3510,105440,355,7366000
3,A070300,¿¢½ºÅ¥¾î,20210818,3700,3720,3350,3680,110905,355,7366000
4,A070300,¿¢½ºÅ¥¾î,20210817,3970,4000,3690,3720,104086,355,7366000
5,A070300,¿¢½ºÅ¥¾î,20210813,4220,4275,4000,4015,112073,355,7366000
6,A070300,¿¢½ºÅ¥¾î,20210812,4135,4220,4130,4215,58839,355,7366000
7,A070300,¿¢½ºÅ¥¾î,20210811,4215,4215,4120,4135,25363,355,7366000
8,A070300,¿¢½ºÅ¥¾î,20210810,4250,4310,4205,4245,22576,355,7366000
9,A070300,¿¢½ºÅ¥¾î,20210809,4300,4355,4250,4250,59659,355,7366000
10,A070300,¿¢½ºÅ¥¾î,20210806,4245,4330,4245,4300,34802,355,7366000
11,A070300,¿¢½ºÅ¥¾î,20210805,4260,4260,4195,4245,23969,355,7366000
12,A070300,¿¢½ºÅ¥¾î,20210804,4170,4515,4160,4180,158891,355,7366000
13,A070300,¿¢½ºÅ¥¾î,20210803,4150,4260,4145,4170,47367,355,7366000
14,A070300,¿¢½ºÅ¥¾î,20210802,4200,4205,4085,4145,55675,355,7366000
15,A070300,¿¢½ºÅ¥¾î,20210730,4290,4320,4225,4225,70036,355,7366000
16,A070300,¿¢½ºÅ¥¾î,20210729,4265,4265,4175,4250,52503,355,7366000
17,A070300,¿¢½ºÅ¥¾î,20210728,4235,4465,4225,4265,119254,355,7366000
18,A070300,¿¢½ºÅ¥¾î,20210727,4205,4260,4185,4260,34365,355,7366000
19,A070300,¿¢½ºÅ¥¾î,20210726,4280,4315,4245,4245,57196,355,7366000
20,A070300,¿¢½ºÅ¥¾î,20210723,4160,4325,4155,4260,43751,355,7366000
21,A070300,¿¢½ºÅ¥¾î,20210722,4200,4225,4125,4130,71431,355,7366000
22,A070300,¿¢½ºÅ¥¾î,20210721,4235,4265,4200,4205,41375,355,7366000
23,A070300,¿¢½ºÅ¥¾î,20210720,4315,4315,4210,4235,85064,355,7366000
24,A070300,¿¢½ºÅ¥¾î,20210719,4410,4410,4320,4320,29606,355,7366000
25,A070300,¿¢½ºÅ¥¾î,20210716,4435,4475,4405,4410,24076,355,7366000
26,A070300,¿¢½ºÅ¥¾î,20210715,4445,4480,4400,4435,41808,355,7366000
27,A070300,¿¢½ºÅ¥¾î,20210714,4430,4475,4400,4445,77208,355,7366000
28,A070300,¿¢½ºÅ¥¾î,20210713,4400,4440,4375,4430,33515,355,7366000
29,A070300,¿¢½ºÅ¥¾î,20210712,4240,4385,4240,4355,80867,355,7366000
30,A070300,¿¢½ºÅ¥¾î,20210709,4360,4375,4275,4280,50935,355,7366000
31,A070300,¿¢½ºÅ¥¾î,20210708,4525,4525,4330,4380,89077,355,7366000
32,A070300,¿¢½ºÅ¥¾î,20210707,4570,4585,4500,4525,23679,355,7366000
33,A070300,¿¢½ºÅ¥¾î,20210706,4550,4595,4530,4570,27765,355,7366000
34,A070300,¿¢½ºÅ¥¾î,20210705,4595,4605,4510,4550,44693,355,7366000
35,A070300,¿¢½ºÅ¥¾î,20210702,4605,4610,4555,4595,42168,355,7366000
36,A070300,¿¢½ºÅ¥¾î,20210701,4610,4630,4530,4605,55449,355,7366000
37,A070300,¿¢½ºÅ¥¾î,20210630,4620,4695,4590,4610,36463,355,7366000
38,A070300,¿¢½ºÅ¥¾î,20210629,4575,4695,4545,4610,65857,355,7366000
39,A070300,¿¢½ºÅ¥¾î,20210628,4530,4600,4500,4550,54685,355,7366000
40,A070300,¿¢½ºÅ¥¾î,20210625,4520,4620,4430,4530,42453,355,7366000
41,A070300,¿¢½ºÅ¥¾î,20210624,4480,4570,4470,4520,49118,355,7366000
42,A070300,¿¢½ºÅ¥¾î,20210623,4585,4630,4315,4480,75430,355,7366000
43,A070300,¿¢½ºÅ¥¾î,20210622,4560,4605,4480,4585,106014,355,7366000
44,A070300,¿¢½ºÅ¥¾î,20210621,4650,4665,4530,4590,271260,355,7366000
45,A070300,¿¢½ºÅ¥¾î,20210618,4700,4760,4650,4650,68012,355,7366000
46,A070300,¿¢½ºÅ¥¾î,20210617,4685,4760,4640,4700,75451,355,7366000
47,A070300,¿¢½ºÅ¥¾î,20210616,4585,4670,4565,4640,58645,355,7366000
48,A070300,¿¢½ºÅ¥¾î,20210615,4565,4610,4520,4585,55607,355,7366000
49,A070300,¿¢½ºÅ¥¾î,20210614,4465,4640,4440,4565,63459,355,7366000
50,A070300,¿¢½ºÅ¥¾î,20210611,4500,4520,4425,4465,30930,355,7366000
51,A070300,¿¢½ºÅ¥¾î,20210610,4355,4470,4350,4455,28300,355,7366000
52,A070300,¿¢½ºÅ¥¾î,20210609,4475,4505,4445,4495,26783,355,7366000
53,A070300,¿¢½ºÅ¥¾î,20210608,4525,4570,4420,4455,60959,355,7366000
54,A070300,¿¢½ºÅ¥¾î,20210607,4485,4585,4435,4525,143789,355,7366000
55,A070300,¿¢½ºÅ¥¾î,20210604,4360,4450,4330,4430,46511,355,7366000
56,A070300,¿¢½ºÅ¥¾î,20210603,4390,4395,4300,4360,101076,355,7366000
57,A070300,¿¢½ºÅ¥¾î,20210602,4365,4420,4275,4350,54755,355,7366000
58,A070300,¿¢½ºÅ¥¾î,20210601,4405,4480,4300,4300,84512,355,7366000
59,A070300,¿¢½ºÅ¥¾î,20210531,4375,4445,4310,4340,55232,355,7366000
60,A070300,¿¢½ºÅ¥¾î,20210528,4345,4410,4335,4375,64704,355,7366000
