,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A101240,¾¾Å¥ºê,20210823,7530,7680,7510,7640,8462,265,10138000
1,A101240,¾¾Å¥ºê,20210820,7610,7750,7470,7530,31329,265,10138000
2,A101240,¾¾Å¥ºê,20210819,7970,7970,7630,7640,30090,265,10138000
3,A101240,¾¾Å¥ºê,20210818,7830,8040,7800,7950,18134,265,10138000
4,A101240,¾¾Å¥ºê,20210817,7910,8000,7880,7920,38350,265,10138000
5,A101240,¾¾Å¥ºê,20210813,8050,8050,7860,8030,24719,265,10138000
6,A101240,¾¾Å¥ºê,20210812,8000,8160,8000,8050,12878,265,10138000
7,A101240,¾¾Å¥ºê,20210811,8010,8060,8010,8040,6977,265,10138000
8,A101240,¾¾Å¥ºê,20210810,8150,8150,7980,8110,16737,265,10138000
9,A101240,¾¾Å¥ºê,20210809,8300,8300,8150,8150,8044,265,10138000
10,A101240,¾¾Å¥ºê,20210806,8100,8250,8060,8250,11543,265,10138000
11,A101240,¾¾Å¥ºê,20210805,8100,8130,8010,8100,10617,265,10138000
12,A101240,¾¾Å¥ºê,20210804,8040,8120,7970,8100,18470,265,10138000
13,A101240,¾¾Å¥ºê,20210803,8080,8090,7950,8030,17312,265,10138000
14,A101240,¾¾Å¥ºê,20210802,8010,8100,8000,8080,7775,265,10138000
15,A101240,¾¾Å¥ºê,20210730,8160,8190,8010,8080,22898,265,10138000
16,A101240,¾¾Å¥ºê,20210729,8160,8240,8060,8150,27100,265,10138000
17,A101240,¾¾Å¥ºê,20210728,8170,8180,8030,8160,15649,265,10138000
18,A101240,¾¾Å¥ºê,20210727,8130,8190,8120,8170,14314,265,10138000
19,A101240,¾¾Å¥ºê,20210726,8130,8290,8100,8170,32426,265,10138000
20,A101240,¾¾Å¥ºê,20210723,8200,8300,8130,8130,22386,265,10138000
21,A101240,¾¾Å¥ºê,20210722,8100,8210,8070,8190,11827,265,10138000
22,A101240,¾¾Å¥ºê,20210721,8170,8310,8080,8100,27639,265,10138000
23,A101240,¾¾Å¥ºê,20210720,8190,8240,8110,8170,43157,265,10138000
24,A101240,¾¾Å¥ºê,20210719,8360,8360,8120,8230,52219,265,10138000
25,A101240,¾¾Å¥ºê,20210716,8370,8400,8240,8370,24878,265,10138000
26,A101240,¾¾Å¥ºê,20210715,8450,8570,8360,8450,18748,265,10138000
27,A101240,¾¾Å¥ºê,20210714,8530,8580,8410,8450,12127,265,10138000
28,A101240,¾¾Å¥ºê,20210713,8450,8560,8440,8520,15806,265,10138000
29,A101240,¾¾Å¥ºê,20210712,8270,8470,8250,8400,18309,265,10138000
30,A101240,¾¾Å¥ºê,20210709,8300,8410,8150,8400,36193,265,10138000
31,A101240,¾¾Å¥ºê,20210708,8610,8670,8300,8410,48168,265,10138000
32,A101240,¾¾Å¥ºê,20210707,8770,8770,8500,8620,40768,265,10138000
33,A101240,¾¾Å¥ºê,20210706,8630,9000,8630,8730,46249,265,10138000
34,A101240,¾¾Å¥ºê,20210705,8680,8680,8600,8670,21024,265,10138000
35,A101240,¾¾Å¥ºê,20210702,8590,8670,8540,8610,22311,265,10138000
36,A101240,¾¾Å¥ºê,20210701,8520,8700,8500,8550,20435,265,10138000
37,A101240,¾¾Å¥ºê,20210630,8650,8700,8520,8520,33269,265,10138000
38,A101240,¾¾Å¥ºê,20210629,8660,8730,8600,8650,50685,265,10138000
