,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
1110,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170215,9726,9773,9726,9750,31,000,850000
1111,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170214,9853,9853,9754,9773,31,000,850000
1112,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170213,9759,9801,9750,9778,1045,000,850000
1113,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170210,9801,9825,9764,9764,31,000,850000
1114,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170209,9768,9820,9754,9764,146,000,850000
1115,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170208,9834,9834,9745,9825,40,000,850000
1116,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170207,9806,9820,9778,9796,50,000,850000
1117,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170206,9923,9923,9839,9857,130,000,850000
1118,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170203,9778,9806,9740,9787,50,000,850000
1119,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170202,9839,9881,9796,9796,150,000,850000
1120,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170201,9853,9862,9825,9848,150,000,850000
1121,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170131,9806,9839,9787,9792,50,000,850000
1122,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170126,9834,9913,9829,9913,343,000,850000
1123,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170125,9778,9796,9745,9792,57,000,850000
1124,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170124,9764,9796,9717,9754,345,000,800000
1125,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170123,9703,9745,9698,9731,72,000,800000
1126,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170120,9712,9731,9708,9722,50,000,800000
1127,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170119,9796,9848,9750,9792,50,000,800000
1128,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170118,9717,9745,9666,9726,50,000,800000
1129,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170117,9712,9796,9712,9768,50,000,800000
1130,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170116,9661,9726,9661,9689,50,000,800000
1131,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170113,9764,9773,9726,9754,154,000,800000
1132,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170112,9787,9825,9787,9815,50,000,800000
1133,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170111,9642,9773,9605,9745,52,000,800000
1134,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170110,9614,9619,9582,9614,459,000,800000
1135,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170109,9558,9596,9558,9586,50,000,800000
1136,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170106,9544,9568,9535,9554,50,000,800000
1137,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170105,9605,9605,9535,9535,195,000,800000
1138,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170104,9591,9610,9558,9586,50,000,800000
1139,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170103,9549,9596,9516,9596,51,000,800000
1140,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20170102,9474,9563,9474,9535,50,000,800000
1141,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161229,9479,9479,9479,9479,5,000,800000
1142,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161228,9540,9544,9512,9516,54,000,800000
1143,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161227,9390,9423,9386,9409,50,000,800000
1144,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161226,9390,9428,9390,9428,45,000,800000
1145,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161223,9423,9423,9423,9423,5,000,800000
1146,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161222,9442,9456,9418,9418,50,000,800000
1147,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161221,9488,9493,9395,9395,50,000,800000
1148,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161220,9418,9446,9418,9437,50,000,800000
1149,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161219,9442,9502,9442,9484,50,000,800000
1150,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161216,9446,9446,9446,9446,0,000,800000
1151,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161215,9339,9451,9339,9446,50,000,800000
1152,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161214,9432,9470,9386,9428,80,000,800000
1153,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161213,9353,9376,9344,9376,50,000,800000
1154,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161212,9409,9465,9409,9432,50,000,800000
1155,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161209,9516,9516,9460,9460,50,000,800000
1156,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161208,9353,9423,9325,9418,50,000,800000
1157,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161207,9227,9236,9208,9232,50,000,800000
1158,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161206,9208,9264,9199,9241,50,000,800000
1159,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161205,9082,9124,9082,9101,50,000,800000
1160,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161202,9190,9199,9138,9162,50,000,800000
1161,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161201,9194,9204,9166,9194,50,000,800000
1162,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161130,9185,9269,9185,9264,50,000,800000
1163,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161129,9218,9241,9199,9222,50,000,800000
1164,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161128,9148,9218,9134,9218,50,000,800000
1165,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161125,9204,9204,9166,9185,50,000,800000
1166,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161124,9208,9222,9180,9208,50,000,800000
1167,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161123,9101,9204,9101,9194,50,000,800000
1168,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161122,9050,9148,9050,9138,60,000,800000
1169,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161121,8994,9050,8994,9031,50,000,800000
1170,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161118,8966,9003,8942,8998,40,000,800000
1171,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161117,8910,8947,8896,8933,50,000,800000
1172,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161116,9040,9040,8966,9008,452,000,800000
1173,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161115,8994,9026,8961,8966,427,000,800000
1174,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161114,9101,9115,9026,9040,50,000,800000
1175,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161111,9073,9129,9073,9110,66,000,800000
1176,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161110,9152,9204,9120,9204,50,000,800000
1177,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161109,9171,9199,8896,8966,61,000,800000
1178,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161108,9194,9194,9101,9124,100,000,800000
1179,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161107,9218,9218,9152,9190,61,000,800000
1180,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161104,9120,9120,9078,9078,50,000,800000
1181,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161103,9180,9199,9120,9171,42,000,800000
1182,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161102,9213,9222,9166,9194,40,000,800000
1183,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161101,9260,9274,9176,9260,40,000,800000
1184,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161031,9213,9255,9208,9241,40,000,800000
1185,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161028,9180,9227,9180,9199,40,000,800000
1186,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161027,9227,9246,9204,9246,42,000,800000
1187,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161026,9269,9269,9166,9190,41,000,800000
1188,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161025,9297,9334,9297,9330,40,000,800000
1189,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161024,9288,9288,9288,9288,0,000,800000
1190,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161021,9250,9250,9250,9250,0,000,800000
1191,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161020,9297,9297,9297,9297,0,000,800000
1192,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161019,9297,9297,9297,9297,3,000,800000
1193,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161018,9180,9180,9180,9180,1,000,800000
1194,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161017,9176,9176,9176,9176,1,000,800000
1195,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20161014,9138,9138,9087,9087,12,000,800000
