,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A138920,KODEX Äá¼±¹°(H),20210823,11450,11515,11420,11515,539,000,700000
1,A138920,KODEX Äá¼±¹°(H),20210820,11765,11770,11660,11770,3125,000,700000
2,A138920,KODEX Äá¼±¹°(H),20210819,12245,12245,11860,11880,1216,000,700000
3,A138920,KODEX Äá¼±¹°(H),20210818,12250,12250,11950,11985,3425,000,700000
4,A138920,KODEX Äá¼±¹°(H),20210817,11925,12175,11925,12175,24418,000,700000
5,A138920,KODEX Äá¼±¹°(H),20210813,11920,11920,11765,11890,7416,000,700000
6,A138920,KODEX Äá¼±¹°(H),20210812,11895,11895,11750,11780,3136,000,700000
7,A138920,KODEX Äá¼±¹°(H),20210811,11825,11890,11810,11875,1548,000,700000
8,A138920,KODEX Äá¼±¹°(H),20210810,11750,11810,11680,11810,1671,000,700000
9,A138920,KODEX Äá¼±¹°(H),20210809,11400,12035,11400,11825,3117,000,700000
10,A138920,KODEX Äá¼±¹°(H),20210806,11765,11765,11700,11740,760,000,700000
11,A138920,KODEX Äá¼±¹°(H),20210805,11755,11755,11665,11695,6819,000,700000
12,A138920,KODEX Äá¼±¹°(H),20210804,11705,11740,11655,11740,7918,000,700000
13,A138920,KODEX Äá¼±¹°(H),20210803,11915,11920,11835,11920,4398,000,700000
14,A138920,KODEX Äá¼±¹°(H),20210802,12035,12035,11890,11930,7293,000,700000
15,A138920,KODEX Äá¼±¹°(H),20210730,12120,12190,12115,12155,2579,000,700000
16,A138920,KODEX Äá¼±¹°(H),20210729,12095,12100,12020,12100,14176,000,700000
17,A138920,KODEX Äá¼±¹°(H),20210728,12045,12095,11980,11980,4939,000,700000
18,A138920,KODEX Äá¼±¹°(H),20210727,12010,12090,12010,12070,3207,000,700000
19,A138920,KODEX Äá¼±¹°(H),20210726,12020,12020,11740,11805,6119,000,700000
20,A138920,KODEX Äá¼±¹°(H),20210723,12260,12260,11975,12025,19872,000,700000
21,A138920,KODEX Äá¼±¹°(H),20210722,12350,12350,12170,12175,773,000,700000
22,A138920,KODEX Äá¼±¹°(H),20210721,12360,12365,12195,12215,2018,000,700000
23,A138920,KODEX Äá¼±¹°(H),20210720,12175,12310,12175,12310,6842,000,700000
24,A138920,KODEX Äá¼±¹°(H),20210719,12460,12500,12420,12435,9472,000,700000
25,A138920,KODEX Äá¼±¹°(H),20210716,12260,12260,12140,12240,1250,000,700000
26,A138920,KODEX Äá¼±¹°(H),20210715,12155,12290,12155,12245,12940,000,700000
27,A138920,KODEX Äá¼±¹°(H),20210714,12040,12040,11910,11960,10880,000,700000
28,A138920,KODEX Äá¼±¹°(H),20210713,11940,11975,11900,11950,3625,000,700000
29,A138920,KODEX Äá¼±¹°(H),20210712,11795,11825,11785,11785,316,000,700000
30,A138920,KODEX Äá¼±¹°(H),20210709,11925,11925,11625,11700,12072,000,700000
31,A138920,KODEX Äá¼±¹°(H),20210708,11925,11925,11725,11845,4568,000,700000
32,A138920,KODEX Äá¼±¹°(H),20210707,11710,11875,11620,11875,12108,000,700000
