,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A003090,´ë¿õ,20210823,32650,33850,32650,33700,78149,021,58141000
1,A003090,´ë¿õ,20210820,34650,35000,32500,32600,354611,021,58141000
2,A003090,´ë¿õ,20210819,35300,36100,34700,34850,193485,021,58141000
3,A003090,´ë¿õ,20210818,35000,35750,34750,35650,185715,021,58141000
4,A003090,´ë¿õ,20210817,36200,36700,35300,35400,209688,021,58141000
5,A003090,´ë¿õ,20210813,37200,37550,36150,36200,210910,021,58141000
6,A003090,´ë¿õ,20210812,37700,38100,37000,37450,189235,021,58141000
7,A003090,´ë¿õ,20210811,37450,37750,36900,37500,151020,021,58141000
8,A003090,´ë¿õ,20210810,37350,38200,37200,37250,176479,021,58141000
9,A003090,´ë¿õ,20210809,38700,38800,37050,37350,273138,021,58141000
10,A003090,´ë¿õ,20210806,39000,39150,38200,38900,190597,021,58141000
11,A003090,´ë¿õ,20210805,38900,39700,38300,38900,429069,021,58141000
12,A003090,´ë¿õ,20210804,37100,38600,37050,38600,306037,021,58141000
13,A003090,´ë¿õ,20210803,37500,37750,36900,37050,122911,021,58141000
14,A003090,´ë¿õ,20210802,37350,37700,37050,37450,136991,021,58141000
15,A003090,´ë¿õ,20210730,37700,38550,37000,37050,542538,021,58141000
16,A003090,´ë¿õ,20210729,36800,37850,36450,37300,283692,021,58141000
17,A003090,´ë¿õ,20210728,36050,39150,35950,36600,989349,021,58141000
18,A003090,´ë¿õ,20210727,37050,37850,34750,36000,600492,021,58141000
19,A003090,´ë¿õ,20210726,36850,37450,36550,36950,172542,021,58141000
20,A003090,´ë¿õ,20210723,36450,37350,36350,36850,204823,021,58141000
21,A003090,´ë¿õ,20210722,36700,37100,36000,36250,228044,021,58141000
22,A003090,´ë¿õ,20210721,36500,37300,36500,36850,188667,021,58141000
23,A003090,´ë¿õ,20210720,36900,37350,36150,36400,287913,021,58141000
24,A003090,´ë¿õ,20210719,37500,37900,37200,37450,202718,021,58141000
25,A003090,´ë¿õ,20210716,38250,38250,37550,37700,228176,021,58141000
26,A003090,´ë¿õ,20210715,38550,39250,38100,38200,427234,021,58141000
27,A003090,´ë¿õ,20210714,37650,40300,37050,38200,1042034,021,58141000
28,A003090,´ë¿õ,20210713,38300,38550,37800,37950,300682,021,58141000
29,A003090,´ë¿õ,20210712,38500,39050,38100,38450,479014,021,58141000
30,A003090,´ë¿õ,20210709,38000,38350,37200,37800,603730,021,58141000
31,A003090,´ë¿õ,20210708,39850,39900,38100,38500,1244604,021,58141000
32,A003090,´ë¿õ,20210707,44400,46400,39150,40050,2974875,021,58141000
33,A003090,´ë¿õ,20210706,46200,46200,43400,44300,526767,021,58141000
34,A003090,´ë¿õ,20210705,46250,47400,45200,46150,425649,021,58141000
35,A003090,´ë¿õ,20210702,47650,48100,46000,46200,420007,021,58141000
36,A003090,´ë¿õ,20210701,47050,49000,46300,47800,674918,021,58141000
37,A003090,´ë¿õ,20210630,46500,48400,46500,46750,633166,021,58141000
38,A003090,´ë¿õ,20210629,44850,49550,44800,46650,2323978,021,58141000
39,A003090,´ë¿õ,20210628,43550,46500,42350,45100,972377,021,58141000
40,A003090,´ë¿õ,20210625,45600,47200,42600,43550,1865522,021,58141000
41,A003090,´ë¿õ,20210624,43100,44100,41750,44100,1110380,021,58141000
42,A003090,´ë¿õ,20210623,40900,44250,40050,42500,1851781,021,58141000
43,A003090,´ë¿õ,20210622,39200,41200,38650,40750,773245,021,58141000
44,A003090,´ë¿õ,20210621,38300,39050,37850,38900,254613,021,58141000
45,A003090,´ë¿õ,20210618,37900,38650,37650,38400,236633,021,58141000
46,A003090,´ë¿õ,20210617,39000,39050,37800,37950,338147,021,58141000
47,A003090,´ë¿õ,20210616,39450,39600,38600,39000,380930,021,58141000
48,A003090,´ë¿õ,20210615,38200,39850,37600,39450,724892,021,58141000
49,A003090,´ë¿õ,20210614,37400,38400,37400,38050,231892,021,58141000
50,A003090,´ë¿õ,20210611,37550,38550,37100,37450,318613,021,58141000
51,A003090,´ë¿õ,20210610,37250,38200,36400,37500,362377,021,58141000
52,A003090,´ë¿õ,20210609,38000,38100,36850,37000,306826,021,58141000
53,A003090,´ë¿õ,20210608,39000,40000,37550,37650,844202,021,58141000
54,A003090,´ë¿õ,20210607,37500,38800,37350,38700,729553,021,58141000
55,A003090,´ë¿õ,20210604,36850,37500,36700,37050,147924,021,58141000
56,A003090,´ë¿õ,20210603,36750,37400,36600,36850,188671,021,58141000
57,A003090,´ë¿õ,20210602,37150,37350,36550,36700,193817,021,58141000
58,A003090,´ë¿õ,20210601,37000,37650,36600,37350,203703,021,58141000
59,A003090,´ë¿õ,20210531,37850,38100,36750,36800,256238,021,58141000
60,A003090,´ë¿õ,20210528,38300,38300,37550,37800,225873,021,58141000
61,A003090,´ë¿õ,20210527,38750,39150,37700,38000,436800,021,58141000
