,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A066190,삼중테크,20210823,894,894,894,894,1,699,5774000
1,A066190,삼중테크,20210820,919,919,750,750,1002,699,5774000
2,A066190,삼중테크,20210819,949,949,820,820,406,699,5774000
3,A066190,삼중테크,20210818,972,972,816,820,319,699,5774000
4,A066190,삼중테크,20210817,759,759,759,759,2,699,5774000
5,A066190,삼중테크,20210813,584,584,584,584,2,699,5774000
6,A066190,삼중테크,20210812,701,801,701,800,66,699,5774000
7,A066190,삼중테크,20210811,601,847,601,824,34,699,5774000
8,A066190,삼중테크,20210810,584,950,584,732,14,699,5774000
9,A066190,삼중테크,20210809,701,900,701,896,37,699,5774000
10,A066190,삼중테크,20210806,720,866,720,866,2,699,5774000
11,A066190,삼중테크,20210805,619,840,619,840,3,699,5774000
12,A066190,삼중테크,20210804,840,840,840,840,10,699,5774000
13,A066190,삼중테크,20210803,1230,1230,849,849,81,699,5774000
14,A066190,삼중테크,20210802,1005,1005,1005,1005,1,699,5774000
15,A066190,삼중테크,20210730,999,999,804,804,993,699,5774000
16,A066190,삼중테크,20210729,1265,1265,848,848,242,699,5774000
17,A066190,삼중테크,20210728,995,995,995,995,2,699,5774000
18,A066190,삼중테크,20210727,848,848,848,848,1,699,5774000
19,A066190,삼중테크,20210726,1095,1095,781,884,233,699,5774000
20,A066190,삼중테크,20210723,949,949,850,931,70,699,5774000
21,A066190,삼중테크,20210722,939,943,850,943,12,699,5774000
22,A066190,삼중테크,20210721,887,1095,887,899,5,699,5774000
23,A066190,삼중테크,20210720,999,999,816,816,30,699,5774000
24,A066190,삼중테크,20210719,840,897,800,897,1001,699,5774000
25,A066190,삼중테크,20210716,841,849,831,831,940,699,5774000
26,A066190,삼중테크,20210715,846,846,840,840,1100,699,5774000
27,A066190,삼중테크,20210714,1200,1200,1200,1200,1,699,5774000
28,A066190,삼중테크,20210713,1060,1060,900,900,8,699,5774000
29,A066190,삼중테크,20210712,893,894,810,850,1248,699,5774000
30,A066190,삼중테크,20210709,897,897,850,850,358,699,5774000
31,A066190,삼중테크,20210708,1150,1150,800,849,2797,699,5774000
32,A066190,삼중테크,20210707,903,1145,835,900,1542,699,5774000
33,A066190,삼중테크,20210706,1670,1670,900,900,1757,699,5774000
34,A066190,삼중테크,20210705,1295,1295,1000,1200,239,699,5774000
35,A066190,삼중테크,20210702,1050,1050,1050,1050,1,699,5774000
36,A066190,삼중테크,20210701,900,950,890,950,2348,699,5774000
37,A066190,삼중테크,20210630,900,1100,801,1000,348,699,5774000
38,A066190,삼중테크,20210629,856,856,856,856,1,699,5774000
39,A066190,삼중테크,20210628,1310,1310,1040,1080,5213,699,5774000
40,A066190,삼중테크,20210625,990,1160,990,1000,10,699,5774000
41,A066190,삼중테크,20210624,847,959,845,900,6566,699,5774000
42,A066190,삼중테크,20210623,1500,1560,1100,1180,1358,699,5774000
43,A066190,삼중테크,20210622,715,1325,715,1325,2660,699,5774000
44,A066190,삼중테크,20210621,598,1050,598,900,184,699,5774000
45,A066190,삼중테크,20210618,592,850,592,832,3033,699,5774000
46,A066190,삼중테크,20210617,592,900,592,830,34,699,5774000
47,A066190,삼중테크,20210616,769,769,769,769,1,699,5774000
48,A066190,삼중테크,20210615,592,592,592,592,1,699,5774000
49,A066190,삼중테크,20210614,665,920,665,920,7,699,5774000
50,A066190,삼중테크,20210611,630,950,630,950,565,699,5774000
51,A066190,삼중테크,20210610,625,1150,625,900,2170,699,5774000
52,A066190,삼중테크,20210609,592,1005,592,900,158,699,5774000
53,A066190,삼중테크,20210608,592,831,592,831,13,699,5774000
54,A066190,삼중테크,20210607,592,1000,592,1000,3,699,5774000
55,A066190,삼중테크,20210604,835,837,592,837,206,699,5774000
56,A066190,삼중테크,20210603,592,822,592,822,9,699,5774000
57,A066190,삼중테크,20210602,592,808,592,808,94,699,5774000
58,A066190,삼중테크,20210601,592,830,592,800,2071,699,5774000
59,A066190,삼중테크,20210531,821,821,815,815,1380,699,5774000
60,A066190,삼중테크,20210528,560,877,560,877,2448,699,5774000
61,A066190,삼중테크,20210527,626,1130,626,800,54,699,5774000
62,A066190,삼중테크,20210526,900,999,641,800,72,699,5774000
63,A066190,삼중테크,20210525,611,999,611,801,21,699,5774000
64,A066190,삼중테크,20210524,566,821,566,821,2515,699,5774000
65,A066190,삼중테크,20210521,560,897,560,765,12,699,5774000
66,A066190,삼중테크,20210520,602,848,602,761,54,699,5774000
67,A066190,삼중테크,20210518,613,799,613,799,1001,699,5774000
68,A066190,삼중테크,20210517,560,821,560,792,57,699,5774000
69,A066190,삼중테크,20210514,604,825,604,799,321,699,5774000
70,A066190,삼중테크,20210513,810,810,770,791,8108,699,5774000
71,A066190,삼중테크,20210512,708,791,708,791,862,699,5774000
72,A066190,삼중테크,20210511,762,795,762,776,3429,699,5774000
73,A066190,삼중테크,20210510,562,800,562,790,1574,699,5774000
74,A066190,삼중테크,20210507,810,810,583,799,227,699,5774000
75,A066190,삼중테크,20210506,800,800,798,798,9,699,7500000
