,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A010470,¿À¸®ÄÞ,20210823,7350,7690,7350,7680,27225,212,11975000
1,A010470,¿À¸®ÄÞ,20210820,8000,8090,7300,7400,110546,212,11975000
2,A010470,¿À¸®ÄÞ,20210819,7990,8170,7810,8010,63860,212,11975000
3,A010470,¿À¸®ÄÞ,20210818,7630,8040,7630,8000,56087,212,11975000
4,A010470,¿À¸®ÄÞ,20210817,8070,8140,7710,7830,80334,212,11975000
5,A010470,¿À¸®ÄÞ,20210813,8190,8290,7860,8070,157932,212,11975000
6,A010470,¿À¸®ÄÞ,20210812,8260,8490,8200,8280,60697,212,11975000
7,A010470,¿À¸®ÄÞ,20210811,8310,8440,8170,8260,86920,212,11975000
8,A010470,¿À¸®ÄÞ,20210810,8640,8770,8270,8380,121210,212,11975000
9,A010470,¿À¸®ÄÞ,20210809,8750,8920,8600,8700,47136,212,11975000
10,A010470,¿À¸®ÄÞ,20210806,8810,8920,8570,8750,44162,212,11975000
11,A010470,¿À¸®ÄÞ,20210805,8800,8960,8770,8870,39864,212,11975000
12,A010470,¿À¸®ÄÞ,20210804,8400,8890,8380,8880,100899,212,11975000
13,A010470,¿À¸®ÄÞ,20210803,8600,8710,8350,8480,84995,212,11975000
14,A010470,¿À¸®ÄÞ,20210802,8610,8710,8580,8640,64792,212,11975000
15,A010470,¿À¸®ÄÞ,20210730,8980,8980,8650,8700,98676,212,11975000
16,A010470,¿À¸®ÄÞ,20210729,8850,9090,8850,8850,39919,212,11975000
17,A010470,¿À¸®ÄÞ,20210728,9210,9210,8910,8930,108469,212,11845000
18,A010470,¿À¸®ÄÞ,20210727,8950,9260,8800,9130,200823,212,11845000
19,A010470,¿À¸®ÄÞ,20210726,9100,9170,8750,8750,159645,212,11845000
20,A010470,¿À¸®ÄÞ,20210723,8850,9320,8850,9180,142946,212,11845000
21,A010470,¿À¸®ÄÞ,20210722,9110,9250,8880,8940,141128,212,11845000
22,A010470,¿À¸®ÄÞ,20210721,9260,9500,8940,8940,292425,212,11845000
23,A010470,¿À¸®ÄÞ,20210720,9030,9330,8910,9160,186407,212,11845000
24,A010470,¿À¸®ÄÞ,20210719,9340,9510,9100,9160,269237,212,11845000
25,A010470,¿À¸®ÄÞ,20210716,9690,9690,9140,9400,443999,212,11845000
26,A010470,¿À¸®ÄÞ,20210715,10150,10200,9600,9730,534595,212,11845000
27,A010470,¿À¸®ÄÞ,20210714,10700,10700,9820,10050,970205,212,11845000
28,A010470,¿À¸®ÄÞ,20210713,11650,12150,10550,10750,1636158,212,11845000
29,A010470,¿À¸®ÄÞ,20210712,11600,11750,11100,11650,985009,212,11845000
30,A010470,¿À¸®ÄÞ,20210709,10650,11600,10550,11550,1108063,212,11845000
31,A010470,¿À¸®ÄÞ,20210708,10600,11500,10500,10900,1052949,212,11845000
32,A010470,¿À¸®ÄÞ,20210707,10600,10900,10500,10600,379260,212,11845000
33,A010470,¿À¸®ÄÞ,20210706,10800,10850,10550,10600,272843,212,11845000
34,A010470,¿À¸®ÄÞ,20210705,11250,11600,10600,10650,764113,212,11845000
35,A010470,¿À¸®ÄÞ,20210702,10900,11700,10600,11200,3256075,212,11845000
36,A010470,¿À¸®ÄÞ,20210701,10650,11000,10500,10800,513099,212,11845000
37,A010470,¿À¸®ÄÞ,20210630,11150,11200,10550,10750,862715,212,11845000
38,A010470,¿À¸®ÄÞ,20210629,10800,11300,10500,11300,2079550,212,11845000
39,A010470,¿À¸®ÄÞ,20210628,10700,10900,10550,10750,674559,212,11845000
40,A010470,¿À¸®ÄÞ,20210625,10700,11000,10500,10600,1516025,212,11845000
41,A010470,¿À¸®ÄÞ,20210624,11050,11450,10350,10800,1679056,212,11845000
42,A010470,¿À¸®ÄÞ,20210623,11650,11800,10900,11050,1286691,212,11845000
43,A010470,¿À¸®ÄÞ,20210622,12250,12350,11750,12050,2072831,212,11845000
44,A010470,¿À¸®ÄÞ,20210621,12300,13600,11450,12750,14778280,212,11845000
45,A010470,¿À¸®ÄÞ,20210618,8490,10550,8460,10550,7841421,212,11845000
46,A010470,¿À¸®ÄÞ,20210617,7580,8150,7470,8150,2031741,212,11845000
47,A010470,¿À¸®ÄÞ,20210616,7490,7670,7420,7460,257247,212,11845000
48,A010470,¿À¸®ÄÞ,20210615,7500,7570,7410,7480,199758,212,11845000
49,A010470,¿À¸®ÄÞ,20210614,7230,7650,7190,7500,384556,212,11845000
50,A010470,¿À¸®ÄÞ,20210611,7180,7320,7040,7320,141819,212,11845000
51,A010470,¿À¸®ÄÞ,20210610,7170,7340,7150,7150,204110,212,11845000
52,A010470,¿À¸®ÄÞ,20210609,7350,7530,7130,7170,402407,212,11845000
53,A010470,¿À¸®ÄÞ,20210608,8020,8060,7350,7360,844355,212,11845000
54,A010470,¿À¸®ÄÞ,20210607,6960,8560,6940,8150,7257526,212,11845000
55,A010470,¿À¸®ÄÞ,20210604,7140,7140,6770,6930,220758,212,11845000
56,A010470,¿À¸®ÄÞ,20210603,6720,7070,6720,7040,384818,212,11845000
57,A010470,¿À¸®ÄÞ,20210602,6560,6840,6530,6770,279524,212,11845000
58,A010470,¿À¸®ÄÞ,20210601,6520,6630,6500,6580,92613,212,11845000
59,A010470,¿À¸®ÄÞ,20210531,6590,6640,6500,6580,67036,212,11845000
60,A010470,¿À¸®ÄÞ,20210528,6550,6590,6470,6580,86444,212,11845000
61,A010470,¿À¸®ÄÞ,20210527,6560,6620,6440,6550,59678,212,11845000
62,A010470,¿À¸®ÄÞ,20210526,6460,6580,6350,6530,83964,212,11845000
63,A010470,¿À¸®ÄÞ,20210525,6250,6520,6180,6340,90454,212,11845000
64,A010470,¿À¸®ÄÞ,20210524,6370,6490,6230,6250,86897,212,11845000
65,A010470,¿À¸®ÄÞ,20210521,6600,6680,6380,6400,128345,212,11845000
66,A010470,¿À¸®ÄÞ,20210520,6400,6750,6330,6630,342523,212,11845000
67,A010470,¿À¸®ÄÞ,20210518,6390,6490,6290,6400,87824,212,11845000
68,A010470,¿À¸®ÄÞ,20210517,6270,6450,6270,6370,137338,212,11845000
69,A010470,¿À¸®ÄÞ,20210514,5890,6470,5860,6270,394417,212,11845000
