,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210823,2525,2525,2525,2525,0,212,29157000
1,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210820,2525,2525,2525,2525,0,212,29157000
2,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210819,2525,2525,2525,2525,0,212,29157000
3,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210818,2525,2525,2525,2525,0,212,29157000
4,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210817,2525,2525,2525,2525,0,212,29157000
5,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210813,2525,2525,2525,2525,0,212,29157000
6,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210812,2525,2525,2525,2525,0,212,29157000
7,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210811,2525,2525,2525,2525,0,212,29157000
8,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210810,2525,2525,2525,2525,0,212,29157000
9,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210809,2525,2525,2525,2525,0,212,29157000
10,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210806,2525,2525,2525,2525,0,212,29157000
11,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210805,2525,2525,2525,2525,0,212,27573000
12,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210804,2525,2525,2525,2525,0,212,27573000
13,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210803,2525,2525,2525,2525,0,212,27573000
14,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210802,2525,2525,2525,2525,0,212,27573000
15,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210730,2525,2525,2525,2525,0,212,27573000
16,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210729,2525,2525,2525,2525,0,212,27573000
17,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210728,2525,2525,2525,2525,0,212,27573000
18,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210727,2525,2525,2525,2525,0,212,27573000
19,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210726,2525,2525,2525,2525,0,212,27573000
20,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210723,2525,2525,2525,2525,0,212,27573000
21,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210722,2525,2525,2525,2525,0,212,27573000
22,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210721,2525,2525,2525,2525,0,212,27573000
23,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210720,2525,2525,2525,2525,0,212,27573000
24,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210719,2525,2525,2525,2525,0,212,27573000
25,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210716,2525,2525,2525,2525,0,212,27573000
26,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210715,2525,2525,2525,2525,0,212,27573000
27,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210714,2525,2525,2525,2525,0,212,27573000
28,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210713,2525,2525,2525,2525,0,212,27573000
29,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210712,2525,2525,2525,2525,0,212,27573000
30,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210709,2525,2525,2525,2525,0,212,27573000
31,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210708,2525,2525,2525,2525,0,212,27573000
32,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210707,2525,2525,2525,2525,0,212,27573000
33,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210706,2525,2525,2525,2525,0,212,27573000
34,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210705,2525,2525,2525,2525,0,212,27573000
35,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210702,2525,2525,2525,2525,0,212,27573000
36,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210701,2525,2525,2525,2525,0,212,27573000
37,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210630,2525,2525,2525,2525,0,212,27573000
38,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210629,2525,2525,2525,2525,0,212,27573000
39,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210628,2525,2525,2525,2525,0,212,27573000
40,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210625,2525,2525,2525,2525,0,212,27573000
41,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210624,2525,2525,2525,2525,0,212,27573000
42,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210623,2525,2525,2525,2525,0,212,27573000
43,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210622,2525,2525,2525,2525,0,212,27573000
44,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210621,2525,2525,2525,2525,0,212,27573000
45,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210618,2525,2525,2525,2525,0,212,27573000
46,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210617,2525,2525,2525,2525,0,212,27573000
47,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210616,2525,2525,2525,2525,0,212,27573000
48,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210615,2525,2525,2525,2525,0,212,27573000
49,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210614,2525,2525,2525,2525,0,212,27573000
50,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210611,2525,2525,2525,2525,0,212,27573000
51,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210610,2525,2525,2525,2525,0,212,27573000
52,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210609,2525,2525,2525,2525,0,212,27573000
53,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210608,2525,2525,2525,2525,0,212,27573000
54,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210607,2525,2525,2525,2525,0,212,27573000
55,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210604,2525,2525,2525,2525,0,212,27573000
56,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210603,2525,2525,2525,2525,0,212,27573000
57,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210602,2525,2525,2525,2525,0,212,27573000
58,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210601,2525,2525,2525,2525,0,212,27573000
59,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210531,2525,2525,2525,2525,0,212,27573000
60,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210528,2525,2525,2525,2525,0,212,27573000
61,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210527,2525,2525,2525,2525,0,212,27573000
62,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210526,2525,2525,2525,2525,0,212,27573000
63,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210525,2525,2525,2525,2525,0,212,27573000
