,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A120110,ÄÚ¿À·ÕÀÎ´õ,20210823,71900,72800,71000,72200,73765,008,26978000
1,A120110,ÄÚ¿À·ÕÀÎ´õ,20210820,73400,74200,70900,71400,362486,008,26978000
2,A120110,ÄÚ¿À·ÕÀÎ´õ,20210819,77000,77700,73000,73300,418391,008,26978000
3,A120110,ÄÚ¿À·ÕÀÎ´õ,20210818,77400,78600,76400,78000,167330,008,26978000
4,A120110,ÄÚ¿À·ÕÀÎ´õ,20210817,78000,78900,77000,78100,264119,008,26978000
5,A120110,ÄÚ¿À·ÕÀÎ´õ,20210813,81200,82000,78100,78800,461072,008,26978000
6,A120110,ÄÚ¿À·ÕÀÎ´õ,20210812,79600,82400,79500,81100,436297,008,26978000
7,A120110,ÄÚ¿À·ÕÀÎ´õ,20210811,79200,79600,78500,79300,172715,008,26978000
8,A120110,ÄÚ¿À·ÕÀÎ´õ,20210810,78900,79700,78500,78900,143895,008,26978000
9,A120110,ÄÚ¿À·ÕÀÎ´õ,20210809,77900,79500,77100,78900,242126,008,26978000
10,A120110,ÄÚ¿À·ÕÀÎ´õ,20210806,78800,79600,78100,78400,178306,008,26978000
11,A120110,ÄÚ¿À·ÕÀÎ´õ,20210805,79300,79400,77700,78900,339550,008,26978000
12,A120110,ÄÚ¿À·ÕÀÎ´õ,20210804,80500,82300,78800,79200,519511,008,26978000
13,A120110,ÄÚ¿À·ÕÀÎ´õ,20210803,79500,80500,76800,79800,388860,008,26978000
14,A120110,ÄÚ¿À·ÕÀÎ´õ,20210802,81200,82100,78700,79500,295588,008,26978000
15,A120110,ÄÚ¿À·ÕÀÎ´õ,20210730,81300,82500,80200,80900,306487,008,26978000
16,A120110,ÄÚ¿À·ÕÀÎ´õ,20210729,80500,83100,80400,81200,318310,008,26978000
17,A120110,ÄÚ¿À·ÕÀÎ´õ,20210728,80600,81700,79300,80200,218932,008,26978000
18,A120110,ÄÚ¿À·ÕÀÎ´õ,20210727,82400,82600,81100,81400,140919,008,26978000
19,A120110,ÄÚ¿À·ÕÀÎ´õ,20210726,81000,83800,80500,81600,287306,008,26978000
20,A120110,ÄÚ¿À·ÕÀÎ´õ,20210723,80800,81600,80100,81200,188834,008,26978000
21,A120110,ÄÚ¿À·ÕÀÎ´õ,20210722,82000,82000,80100,81100,209984,008,26978000
22,A120110,ÄÚ¿À·ÕÀÎ´õ,20210721,80000,82400,79700,80800,409162,008,26978000
23,A120110,ÄÚ¿À·ÕÀÎ´õ,20210720,79100,79800,77400,79100,395207,008,26978000
24,A120110,ÄÚ¿À·ÕÀÎ´õ,20210719,79500,81200,78800,80300,212848,008,26978000
25,A120110,ÄÚ¿À·ÕÀÎ´õ,20210716,83900,85700,80100,80700,496602,008,26978000
26,A120110,ÄÚ¿À·ÕÀÎ´õ,20210715,84700,85000,82700,84000,411582,008,26978000
27,A120110,ÄÚ¿À·ÕÀÎ´õ,20210714,81000,85400,80900,84400,689897,008,26978000
28,A120110,ÄÚ¿À·ÕÀÎ´õ,20210713,78800,81000,78800,80800,310112,008,26978000
29,A120110,ÄÚ¿À·ÕÀÎ´õ,20210712,79300,79700,78500,78700,217355,008,26978000
30,A120110,ÄÚ¿À·ÕÀÎ´õ,20210709,77800,79000,75900,78800,493984,008,26978000
31,A120110,ÄÚ¿À·ÕÀÎ´õ,20210708,81100,83000,78500,78800,475419,008,26978000
32,A120110,ÄÚ¿À·ÕÀÎ´õ,20210707,79000,81400,78100,80400,319521,008,26978000
33,A120110,ÄÚ¿À·ÕÀÎ´õ,20210706,78700,80200,78600,79500,252236,008,26978000
34,A120110,ÄÚ¿À·ÕÀÎ´õ,20210705,81000,81100,78000,79100,479476,008,26978000
35,A120110,ÄÚ¿À·ÕÀÎ´õ,20210702,81400,82600,79900,80900,344028,008,26978000
36,A120110,ÄÚ¿À·ÕÀÎ´õ,20210701,81000,82900,80300,80900,472512,008,26978000
37,A120110,ÄÚ¿À·ÕÀÎ´õ,20210630,78300,81900,77700,80800,703626,008,26978000
38,A120110,ÄÚ¿À·ÕÀÎ´õ,20210629,78100,79400,77100,78200,430555,008,26978000
39,A120110,ÄÚ¿À·ÕÀÎ´õ,20210628,73900,78200,73400,78100,790932,008,26978000
40,A120110,ÄÚ¿À·ÕÀÎ´õ,20210625,76000,78800,73200,73200,1052756,008,26978000
41,A120110,ÄÚ¿À·ÕÀÎ´õ,20210624,71700,72400,70600,72200,364728,008,26978000
42,A120110,ÄÚ¿À·ÕÀÎ´õ,20210623,72000,73400,70600,72500,478776,008,26978000
43,A120110,ÄÚ¿À·ÕÀÎ´õ,20210622,67900,72400,67600,71700,878182,008,26978000
44,A120110,ÄÚ¿À·ÕÀÎ´õ,20210621,67000,68100,66400,67100,343781,008,26978000
45,A120110,ÄÚ¿À·ÕÀÎ´õ,20210618,68500,68500,66500,66600,320179,008,26978000
46,A120110,ÄÚ¿À·ÕÀÎ´õ,20210617,67400,68900,67000,67600,420637,008,26978000
47,A120110,ÄÚ¿À·ÕÀÎ´õ,20210616,64000,68300,63600,67900,1127290,008,26978000
48,A120110,ÄÚ¿À·ÕÀÎ´õ,20210615,63100,63900,62700,63100,127295,008,26978000
49,A120110,ÄÚ¿À·ÕÀÎ´õ,20210614,64400,64600,62900,63200,164654,008,26978000
50,A120110,ÄÚ¿À·ÕÀÎ´õ,20210611,63000,64600,62400,64200,308592,008,26978000
51,A120110,ÄÚ¿À·ÕÀÎ´õ,20210610,62700,63500,61800,62900,232225,008,26978000
52,A120110,ÄÚ¿À·ÕÀÎ´õ,20210609,63000,63400,62400,63000,183214,008,26978000
53,A120110,ÄÚ¿À·ÕÀÎ´õ,20210608,62100,63700,62000,63200,275556,008,26978000
54,A120110,ÄÚ¿À·ÕÀÎ´õ,20210607,62800,63100,61500,62300,224025,008,26978000
55,A120110,ÄÚ¿À·ÕÀÎ´õ,20210604,62900,63400,62100,62700,167870,008,26978000
56,A120110,ÄÚ¿À·ÕÀÎ´õ,20210603,64400,64600,62800,63000,292964,008,26978000
57,A120110,ÄÚ¿À·ÕÀÎ´õ,20210602,65100,65500,64100,64200,334496,008,26978000
58,A120110,ÄÚ¿À·ÕÀÎ´õ,20210601,62800,65200,62000,64800,502601,008,26978000
59,A120110,ÄÚ¿À·ÕÀÎ´õ,20210531,62000,63200,61600,62300,347992,008,26978000
60,A120110,ÄÚ¿À·ÕÀÎ´õ,20210528,60400,60700,59800,60700,178926,008,26978000
61,A120110,ÄÚ¿À·ÕÀÎ´õ,20210527,61000,61700,59700,60000,194681,008,26978000
62,A120110,ÄÚ¿À·ÕÀÎ´õ,20210526,60100,61100,60000,60700,182366,008,26978000
63,A120110,ÄÚ¿À·ÕÀÎ´õ,20210525,59200,60300,58800,59800,189305,008,26978000
64,A120110,ÄÚ¿À·ÕÀÎ´õ,20210524,59300,59400,58100,58400,154756,008,26978000
65,A120110,ÄÚ¿À·ÕÀÎ´õ,20210521,60000,60700,58600,59200,301452,008,26978000
66,A120110,ÄÚ¿À·ÕÀÎ´õ,20210520,59800,59800,58000,58700,222446,008,26978000
67,A120110,ÄÚ¿À·ÕÀÎ´õ,20210518,58600,60100,58600,59700,158982,008,26978000
68,A120110,ÄÚ¿À·ÕÀÎ´õ,20210517,60900,60900,58100,58200,260078,008,26978000
69,A120110,ÄÚ¿À·ÕÀÎ´õ,20210514,59800,60600,59100,60400,168797,008,26978000
70,A120110,ÄÚ¿À·ÕÀÎ´õ,20210513,60200,61300,58800,59400,396598,008,26978000
71,A120110,ÄÚ¿À·ÕÀÎ´õ,20210512,63500,64200,60900,61900,264886,008,26978000
72,A120110,ÄÚ¿À·ÕÀÎ´õ,20210511,64100,64900,63000,63600,198449,008,26978000
73,A120110,ÄÚ¿À·ÕÀÎ´õ,20210510,64900,65900,64500,64500,246064,008,26978000
74,A120110,ÄÚ¿À·ÕÀÎ´õ,20210507,64400,65400,63700,64800,255065,008,26978000
75,A120110,ÄÚ¿À·ÕÀÎ´õ,20210506,62000,64300,61700,63800,231359,008,26978000
76,A120110,ÄÚ¿À·ÕÀÎ´õ,20210504,63600,63900,61200,62700,423868,008,26978000
77,A120110,ÄÚ¿À·ÕÀÎ´õ,20210503,60400,63600,60400,62100,459882,008,26978000
78,A120110,ÄÚ¿À·ÕÀÎ´õ,20210430,63000,63100,59800,60500,344725,008,26978000
79,A120110,ÄÚ¿À·ÕÀÎ´õ,20210429,62200,64500,62000,62700,280792,008,26978000
80,A120110,ÄÚ¿À·ÕÀÎ´õ,20210428,63700,63700,61300,61700,341391,008,26978000
