,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210823,1950,1950,1950,1950,0,000,10000000
1,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210820,1950,1950,1950,1950,0,000,10000000
2,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210819,1950,1950,1950,1950,0,000,10000000
3,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210818,1950,1950,1950,1950,0,000,10000000
4,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210817,1950,1950,1950,1950,0,000,10000000
5,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210813,1950,1950,1950,1950,0,000,10000000
6,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210812,1950,1950,1950,1950,0,000,10000000
7,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210811,1950,1950,1950,1950,0,000,10000000
8,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210810,1950,1950,1950,1950,0,000,10000000
9,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210809,1950,1950,1950,1950,0,000,10000000
10,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210806,1950,1950,1950,1950,0,000,10000000
11,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210805,1950,1950,1950,1950,0,000,10000000
12,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210804,1950,1950,1950,1950,0,000,10000000
13,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210803,1950,1950,1950,1950,0,000,10000000
14,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210802,1950,1950,1950,1950,0,000,10000000
15,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210730,1950,1950,1950,1950,0,000,10000000
16,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210729,1950,1950,1950,1950,0,000,10000000
17,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210728,1950,1950,1950,1950,0,000,10000000
18,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210727,1950,1950,1950,1950,0,000,10000000
19,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210726,1950,1950,1950,1950,0,000,10000000
20,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210723,1950,1950,1950,1950,0,000,10000000
21,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210722,1950,1950,1950,1950,0,000,10000000
22,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210721,1950,1950,1950,1950,0,000,10000000
23,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210720,1950,1950,1950,1950,0,000,10000000
24,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210719,1950,1950,1950,1950,0,000,10000000
25,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210716,1950,1950,1950,1950,0,000,10000000
26,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210715,1950,1950,1950,1950,0,000,10000000
27,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210714,1950,1950,1950,1950,0,000,10000000
28,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210713,1950,1950,1950,1950,0,000,10000000
29,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210712,1950,1950,1950,1950,0,000,10000000
30,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210709,1950,1950,1950,1950,0,000,10000000
31,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210708,1950,1950,1950,1950,0,000,10000000
32,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210707,1950,1950,1950,1950,0,000,10000000
33,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210706,1950,1950,1950,1950,0,000,10000000
34,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210705,1950,1950,1950,1950,0,000,10000000
35,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210702,1950,1950,1950,1950,0,000,10000000
36,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210701,1950,1950,1950,1950,0,000,10000000
37,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210630,1950,1950,1950,1950,0,000,10000000
38,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210629,1950,1950,1950,1950,0,000,10000000
39,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210628,1950,1950,1950,1950,0,000,10000000
40,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210625,1950,1950,1950,1950,0,000,10000000
41,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210624,1950,1950,1950,1950,0,000,10000000
42,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210623,1950,1950,1950,1950,0,000,10000000
43,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210622,1950,1950,1950,1950,0,000,10000000
44,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210621,1950,1950,1950,1950,0,000,10000000
45,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210618,1950,1950,1950,1950,0,000,10000000
46,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210617,1950,1950,1950,1950,0,000,10000000
47,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210616,1950,1950,1950,1950,0,000,10000000
48,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210615,1950,1950,1950,1950,0,000,10000000
49,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210614,1950,1950,1950,1950,0,000,10000000
50,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210611,1950,1950,1950,1950,0,000,10000000
51,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210610,1950,1950,1950,1950,0,000,10000000
52,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210609,1950,1950,1950,1950,0,000,10000000
53,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210608,1950,1950,1950,1950,0,000,10000000
54,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210607,1950,1950,1950,1950,0,000,10000000
55,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210604,1950,1950,1950,1950,0,000,10000000
56,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210603,1950,1950,1950,1950,0,000,10000000
57,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210602,1950,1950,1950,1950,0,000,10000000
58,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210601,1950,1950,1950,1950,0,000,10000000
59,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210531,1950,1950,1950,1950,0,000,10000000
60,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210528,1950,1950,1950,1950,0,000,10000000
61,A309900,Æ¼Æ¼¾¾µðÆæ½º,20210527,1950,1950,1950,1950,0,000,10000000
