,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A087010,∆È∆Æ∑–,20210823,10900,11300,10900,11150,25235,266,20626000
1,A087010,∆È∆Æ∑–,20210820,10950,11250,10550,10950,158132,266,20626000
2,A087010,∆È∆Æ∑–,20210819,10400,11850,10400,11150,405018,266,20626000
3,A087010,∆È∆Æ∑–,20210818,10500,10800,10200,10600,117621,266,20626000
4,A087010,∆È∆Æ∑–,20210817,11150,11150,10550,10550,160258,266,20626000
5,A087010,∆È∆Æ∑–,20210813,11550,11550,10850,11100,134271,266,20626000
6,A087010,∆È∆Æ∑–,20210812,11200,11300,11100,11200,108255,266,20626000
7,A087010,∆È∆Æ∑–,20210811,11200,11450,11100,11250,72724,266,20626000
8,A087010,∆È∆Æ∑–,20210810,11500,11500,11150,11200,167474,266,20626000
9,A087010,∆È∆Æ∑–,20210809,11800,11950,11500,11550,138271,266,20626000
10,A087010,∆È∆Æ∑–,20210806,11950,11950,11700,11850,70423,266,20626000
11,A087010,∆È∆Æ∑–,20210805,11700,11950,11650,11900,67717,266,20626000
12,A087010,∆È∆Æ∑–,20210804,11750,11800,11600,11800,68887,266,20626000
13,A087010,∆È∆Æ∑–,20210803,11600,12200,11600,11750,120124,266,20626000
14,A087010,∆È∆Æ∑–,20210802,11700,11700,11450,11550,69681,266,20626000
15,A087010,∆È∆Æ∑–,20210730,11700,11800,11500,11550,123332,266,20626000
16,A087010,∆È∆Æ∑–,20210729,11850,11950,11650,11750,109583,266,20626000
17,A087010,∆È∆Æ∑–,20210728,12000,12100,11750,11850,134874,266,20626000
18,A087010,∆È∆Æ∑–,20210727,12100,12150,12000,12050,51032,266,20626000
19,A087010,∆È∆Æ∑–,20210726,12300,12300,12050,12050,123945,266,20626000
20,A087010,∆È∆Æ∑–,20210723,12200,12400,12200,12300,52564,266,20626000
21,A087010,∆È∆Æ∑–,20210722,12350,12400,12150,12250,81095,266,20626000
22,A087010,∆È∆Æ∑–,20210721,12350,12450,12250,12300,76933,266,20626000
23,A087010,∆È∆Æ∑–,20210720,12200,12350,12200,12350,76152,266,20626000
24,A087010,∆È∆Æ∑–,20210719,12550,12550,12300,12450,59585,266,20626000
25,A087010,∆È∆Æ∑–,20210716,12650,12650,12400,12450,66991,266,20626000
26,A087010,∆È∆Æ∑–,20210715,12450,12950,12350,12650,133213,266,20626000
27,A087010,∆È∆Æ∑–,20210714,12350,12500,12250,12350,73677,266,20626000
28,A087010,∆È∆Æ∑–,20210713,12500,12550,12350,12450,50627,266,20626000
29,A087010,∆È∆Æ∑–,20210712,12400,12500,12300,12500,58862,266,20626000
30,A087010,∆È∆Æ∑–,20210709,12450,12650,12150,12350,200900,266,20626000
31,A087010,∆È∆Æ∑–,20210708,13200,13200,12550,12650,188027,266,20626000
32,A087010,∆È∆Æ∑–,20210707,12850,13400,12850,13100,234689,266,20626000
33,A087010,∆È∆Æ∑–,20210706,13100,13100,12850,12950,105145,266,20626000
34,A087010,∆È∆Æ∑–,20210705,13000,13150,12750,13050,169656,266,20626000
35,A087010,∆È∆Æ∑–,20210702,12950,13000,12700,12900,119010,266,20626000
36,A087010,∆È∆Æ∑–,20210701,12700,13050,12450,12950,228581,266,20626000
37,A087010,∆È∆Æ∑–,20210630,12650,12750,12550,12650,82108,266,20626000
38,A087010,∆È∆Æ∑–,20210629,12700,13050,12550,12650,127201,266,20626000
39,A087010,∆È∆Æ∑–,20210628,12750,12900,12600,12700,93017,266,20626000
40,A087010,∆È∆Æ∑–,20210625,12900,13100,12750,12800,145035,266,20626000
41,A087010,∆È∆Æ∑–,20210624,12850,13050,12650,12900,117912,266,20626000
42,A087010,∆È∆Æ∑–,20210623,13100,13100,12650,12750,138624,266,20626000
43,A087010,∆È∆Æ∑–,20210622,12900,13150,12800,12950,136825,266,20626000
44,A087010,∆È∆Æ∑–,20210621,12700,13000,12450,12900,125456,266,20626000
45,A087010,∆È∆Æ∑–,20210618,12600,12750,12450,12700,87648,266,20626000
46,A087010,∆È∆Æ∑–,20210617,12500,12650,12400,12550,59959,266,20626000
47,A087010,∆È∆Æ∑–,20210616,12450,12650,12350,12550,75210,266,20626000
48,A087010,∆È∆Æ∑–,20210615,12650,12700,12400,12450,93944,266,20626000
49,A087010,∆È∆Æ∑–,20210614,12750,12850,12550,12550,86554,266,20626000
50,A087010,∆È∆Æ∑–,20210611,13000,13000,12750,12750,81203,266,20626000
51,A087010,∆È∆Æ∑–,20210610,12950,13100,12800,12950,109028,266,20626000
52,A087010,∆È∆Æ∑–,20210609,13050,13150,12800,12950,64506,266,20626000
53,A087010,∆È∆Æ∑–,20210608,13350,13400,12800,13000,151238,266,20626000
54,A087010,∆È∆Æ∑–,20210607,13050,13050,12750,12850,85482,266,20626000
55,A087010,∆È∆Æ∑–,20210604,13200,13250,12950,13000,64741,266,20626000
56,A087010,∆È∆Æ∑–,20210603,13350,13400,12850,13050,131280,266,20626000
57,A087010,∆È∆Æ∑–,20210602,13400,13500,13150,13350,107116,266,20626000
58,A087010,∆È∆Æ∑–,20210601,12900,13650,12650,13400,313047,266,20626000
59,A087010,∆È∆Æ∑–,20210531,12600,13000,12450,12850,98904,266,20626000
60,A087010,∆È∆Æ∑–,20210528,12700,12750,12500,12550,64846,266,20626000
61,A087010,∆È∆Æ∑–,20210527,12250,12850,12200,12600,162962,266,20626000
