,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210823,2670,2785,2670,2730,136709,231,6810000
1,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210820,2650,2750,2575,2645,193719,231,6810000
2,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210819,2540,2790,2540,2595,845922,231,6810000
3,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210818,2545,2545,2500,2510,116998,231,6810000
4,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210817,2510,2545,2465,2500,83005,231,6810000
5,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210813,2530,2605,2450,2475,93227,231,6810000
6,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210812,2520,2550,2450,2500,64760,231,6810000
7,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210811,2450,2535,2400,2500,189448,231,6810000
8,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210810,2550,2550,2450,2480,144071,231,6810000
9,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210809,2545,2575,2500,2550,150138,231,6810000
10,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210806,2400,2580,2400,2510,280168,231,6810000
11,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210805,2445,2445,2385,2395,78201,231,6810000
12,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210804,2355,2420,2350,2400,63990,231,6810000
13,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210803,2330,2500,2330,2355,155664,231,6810000
14,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210802,2320,2375,2320,2375,27036,231,6810000
15,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210730,2350,2375,2330,2335,40368,231,6810000
16,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210729,2355,2380,2350,2355,16164,231,6810000
17,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210728,2350,2375,2340,2350,34734,231,6810000
18,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210727,2400,2400,2350,2370,28409,231,6810000
19,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210726,2375,2390,2340,2365,75781,231,6810000
20,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210723,2365,2415,2355,2395,46167,231,6810000
21,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210722,2385,2425,2355,2375,106800,231,6810000
22,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210721,2370,2420,2370,2400,120024,231,6810000
23,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210720,2330,2385,2320,2380,189899,231,6810000
24,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210719,2310,2380,2305,2340,179686,231,6810000
25,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210716,2315,2340,2295,2300,285232,231,6810000
26,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210715,2345,2380,2305,2315,433911,231,6810000
27,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210714,2310,2945,2310,2380,6416312,231,6810000
28,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210713,2310,2355,2300,2310,38301,231,6810000
29,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210712,2350,2350,2255,2320,40168,231,6810000
30,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210709,2375,2410,2335,2360,74296,231,6810000
31,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210708,2430,2430,2370,2375,69951,231,6810000
32,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210707,2370,2435,2350,2395,106740,231,6810000
33,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210706,2475,2485,2355,2395,550921,231,6810000
34,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210705,2265,2575,2260,2330,1166623,231,6810000
35,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210702,2165,2280,2150,2280,289759,231,6810000
36,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210701,2135,2150,2135,2145,21052,231,6810000
37,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210630,2145,2145,2135,2135,35939,231,6810000
38,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210629,2145,2150,2135,2140,18772,231,6810000
39,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210628,2145,2145,2135,2145,23197,231,6810000
40,A363260,ÇÏ³ª±ÝÀ¶17È£½ºÆÑ,20210625,2145,2165,2140,2140,25416,231,6810000
