,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A051500,CJ프레시웨이,20210823,32800,33350,32600,32950,15156,227,11871000
1,A051500,CJ프레시웨이,20210820,33950,34100,32100,32900,109609,227,11871000
2,A051500,CJ프레시웨이,20210819,33250,34300,32200,33950,126963,227,11871000
3,A051500,CJ프레시웨이,20210818,33300,34250,32500,34100,45228,227,11871000
4,A051500,CJ프레시웨이,20210817,34600,34600,33450,33600,99365,227,11871000
5,A051500,CJ프레시웨이,20210813,35400,35400,34200,34800,97924,227,11871000
6,A051500,CJ프레시웨이,20210812,36500,36500,34150,35350,252889,227,11871000
7,A051500,CJ프레시웨이,20210811,35800,35900,33950,35350,187716,227,11871000
8,A051500,CJ프레시웨이,20210810,36300,37050,34950,35800,201286,227,11871000
9,A051500,CJ프레시웨이,20210809,36650,36650,35650,36200,86393,227,11871000
10,A051500,CJ프레시웨이,20210806,35650,36300,35650,36250,77976,227,11871000
11,A051500,CJ프레시웨이,20210805,35100,36700,35000,36000,208520,227,11871000
12,A051500,CJ프레시웨이,20210804,34000,35300,34000,34900,141623,227,11871000
13,A051500,CJ프레시웨이,20210803,33900,34400,33200,33950,69837,227,11871000
14,A051500,CJ프레시웨이,20210802,34000,34300,33500,34150,72635,227,11871000
15,A051500,CJ프레시웨이,20210730,34350,34400,33500,33950,50706,227,11871000
16,A051500,CJ프레시웨이,20210729,33300,34800,32800,34150,86936,227,11871000
17,A051500,CJ프레시웨이,20210728,34000,34750,32850,33300,76862,227,11871000
18,A051500,CJ프레시웨이,20210727,33250,34650,32950,34300,143615,227,11871000
19,A051500,CJ프레시웨이,20210726,34100,34200,32950,32950,103955,227,11871000
20,A051500,CJ프레시웨이,20210723,32500,34050,31650,33900,150324,227,11871000
21,A051500,CJ프레시웨이,20210722,31100,32450,30950,32400,172078,227,11871000
22,A051500,CJ프레시웨이,20210721,30550,30950,30200,30500,103151,227,11871000
23,A051500,CJ프레시웨이,20210720,30900,31400,30250,30550,146488,227,11871000
24,A051500,CJ프레시웨이,20210719,32200,32200,31300,31500,70074,227,11871000
25,A051500,CJ프레시웨이,20210716,32750,33350,31750,32200,104882,227,11871000
26,A051500,CJ프레시웨이,20210715,31700,32400,31700,32250,78115,227,11871000
27,A051500,CJ프레시웨이,20210714,31950,32100,31550,31950,61708,227,11871000
28,A051500,CJ프레시웨이,20210713,32700,33050,32000,32300,91705,227,11871000
29,A051500,CJ프레시웨이,20210712,32700,33250,32500,32750,67736,227,11871000
30,A051500,CJ프레시웨이,20210709,33300,33350,32150,32750,103685,227,11871000
31,A051500,CJ프레시웨이,20210708,33700,35400,33300,33900,188289,227,11871000
32,A051500,CJ프레시웨이,20210707,34250,34300,33000,33400,130062,227,11871000
33,A051500,CJ프레시웨이,20210706,32300,34250,32300,34100,125662,227,11871000
34,A051500,CJ프레시웨이,20210705,32100,33200,32100,32750,82464,227,11871000
35,A051500,CJ프레시웨이,20210702,33300,33650,32050,32100,145790,227,11871000
