,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A160600,ÀÌÅ¥¼¿,20210823,3100,3100,3100,3100,0,270,13780000
1,A160600,ÀÌÅ¥¼¿,20210820,3100,3100,3100,3100,0,270,13780000
2,A160600,ÀÌÅ¥¼¿,20210819,3100,3100,3100,3100,0,270,13780000
3,A160600,ÀÌÅ¥¼¿,20210818,3100,3100,3100,3100,0,270,13780000
4,A160600,ÀÌÅ¥¼¿,20210817,3100,3100,3100,3100,0,270,13780000
5,A160600,ÀÌÅ¥¼¿,20210813,3100,3100,3100,3100,0,270,13780000
6,A160600,ÀÌÅ¥¼¿,20210812,3100,3100,3100,3100,0,270,13780000
7,A160600,ÀÌÅ¥¼¿,20210811,3100,3100,3100,3100,0,270,13780000
8,A160600,ÀÌÅ¥¼¿,20210810,3100,3100,3100,3100,0,270,13780000
9,A160600,ÀÌÅ¥¼¿,20210809,3100,3100,3100,3100,0,270,13780000
10,A160600,ÀÌÅ¥¼¿,20210806,3100,3100,3100,3100,0,270,13780000
11,A160600,ÀÌÅ¥¼¿,20210805,3100,3100,3100,3100,0,270,13780000
12,A160600,ÀÌÅ¥¼¿,20210804,3100,3100,3100,3100,0,270,13780000
13,A160600,ÀÌÅ¥¼¿,20210803,3100,3100,3100,3100,0,270,13780000
14,A160600,ÀÌÅ¥¼¿,20210802,3100,3100,3100,3100,0,270,13780000
15,A160600,ÀÌÅ¥¼¿,20210730,3100,3100,3100,3100,0,270,13780000
16,A160600,ÀÌÅ¥¼¿,20210729,3100,3100,3100,3100,0,270,13780000
17,A160600,ÀÌÅ¥¼¿,20210728,3100,3100,3100,3100,0,270,13780000
18,A160600,ÀÌÅ¥¼¿,20210727,3100,3100,3100,3100,0,270,13780000
19,A160600,ÀÌÅ¥¼¿,20210726,3100,3100,3100,3100,0,270,13780000
20,A160600,ÀÌÅ¥¼¿,20210723,3100,3100,3100,3100,0,270,13780000
21,A160600,ÀÌÅ¥¼¿,20210722,3100,3100,3100,3100,0,270,13780000
22,A160600,ÀÌÅ¥¼¿,20210721,3100,3100,3100,3100,0,270,13780000
23,A160600,ÀÌÅ¥¼¿,20210720,3100,3100,3100,3100,0,270,13780000
24,A160600,ÀÌÅ¥¼¿,20210719,3100,3100,3100,3100,0,270,13780000
25,A160600,ÀÌÅ¥¼¿,20210716,3100,3100,3100,3100,0,270,13780000
26,A160600,ÀÌÅ¥¼¿,20210715,3100,3100,3100,3100,0,270,13780000
27,A160600,ÀÌÅ¥¼¿,20210714,3100,3100,3100,3100,0,270,13780000
28,A160600,ÀÌÅ¥¼¿,20210713,3100,3100,3100,3100,0,270,13780000
29,A160600,ÀÌÅ¥¼¿,20210712,3100,3100,3100,3100,0,270,6013000
30,A160600,ÀÌÅ¥¼¿,20210709,3100,3100,3100,3100,0,270,6013000
31,A160600,ÀÌÅ¥¼¿,20210708,3100,3100,3100,3100,0,270,6013000
32,A160600,ÀÌÅ¥¼¿,20210707,3100,3100,3100,3100,0,270,6013000
33,A160600,ÀÌÅ¥¼¿,20210706,3100,3100,3100,3100,0,270,6013000
34,A160600,ÀÌÅ¥¼¿,20210705,3100,3100,3100,3100,0,270,6013000
35,A160600,ÀÌÅ¥¼¿,20210702,3100,3100,3100,3100,0,270,6013000
36,A160600,ÀÌÅ¥¼¿,20210701,3100,3100,3100,3100,0,270,6013000
37,A160600,ÀÌÅ¥¼¿,20210630,3100,3100,3100,3100,0,270,6013000
38,A160600,ÀÌÅ¥¼¿,20210629,3100,3100,3100,3100,0,270,6013000
39,A160600,ÀÌÅ¥¼¿,20210628,3100,3100,3100,3100,0,270,6013000
40,A160600,ÀÌÅ¥¼¿,20210625,3100,3100,3100,3100,0,270,6013000
41,A160600,ÀÌÅ¥¼¿,20210624,3100,3100,3100,3100,0,270,6013000
42,A160600,ÀÌÅ¥¼¿,20210623,3100,3100,3100,3100,0,270,6013000
43,A160600,ÀÌÅ¥¼¿,20210622,3100,3100,3100,3100,0,270,6013000
44,A160600,ÀÌÅ¥¼¿,20210621,3100,3100,3100,3100,0,270,6013000
45,A160600,ÀÌÅ¥¼¿,20210618,3100,3100,3100,3100,0,270,6013000
46,A160600,ÀÌÅ¥¼¿,20210617,3100,3100,3100,3100,0,270,6013000
47,A160600,ÀÌÅ¥¼¿,20210616,3100,3100,3100,3100,0,270,6013000
48,A160600,ÀÌÅ¥¼¿,20210615,3100,3100,3100,3100,0,270,6013000
49,A160600,ÀÌÅ¥¼¿,20210614,3100,3100,3100,3100,0,270,6013000
50,A160600,ÀÌÅ¥¼¿,20210611,3100,3100,3100,3100,0,270,6013000
51,A160600,ÀÌÅ¥¼¿,20210610,3100,3100,3100,3100,0,270,6013000
52,A160600,ÀÌÅ¥¼¿,20210609,3100,3100,3100,3100,0,270,6013000
53,A160600,ÀÌÅ¥¼¿,20210608,3100,3100,3100,3100,0,270,6013000
54,A160600,ÀÌÅ¥¼¿,20210607,3100,3100,3100,3100,0,270,6013000
55,A160600,ÀÌÅ¥¼¿,20210604,3100,3100,3100,3100,0,270,6013000
56,A160600,ÀÌÅ¥¼¿,20210603,3100,3100,3100,3100,0,270,6013000
57,A160600,ÀÌÅ¥¼¿,20210602,3100,3100,3100,3100,0,270,6013000
58,A160600,ÀÌÅ¥¼¿,20210601,3100,3100,3100,3100,0,270,6013000
59,A160600,ÀÌÅ¥¼¿,20210531,3100,3100,3100,3100,0,270,6013000
60,A160600,ÀÌÅ¥¼¿,20210528,3100,3100,3100,3100,0,270,6013000
61,A160600,ÀÌÅ¥¼¿,20210527,3100,3100,3100,3100,0,270,6013000
62,A160600,ÀÌÅ¥¼¿,20210526,3100,3100,3100,3100,0,270,6013000
63,A160600,ÀÌÅ¥¼¿,20210525,3100,3100,3100,3100,0,270,6013000
64,A160600,ÀÌÅ¥¼¿,20210524,310,310,310,310,0,270,6013000
65,A160600,ÀÌÅ¥¼¿,20210521,310,310,310,310,0,270,60136000
66,A160600,ÀÌÅ¥¼¿,20210520,310,310,310,310,0,270,60136000
67,A160600,ÀÌÅ¥¼¿,20210518,310,310,310,310,0,270,60136000
68,A160600,ÀÌÅ¥¼¿,20210517,310,310,310,310,0,270,60136000
69,A160600,ÀÌÅ¥¼¿,20210514,310,310,310,310,0,270,60136000
70,A160600,ÀÌÅ¥¼¿,20210513,310,310,310,310,0,270,60136000
71,A160600,ÀÌÅ¥¼¿,20210512,310,310,310,310,0,270,60136000
72,A160600,ÀÌÅ¥¼¿,20210511,310,310,310,310,0,270,60136000
73,A160600,ÀÌÅ¥¼¿,20210510,310,310,310,310,0,270,60136000
74,A160600,ÀÌÅ¥¼¿,20210507,310,310,310,310,0,270,60136000
75,A160600,ÀÌÅ¥¼¿,20210506,310,310,310,310,0,270,60136000
76,A160600,ÀÌÅ¥¼¿,20210504,310,310,310,310,0,270,60136000
77,A160600,ÀÌÅ¥¼¿,20210503,310,310,310,310,0,270,60136000
78,A160600,ÀÌÅ¥¼¿,20210430,310,310,310,310,0,270,60136000
79,A160600,ÀÌÅ¥¼¿,20210429,310,310,310,310,0,270,60136000
80,A160600,ÀÌÅ¥¼¿,20210428,310,310,310,310,0,270,60136000
81,A160600,ÀÌÅ¥¼¿,20210427,310,310,310,310,0,270,60136000
82,A160600,ÀÌÅ¥¼¿,20210426,310,310,310,310,0,270,60136000
83,A160600,ÀÌÅ¥¼¿,20210423,310,310,310,310,0,270,60136000
84,A160600,ÀÌÅ¥¼¿,20210422,310,310,310,310,0,270,60136000
85,A160600,ÀÌÅ¥¼¿,20210421,310,310,310,310,0,270,60136000
86,A160600,ÀÌÅ¥¼¿,20210420,310,310,310,310,0,270,60136000
87,A160600,ÀÌÅ¥¼¿,20210419,310,310,310,310,0,270,60136000
88,A160600,ÀÌÅ¥¼¿,20210416,310,310,310,310,0,270,60136000
89,A160600,ÀÌÅ¥¼¿,20210415,310,310,310,310,0,270,60136000
90,A160600,ÀÌÅ¥¼¿,20210414,310,310,310,310,0,270,60136000
91,A160600,ÀÌÅ¥¼¿,20210413,310,310,310,310,0,270,60136000
92,A160600,ÀÌÅ¥¼¿,20210412,310,310,310,310,0,270,60136000
93,A160600,ÀÌÅ¥¼¿,20210409,310,310,310,310,0,270,60136000
94,A160600,ÀÌÅ¥¼¿,20210408,310,310,310,310,0,270,60136000
95,A160600,ÀÌÅ¥¼¿,20210407,310,310,310,310,0,270,60136000
96,A160600,ÀÌÅ¥¼¿,20210406,310,310,310,310,0,270,60136000
