,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
334,A226320,ภีร๗วับา,20200417,15250,15300,14800,15250,77051,008,21929000
335,A226320,ภีร๗วับา,20200416,14500,14900,14300,14750,27888,008,21929000
336,A226320,ภีร๗วับา,20200414,14300,14750,14250,14550,40069,008,21929000
337,A226320,ภีร๗วับา,20200413,14250,15300,13900,14150,88977,008,21929000
338,A226320,ภีร๗วับา,20200410,14100,14300,13450,14100,57053,008,21929000
339,A226320,ภีร๗วับา,20200409,14200,14750,13700,14100,78979,008,21929000
340,A226320,ภีร๗วับา,20200408,12600,14450,12000,13900,148126,008,21929000
341,A226320,ภีร๗วับา,20200407,12100,12750,11650,12600,91776,008,21929000
342,A226320,ภีร๗วับา,20200406,10750,12300,10750,11750,108702,008,21929000
343,A226320,ภีร๗วับา,20200403,10750,10850,10300,10650,38932,008,21929000
344,A226320,ภีร๗วับา,20200402,10300,10850,10050,10700,31183,008,21929000
345,A226320,ภีร๗วับา,20200401,10650,11350,10250,10350,46340,008,21929000
346,A226320,ภีร๗วับา,20200331,10550,10900,10450,10700,55419,008,21929000
347,A226320,ภีร๗วับา,20200330,10050,10500,9650,10400,38709,008,21929000
348,A226320,ภีร๗วับา,20200327,10700,11000,9900,10500,60498,008,21929000
349,A226320,ภีร๗วับา,20200326,9590,10500,9380,10350,69915,008,21929000
350,A226320,ภีร๗วับา,20200325,9070,9750,9030,9530,77767,008,21929000
351,A226320,ภีร๗วับา,20200324,8300,9660,8240,8830,158877,008,21929000
352,A226320,ภีร๗วับา,20200323,8000,8590,7760,8240,21407,008,21929000
353,A226320,ภีร๗วับา,20200320,8010,8750,7850,8700,119871,008,21929000
354,A226320,ภีร๗วับา,20200319,10100,10350,7510,8150,145709,008,21929000
355,A226320,ภีร๗วับา,20200318,11450,11900,10000,10000,95844,008,21929000
356,A226320,ภีร๗วับา,20200317,10550,11700,10550,11600,41860,008,21929000
357,A226320,ภีร๗วับา,20200316,12500,13000,11450,11550,72031,008,21929000
358,A226320,ภีร๗วับา,20200313,12800,12900,11300,12450,68250,008,21929000
359,A226320,ภีร๗วับา,20200312,14700,14900,13300,13750,47844,008,21929000
360,A226320,ภีร๗วับา,20200311,15600,15600,14700,14850,21964,008,21929000
361,A226320,ภีร๗วับา,20200310,15250,15750,14800,15600,22636,008,21929000
362,A226320,ภีร๗วับา,20200309,15900,15900,15050,15550,17093,008,21929000
363,A226320,ภีร๗วับา,20200306,15900,16200,15550,15950,16506,008,21929000
364,A226320,ภีร๗วับา,20200305,15900,16300,15750,16250,18871,008,21929000
365,A226320,ภีร๗วับา,20200304,15200,15750,15200,15750,11697,008,21929000
366,A226320,ภีร๗วับา,20200303,15400,15800,15300,15300,22115,008,21929000
367,A226320,ภีร๗วับา,20200302,14900,15400,14700,15150,18544,008,21929000
368,A226320,ภีร๗วับา,20200228,16050,16050,14950,15050,52573,008,21929000
369,A226320,ภีร๗วับา,20200227,16600,16900,16000,16150,21944,008,21929000
370,A226320,ภีร๗วับา,20200226,16400,16850,16400,16600,18262,008,21929000
371,A226320,ภีร๗วับา,20200225,16350,16950,16300,16850,20511,008,21929000
372,A226320,ภีร๗วับา,20200224,16900,17100,16550,16650,30470,008,21929000
373,A226320,ภีร๗วับา,20200221,17450,17950,17250,17350,24692,008,21929000
374,A226320,ภีร๗วับา,20200220,17700,18000,17450,17700,14385,008,21929000
375,A226320,ภีร๗วับา,20200219,18050,18250,17650,17850,24741,008,21929000
376,A226320,ภีร๗วับา,20200218,18550,18650,17950,18150,32531,008,21929000
377,A226320,ภีร๗วับา,20200217,18350,18700,18250,18650,16721,008,21929000
378,A226320,ภีร๗วับา,20200214,18200,18450,18000,18350,18224,008,21929000
379,A226320,ภีร๗วับา,20200213,18250,18600,17950,18200,36113,008,21929000
380,A226320,ภีร๗วับา,20200212,18000,18300,17800,18250,29619,008,21929000
381,A226320,ภีร๗วับา,20200211,17950,18300,17700,17950,28244,008,21929000
382,A226320,ภีร๗วับา,20200210,17650,17700,17450,17650,21978,008,21929000
383,A226320,ภีร๗วับา,20200207,17800,17900,17550,17700,22610,008,21929000
384,A226320,ภีร๗วับา,20200206,18000,18100,17550,17850,46242,008,21929000
385,A226320,ภีร๗วับา,20200205,17900,18200,17700,17750,23671,008,21929000
386,A226320,ภีร๗วับา,20200204,17550,17900,17050,17700,22422,008,21929000
387,A226320,ภีร๗วับา,20200203,17400,17650,16650,17200,47335,008,21929000
388,A226320,ภีร๗วับา,20200131,17700,18250,17500,17650,22184,008,21929000
389,A226320,ภีร๗วับา,20200130,18000,18050,17400,17750,34647,008,21929000
390,A226320,ภีร๗วับา,20200129,18300,18450,17800,18100,31294,008,21929000
391,A226320,ภีร๗วับา,20200128,18200,18800,17800,18100,68562,008,21929000
392,A226320,ภีร๗วับา,20200123,20100,20100,19350,19800,29274,008,21929000
393,A226320,ภีร๗วับา,20200122,20150,20450,20000,20200,25238,008,21929000
394,A226320,ภีร๗วับา,20200121,20400,20700,19900,20150,44922,008,21929000
395,A226320,ภีร๗วับา,20200120,21500,21600,20400,20700,49445,008,21929000
396,A226320,ภีร๗วับา,20200117,21700,21700,21150,21250,22613,008,21929000
397,A226320,ภีร๗วับา,20200116,21750,21750,21250,21600,23364,008,21929000
398,A226320,ภีร๗วับา,20200115,21250,21550,21050,21350,32088,008,21929000
399,A226320,ภีร๗วับา,20200114,21500,22100,21000,21250,86235,008,21929000
400,A226320,ภีร๗วับา,20200113,20300,22300,20300,21250,324170,008,21929000
401,A226320,ภีร๗วับา,20200110,20300,20650,20000,20250,44225,008,21929000
402,A226320,ภีร๗วับา,20200109,19750,20350,19700,20250,50436,008,21929000
403,A226320,ภีร๗วับา,20200108,19700,19900,18750,19250,31899,008,21929000
404,A226320,ภีร๗วับา,20200107,19550,20100,19450,19950,29373,008,21929000
405,A226320,ภีร๗วับา,20200106,19600,19850,19200,19300,23560,008,21929000
406,A226320,ภีร๗วับา,20200103,20300,20650,19700,19950,62199,008,21929000
407,A226320,ภีร๗วับา,20200102,19500,20100,19300,20050,39837,008,21929000
408,A226320,ภีร๗วับา,20191230,19500,19500,19200,19300,12118,008,21929000
409,A226320,ภีร๗วับา,20191227,19000,19600,19000,19250,22827,008,21929000
410,A226320,ภีร๗วับา,20191226,19300,19700,19000,19200,33796,008,21929000
411,A226320,ภีร๗วับา,20191224,19500,19700,18700,18850,37927,008,21929000
412,A226320,ภีร๗วับา,20191223,19300,19750,18900,19300,78021,008,21929000
413,A226320,ภีร๗วับา,20191220,18550,19350,18500,19100,82444,008,21929000
414,A226320,ภีร๗วับา,20191219,18250,18650,18250,18600,14512,008,21929000
415,A226320,ภีร๗วับา,20191218,18650,18700,18200,18350,9831,008,21929000
416,A226320,ภีร๗วับา,20191217,18200,18650,18000,18400,37297,008,21929000
417,A226320,ภีร๗วับา,20191216,18200,18200,17900,18200,14383,008,21929000
418,A226320,ภีร๗วับา,20191213,17900,18900,17750,18200,97773,008,21929000
419,A226320,ภีร๗วับา,20191212,17450,17750,17400,17550,9500,008,21929000
420,A226320,ภีร๗วับา,20191211,17550,17750,17350,17400,23906,008,21929000
421,A226320,ภีร๗วับา,20191210,17200,17450,17050,17400,26667,008,21929000
422,A226320,ภีร๗วับา,20191209,17200,17600,17200,17300,12917,008,21929000
423,A226320,ภีร๗วับา,20191206,17000,17350,17000,17300,14354,008,21929000
424,A226320,ภีร๗วับา,20191205,17500,17850,17050,17100,41159,008,21929000
425,A226320,ภีร๗วับา,20191204,17700,17900,17500,17600,27835,008,21929000
426,A226320,ภีร๗วับา,20191203,18300,18300,17750,17800,32796,008,21929000
427,A226320,ภีร๗วับา,20191202,18500,18650,18100,18300,36442,008,21929000
428,A226320,ภีร๗วับา,20191129,18650,19800,18400,18400,300706,008,21929000
429,A226320,ภีร๗วับา,20191128,17800,18250,17750,18000,19182,008,21929000
430,A226320,ภีร๗วับา,20191127,18100,18200,17800,17950,15665,008,21929000
431,A226320,ภีร๗วับา,20191126,18150,18150,17750,17750,92655,008,21929000
432,A226320,ภีร๗วับา,20191125,17950,18000,17650,17850,20620,008,21929000
433,A226320,ภีร๗วับา,20191122,17400,17850,17400,17500,14070,008,21929000
434,A226320,ภีร๗วับา,20191121,18000,18250,17450,17450,32807,008,21929000
435,A226320,ภีร๗วับา,20191120,18250,18450,17850,18000,29290,008,21929000
436,A226320,ภีร๗วับา,20191119,18450,18650,18250,18350,26974,008,21929000
437,A226320,ภีร๗วับา,20191118,18800,18800,18450,18500,30848,008,21929000
438,A226320,ภีร๗วับา,20191115,19200,19200,18500,18700,35259,008,21929000
439,A226320,ภีร๗วับา,20191114,19400,19450,18900,19300,26447,008,21929000
440,A226320,ภีร๗วับา,20191113,19750,20150,19350,19400,19016,008,21929000
441,A226320,ภีร๗วับา,20191112,20300,20350,19800,19900,11179,008,21929000
442,A226320,ภีร๗วับา,20191111,20150,20300,19700,20300,20843,008,21929000
443,A226320,ภีร๗วับา,20191108,21200,21400,20200,20250,44121,008,21929000
444,A226320,ภีร๗วับา,20191107,21250,21250,20350,20750,31610,008,21929000
445,A226320,ภีร๗วับา,20191106,20750,21450,20550,21050,55232,008,21929000
446,A226320,ภีร๗วับา,20191105,20500,20850,20200,20500,16177,008,21929000
447,A226320,ภีร๗วับา,20191104,20650,21000,20400,20400,20117,008,21929000
448,A226320,ภีร๗วับา,20191101,20300,20650,19800,20500,37784,008,21929000
449,A226320,ภีร๗วับา,20191031,19550,21000,19550,20400,109998,008,21929000
450,A226320,ภีร๗วับา,20191030,18500,19600,18500,19550,52494,008,21929000
451,A226320,ภีร๗วับา,20191029,18400,19000,18350,18500,21446,008,21929000
452,A226320,ภีร๗วับา,20191028,18700,18700,18200,18400,15961,008,21929000
453,A226320,ภีร๗วับา,20191025,18400,18500,18250,18450,12026,008,21929000
454,A226320,ภีร๗วับา,20191024,18550,18900,18200,18400,15915,008,21929000
455,A226320,ภีร๗วับา,20191023,18850,19150,18650,18750,18316,008,21929000
456,A226320,ภีร๗วับา,20191022,19250,19250,18650,19000,15807,008,21929000
457,A226320,ภีร๗วับา,20191021,19550,19550,18650,18850,22917,008,21929000
458,A226320,ภีร๗วับา,20191018,19750,19900,19450,19550,18154,008,21929000
459,A226320,ภีร๗วับา,20191017,19850,20050,19650,19850,9995,008,21929000
460,A226320,ภีร๗วับา,20191016,19550,20150,19550,19950,26653,008,21929000
461,A226320,ภีร๗วับา,20191015,19150,19600,19150,19550,16501,008,21929000
462,A226320,ภีร๗วับา,20191014,19000,19600,18850,19300,35183,008,21929000
463,A226320,ภีร๗วับา,20191011,18250,18800,18250,18700,18866,008,21929000
464,A226320,ภีร๗วับา,20191010,18400,18450,18000,18150,10028,008,21929000
465,A226320,ภีร๗วับา,20191008,18100,18750,18100,18400,15128,008,21929000
466,A226320,ภีร๗วับา,20191007,17900,18250,17850,18000,10435,008,21929000
467,A226320,ภีร๗วับา,20191004,18050,18400,18050,18200,8959,008,21929000
468,A226320,ภีร๗วับา,20191002,18800,18800,18250,18250,10499,008,21929000
469,A226320,ภีร๗วับา,20191001,18400,18750,18400,18750,8083,008,21929000
470,A226320,ภีร๗วับา,20190930,18700,19000,18250,18600,21336,008,21929000
471,A226320,ภีร๗วับา,20190927,18700,19450,18700,18950,23677,008,21929000
472,A226320,ภีร๗วับา,20190926,19250,19250,18500,18600,13689,008,21929000
473,A226320,ภีร๗วับา,20190925,19450,19500,18750,18850,21816,008,21929000
474,A226320,ภีร๗วับา,20190924,19200,19800,19050,19550,22469,008,21929000
475,A226320,ภีร๗วับา,20190923,19450,19500,19050,19100,12454,008,21929000
476,A226320,ภีร๗วับา,20190920,19700,19850,19250,19450,19905,008,21929000
477,A226320,ภีร๗วับา,20190919,19950,20050,19550,19650,12686,008,21929000
478,A226320,ภีร๗วับา,20190918,19900,20100,19700,19800,18352,008,21929000
479,A226320,ภีร๗วับา,20190917,20250,20250,19550,20000,21105,008,21929000
480,A226320,ภีร๗วับา,20190916,19400,20300,19400,20100,42294,008,21929000
481,A226320,ภีร๗วับา,20190911,19050,19450,18700,19300,34689,008,21929000
482,A226320,ภีร๗วับา,20190910,19050,19100,18700,18850,22442,008,21929000
483,A226320,ภีร๗วับา,20190909,19100,19450,19050,19100,19349,008,21929000
484,A226320,ภีร๗วับา,20190906,19400,19500,19150,19150,11126,008,21929000
485,A226320,ภีร๗วับา,20190905,19550,19700,19150,19250,25569,008,21929000
486,A226320,ภีร๗วับา,20190904,19300,19600,19250,19350,27498,008,21929000
487,A226320,ภีร๗วับา,20190903,18900,19900,18850,19450,57490,008,21929000
488,A226320,ภีร๗วับา,20190902,19500,19500,18850,18850,20037,008,21929000
489,A226320,ภีร๗วับา,20190830,18950,19350,18500,19300,35719,008,21929000
490,A226320,ภีร๗วับา,20190829,18000,18750,17850,18350,26188,008,21929000
491,A226320,ภีร๗วับา,20190828,17550,18000,17450,17900,20122,008,21929000
492,A226320,ภีร๗วับา,20190827,17850,18200,17600,17600,17095,008,21929000
493,A226320,ภีร๗วับา,20190826,18000,18200,17400,17700,22728,008,21929000
494,A226320,ภีร๗วับา,20190823,18750,18900,18450,18500,19314,008,21929000
495,A226320,ภีร๗วับา,20190822,18850,18950,18500,18600,15974,008,21929000
496,A226320,ภีร๗วับา,20190821,18650,18800,18350,18750,15208,008,21929000
497,A226320,ภีร๗วับา,20190820,18050,18800,17850,18650,46541,008,21929000
498,A226320,ภีร๗วับา,20190819,18450,18450,17850,18050,21143,008,21929000
499,A226320,ภีร๗วับา,20190816,18050,18650,18000,18200,28022,008,21929000
500,A226320,ภีร๗วับา,20190814,18350,18600,17600,18400,40695,008,21929000
501,A226320,ภีร๗วับา,20190813,18100,18800,17950,18050,51130,008,21929000
502,A226320,ภีร๗วับา,20190812,17900,19000,17750,18050,126350,008,21929000
503,A226320,ภีร๗วับา,20190809,17600,17950,17400,17500,39802,008,21929000
504,A226320,ภีร๗วับา,20190808,16400,19950,16400,17650,454613,008,21929000
505,A226320,ภีร๗วับา,20190807,15800,16700,15800,16300,76501,008,21929000
506,A226320,ภีร๗วับา,20190806,16200,17100,15700,16200,74896,008,21929000
507,A226320,ภีร๗วับา,20190805,18900,19150,16800,16800,60439,008,21929000
508,A226320,ภีร๗วับา,20190802,18500,19300,18500,19200,27163,008,21929000
509,A226320,ภีร๗วับา,20190801,19250,19450,18650,19000,21163,008,21929000
510,A226320,ภีร๗วับา,20190731,18900,19450,18500,19250,20743,008,21929000
511,A226320,ภีร๗วับา,20190730,18850,19400,18850,19100,26047,008,21929000
512,A226320,ภีร๗วับา,20190729,20000,20200,18850,18850,50737,008,21929000
513,A226320,ภีร๗วับา,20190726,19750,20250,19750,20250,25802,008,21929000
514,A226320,ภีร๗วับา,20190725,20700,20700,19800,20050,34330,008,21929000
515,A226320,ภีร๗วับา,20190724,20850,21000,20450,20500,33917,008,21929000
516,A226320,ภีร๗วับา,20190723,20900,21200,20600,20950,34348,008,21929000
517,A226320,ภีร๗วับา,20190722,21300,21550,20800,21050,29890,008,21929000
518,A226320,ภีร๗วับา,20190719,21050,21400,21050,21150,18514,008,21929000
519,A226320,ภีร๗วับา,20190718,21050,21500,20950,21000,16554,008,21929000
520,A226320,ภีร๗วับา,20190717,21800,22000,20950,21050,39760,008,21929000
521,A226320,ภีร๗วับา,20190716,22450,22450,21700,21800,14027,008,21929000
522,A226320,ภีร๗วับา,20190715,22400,22500,21550,22150,20781,008,21929000
523,A226320,ภีร๗วับา,20190712,21650,22250,21400,22200,30013,008,21929000
524,A226320,ภีร๗วับา,20190711,21100,21650,21100,21550,22828,008,21929000
525,A226320,ภีร๗วับา,20190710,21000,21350,20800,21150,38267,008,21929000
526,A226320,ภีร๗วับา,20190709,22050,22300,20900,21150,60733,008,21929000
527,A226320,ภีร๗วับา,20190708,23450,23450,22050,22150,48055,008,21929000
528,A226320,ภีร๗วับา,20190705,22800,23800,22650,23450,59390,008,21929000
529,A226320,ภีร๗วับา,20190704,22800,22950,22350,22800,42381,008,21929000
530,A226320,ภีร๗วับา,20190703,23250,23450,22650,22800,44322,008,21929000
531,A226320,ภีร๗วับา,20190702,23600,23600,23050,23250,33484,008,21929000
532,A226320,ภีร๗วับา,20190701,23450,24150,23250,23600,40495,008,21929000
533,A226320,ภีร๗วับา,20190628,23800,23800,22950,23000,35493,008,21929000
534,A226320,ภีร๗วับา,20190627,23850,24150,23600,23650,26452,008,21929000
535,A226320,ภีร๗วับา,20190626,24100,24250,23600,23700,20196,008,21929000
536,A226320,ภีร๗วับา,20190625,24300,24550,24050,24250,23626,008,21929000
537,A226320,ภีร๗วับา,20190624,24650,24650,24000,24200,34277,008,21929000
538,A226320,ภีร๗วับา,20190621,25050,25050,24300,24700,43623,008,21929000
539,A226320,ภีร๗วับา,20190620,24950,25000,24600,25000,10155,008,21929000
540,A226320,ภีร๗วับา,20190619,25000,25450,24800,24900,24817,008,21929000
541,A226320,ภีร๗วับา,20190618,24550,25050,24500,24750,25337,008,21929000
542,A226320,ภีร๗วับา,20190617,24550,24850,24200,24650,18593,008,21929000
543,A226320,ภีร๗วับา,20190614,25450,25650,24350,24700,52595,008,21929000
544,A226320,ภีร๗วับา,20190613,25000,25300,24700,25200,17306,008,21929000
545,A226320,ภีร๗วับา,20190612,24700,25300,24700,25000,33455,008,21929000
546,A226320,ภีร๗วับา,20190611,24250,24800,24200,24700,30039,008,21929000
547,A226320,ภีร๗วับา,20190610,24700,24800,23900,24250,34937,008,21929000
548,A226320,ภีร๗วับา,20190607,25000,25350,24450,24800,26739,008,21929000
549,A226320,ภีร๗วับา,20190605,24500,25050,24350,24700,61063,008,21929000
550,A226320,ภีร๗วับา,20190604,23850,24100,23400,23850,29556,008,21929000
551,A226320,ภีร๗วับา,20190603,23750,24200,23600,23850,16711,008,21929000
552,A226320,ภีร๗วับา,20190531,23900,24200,23450,24100,43359,008,21929000
553,A226320,ภีร๗วับา,20190530,23550,24000,22850,23600,43749,008,21929000
554,A226320,ภีร๗วับา,20190529,22900,23650,22750,23550,49073,008,21929000
555,A226320,ภีร๗วับา,20190528,22800,23500,22750,22750,119002,008,21929000
556,A226320,ภีร๗วับา,20190527,22600,23700,22450,22950,49791,008,21929000
557,A226320,ภีร๗วับา,20190524,23550,23600,22500,22900,68610,008,21929000
558,A226320,ภีร๗วับา,20190523,24500,24500,23250,23600,77758,008,21929000
559,A226320,ภีร๗วับา,20190522,24800,25000,24200,24900,31014,008,21929000
560,A226320,ภีร๗วับา,20190521,25700,25700,24500,24750,52864,008,21929000
561,A226320,ภีร๗วับา,20190520,25500,25950,25250,25450,27576,008,21929000
562,A226320,ภีร๗วับา,20190517,25900,26400,25600,25650,35357,008,21929000
563,A226320,ภีร๗วับา,20190516,26600,26600,25500,25700,40102,008,21929000
564,A226320,ภีร๗วับา,20190515,25300,26400,25150,26400,63002,008,21929000
565,A226320,ภีร๗วับา,20190514,24900,25800,24750,25050,77950,008,21929000
566,A226320,ภีร๗วับา,20190513,26550,26800,25050,25050,103270,008,21929000
567,A226320,ภีร๗วับา,20190510,26600,27500,26400,27050,54816,008,21929000
568,A226320,ภีร๗วับา,20190509,28850,29350,26800,26900,123147,008,21929000
569,A226320,ภีร๗วับา,20190508,29200,29850,28800,28950,39422,008,21929000
570,A226320,ภีร๗วับา,20190507,29700,29950,29300,29450,38597,008,21929000
571,A226320,ภีร๗วับา,20190503,30700,30700,30150,30450,23491,008,21929000
572,A226320,ภีร๗วับา,20190502,30000,30800,29950,30500,33076,008,21929000
573,A226320,ภีร๗วับา,20190430,31800,31850,30100,30250,80295,008,21929000
574,A226320,ภีร๗วับา,20190429,31350,31600,30900,31500,33215,008,21929000
575,A226320,ภีร๗วับา,20190426,31750,32400,31050,31350,37866,008,21929000
576,A226320,ภีร๗วับา,20190425,32350,32500,31650,31750,30849,008,21929000
577,A226320,ภีร๗วับา,20190424,32700,32950,31950,32200,36954,008,21929000
578,A226320,ภีร๗วับา,20190423,32500,32950,32100,32650,36475,008,21929000
579,A226320,ภีร๗วับา,20190422,32800,33400,32500,32700,35421,008,21929000
580,A226320,ภีร๗วับา,20190419,31850,33750,31850,33000,117419,008,21929000
581,A226320,ภีร๗วับา,20190418,32950,33150,31550,31850,84956,008,21929000
582,A226320,ภีร๗วับา,20190417,33450,33800,32850,32950,77425,008,21929000
583,A226320,ภีร๗วับา,20190416,34550,34650,33050,33400,116273,008,21929000
584,A226320,ภีร๗วับา,20190415,32900,34550,32700,34300,306006,008,21929000
585,A226320,ภีร๗วับา,20190412,30750,32400,30550,32300,137567,008,21929000
586,A226320,ภีร๗วับา,20190411,31050,31300,30750,31000,44485,008,21929000
587,A226320,ภีร๗วับา,20190410,30900,31000,30500,30950,33700,008,21929000
588,A226320,ภีร๗วับา,20190409,30750,31300,29950,30900,65272,008,21929000
589,A226320,ภีร๗วับา,20190408,30250,31150,30250,30600,75161,008,21929000
590,A226320,ภีร๗วับา,20190405,30950,31050,29850,30200,86597,008,21929000
591,A226320,ภีร๗วับา,20190404,30150,30650,29900,30650,50786,008,21929000
592,A226320,ภีร๗วับา,20190403,29850,30150,29600,30150,43447,008,21929000
593,A226320,ภีร๗วับา,20190402,30450,30600,29700,29750,40573,008,21929000
594,A226320,ภีร๗วับา,20190401,30100,30300,29700,30150,47780,008,21929000
595,A226320,ภีร๗วับา,20190329,29450,30300,29000,30100,64112,008,21929000
596,A226320,ภีร๗วับา,20190328,29900,30200,28950,29900,103864,008,21929000
597,A226320,ภีร๗วับา,20190327,31300,31550,29800,29900,145752,008,21929000
598,A226320,ภีร๗วับา,20190326,30700,31750,30700,31200,47473,008,21929000
599,A226320,ภีร๗วับา,20190325,31750,31750,30650,30650,63989,008,21929000
600,A226320,ภีร๗วับา,20190322,32150,33000,31650,31900,59339,008,21929000
601,A226320,ภีร๗วับา,20190321,32850,33250,31950,32450,63955,008,21929000
602,A226320,ภีร๗วับา,20190320,33650,33650,32200,32850,133646,008,21929000
603,A226320,ภีร๗วับา,20190319,34000,34800,33600,33600,180349,008,21929000
604,A226320,ภีร๗วับา,20190318,33000,33850,32900,33300,136657,008,21929000
605,A226320,ภีร๗วับา,20190315,31150,32850,30650,32450,170123,008,21929000
606,A226320,ภีร๗วับา,20190314,30850,31350,30150,31200,76269,008,21929000
607,A226320,ภีร๗วับา,20190313,31250,31550,29900,30800,90281,008,21929000
608,A226320,ภีร๗วับา,20190312,32700,32700,31250,31250,105966,008,21929000
609,A226320,ภีร๗วับา,20190311,33000,33150,31250,32200,86448,008,21929000
610,A226320,ภีร๗วับา,20190308,31300,33150,31000,32650,185103,008,21929000
611,A226320,ภีร๗วับา,20190307,31200,32450,30600,31450,107414,008,21929000
612,A226320,ภีร๗วับา,20190306,31650,31800,30500,31250,103449,008,21929000
613,A226320,ภีร๗วับา,20190305,32150,32900,31550,31600,50903,008,21929000
614,A226320,ภีร๗วับา,20190304,32500,32800,32000,32600,80067,008,21929000
615,A226320,ภีร๗วับา,20190228,32850,33250,31200,31200,117019,008,21929000
616,A226320,ภีร๗วับา,20190227,33200,33500,32400,33300,93367,008,21929000
617,A226320,ภีร๗วับา,20190226,33900,33900,33100,33400,96537,008,21929000
618,A226320,ภีร๗วับา,20190225,34000,34000,32800,33400,139915,008,21929000
619,A226320,ภีร๗วับา,20190222,33100,35000,33050,33700,268353,008,21929000
620,A226320,ภีร๗วับา,20190221,32850,34200,32350,33000,369231,008,21929000
621,A226320,ภีร๗วับา,20190220,30000,32900,29850,32300,518663,008,21929000
622,A226320,ภีร๗วับา,20190219,29600,30100,29000,30100,126412,008,21929000
623,A226320,ภีร๗วับา,20190218,30350,30400,29350,29450,224908,008,21929000
624,A226320,ภีร๗วับา,20190215,27800,30750,27700,30050,725696,008,21929000
625,A226320,ภีร๗วับา,20190214,27250,28300,27100,27250,156320,008,21929000
626,A226320,ภีร๗วับา,20190213,27100,27450,26800,26950,55642,008,21929000
627,A226320,ภีร๗วับา,20190212,26900,27250,26750,27050,62478,008,21929000
628,A226320,ภีร๗วับา,20190211,26500,26700,25850,26700,49121,008,21929000
629,A226320,ภีร๗วับา,20190208,26250,26400,25600,26400,97818,008,21929000
630,A226320,ภีร๗วับา,20190207,27800,27800,26550,26650,124983,008,21929000
631,A226320,ภีร๗วับา,20190201,26800,28150,26700,27750,146146,008,21929000
632,A226320,ภีร๗วับา,20190131,26800,27000,26450,26850,55530,008,21929000
633,A226320,ภีร๗วับา,20190130,27050,27350,26400,26700,116536,008,21929000
634,A226320,ภีร๗วับา,20190129,26650,27000,25750,26050,89686,008,21929000
635,A226320,ภีร๗วับา,20190128,26700,26700,26200,26500,47323,008,21929000
636,A226320,ภีร๗วับา,20190125,26350,26650,26000,26450,72275,008,21929000
637,A226320,ภีร๗วับา,20190124,26650,26650,25800,26350,65625,008,21929000
638,A226320,ภีร๗วับา,20190123,25200,27500,25000,26400,246713,008,21929000
639,A226320,ภีร๗วับา,20190122,24550,25300,24400,25200,70308,008,21929000
640,A226320,ภีร๗วับา,20190121,24500,24750,24400,24500,40220,008,21929000
641,A226320,ภีร๗วับา,20190118,24200,24400,23950,24400,28485,008,21929000
642,A226320,ภีร๗วับา,20190117,24550,24650,24000,24050,54192,008,21929000
643,A226320,ภีร๗วับา,20190116,25150,25150,24300,24400,58021,008,21929000
644,A226320,ภีร๗วับา,20190115,25000,25200,24850,25050,25134,008,21929000
645,A226320,ภีร๗วับา,20190114,24500,25500,24500,24850,50523,008,21929000
646,A226320,ภีร๗วับา,20190111,24700,24750,24400,24500,26130,008,21929000
647,A226320,ภีร๗วับา,20190110,24700,24750,24200,24700,38311,008,21929000
648,A226320,ภีร๗วับา,20190109,24350,24650,24250,24550,43182,008,21929000
649,A226320,ภีร๗วับา,20190108,24100,25150,24100,24250,68371,008,21929000
650,A226320,ภีร๗วับา,20190107,24300,24300,23850,24000,39904,008,21929000
651,A226320,ภีร๗วับา,20190104,24000,24150,22950,23750,71203,008,21929000
652,A226320,ภีร๗วับา,20190103,25050,25450,24150,24250,55662,008,21929000
653,A226320,ภีร๗วับา,20190102,27200,27350,25150,25150,56389,008,21929000
654,A226320,ภีร๗วับา,20181228,26450,27150,26450,26850,49579,008,21929000
655,A226320,ภีร๗วับา,20181227,25500,26500,25450,26500,45080,008,21929000
656,A226320,ภีร๗วับา,20181226,25000,25400,24800,25000,33998,008,21929000
657,A226320,ภีร๗วับา,20181224,25600,25800,25350,25600,22869,008,21929000
658,A226320,ภีร๗วับา,20181221,25700,26000,25600,25600,28732,008,21929000
659,A226320,ภีร๗วับา,20181220,26500,26800,25850,25950,30630,008,21929000
660,A226320,ภีร๗วับา,20181219,26500,26750,26300,26500,31638,008,21929000
661,A226320,ภีร๗วับา,20181218,25450,26800,25300,26600,62683,008,21929000
662,A226320,ภีร๗วับา,20181217,26000,26150,25450,25850,30672,008,21929000
663,A226320,ภีร๗วับา,20181214,26800,26850,25850,26350,36984,008,21929000
664,A226320,ภีร๗วับา,20181213,26400,27250,25950,26800,62772,008,21929000
665,A226320,ภีร๗วับา,20181212,25250,26600,25250,26400,74336,008,21929000
666,A226320,ภีร๗วับา,20181211,25600,25750,25150,25150,37588,008,21929000
667,A226320,ภีร๗วับา,20181210,25450,26250,25250,25400,50729,008,21929000
668,A226320,ภีร๗วับา,20181207,25800,26300,25650,26050,41756,008,21929000
669,A226320,ภีร๗วับา,20181206,27300,27350,25350,25550,88246,008,21929000
670,A226320,ภีร๗วับา,20181205,27450,27550,27000,27250,57200,008,21929000
671,A226320,ภีร๗วับา,20181204,28650,28650,27900,28050,54033,008,21929000
