,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
273,A131100,╫╨д╚юлюл╬ь©╔,20200716,2225,2270,2170,2190,350722,227,29269000
274,A131100,╫╨д╚юлюл╬ь©╔,20200715,2210,2215,2145,2210,472338,227,29269000
275,A131100,╫╨д╚юлюл╬ь©╔,20200714,2200,2305,2105,2175,1454387,227,29269000
276,A131100,╫╨д╚юлюл╬ь©╔,20200713,2080,2250,2070,2170,722770,227,29269000
277,A131100,╫╨д╚юлюл╬ь©╔,20200710,2035,2090,2010,2080,245901,227,29269000
278,A131100,╫╨д╚юлюл╬ь©╔,20200709,2090,2090,2015,2050,188526,227,29269000
279,A131100,╫╨д╚юлюл╬ь©╔,20200708,2010,2110,2010,2090,260858,227,29269000
280,A131100,╫╨д╚юлюл╬ь©╔,20200707,2095,2100,2000,2010,263066,227,29269000
281,A131100,╫╨д╚юлюл╬ь©╔,20200706,2120,2150,2040,2080,313572,227,29269000
282,A131100,╫╨д╚юлюл╬ь©╔,20200703,2150,2175,2100,2120,144885,227,29269000
283,A131100,╫╨д╚юлюл╬ь©╔,20200702,2130,2155,2050,2130,182333,227,29269000
284,A131100,╫╨д╚юлюл╬ь©╔,20200701,2170,2175,2080,2105,273101,227,29269000
285,A131100,╫╨д╚юлюл╬ь©╔,20200630,2330,2335,2100,2135,831800,227,29269000
286,A131100,╫╨д╚юлюл╬ь©╔,20200629,2180,2350,2180,2270,762352,227,29269000
287,A131100,╫╨д╚юлюл╬ь©╔,20200626,2080,2195,2050,2170,655013,227,29269000
288,A131100,╫╨д╚юлюл╬ь©╔,20200625,1990,2110,1965,2030,281172,227,29269000
289,A131100,╫╨д╚юлюл╬ь©╔,20200624,2135,2135,1995,2025,538186,227,29269000
290,A131100,╫╨д╚юлюл╬ь©╔,20200623,2170,2175,2050,2105,509751,227,29269000
291,A131100,╫╨д╚юлюл╬ь©╔,20200622,2245,2300,2150,2175,462928,227,29269000
292,A131100,╫╨д╚юлюл╬ь©╔,20200619,2250,2255,2155,2205,404153,227,29269000
293,A131100,╫╨д╚юлюл╬ь©╔,20200618,2290,2295,2170,2235,385145,227,29269000
294,A131100,╫╨д╚юлюл╬ь©╔,20200617,2320,2350,2200,2240,603618,227,29269000
295,A131100,╫╨д╚юлюл╬ь©╔,20200616,2270,2370,2270,2340,310743,227,29269000
296,A131100,╫╨д╚юлюл╬ь©╔,20200615,2430,2580,2245,2245,1109566,227,29269000
297,A131100,╫╨д╚юлюл╬ь©╔,20200612,2105,2410,2105,2410,872958,227,29269000
298,A131100,╫╨д╚юлюл╬ь©╔,20200611,2340,2345,2280,2300,282541,227,29269000
299,A131100,╫╨д╚юлюл╬ь©╔,20200610,2355,2385,2285,2315,220394,227,29269000
300,A131100,╫╨д╚юлюл╬ь©╔,20200609,2360,2425,2300,2350,340277,227,29269000
301,A131100,╫╨д╚юлюл╬ь©╔,20200608,2295,2400,2295,2360,440372,227,29269000
302,A131100,╫╨д╚юлюл╬ь©╔,20200605,2355,2360,2285,2290,242018,227,29269000
303,A131100,╫╨д╚юлюл╬ь©╔,20200604,2385,2385,2295,2325,259433,227,29269000
304,A131100,╫╨д╚юлюл╬ь©╔,20200603,2320,2410,2270,2330,457304,227,29269000
305,A131100,╫╨д╚юлюл╬ь©╔,20200602,2280,2315,2250,2290,153181,227,29269000
306,A131100,╫╨д╚юлюл╬ь©╔,20200601,2260,2290,2205,2280,213990,227,29269000
307,A131100,╫╨д╚юлюл╬ь©╔,20200529,2370,2370,2205,2260,276842,227,29269000
308,A131100,╫╨д╚юлюл╬ь©╔,20200528,2435,2435,2195,2330,321688,227,29269000
309,A131100,╫╨д╚юлюл╬ь©╔,20200527,2380,2615,2355,2390,1479139,227,29269000
310,A131100,╫╨д╚юлюл╬ь©╔,20200526,2235,2340,2190,2275,295737,227,29269000
311,A131100,╫╨д╚юлюл╬ь©╔,20200525,2245,2250,2145,2235,181354,227,29269000
312,A131100,╫╨д╚юлюл╬ь©╔,20200522,2250,2270,2160,2210,177127,227,29269000
313,A131100,╫╨д╚юлюл╬ь©╔,20200521,2215,2355,2160,2245,417708,227,29269000
314,A131100,╫╨д╚юлюл╬ь©╔,20200520,2150,2185,2115,2160,274565,227,29269000
315,A131100,╫╨д╚юлюл╬ь©╔,20200519,2255,2310,2150,2150,443894,227,29269000
316,A131100,╫╨д╚юлюл╬ь©╔,20200518,2310,2310,2185,2255,366417,227,29269000
317,A131100,╫╨д╚юлюл╬ь©╔,20200515,2295,2340,2190,2310,331722,227,29269000
318,A131100,╫╨д╚юлюл╬ь©╔,20200514,2445,2445,2285,2295,670717,227,29269000
319,A131100,╫╨д╚юлюл╬ь©╔,20200513,2505,2555,2340,2450,901555,227,29269000
320,A131100,╫╨д╚юлюл╬ь©╔,20200512,2500,2590,2500,2550,365636,227,29269000
321,A131100,╫╨д╚юлюл╬ь©╔,20200511,2535,2620,2500,2525,596392,227,29269000
322,A131100,╫╨д╚юлюл╬ь©╔,20200508,2510,2530,2450,2510,314212,227,29269000
323,A131100,╫╨д╚юлюл╬ь©╔,20200507,2510,2510,2415,2475,284639,227,29269000
324,A131100,╫╨д╚юлюл╬ь©╔,20200506,2410,2535,2405,2460,546427,227,29269000
325,A131100,╫╨д╚юлюл╬ь©╔,20200504,2400,2420,2250,2405,242695,227,29269000
326,A131100,╫╨д╚юлюл╬ь©╔,20200429,2375,2445,2350,2400,234308,227,29269000
327,A131100,╫╨д╚юлюл╬ь©╔,20200428,2450,2490,2330,2395,276571,227,29269000
328,A131100,╫╨д╚юлюл╬ь©╔,20200427,2395,2500,2385,2445,252074,227,29269000
329,A131100,╫╨д╚юлюл╬ь©╔,20200424,2600,2600,2325,2390,749835,227,29269000
330,A131100,╫╨д╚юлюл╬ь©╔,20200423,2620,2630,2520,2555,398339,227,29269000
331,A131100,╫╨д╚юлюл╬ь©╔,20200422,2660,2660,2500,2525,256242,227,29269000
332,A131100,╫╨д╚юлюл╬ь©╔,20200421,2660,2750,2445,2630,786979,227,29269000
333,A131100,╫╨д╚юлюл╬ь©╔,20200420,2600,2685,2500,2655,444528,227,29269000
334,A131100,╫╨д╚юлюл╬ь©╔,20200417,2620,2730,2575,2620,669695,227,29269000
335,A131100,╫╨д╚юлюл╬ь©╔,20200416,2370,2660,2340,2580,1498885,227,29269000
336,A131100,╫╨д╚юлюл╬ь©╔,20200414,2210,2310,2200,2300,540684,227,29269000
337,A131100,╫╨д╚юлюл╬ь©╔,20200413,2140,2255,2120,2205,794796,227,29269000
338,A131100,╫╨д╚юлюл╬ь©╔,20200410,2060,2220,1975,2140,1054844,227,29269000
339,A131100,╫╨д╚юлюл╬ь©╔,20200409,2020,2080,2020,2060,301929,227,29269000
340,A131100,╫╨д╚юлюл╬ь©╔,20200408,2080,2080,1960,2040,345649,227,29269000
341,A131100,╫╨д╚юлюл╬ь©╔,20200407,2105,2110,1950,2035,542409,227,29269000
342,A131100,╫╨д╚юлюл╬ь©╔,20200406,1855,2055,1855,2040,714615,227,29269000
343,A131100,╫╨д╚юлюл╬ь©╔,20200403,1710,1880,1655,1835,579578,227,29269000
344,A131100,╫╨д╚юлюл╬ь©╔,20200402,1620,1730,1575,1690,468740,227,29269000
345,A131100,╫╨д╚юлюл╬ь©╔,20200401,1645,1695,1500,1660,668997,227,29269000
346,A131100,╫╨д╚юлюл╬ь©╔,20200331,1720,1825,1600,1665,1910667,227,29269000
347,A131100,╫╨д╚юлюл╬ь©╔,20200330,1560,1740,1475,1660,906571,227,29269000
348,A131100,╫╨д╚юлюл╬ь©╔,20200327,1575,1700,1485,1580,736706,227,29269000
349,A131100,╫╨д╚юлюл╬ь©╔,20200326,1630,1630,1430,1525,439999,227,29269000
350,A131100,╫╨д╚юлюл╬ь©╔,20200325,1480,1575,1455,1505,435918,227,29269000
351,A131100,╫╨д╚юлюл╬ь©╔,20200324,1410,1485,1370,1460,602081,227,29269000
352,A131100,╫╨д╚юлюл╬ь©╔,20200323,1440,1570,1315,1410,397615,227,29269000
353,A131100,╫╨д╚юлюл╬ь©╔,20200320,1350,1480,1310,1450,793156,227,29269000
354,A131100,╫╨д╚юлюл╬ь©╔,20200319,1495,1610,1150,1350,1237991,227,29269000
355,A131100,╫╨д╚юлюл╬ь©╔,20200318,1685,1825,1525,1525,422247,227,29269000
356,A131100,╫╨д╚юлюл╬ь©╔,20200317,1550,1850,1530,1685,629401,227,29269000
357,A131100,╫╨д╚юлюл╬ь©╔,20200316,1860,2090,1810,1810,611711,227,29269000
358,A131100,╫╨д╚юлюл╬ь©╔,20200313,2185,2290,1710,2000,809643,227,29269000
359,A131100,╫╨д╚юлюл╬ь©╔,20200312,2450,2540,2330,2385,306747,227,29269000
360,A131100,╫╨д╚юлюл╬ь©╔,20200311,2505,2585,2445,2550,269294,227,29269000
361,A131100,╫╨д╚юлюл╬ь©╔,20200310,2405,2620,2360,2550,266799,227,29269000
362,A131100,╫╨д╚юлюл╬ь©╔,20200309,2690,2700,2500,2535,402304,227,29269000
363,A131100,╫╨д╚юлюл╬ь©╔,20200306,2665,2765,2665,2715,179475,227,29269000
364,A131100,╫╨д╚юлюл╬ь©╔,20200305,2775,2825,2660,2720,371066,227,29269000
365,A131100,╫╨д╚юлюл╬ь©╔,20200304,2595,2820,2595,2770,602478,227,29269000
366,A131100,╫╨д╚юлюл╬ь©╔,20200303,2500,2705,2500,2585,527206,227,29269000
367,A131100,╫╨д╚юлюл╬ь©╔,20200302,2400,2560,2400,2480,421634,227,29269000
368,A131100,╫╨д╚юлюл╬ь©╔,20200228,2765,2765,2365,2500,941861,227,29269000
369,A131100,╫╨д╚юлюл╬ь©╔,20200227,3000,3000,2745,2800,730507,227,29269000
370,A131100,╫╨д╚юлюл╬ь©╔,20200226,2825,3040,2740,2995,1222787,227,29269000
371,A131100,╫╨д╚юлюл╬ь©╔,20200225,2730,2850,2660,2835,336021,227,29269000
372,A131100,╫╨д╚юлюл╬ь©╔,20200224,2875,2875,2710,2740,504881,227,29269000
373,A131100,╫╨д╚юлюл╬ь©╔,20200221,2990,3010,2840,2935,637236,227,29269000
374,A131100,╫╨д╚юлюл╬ь©╔,20200220,3010,3135,2960,3000,644942,227,29269000
375,A131100,╫╨д╚юлюл╬ь©╔,20200219,3030,3065,2920,3010,572384,227,29269000
376,A131100,╫╨д╚юлюл╬ь©╔,20200218,2940,3060,2920,3020,537368,227,29269000
377,A131100,╫╨д╚юлюл╬ь©╔,20200217,2925,2955,2865,2955,449593,227,29269000
378,A131100,╫╨д╚юлюл╬ь©╔,20200214,2985,2985,2860,2930,709263,227,29269000
379,A131100,╫╨д╚юлюл╬ь©╔,20200213,2945,2985,2860,2960,541987,227,29269000
380,A131100,╫╨д╚юлюл╬ь©╔,20200212,3000,3045,2930,2945,618439,227,29269000
381,A131100,╫╨д╚юлюл╬ь©╔,20200211,3005,3020,2965,3000,483837,227,29269000
382,A131100,╫╨д╚юлюл╬ь©╔,20200210,2950,3065,2940,3000,792029,227,29269000
383,A131100,╫╨д╚юлюл╬ь©╔,20200207,2965,2995,2925,2950,314734,227,29269000
384,A131100,╫╨д╚юлюл╬ь©╔,20200206,3000,3020,2920,2965,389560,227,29269000
385,A131100,╫╨д╚юлюл╬ь©╔,20200205,3020,3105,2935,3000,1223532,227,29269000
386,A131100,╫╨д╚юлюл╬ь©╔,20200204,2905,3050,2905,2970,573786,227,29269000
387,A131100,╫╨д╚юлюл╬ь©╔,20200203,2895,2985,2700,2925,407554,227,29269000
388,A131100,╫╨д╚юлюл╬ь©╔,20200131,3000,3030,2895,2925,557821,227,29269000
389,A131100,╫╨д╚юлюл╬ь©╔,20200130,2960,3090,2910,3000,1303722,227,29269000
390,A131100,╫╨д╚юлюл╬ь©╔,20200129,2880,2885,2725,2885,401779,227,29269000
391,A131100,╫╨д╚юлюл╬ь©╔,20200128,2750,2830,2590,2765,327958,227,29269000
392,A131100,╫╨д╚юлюл╬ь©╔,20200123,2945,2945,2845,2880,204580,227,29269000
393,A131100,╫╨д╚юлюл╬ь©╔,20200122,2900,2990,2840,2890,302325,227,29269000
394,A131100,╫╨д╚юлюл╬ь©╔,20200121,2945,2970,2815,2900,223295,227,29269000
395,A131100,╫╨д╚юлюл╬ь©╔,20200120,2945,3035,2800,2970,609028,227,29269000
396,A131100,╫╨д╚юлюл╬ь©╔,20200117,3030,3030,2685,2890,1353502,227,29269000
397,A131100,╫╨д╚юлюл╬ь©╔,20200116,3120,3130,3000,3080,431117,227,29269000
398,A131100,╫╨д╚юлюл╬ь©╔,20200115,3110,3180,2970,3095,538391,227,29269000
399,A131100,╫╨д╚юлюл╬ь©╔,20200114,2920,3115,2870,3085,1189155,227,29269000
400,A131100,╫╨д╚юлюл╬ь©╔,20200113,2875,2955,2800,2895,555325,227,29269000
401,A131100,╫╨д╚юлюл╬ь©╔,20200110,2725,2850,2680,2785,411679,227,29269000
402,A131100,╫╨д╚юлюл╬ь©╔,20200109,2660,2840,2650,2720,447075,227,29269000
403,A131100,╫╨д╚юлюл╬ь©╔,20200108,2785,2840,2435,2625,947332,227,29269000
404,A131100,╫╨д╚юлюл╬ь©╔,20200107,2330,2890,2330,2785,3493231,227,29269000
405,A131100,╫╨д╚юлюл╬ь©╔,20200106,2385,2385,2265,2330,278072,227,29269000
406,A131100,╫╨д╚юлюл╬ь©╔,20200103,2410,2440,2350,2390,284616,227,29269000
407,A131100,╫╨д╚юлюл╬ь©╔,20200102,2440,2485,2385,2400,255740,227,29269000
408,A131100,╫╨д╚юлюл╬ь©╔,20191230,2415,2495,2395,2445,203287,227,29269000
409,A131100,╫╨д╚юлюл╬ь©╔,20191227,2390,2475,2175,2395,535833,227,29269000
410,A131100,╫╨д╚юлюл╬ь©╔,20191226,2515,2670,2200,2330,762252,227,29269000
411,A131100,╫╨д╚юлюл╬ь©╔,20191224,2730,2770,2565,2570,373244,227,29269000
412,A131100,╫╨д╚юлюл╬ь©╔,20191223,2795,2835,2595,2730,224367,227,29269000
413,A131100,╫╨д╚юлюл╬ь©╔,20191220,2845,2845,2770,2795,197893,227,29269000
414,A131100,╫╨д╚юлюл╬ь©╔,20191219,2920,2920,2815,2850,210517,227,29269000
415,A131100,╫╨д╚юлюл╬ь©╔,20191218,2860,2920,2835,2850,198636,227,29269000
416,A131100,╫╨д╚юлюл╬ь©╔,20191217,2900,2980,2800,2870,712173,227,29269000
417,A131100,╫╨д╚юлюл╬ь©╔,20191216,2865,3045,2840,2915,604927,227,29269000
418,A131100,╫╨д╚юлюл╬ь©╔,20191213,2855,2890,2805,2865,278167,227,29269000
419,A131100,╫╨д╚юлюл╬ь©╔,20191212,2780,2900,2780,2855,222617,227,29269000
420,A131100,╫╨д╚юлюл╬ь©╔,20191211,2750,2900,2550,2810,617204,227,29269000
421,A131100,╫╨д╚юлюл╬ь©╔,20191210,2900,2955,2800,2820,429997,227,29269000
422,A131100,╫╨д╚юлюл╬ь©╔,20191209,2910,3070,2755,2950,524720,227,29269000
423,A131100,╫╨д╚юлюл╬ь©╔,20191206,3030,3055,2860,2900,345280,227,29269000
424,A131100,╫╨д╚юлюл╬ь©╔,20191205,3045,3150,2930,2995,376870,227,29269000
425,A131100,╫╨д╚юлюл╬ь©╔,20191204,2875,3085,2875,3040,671229,227,29269000
426,A131100,╫╨д╚юлюл╬ь©╔,20191203,2950,2950,2840,2925,385030,227,29269000
427,A131100,╫╨д╚юлюл╬ь©╔,20191202,2805,2990,2790,2895,735405,227,29269000
428,A131100,╫╨д╚юлюл╬ь©╔,20191129,2795,2800,2655,2790,235893,227,29269000
429,A131100,╫╨д╚юлюл╬ь©╔,20191128,2775,2810,2695,2740,199529,227,29269000
430,A131100,╫╨д╚юлюл╬ь©╔,20191127,2860,2870,2740,2775,234574,227,29269000
431,A131100,╫╨д╚юлюл╬ь©╔,20191126,2825,2960,2745,2815,335408,227,29269000
432,A131100,╫╨д╚юлюл╬ь©╔,20191125,2695,2845,2660,2825,495326,227,29269000
433,A131100,╫╨д╚юлюл╬ь©╔,20191122,2860,2860,2540,2695,831062,227,29269000
434,A131100,╫╨д╚юлюл╬ь©╔,20191121,2850,2935,2690,2820,532983,227,29269000
435,A131100,╫╨д╚юлюл╬ь©╔,20191120,3010,3020,2840,2850,564648,227,29269000
436,A131100,╫╨д╚юлюл╬ь©╔,20191119,3060,3090,2805,3020,793958,227,29269000
437,A131100,╫╨д╚юлюл╬ь©╔,20191118,3225,3510,2915,2980,3045304,227,29269000
438,A131100,╫╨д╚юлюл╬ь©╔,20191115,2750,3345,2705,3170,5019997,227,29269000
439,A131100,╫╨д╚юлюл╬ь©╔,20191114,2990,2990,2600,2635,1911225,227,29269000
440,A131100,╫╨д╚юлюл╬ь©╔,20191113,3425,3425,2990,3000,909156,227,29269000
441,A131100,╫╨д╚юлюл╬ь©╔,20191112,3480,3490,3255,3285,807502,227,29269000
442,A131100,╫╨д╚юлюл╬ь©╔,20191111,3225,3640,3170,3500,3037724,227,29269000
443,A131100,╫╨д╚юлюл╬ь©╔,20191108,2720,3340,2640,3115,5616319,227,29269000
444,A131100,╫╨д╚юлюл╬ь©╔,20191107,2690,2730,2490,2570,915047,227,29269000
445,A131100,╫╨д╚юлюл╬ь©╔,20191106,2840,2840,2665,2710,366973,227,29269000
446,A131100,╫╨д╚юлюл╬ь©╔,20191105,2745,2850,2670,2805,511583,227,29269000
447,A131100,╫╨д╚юлюл╬ь©╔,20191104,2915,2975,2640,2690,1225429,227,29269000
448,A131100,╫╨д╚юлюл╬ь©╔,20191101,3100,3100,2930,2960,620558,227,29269000
449,A131100,╫╨д╚юлюл╬ь©╔,20191031,3115,3155,2960,3070,1078786,227,29269000
450,A131100,╫╨д╚юлюл╬ь©╔,20191030,3175,3300,3100,3205,503653,227,29269000
451,A131100,╫╨д╚юлюл╬ь©╔,20191029,3540,3540,3270,3400,422530,227,29269000
452,A131100,╫╨д╚юлюл╬ь©╔,20191028,3500,3645,3375,3460,529612,227,29269000
453,A131100,╫╨д╚юлюл╬ь©╔,20191025,3210,3525,3200,3415,1020061,227,29269000
454,A131100,╫╨д╚юлюл╬ь©╔,20191024,3225,3250,3025,3190,543844,227,29269000
455,A131100,╫╨д╚юлюл╬ь©╔,20191023,3505,3570,3195,3210,1158414,227,29269000
456,A131100,╫╨д╚юлюл╬ь©╔,20191022,3550,3745,3345,3515,926033,227,29269000
457,A131100,╫╨д╚юлюл╬ь©╔,20191021,3830,3860,3645,3645,506906,227,29269000
458,A131100,╫╨д╚юлюл╬ь©╔,20191018,3875,3975,3845,3905,221316,227,29269000
459,A131100,╫╨д╚юлюл╬ь©╔,20191017,3845,3960,3845,3950,153527,227,29269000
460,A131100,╫╨д╚юлюл╬ь©╔,20191016,3815,3950,3700,3945,321702,227,29269000
461,A131100,╫╨д╚юлюл╬ь©╔,20191015,4130,4130,3880,3890,443400,227,29269000
462,A131100,╫╨д╚юлюл╬ь©╔,20191014,4250,4250,4050,4150,321459,227,29269000
463,A131100,╫╨д╚юлюл╬ь©╔,20191011,3855,4200,3700,4195,729861,227,29269000
464,A131100,╫╨д╚юлюл╬ь©╔,20191010,3855,3880,3615,3855,532635,227,29269000
465,A131100,╫╨д╚юлюл╬ь©╔,20191008,3900,3935,3625,3855,973033,227,29269000
466,A131100,╫╨д╚юлюл╬ь©╔,20191007,4205,4235,3875,3890,341018,227,29269000
467,A131100,╫╨д╚юлюл╬ь©╔,20191004,4385,4390,4000,4120,443672,227,29269000
468,A131100,╫╨д╚юлюл╬ь©╔,20191002,4255,4490,4205,4385,348629,227,29269000
469,A131100,╫╨д╚юлюл╬ь©╔,20191001,4700,4840,4255,4260,495820,227,29269000
470,A131100,╫╨д╚юлюл╬ь©╔,20190930,4460,4850,4240,4670,867618,227,29269000
471,A131100,╫╨д╚юлюл╬ь©╔,20190927,5110,5110,4400,4660,1357614,227,29269000
472,A131100,╫╨д╚юлюл╬ь©╔,20190926,5300,5450,4800,5100,994957,227,29269000
473,A131100,╫╨д╚юлюл╬ь©╔,20190925,5830,5980,5300,5300,853579,227,29269000
474,A131100,╫╨д╚юлюл╬ь©╔,20190924,6000,6100,5440,5960,788282,227,29269000
475,A131100,╫╨д╚юлюл╬ь©╔,20190923,6430,6450,5800,5880,1048532,227,29269000
476,A131100,╫╨д╚юлюл╬ь©╔,20190920,6110,6480,5900,6420,702213,227,29269000
477,A131100,╫╨д╚юлюл╬ь©╔,20190919,6170,6170,5900,6050,491639,227,29269000
478,A131100,╫╨д╚юлюл╬ь©╔,20190918,5960,6480,5370,5820,1775660,227,29269000
479,A131100,╫╨д╚юлюл╬ь©╔,20190917,4790,5940,4720,5840,1698175,227,29269000
480,A131100,╫╨д╚юлюл╬ь©╔,20190916,4700,4820,4645,4790,461170,227,29269000
481,A131100,╫╨д╚юлюл╬ь©╔,20190911,4490,4650,4490,4625,425592,227,29269000
482,A131100,╫╨д╚юлюл╬ь©╔,20190910,4600,4600,4390,4490,327267,227,29269000
483,A131100,╫╨д╚юлюл╬ь©╔,20190909,4630,4770,4320,4600,559675,227,29269000
484,A131100,╫╨д╚юлюл╬ь©╔,20190906,4550,4675,4520,4630,531342,227,29269000
485,A131100,╫╨д╚юлюл╬ь©╔,20190905,4250,4555,4030,4500,593686,227,29269000
486,A131100,╫╨д╚юлюл╬ь©╔,20190904,4545,4545,4285,4285,318624,227,29269000
487,A131100,╫╨д╚юлюл╬ь©╔,20190903,4870,4905,4375,4545,883774,227,29269000
488,A131100,╫╨д╚юлюл╬ь©╔,20190902,4550,4700,4385,4700,512534,227,29269000
489,A131100,╫╨д╚юлюл╬ь©╔,20190830,4595,4610,4345,4530,412498,227,29269000
490,A131100,╫╨д╚юлюл╬ь©╔,20190829,4420,4860,3815,4500,1331167,227,29269000
491,A131100,╫╨д╚юлюл╬ь©╔,20190828,4300,4350,4045,4335,511911,227,29269000
492,A131100,╫╨д╚юлюл╬ь©╔,20190827,3580,4200,3580,4200,994824,227,29269000
493,A131100,╫╨д╚юлюл╬ь©╔,20190826,3575,3675,3500,3560,118931,227,29269000
494,A131100,╫╨д╚юлюл╬ь©╔,20190823,3680,3740,3545,3605,61500,227,29269000
495,A131100,╫╨д╚юлюл╬ь©╔,20190822,3950,3950,3610,3690,174777,227,29269000
496,A131100,╫╨д╚юлюл╬ь©╔,20190821,3755,3895,3740,3850,122698,227,29269000
497,A131100,╫╨д╚юлюл╬ь©╔,20190820,3710,3780,3660,3755,117035,227,29269000
498,A131100,╫╨д╚юлюл╬ь©╔,20190819,3700,3790,3630,3710,99172,227,29269000
499,A131100,╫╨д╚юлюл╬ь©╔,20190816,3480,3700,3420,3700,231005,227,29269000
500,A131100,╫╨д╚юлюл╬ь©╔,20190814,3525,3570,3405,3530,120796,227,29269000
501,A131100,╫╨д╚юлюл╬ь©╔,20190813,3400,3480,3390,3440,158886,227,29269000
502,A131100,╫╨д╚юлюл╬ь©╔,20190812,3420,3430,3365,3405,83698,227,29269000
503,A131100,╫╨д╚юлюл╬ь©╔,20190809,3400,3410,3260,3400,143319,227,29269000
504,A131100,╫╨д╚юлюл╬ь©╔,20190808,3135,3445,3070,3395,173203,227,29269000
505,A131100,╫╨д╚юлюл╬ь©╔,20190807,3220,3220,3050,3175,61200,227,27043000
506,A131100,╫╨д╚юлюл╬ь©╔,20190806,3100,3280,2910,3200,160176,227,27043000
507,A131100,╫╨д╚юлюл╬ь©╔,20190805,3380,3380,2900,3190,203869,227,27043000
508,A131100,╫╨д╚юлюл╬ь©╔,20190802,3110,3370,3110,3305,78352,227,27043000
509,A131100,╫╨д╚юлюл╬ь©╔,20190801,3255,3345,3170,3260,64216,227,27043000
510,A131100,╫╨д╚юлюл╬ь©╔,20190731,3250,3395,3110,3255,158455,227,27043000
511,A131100,╫╨д╚юлюл╬ь©╔,20190730,3305,3370,3230,3250,160152,227,27043000
512,A131100,╫╨д╚юлюл╬ь©╔,20190729,3600,3760,3330,3425,151482,227,27043000
513,A131100,╫╨д╚юлюл╬ь©╔,20190726,3435,3680,3395,3550,166888,227,27043000
514,A131100,╫╨д╚юлюл╬ь©╔,20190725,3690,3700,3405,3435,97492,227,27043000
515,A131100,╫╨д╚юлюл╬ь©╔,20190724,3700,3700,3450,3565,110028,227,27043000
516,A131100,╫╨д╚юлюл╬ь©╔,20190723,3680,3790,3630,3700,105660,227,27043000
517,A131100,╫╨д╚юлюл╬ь©╔,20190722,3400,3880,3400,3750,307120,227,27043000
518,A131100,╫╨д╚юлюл╬ь©╔,20190719,3515,3520,3320,3390,74374,227,27043000
519,A131100,╫╨д╚юлюл╬ь©╔,20190718,3260,3355,3250,3290,53058,227,27043000
520,A131100,╫╨д╚юлюл╬ь©╔,20190717,3425,3425,3160,3255,175287,227,27043000
521,A131100,╫╨д╚юлюл╬ь©╔,20190716,3465,3590,3225,3350,159953,227,27043000
522,A131100,╫╨д╚юлюл╬ь©╔,20190715,3685,3685,3505,3550,84126,227,27043000
523,A131100,╫╨д╚юлюл╬ь©╔,20190712,3570,3650,3560,3625,47233,227,27043000
524,A131100,╫╨д╚юлюл╬ь©╔,20190711,3400,3700,3400,3570,86783,227,27043000
525,A131100,╫╨д╚юлюл╬ь©╔,20190710,3670,3670,3340,3490,91398,227,27043000
526,A131100,╫╨д╚юлюл╬ь©╔,20190709,3595,3725,3450,3490,126577,227,27043000
527,A131100,╫╨д╚юлюл╬ь©╔,20190708,4005,4005,3580,3595,248048,227,22769000
528,A131100,╫╨д╚юлюл╬ь©╔,20190705,4240,4240,3970,3980,56726,227,22769000
529,A131100,╫╨д╚юлюл╬ь©╔,20190704,4060,4230,3995,4125,112740,227,22769000
530,A131100,╫╨д╚юлюл╬ь©╔,20190703,4400,4560,4120,4155,162481,227,22769000
531,A131100,╫╨д╚юлюл╬ь©╔,20190702,4205,4285,4110,4220,184687,227,22769000
532,A131100,╫╨д╚юлюл╬ь©╔,20190701,4290,4290,3980,4130,103260,227,22769000
533,A131100,╫╨д╚юлюл╬ь©╔,20190628,4280,4280,4000,4200,116396,227,22769000
534,A131100,╫╨д╚юлюл╬ь©╔,20190627,4190,4460,4135,4170,371737,227,22769000
535,A131100,╫╨д╚юлюл╬ь©╔,20190626,4095,4165,3920,4105,93695,227,22769000
536,A131100,╫╨д╚юлюл╬ь©╔,20190625,4145,4195,4025,4025,134859,227,22769000
537,A131100,╫╨д╚юлюл╬ь©╔,20190624,4120,4195,3860,4120,154849,227,22769000
538,A131100,╫╨д╚юлюл╬ь©╔,20190621,4025,4200,3945,4055,182413,227,22769000
539,A131100,╫╨д╚юлюл╬ь©╔,20190620,3930,4150,3825,4005,262503,227,22769000
540,A131100,╫╨д╚юлюл╬ь©╔,20190619,3575,3900,3475,3810,412956,227,22769000
541,A131100,╫╨д╚юлюл╬ь©╔,20190618,3260,3450,3220,3450,93189,227,22769000
542,A131100,╫╨д╚юлюл╬ь©╔,20190617,3350,3350,3105,3260,57119,227,22769000
543,A131100,╫╨д╚юлюл╬ь©╔,20190614,3430,3430,3200,3200,175690,227,22769000
544,A131100,╫╨д╚юлюл╬ь©╔,20190613,3400,3505,3360,3445,29018,227,22769000
545,A131100,╫╨д╚юлюл╬ь©╔,20190612,3465,3530,3445,3500,28232,227,22769000
546,A131100,╫╨д╚юлюл╬ь©╔,20190611,3700,3700,3380,3450,62329,227,22769000
547,A131100,╫╨д╚юлюл╬ь©╔,20190610,3585,3610,3395,3600,92890,227,22769000
548,A131100,╫╨д╚юлюл╬ь©╔,20190607,3690,3700,3575,3595,12702,227,22769000
549,A131100,╫╨д╚юлюл╬ь©╔,20190605,3680,3680,3600,3630,17807,227,22769000
