,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A094940,Çª¸¥±â¼ú,20210823,12050,12400,12000,12250,113264,358,8361000
1,A094940,Çª¸¥±â¼ú,20210820,12000,12200,11600,11750,136813,358,8361000
2,A094940,Çª¸¥±â¼ú,20210819,12100,12550,11850,11850,173373,358,8361000
3,A094940,Çª¸¥±â¼ú,20210818,11800,12400,11800,12150,114708,358,8361000
4,A094940,Çª¸¥±â¼ú,20210817,12450,12550,11900,11950,194313,358,8361000
5,A094940,Çª¸¥±â¼ú,20210813,12450,12600,11900,12600,222346,358,8361000
6,A094940,Çª¸¥±â¼ú,20210812,12600,12900,12450,12450,164454,358,8361000
7,A094940,Çª¸¥±â¼ú,20210811,12700,13050,12500,12650,328792,358,8361000
8,A094940,Çª¸¥±â¼ú,20210810,13650,13800,13250,13300,284499,358,8361000
9,A094940,Çª¸¥±â¼ú,20210809,14400,14700,13900,14000,361683,358,8361000
10,A094940,Çª¸¥±â¼ú,20210806,13750,14800,13700,14400,1076794,358,8361000
11,A094940,Çª¸¥±â¼ú,20210805,14000,14000,13550,13600,167202,358,8361000
12,A094940,Çª¸¥±â¼ú,20210804,13500,13950,13450,13900,210420,358,8361000
13,A094940,Çª¸¥±â¼ú,20210803,13650,13850,13400,13550,201308,358,8361000
14,A094940,Çª¸¥±â¼ú,20210802,13600,13850,13500,13550,285332,358,8361000
15,A094940,Çª¸¥±â¼ú,20210730,13350,14250,13300,14100,796671,358,8361000
16,A094940,Çª¸¥±â¼ú,20210729,13250,13750,13000,13400,410068,358,8361000
17,A094940,Çª¸¥±â¼ú,20210728,13200,13600,12800,13150,716572,358,8361000
18,A094940,Çª¸¥±â¼ú,20210727,12100,14150,12100,13000,2009885,358,8361000
19,A094940,Çª¸¥±â¼ú,20210726,12450,12550,12200,12200,68798,358,8361000
20,A094940,Çª¸¥±â¼ú,20210723,12200,12500,12150,12400,73890,358,8361000
21,A094940,Çª¸¥±â¼ú,20210722,12200,12350,12150,12250,58978,358,8361000
