,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A019770,¼­¿¬Å¾¸ÞÅ»,20210823,6630,6800,6560,6760,20117,270,11650000
1,A019770,¼­¿¬Å¾¸ÞÅ»,20210820,6980,7080,6610,6630,131788,270,11650000
2,A019770,¼­¿¬Å¾¸ÞÅ»,20210819,7180,7290,6960,6980,93213,270,11650000
3,A019770,¼­¿¬Å¾¸ÞÅ»,20210818,7010,7300,6940,7270,110944,270,11650000
4,A019770,¼­¿¬Å¾¸ÞÅ»,20210817,7380,7480,6910,7010,193829,270,11650000
5,A019770,¼­¿¬Å¾¸ÞÅ»,20210813,7580,7630,7210,7410,144378,270,11650000
6,A019770,¼­¿¬Å¾¸ÞÅ»,20210812,7560,7730,7560,7610,64756,270,11650000
7,A019770,¼­¿¬Å¾¸ÞÅ»,20210811,7660,7720,7540,7630,61195,270,11650000
8,A019770,¼­¿¬Å¾¸ÞÅ»,20210810,7650,7840,7540,7660,120528,270,11650000
9,A019770,¼­¿¬Å¾¸ÞÅ»,20210809,8010,8040,7600,7650,191404,270,11650000
10,A019770,¼­¿¬Å¾¸ÞÅ»,20210806,8200,8230,7980,8000,176886,270,11650000
11,A019770,¼­¿¬Å¾¸ÞÅ»,20210805,8240,8320,8190,8230,63498,270,11650000
12,A019770,¼­¿¬Å¾¸ÞÅ»,20210804,8110,8340,8050,8300,113164,270,11650000
13,A019770,¼­¿¬Å¾¸ÞÅ»,20210803,8470,8540,8060,8110,227566,270,11650000
14,A019770,¼­¿¬Å¾¸ÞÅ»,20210802,9300,9330,8450,8470,376037,270,11650000
15,A019770,¼­¿¬Å¾¸ÞÅ»,20210730,8990,9440,8750,8800,1039957,270,11650000
16,A019770,¼­¿¬Å¾¸ÞÅ»,20210729,8800,9020,8690,8740,118652,270,11650000
17,A019770,¼­¿¬Å¾¸ÞÅ»,20210728,8920,9000,8600,8800,114638,270,11650000
18,A019770,¼­¿¬Å¾¸ÞÅ»,20210727,8900,9370,8800,8950,599047,270,11650000
19,A019770,¼­¿¬Å¾¸ÞÅ»,20210726,8740,9100,8660,8830,558931,270,11650000
20,A019770,¼­¿¬Å¾¸ÞÅ»,20210723,8400,8580,8370,8460,71668,270,11650000
21,A019770,¼­¿¬Å¾¸ÞÅ»,20210722,8280,8510,8280,8400,111712,270,11650000
22,A019770,¼­¿¬Å¾¸ÞÅ»,20210721,8520,8590,8250,8270,199826,270,11650000
23,A019770,¼­¿¬Å¾¸ÞÅ»,20210720,8460,8840,8460,8600,143726,270,11650000
