,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A238490,Èû½º,20210823,9770,9860,9630,9860,26906,359,11312000
1,A238490,Èû½º,20210820,10000,10050,9650,9780,68605,359,11312000
2,A238490,Èû½º,20210819,9930,10350,9920,9930,64947,359,11312000
3,A238490,Èû½º,20210818,10050,10200,9960,10100,62159,359,11312000
4,A238490,Èû½º,20210817,10700,10800,10150,10200,86433,359,11312000
5,A238490,Èû½º,20210813,11000,11000,10550,10800,63829,359,11312000
6,A238490,Èû½º,20210812,11150,11150,11000,11050,39106,359,11312000
7,A238490,Èû½º,20210811,11300,11400,11100,11200,41340,359,11312000
8,A238490,Èû½º,20210810,11350,11500,11200,11250,85572,359,11312000
9,A238490,Èû½º,20210809,11150,11350,11000,11350,76063,359,11312000
10,A238490,Èû½º,20210806,11300,11300,11050,11100,38198,359,11312000
11,A238490,Èû½º,20210805,11050,11250,11050,11200,35236,359,11312000
12,A238490,Èû½º,20210804,11150,11200,11050,11150,26939,359,11312000
13,A238490,Èû½º,20210803,11150,11250,11000,11150,22371,359,11312000
14,A238490,Èû½º,20210802,11000,11150,10900,11150,25465,359,11312000
15,A238490,Èû½º,20210730,11200,11250,11000,11050,27707,359,11312000
16,A238490,Èû½º,20210729,11200,11200,11050,11100,40302,359,11312000
17,A238490,Èû½º,20210728,11300,11400,11050,11150,38236,359,11312000
18,A238490,Èû½º,20210727,11300,11400,11250,11300,29030,359,11312000
19,A238490,Èû½º,20210726,11500,11600,11250,11300,52155,359,11312000
20,A238490,Èû½º,20210723,11700,11800,11500,11500,50633,359,11312000
21,A238490,Èû½º,20210722,11800,11900,11650,11700,77440,359,11312000
22,A238490,Èû½º,20210721,11400,12500,11400,11800,666039,359,11312000
23,A238490,Èû½º,20210720,11150,11300,11100,11300,37117,359,11312000
24,A238490,Èû½º,20210719,11150,11350,11100,11300,38425,359,11312000
25,A238490,Èû½º,20210716,11400,11450,11200,11300,39489,359,11312000
26,A238490,Èû½º,20210715,11350,11500,11250,11450,42177,359,11312000
27,A238490,Èû½º,20210714,11400,11400,11150,11350,27712,359,11312000
28,A238490,Èû½º,20210713,11050,11400,11050,11400,50658,359,11312000
29,A238490,Èû½º,20210712,11000,11200,11000,11100,29579,359,11312000
30,A238490,Èû½º,20210709,11000,11100,10800,10950,86021,359,11312000
31,A238490,Èû½º,20210708,11300,11450,11050,11150,93537,359,11312000
32,A238490,Èû½º,20210707,11500,11500,11300,11350,43833,359,11312000
33,A238490,Èû½º,20210706,11550,11550,11400,11450,43162,359,11312000
34,A238490,Èû½º,20210705,11550,11600,11450,11450,38131,359,11312000
35,A238490,Èû½º,20210702,11550,11650,11450,11500,44739,359,11312000
36,A238490,Èû½º,20210701,11850,11850,11450,11550,65222,359,11312000
37,A238490,Èû½º,20210630,11900,11900,11600,11750,39845,359,11312000
38,A238490,Èû½º,20210629,11750,11900,11650,11800,42430,359,11312000
39,A238490,Èû½º,20210628,11950,12050,11750,11750,54922,359,11312000
40,A238490,Èû½º,20210625,11900,12050,11800,11850,58674,359,11312000
41,A238490,Èû½º,20210624,11700,11950,11550,11950,115253,359,11312000
42,A238490,Èû½º,20210623,11950,11950,11600,11800,70151,359,11312000
43,A238490,Èû½º,20210622,11950,12000,11650,11800,78925,359,11312000
44,A238490,Èû½º,20210621,11400,12050,11300,11850,302542,359,11312000
45,A238490,Èû½º,20210618,11300,11450,11300,11400,54158,359,11312000
46,A238490,Èû½º,20210617,11350,11450,11200,11300,60979,359,11312000
47,A238490,Èû½º,20210616,11650,11650,11400,11450,43073,359,11312000
48,A238490,Èû½º,20210615,11500,11600,11350,11600,35436,359,11312000
49,A238490,Èû½º,20210614,11650,11650,11350,11500,40242,359,11312000
50,A238490,Èû½º,20210611,11350,11450,11300,11350,33578,359,11312000
51,A238490,Èû½º,20210610,11350,11550,11300,11400,38259,359,11312000
52,A238490,Èû½º,20210609,11500,11500,11300,11300,49496,359,11312000
53,A238490,Èû½º,20210608,11650,11750,11250,11500,46440,359,11312000
54,A238490,Èû½º,20210607,11750,11900,11550,11750,58979,359,11312000
55,A238490,Èû½º,20210604,11550,11750,11450,11750,86093,359,11312000
56,A238490,Èû½º,20210603,11450,11600,11350,11550,78144,359,11312000
57,A238490,Èû½º,20210602,11500,11550,11350,11400,55933,359,11312000
58,A238490,Èû½º,20210601,11700,11750,11400,11500,106454,359,11312000
59,A238490,Èû½º,20210531,11250,11550,11150,11550,116376,359,11312000
60,A238490,Èû½º,20210528,10950,11150,10900,11150,86008,359,11312000
61,A238490,Èû½º,20210527,11000,11000,10800,11000,54453,359,11312000
62,A238490,Èû½º,20210526,10950,11000,10750,11000,49262,359,11312000
63,A238490,Èû½º,20210525,10800,10950,10700,10950,67563,359,11312000
64,A238490,Èû½º,20210524,11100,11100,10700,10850,52753,359,11312000
65,A238490,Èû½º,20210521,10800,11100,10750,10950,118244,359,11312000
66,A238490,Èû½º,20210520,10700,10850,10600,10750,82058,359,11312000
