,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A274460,사운드백신,20210823,194,194,141,187,3,699,49900000
1,A274460,사운드백신,20210820,171,171,144,144,10969,699,40000000
2,A274460,사운드백신,20210819,172,172,112,165,47307,699,40000000
3,A274460,사운드백신,20210818,169,171,142,167,17799,699,40000000
4,A274460,사운드백신,20210817,167,167,155,166,11331,699,40000000
5,A274460,사운드백신,20210813,150,167,141,158,1450,699,40000000
6,A274460,사운드백신,20210812,178,178,136,158,18160,699,40000000
7,A274460,사운드백신,20210811,170,170,111,168,21565,699,40000000
8,A274460,사운드백신,20210810,150,166,150,150,11707,699,40000000
9,A274460,사운드백신,20210809,154,168,151,160,8752,699,40000000
10,A274460,사운드백신,20210806,168,169,150,163,12773,699,40000000
11,A274460,사운드백신,20210805,160,168,156,168,56545,699,40000000
12,A274460,사운드백신,20210804,169,169,160,163,13627,699,40000000
13,A274460,사운드백신,20210803,162,165,155,155,41671,699,40000000
14,A274460,사운드백신,20210802,167,171,150,163,55062,699,40000000
15,A274460,사운드백신,20210730,172,172,161,168,10097,699,40000000
16,A274460,사운드백신,20210729,170,173,158,166,10025,699,40000000
17,A274460,사운드백신,20210728,164,172,158,170,20488,699,40000000
18,A274460,사운드백신,20210727,173,173,150,168,58276,699,40000000
19,A274460,사운드백신,20210726,160,174,160,167,6962,699,40000000
20,A274460,사운드백신,20210723,174,184,174,180,5073,699,40000000
21,A274460,사운드백신,20210722,177,177,171,175,7065,699,40000000
22,A274460,사운드백신,20210721,180,180,161,171,10028,699,40000000
23,A274460,사운드백신,20210720,175,175,152,173,1843,699,40000000
24,A274460,사운드백신,20210719,162,175,152,175,9377,699,40000000
25,A274460,사운드백신,20210716,169,174,153,167,17476,699,40000000
26,A274460,사운드백신,20210715,160,176,145,163,16440,699,40000000
27,A274460,사운드백신,20210714,147,176,147,172,6448,699,40000000
28,A274460,사운드백신,20210713,180,180,130,174,11975,699,40000000
29,A274460,사운드백신,20210712,131,178,131,175,21212,699,40000000
30,A274460,사운드백신,20210709,162,180,162,177,1184,699,40000000
31,A274460,사운드백신,20210708,170,182,159,169,108517,699,40000000
32,A274460,사운드백신,20210707,182,185,175,178,20418,699,40000000
33,A274460,사운드백신,20210706,187,187,176,180,17132,699,40000000
34,A274460,사운드백신,20210705,188,188,180,183,19985,699,40000000
35,A274460,사운드백신,20210702,131,194,131,185,14680,699,40000000
36,A274460,사운드백신,20210701,195,195,176,182,13283,699,40000000
37,A274460,사운드백신,20210630,183,190,180,184,38528,699,40000000
38,A274460,사운드백신,20210629,190,190,180,185,15419,699,40000000
39,A274460,사운드백신,20210628,190,190,186,186,2421,699,40000000
40,A274460,사운드백신,20210625,190,190,180,185,17769,699,40000000
41,A274460,사운드백신,20210624,186,196,180,191,23055,699,40000000
42,A274460,사운드백신,20210623,195,195,180,187,45765,699,40000000
43,A274460,사운드백신,20210622,195,195,180,188,21258,699,40000000
44,A274460,사운드백신,20210621,199,199,180,190,83973,699,40000000
45,A274460,사운드백신,20210618,198,198,185,193,53117,699,40000000
46,A274460,사운드백신,20210617,201,201,180,190,13343,699,40000000
47,A274460,사운드백신,20210616,197,197,182,189,17741,699,40000000
48,A274460,사운드백신,20210615,199,199,180,189,43602,699,40000000
49,A274460,사운드백신,20210614,202,202,190,194,29271,699,40000000
50,A274460,사운드백신,20210611,202,202,190,193,51994,699,40000000
51,A274460,사운드백신,20210610,200,203,187,198,29485,699,40000000
52,A274460,사운드백신,20210609,208,208,192,200,32562,699,40000000
53,A274460,사운드백신,20210608,203,205,198,202,2388,699,40000000
54,A274460,사운드백신,20210607,199,206,195,204,6639,699,40000000
55,A274460,사운드백신,20210604,207,207,199,200,15464,699,40000000
56,A274460,사운드백신,20210603,218,218,198,200,27806,699,40000000
57,A274460,사운드백신,20210602,210,210,190,204,25982,699,40000000
58,A274460,사운드백신,20210601,211,211,186,196,23035,699,40000000
59,A274460,사운드백신,20210531,226,226,190,200,35049,699,40000000
60,A274460,사운드백신,20210528,201,219,198,205,24349,699,35000000
61,A274460,사운드백신,20210527,201,219,199,202,25224,699,35000000
62,A274460,사운드백신,20210526,213,213,200,200,35937,699,35000000
63,A274460,사운드백신,20210525,220,220,200,206,25216,699,35000000
64,A274460,사운드백신,20210524,201,216,195,205,41896,699,35000000
65,A274460,사운드백신,20210521,249,249,207,213,22832,699,35000000
66,A274460,사운드백신,20210520,278,278,203,213,11922,699,35000000
67,A274460,사운드백신,20210518,231,231,210,218,8978,699,35000000
68,A274460,사운드백신,20210517,249,249,200,218,78056,699,35000000
69,A274460,사운드백신,20210514,292,292,200,216,180921,699,35000000
70,A274460,사운드백신,20210513,296,296,217,226,44583,699,35000000
71,A274460,사운드백신,20210512,270,281,224,230,25522,699,35000000
72,A274460,사운드백신,20210511,260,296,200,235,19336,699,35000000
73,A274460,사운드백신,20210510,279,279,223,231,10160,699,35000000
74,A274460,사운드백신,20210507,249,249,220,224,10461,699,35000000
75,A274460,사운드백신,20210506,225,240,202,228,36859,699,35000000
76,A274460,사운드백신,20210504,293,293,225,230,26377,699,35000000
77,A274460,사운드백신,20210503,229,233,221,228,16658,699,35000000
78,A274460,사운드백신,20210430,228,230,215,224,2003,699,35000000
79,A274460,사운드백신,20210429,211,240,211,225,16780,699,35000000
80,A274460,사운드백신,20210428,231,231,202,223,20798,699,35000000
81,A274460,사운드백신,20210427,249,249,213,220,18136,699,35000000
82,A274460,사운드백신,20210426,280,280,203,233,1789,699,35000000
83,A274460,사운드백신,20210423,155,228,155,220,10943,699,35000000
84,A274460,사운드백신,20210422,244,244,200,217,82407,699,35000000
85,A274460,사운드백신,20210421,244,250,200,233,113915,699,35000000
86,A274460,사운드백신,20210420,290,290,197,239,73059,699,35000000
87,A274460,사운드백신,20210419,312,312,200,249,10124,699,35000000
88,A274460,사운드백신,20210416,270,270,234,249,12433,699,35000000
89,A274460,사운드백신,20210415,279,279,241,255,12031,699,35000000
90,A274460,사운드백신,20210414,289,289,251,255,16839,699,35000000
91,A274460,사운드백신,20210413,300,300,250,259,18161,699,35000000
92,A274460,사운드백신,20210412,300,300,250,258,31408,699,35000000
93,A274460,사운드백신,20210409,278,278,235,261,44687,699,35000000
94,A274460,사운드백신,20210408,240,249,240,245,16933,699,35000000
95,A274460,사운드백신,20210407,243,292,230,249,19050,699,35000000
96,A274460,사운드백신,20210406,277,277,230,248,6954,699,35000000
97,A274460,사운드백신,20210405,282,282,237,251,18177,699,35000000
98,A274460,사운드백신,20210402,235,300,235,249,5069,699,35000000
99,A274460,사운드백신,20210401,255,299,225,234,46008,699,35000000
100,A274460,사운드백신,20210331,269,269,221,232,12084,699,35000000
101,A274460,사운드백신,20210330,266,266,235,244,6589,699,35000000
102,A274460,사운드백신,20210329,279,279,237,249,48025,699,35000000
103,A274460,사운드백신,20210326,250,250,230,249,31007,699,35000000
104,A274460,사운드백신,20210325,250,268,230,250,17102,699,35000000
105,A274460,사운드백신,20210324,249,265,249,254,7749,699,35000000
106,A274460,사운드백신,20210323,250,252,232,249,11633,699,35000000
107,A274460,사운드백신,20210322,260,260,250,250,9998,699,35000000
108,A274460,사운드백신,20210319,266,266,235,240,17461,699,35000000
109,A274460,사운드백신,20210318,266,266,222,245,15533,699,35000000
110,A274460,사운드백신,20210317,250,258,242,248,21419,699,35000000
111,A274460,사운드백신,20210316,249,250,216,250,17180,699,35000000
112,A274460,사운드백신,20210315,250,251,249,250,28848,699,35000000
113,A274460,사운드백신,20210312,269,269,250,250,10508,699,35000000
114,A274460,사운드백신,20210311,266,266,212,251,3140,699,35000000
115,A274460,사운드백신,20210310,270,270,249,250,6906,699,35000000
116,A274460,사운드백신,20210309,251,251,240,240,18622,699,35000000
