,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A020120,키다리스튜디오,20210823,13300,13650,13050,13450,48379,026,33141000
1,A020120,키다리스튜디오,20210820,14200,14400,13050,13300,292717,026,33141000
2,A020120,키다리스튜디오,20210819,14800,15100,13700,14300,223597,026,33141000
3,A020120,키다리스튜디오,20210818,14550,15800,14300,15000,207332,026,33141000
4,A020120,키다리스튜디오,20210817,16050,16050,14550,14700,287183,026,33141000
5,A020120,키다리스튜디오,20210813,16000,16100,15350,16050,132187,026,33141000
6,A020120,키다리스튜디오,20210812,15700,16050,15600,15700,77042,026,33141000
7,A020120,키다리스튜디오,20210811,15850,16050,15600,15800,90899,026,33141000
8,A020120,키다리스튜디오,20210810,16250,16250,15600,15900,185021,026,33141000
9,A020120,키다리스튜디오,20210809,16500,16550,16150,16200,118450,026,33141000
10,A020120,키다리스튜디오,20210806,16900,16900,16500,16550,125063,026,33141000
11,A020120,키다리스튜디오,20210805,16700,17200,16650,16950,122266,026,33141000
12,A020120,키다리스튜디오,20210804,16850,17000,16550,16750,147170,026,33141000
13,A020120,키다리스튜디오,20210803,17550,17600,16750,16850,223408,026,33141000
14,A020120,키다리스튜디오,20210802,17200,17650,16950,17600,423108,026,33141000
15,A020120,키다리스튜디오,20210730,16450,17100,16200,16900,208999,026,33141000
16,A020120,키다리스튜디오,20210729,16200,16650,16100,16500,133030,026,33141000
17,A020120,키다리스튜디오,20210728,16150,16450,15800,16100,184843,026,33141000
18,A020120,키다리스튜디오,20210727,16450,16550,16200,16300,107399,026,33141000
19,A020120,키다리스튜디오,20210726,16900,16900,16250,16350,245185,026,33141000
20,A020120,키다리스튜디오,20210723,17050,17250,16500,16800,236696,026,33141000
21,A020120,키다리스튜디오,20210722,17000,17650,16750,17150,377462,026,33141000
22,A020120,키다리스튜디오,20210721,17200,17500,16650,17200,459219,026,33141000
23,A020120,키다리스튜디오,20210720,17000,18400,16850,17650,1763561,026,33141000
24,A020120,키다리스튜디오,20210719,17050,17400,16600,17150,601007,026,33141000
25,A020120,키다리스튜디오,20210716,16000,17550,15700,17300,1731045,026,33141000
26,A020120,키다리스튜디오,20210715,15350,15750,15350,15550,82165,026,33141000
27,A020120,키다리스튜디오,20210714,15400,15750,15350,15700,102860,026,33141000
28,A020120,키다리스튜디오,20210713,15050,15600,15050,15600,57738,026,33141000
29,A020120,키다리스튜디오,20210712,14950,15500,14950,15100,78989,026,33141000
30,A020120,키다리스튜디오,20210709,15300,15450,14800,14950,157352,026,33141000
31,A020120,키다리스튜디오,20210708,16150,16250,15350,15350,166411,026,33141000
32,A020120,키다리스튜디오,20210707,15750,16200,15450,16200,226312,026,33141000
33,A020120,키다리스튜디오,20210706,15100,15850,15000,15800,209161,026,33141000
34,A020120,키다리스튜디오,20210705,14800,15100,14700,15100,45254,026,33141000
35,A020120,키다리스튜디오,20210702,14700,15100,14650,14800,62558,026,33141000
36,A020120,키다리스튜디오,20210701,14900,14900,14600,14800,68143,026,33141000
37,A020120,키다리스튜디오,20210630,14900,14900,14700,14900,40153,026,33141000
38,A020120,키다리스튜디오,20210629,14800,14950,14700,14900,54115,026,33141000
39,A020120,키다리스튜디오,20210628,14900,15000,14600,14800,112962,026,33141000
40,A020120,키다리스튜디오,20210625,15050,15150,14550,15050,92219,026,33141000
41,A020120,키다리스튜디오,20210624,15450,16100,15050,15050,294008,026,33141000
42,A020120,키다리스튜디오,20210623,14700,15700,14500,15400,328868,026,33141000
43,A020120,키다리스튜디오,20210622,14350,14750,14250,14500,59873,026,33141000
44,A020120,키다리스튜디오,20210621,14550,14700,14250,14350,87795,026,33141000
45,A020120,키다리스튜디오,20210618,14700,14850,14450,14650,76246,026,33141000
46,A020120,키다리스튜디오,20210617,14950,15050,14650,14650,85010,026,33141000
47,A020120,키다리스튜디오,20210616,14800,15200,14550,15000,85129,026,33141000
48,A020120,키다리스튜디오,20210615,15000,15100,14650,14800,103687,026,32737000
49,A020120,키다리스튜디오,20210614,15450,15700,14900,15000,218018,026,32737000
50,A020120,키다리스튜디오,20210611,15800,16100,15700,15700,114076,026,32737000
51,A020120,키다리스튜디오,20210610,15300,15800,15250,15750,89646,026,32737000
52,A020120,키다리스튜디오,20210609,15400,15600,15350,15400,60329,026,32737000
53,A020120,키다리스튜디오,20210608,15500,15850,15500,15500,77537,026,32737000
54,A020120,키다리스튜디오,20210607,15550,16000,15400,15500,120193,026,32737000
55,A020120,키다리스튜디오,20210604,15800,15850,15450,15650,68317,026,32737000
56,A020120,키다리스튜디오,20210603,15950,16000,15650,15850,72235,026,32737000
57,A020120,키다리스튜디오,20210602,16000,16250,15700,15950,157404,026,32737000
58,A020120,키다리스튜디오,20210601,15100,16150,15100,16000,303018,026,32737000
59,A020120,키다리스튜디오,20210531,15450,15600,15000,15050,111315,026,32737000
60,A020120,키다리스튜디오,20210528,15450,15850,15350,15500,77765,026,32737000
61,A020120,키다리스튜디오,20210527,15900,15900,15200,15450,77149,026,32737000
62,A020120,키다리스튜디오,20210526,15650,16100,15500,15650,201541,026,32737000
63,A020120,키다리스튜디오,20210525,15000,15650,15000,15550,139610,026,32737000
64,A020120,키다리스튜디오,20210524,15300,15300,14800,15000,111335,026,32737000
65,A020120,키다리스튜디오,20210521,15500,15750,15050,15400,189039,026,32737000
66,A020120,키다리스튜디오,20210520,14700,15600,14600,15500,252016,026,32737000
67,A020120,키다리스튜디오,20210518,14100,14750,14100,14600,112782,026,32737000
68,A020120,키다리스튜디오,20210517,14500,14550,14000,14300,168942,026,32737000
69,A020120,키다리스튜디오,20210514,13850,14200,13650,14100,103029,026,32737000
70,A020120,키다리스튜디오,20210513,14200,14400,13650,13750,204315,026,32737000
71,A020120,키다리스튜디오,20210512,14500,14750,14200,14350,118728,026,32737000
72,A020120,키다리스튜디오,20210511,15100,15150,14500,14500,153095,026,32737000
73,A020120,키다리스튜디오,20210510,15200,15300,14950,15250,108636,026,32737000
74,A020120,키다리스튜디오,20210507,14900,15200,14700,15150,131656,026,32737000
75,A020120,키다리스튜디오,20210506,15000,15200,14750,14900,128973,026,32737000
76,A020120,키다리스튜디오,20210504,14800,15100,14250,15050,240092,026,32737000
77,A020120,키다리스튜디오,20210503,14750,14950,14150,14800,375742,026,32737000
78,A020120,키다리스튜디오,20210430,15100,15200,14400,14850,252426,026,32737000
79,A020120,키다리스튜디오,20210429,15700,15850,15000,15100,255212,026,32737000
