,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
515,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190724,10638,10672,10580,10604,8177,000,2050000
516,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190723,10585,10681,10585,10681,1332,000,2050000
517,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190722,10566,10599,10556,10599,47,000,2050000
518,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190719,10556,10643,10541,10643,1948,000,2150000
519,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190718,10522,10522,10459,10522,32322,000,2150000
520,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190717,10522,10561,10498,10561,57714,000,2150000
521,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190716,10599,10609,10546,10609,60073,000,2150000
522,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190715,10575,10624,10566,10624,16357,000,2150000
523,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190712,10566,10643,10566,10643,40,000,2150000
524,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190711,10508,10595,10508,10585,227,000,2150000
525,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190710,10493,10512,10474,10498,208,000,2150000
526,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190709,10546,10556,10459,10483,40,000,2150000
527,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190708,10628,10628,10517,10537,57,000,2150000
528,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190705,10672,10739,10638,10739,1539,000,2150000
529,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190704,10619,10720,10599,10720,26,000,2150000
530,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190703,10739,10754,10575,10619,553,000,2100000
531,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190702,10764,10822,10759,10802,433,000,2100000
532,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190701,10913,10913,10812,10851,21053,000,2100000
533,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190628,10846,10884,10841,10870,17850,000,2100000
534,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190627,10759,10889,10759,10855,17888,000,2100000
535,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190626,10730,10797,10730,10754,17912,000,2100000
536,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190625,10764,10783,10725,10783,20,000,2050000
537,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190624,10783,10817,10773,10817,15267,000,2050000
538,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190621,10773,10783,10715,10783,77052,000,2050000
539,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190620,10759,10788,10744,10788,88,000,2050000
540,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190619,10788,10812,10788,10812,45,000,2050000
541,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190618,10643,10730,10643,10730,20,000,2050000
542,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190617,10662,10696,10643,10672,20,000,2050000
543,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190614,10633,10710,10633,10710,20,000,2050000
544,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190613,10720,10720,10599,10696,11,000,2050000
545,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190612,10749,10783,10730,10768,20,000,2050000
546,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190611,10662,10773,10662,10773,57,000,2050000
547,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190610,10652,10730,10599,10730,21,000,2050000
548,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190607,10561,10628,10532,10595,25,000,2050000
549,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190605,10590,10609,10551,10595,55,000,2050000
550,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190604,10450,10556,10450,10541,221,000,2050000
551,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190603,10290,10479,10290,10479,435,000,2050000
552,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190531,10348,10377,10271,10343,3422,000,2200000
553,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190530,10290,10392,10261,10392,57,000,2200000
554,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190529,10382,10382,10208,10295,281565,000,2200000
555,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190528,10363,10454,10334,10454,661,000,2200000
556,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190527,10358,10425,10358,10416,23,000,2200000
557,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190524,10329,10401,10329,10401,27,000,2200000
558,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190523,10343,10406,10309,10406,58,000,2200000
559,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190522,10377,10401,10334,10401,20,000,2200000
560,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190521,10343,10401,10343,10387,20,000,2200000
561,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190520,10314,10396,10314,10372,30,000,2100000
562,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190517,10324,10358,10266,10266,2339,000,2050000
563,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190516,10479,10479,10329,10348,172118,000,2000000
564,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190515,10305,10459,10300,10430,99930,000,2000000
565,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190514,10271,10392,10271,10377,204078,000,1750000
566,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190513,10411,10445,10387,10401,10820,000,1750000
567,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190510,10537,10575,10425,10498,6117,000,1750000
568,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190509,10710,10710,10488,10488,110,000,1750000
569,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190508,10710,10822,10667,10797,165,000,1750000
570,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190507,10783,10817,10710,10817,28,000,1750000
571,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190503,10909,10909,10817,10851,37,000,1800000
572,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190502,10778,10938,10778,10938,13232,000,1800000
573,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190430,10899,10909,10807,10884,21046,000,1800000
574,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190429,10720,10947,10720,10947,21713,000,1800000
575,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190426,10649,10720,10649,10720,61,000,1750000
576,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190425,10749,10749,10692,10744,21,000,1750000
577,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190424,10862,10862,10701,10782,65,000,1750000
578,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190423,10791,10853,10786,10853,136,000,1700000
579,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190422,10791,10815,10753,10815,98,000,1700000
580,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190419,10858,10858,10796,10824,16981,000,1550000
581,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190418,10981,11004,10839,10867,70878,000,1600000
582,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190417,10995,10995,10948,10990,183135,000,1600000
583,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190416,10952,11023,10948,11023,10493,000,1600000
584,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190415,10948,10976,10938,10976,6769,000,1600000
585,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190412,10839,10929,10777,10929,522,000,1500000
586,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190411,10843,10858,10805,10839,122,000,1500000
587,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190410,10739,10858,10715,10858,22,000,1500000
588,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190409,10839,10839,10758,10796,50,000,1500000
589,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190408,10843,10843,10782,10801,101,000,1500000
590,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190405,10810,10810,10768,10810,21,000,1550000
591,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190404,10701,10801,10701,10791,626,000,1550000
592,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190403,10602,10744,10602,10744,16499,000,1550000
593,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190402,10578,10635,10578,10625,572,000,1550000
594,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190401,10460,10559,10455,10559,23429,000,1550000
595,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190329,10355,10426,10317,10426,5075,000,1550000
596,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190328,10332,10370,10299,10346,17044,000,1550000
597,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190327,10379,10426,10336,10426,21,000,1550000
598,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190326,10436,10436,10398,10426,3169,000,1550000
599,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190325,10483,10483,10417,10431,155,000,1600000
600,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190322,10611,10630,10559,10630,337,000,1600000
601,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190321,10583,10659,10531,10606,16023,000,1600000
602,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190320,10611,10616,10516,10616,40,000,1600000
603,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190319,10654,10654,10611,10630,95,000,1600000
604,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190318,10649,10678,10625,10678,6279,000,1600000
605,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190315,10521,10673,10521,10673,5501,000,1600000
606,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190314,10521,10559,10483,10559,795,000,1650000
607,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190313,10540,10540,10460,10531,20290,000,1650000
608,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190312,10531,10606,10531,10606,36171,000,1650000
609,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190311,10422,10493,10422,10493,18806,000,1650000
610,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190308,10526,10526,10450,10455,23,000,1650000
611,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190307,10630,10644,10545,10578,177,000,1650000
612,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190306,10711,10711,10625,10673,55,000,1700000
613,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190305,10682,10706,10644,10706,23,000,1700000
614,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190304,10824,10886,10725,10768,83828,000,1700000
615,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190228,10966,10981,10848,10848,5374,000,1700000
616,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190227,11004,11009,10957,11009,68,000,1700000
617,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190226,11009,11023,10957,11004,1489,000,1700000
618,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190225,11019,11047,10981,11047,210,000,1750000
619,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190222,10933,11028,10933,11028,55,000,1750000
620,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190221,10891,10985,10853,10985,61931,000,1750000
621,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190220,10872,10948,10872,10948,23,000,1750000
622,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190219,10843,10853,10815,10853,19105,000,1750000
623,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190218,10867,10895,10839,10895,20,000,1750000
624,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190215,10900,10919,10820,10876,390,000,1750000
625,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190214,10900,10957,10839,10957,6873,000,1750000
626,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190213,10962,10971,10914,10938,17727,000,1700000
627,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190212,10881,10990,10881,10966,600,000,1700000
628,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190211,10881,10929,10843,10924,88427,000,1700000
629,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190208,10924,10948,10872,10919,4038,000,1700000
630,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190207,11075,11090,10985,11033,115,000,1700000
631,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190201,11071,11094,10995,11033,3272,000,1700000
632,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190131,11085,11146,11038,11104,29,000,1750000
633,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190130,10886,11052,10886,11052,6336,000,1800000
634,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190129,10900,10929,10843,10929,63197,000,1800000
635,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190128,10895,10966,10867,10929,44383,000,1800000
636,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190125,10772,10900,10772,10900,21478,000,1800000
637,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190124,10649,10796,10649,10796,22,000,1800000
638,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190123,10573,10692,10573,10692,448,000,1800000
639,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190122,10649,10668,10569,10649,5511,000,1800000
640,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190121,10720,10720,10616,10692,122,000,1800000
641,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190118,10630,10682,10602,10682,123,000,1850000
642,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190117,10597,10640,10569,10635,10949,000,1850000
643,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190116,10512,10611,10512,10611,22,000,1850000
644,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190115,10322,10550,10322,10550,84,000,1850000
645,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190114,10351,10355,10289,10351,12312,000,1850000
646,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190111,10351,10374,10327,10374,36,000,1900000
647,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190110,10365,10374,10303,10374,20,000,1900000
648,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190109,10161,10379,10161,10374,20847,000,1900000
649,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190108,10175,10223,10104,10137,152,000,1900000
650,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190107,10152,10242,10142,10199,6147,000,1900000
651,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190104,9929,10071,9929,10071,167,000,1900000
652,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190103,10071,10071,9957,10005,60,000,1900000
653,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20190102,10251,10270,10033,10081,37731,000,2250000
654,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181228,10152,10246,10152,10246,130,000,2250000
655,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181227,10128,10199,10100,10156,5126,000,2250000
656,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181226,10062,10104,9901,10005,526846,000,2250000
657,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181224,10223,10223,10109,10190,25,000,2300000
658,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181221,10246,10246,10137,10223,24,000,2300000
659,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181220,10251,10270,10190,10270,25,000,2300000
660,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181219,10317,10317,10275,10308,29,000,2300000
661,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181218,10204,10355,10204,10322,47,000,2300000
662,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181217,10218,10317,10218,10317,62,000,2300000
663,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181214,10317,10355,10199,10261,14771,000,2300000
664,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181213,10232,10327,10223,10317,35,000,2300000
665,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181212,10100,10242,10100,10242,28,000,2300000
666,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181211,10081,10095,9986,10076,29599,000,2300000
667,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181210,10052,10081,10010,10081,26,000,2300000
668,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181207,10180,10227,10166,10223,201,000,2950000
669,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181206,10275,10275,10104,10166,14354,000,2950000
670,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181205,10185,10303,10185,10299,633276,000,2950000
671,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181204,10417,10455,10341,10398,71,000,3000000
672,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181203,10422,10497,10374,10488,50974,000,3000000
673,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181130,10346,10403,10246,10289,41378,000,3000000
674,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181129,10426,10464,10327,10360,34,000,3000000
675,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181128,10299,10336,10218,10336,97,000,3000000
676,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181127,10199,10327,10190,10322,12267,000,3000000
677,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181126,10118,10204,10118,10204,17853,000,3050000
678,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181123,10147,10161,10090,10142,62,000,3100000
679,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181122,10190,10223,10133,10180,37888,000,3000000
680,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181121,10123,10227,10100,10227,61453,000,3000000
681,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181120,10246,10322,10223,10284,52919,000,3000000
682,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181119,10332,10403,10322,10393,38752,000,3000000
683,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181116,10336,10389,10308,10355,37,000,3000000
684,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181115,10123,10332,10123,10332,22632,000,3000000
685,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181114,10251,10284,10128,10185,241,000,3000000
686,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181113,10118,10275,10062,10275,20742,000,3000000
687,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181112,10190,10341,10190,10336,131,000,3000000
688,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181109,10317,10370,10275,10322,21562,000,3000000
689,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181108,10389,10441,10336,10336,42,000,3000000
690,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181107,10299,10379,10190,10237,9625,000,3000000
691,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181106,10237,10322,10204,10322,301,000,3000000
692,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181105,10246,10246,10100,10232,707,000,3000000
693,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181102,10043,10379,10043,10379,59,000,3000000
694,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181101,10010,10142,9943,9972,5805,000,3000000
695,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181031,9905,9995,9858,9991,16342,000,3050000
696,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181030,9896,9991,9877,9924,80604,000,3050000
697,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181029,10010,10076,9943,9981,62995,000,3100000
698,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181026,10142,10147,9948,10005,1642,000,3150000
699,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181025,10100,10175,10038,10137,55580,000,3150000
700,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181024,10488,10488,10336,10403,43931,000,3150000
701,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181023,10559,10559,10317,10407,34237,000,3150000
702,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181022,10512,10659,10502,10659,48,000,3150000
703,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181019,10502,10621,10464,10621,78,000,3250000
704,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181018,10682,10739,10592,10625,10310,000,3300000
705,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181017,10786,10834,10711,10777,48098,000,3300000
706,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181016,10711,10725,10630,10692,60044,000,3150000
707,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181015,10706,10715,10644,10678,46,000,3150000
708,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181012,10668,10824,10668,10772,25869,000,3250000
709,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181011,10933,10933,10644,10644,21614,000,3250000
710,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181010,11274,11317,11128,11175,72028,000,3250000
711,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181008,11417,11431,11303,11327,27941,000,3250000
712,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181005,11426,11473,11360,11445,36138,000,3350000
713,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181004,11587,11587,11345,11417,15149,000,3450000
714,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181002,11601,11696,11540,11587,37629,000,3450000
715,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20181001,11582,11658,11582,11658,129169,000,3550000
716,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180928,11521,11559,11492,11559,265,000,3550000
717,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180927,11374,11559,11374,11559,41721,000,3650000
718,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180921,11374,11431,11312,11431,39168,000,3650000
719,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180920,11237,11317,11184,11308,33398,000,3650000
720,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180919,11218,11232,11146,11199,31077,000,3650000
721,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180918,11094,11199,11094,11194,20770,000,3650000
722,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180917,11293,11293,11156,11213,94,000,3600000
723,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180914,11237,11350,11237,11327,76,000,3600000
724,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180913,11142,11203,11142,11203,36873,000,3600000
725,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180912,11142,11142,11099,11142,31,000,3600000
726,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180911,11265,11265,11142,11175,58,000,3600000
727,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180910,11137,11260,11132,11260,72,000,3600000
728,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180907,11123,11189,11071,11170,9388,000,3600000
729,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180906,11165,11246,11165,11194,23862,000,3600000
730,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180905,11308,11336,11189,11222,287,000,3600000
731,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180904,11322,11379,11284,11379,379,000,3600000
732,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180903,11360,11379,11298,11350,18065,000,3600000
733,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180831,11279,11440,11270,11440,93,000,3600000
734,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180830,11398,11464,11350,11388,42,000,3600000
735,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180829,11327,11431,11327,11431,20,000,3600000
736,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180828,11341,11431,11336,11388,80,000,3650000
737,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180827,11260,11293,11213,11274,186,000,3600000
738,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180824,11165,11260,11137,11260,33753,000,3600000
739,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180823,11237,11251,11146,11227,27776,000,3600000
740,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180822,11213,11246,11194,11232,8724,000,3600000
741,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180821,11094,11218,11090,11218,31,000,3600000
742,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180820,11118,11180,11113,11156,45,000,3600000
743,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180817,11023,11113,11023,11109,35,000,3600000
744,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180816,10990,11080,10962,11075,25,000,3550000
745,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180814,11066,11170,11066,11170,179,000,3550000
746,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180813,11180,11213,11061,11113,123,000,3550000
747,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180810,11317,11345,11246,11293,183,000,3600000
748,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180809,11379,11393,11298,11393,20,000,3600000
749,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180808,11379,11435,11360,11407,58482,000,3750000
750,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180807,11331,11407,11279,11388,66841,000,3750000
751,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180806,11336,11393,11289,11350,134349,000,3800000
752,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180803,11227,11312,11213,11312,106,000,3800000
753,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180802,11445,11478,11203,11274,51745,000,3800000
754,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180801,11454,11559,11454,11525,22429,000,3800000
755,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180731,11445,11473,11417,11473,20,000,3800000
756,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180730,11412,11521,11412,11516,111,000,3800000
757,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180727,11521,11521,11445,11464,115,000,3800000
758,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180726,11497,11549,11464,11521,558,000,3800000
759,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180725,11417,11464,11417,11464,225,000,3800000
760,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180724,11274,11402,11222,11393,46,000,3800000
761,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180723,11270,11327,11270,11327,21,000,3850000
762,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180720,11232,11312,11189,11312,42,000,3850000
763,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180719,11293,11336,11213,11265,71082,000,3900000
764,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180718,11369,11393,11284,11317,41,000,4150000
765,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180717,11284,11355,11222,11345,70337,000,4150000
766,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180716,11345,11393,11260,11312,274128,000,4100000
767,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180713,11208,11388,11208,11388,125,000,4100000
768,A252720,KBSTAR ธ๐ธเลาน๋ท๙,20180712,11241,11265,11161,11170,46939,000,4100000
