,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
36,A329020,ø¿º«Ω∫≈Ê,20210701,8200,9190,8000,8200,12,000,800000
37,A329020,ø¿º«Ω∫≈Ê,20210630,9390,10000,7950,8000,931,000,800000
38,A329020,ø¿º«Ω∫≈Ê,20210629,9600,9600,8330,9350,751,000,800000
39,A329020,ø¿º«Ω∫≈Ê,20210628,11000,11300,9800,9800,12,000,800000
40,A329020,ø¿º«Ω∫≈Ê,20210625,10500,11400,9900,9900,8,000,800000
41,A329020,ø¿º«Ω∫≈Ê,20210624,11000,11200,9800,9990,9,000,800000
42,A329020,ø¿º«Ω∫≈Ê,20210623,11000,11000,9800,9800,12,000,800000
43,A329020,ø¿º«Ω∫≈Ê,20210622,9400,9600,9400,9600,102,000,800000
44,A329020,ø¿º«Ω∫≈Ê,20210621,11500,11500,9350,9400,857,000,800000
45,A329020,ø¿º«Ω∫≈Ê,20210618,11500,12000,9500,10950,257,000,800000
46,A329020,ø¿º«Ω∫≈Ê,20210617,11500,11500,8500,10650,90,000,800000
47,A329020,ø¿º«Ω∫≈Ê,20210616,9800,10500,8400,10000,467,000,800000
48,A329020,ø¿º«Ω∫≈Ê,20210615,8650,9400,8650,9190,7,000,800000
49,A329020,ø¿º«Ω∫≈Ê,20210614,8400,9660,8400,9550,622,000,800000
50,A329020,ø¿º«Ω∫≈Ê,20210611,8600,8800,8400,8400,6,000,800000
51,A329020,ø¿º«Ω∫≈Ê,20210610,8200,8720,8000,8200,80,000,800000
52,A329020,ø¿º«Ω∫≈Ê,20210609,7580,8400,7210,7600,461,000,800000
53,A329020,ø¿º«Ω∫≈Ê,20210608,9000,9000,7400,7400,45,000,800000
54,A329020,ø¿º«Ω∫≈Ê,20210607,8600,8800,8400,8600,7,000,800000
55,A329020,ø¿º«Ω∫≈Ê,20210604,8200,9000,7300,8400,79,000,800000
56,A329020,ø¿º«Ω∫≈Ê,20210603,7010,8600,6900,8570,823,000,800000
57,A329020,ø¿º«Ω∫≈Ê,20210602,7800,8740,7530,7530,89,000,800000
58,A329020,ø¿º«Ω∫≈Ê,20210601,6800,7990,6400,7600,460,000,800000
59,A329020,ø¿º«Ω∫≈Ê,20210531,5800,7100,5800,6950,75,000,800000
60,A329020,ø¿º«Ω∫≈Ê,20210528,6200,6200,6200,6200,1,000,800000
61,A329020,ø¿º«Ω∫≈Ê,20210527,5590,5590,5200,5400,272,000,800000
62,A329020,ø¿º«Ω∫≈Ê,20210526,5380,5380,5000,5200,1127,000,800000
63,A329020,ø¿º«Ω∫≈Ê,20210525,5380,5380,5370,5370,20,000,800000
64,A329020,ø¿º«Ω∫≈Ê,20210524,4900,5400,4900,5380,78,000,800000
65,A329020,ø¿º«Ω∫≈Ê,20210521,5350,5590,5000,5000,1237,000,800000
66,A329020,ø¿º«Ω∫≈Ê,20210520,5900,5900,5400,5500,8,000,800000
67,A329020,ø¿º«Ω∫≈Ê,20210518,5390,5390,5250,5250,3,000,800000
68,A329020,ø¿º«Ω∫≈Ê,20210517,5600,5600,5200,5200,55,000,800000
69,A329020,ø¿º«Ω∫≈Ê,20210514,5800,5800,5200,5600,98,000,800000
70,A329020,ø¿º«Ω∫≈Ê,20210513,5400,5600,5400,5600,6,000,800000
71,A329020,ø¿º«Ω∫≈Ê,20210512,5800,5800,5800,5800,1,000,800000
72,A329020,ø¿º«Ω∫≈Ê,20210511,5400,5700,5400,5700,225,000,800000
73,A329020,ø¿º«Ω∫≈Ê,20210510,5690,5690,5690,5690,300,000,800000
74,A329020,ø¿º«Ω∫≈Ê,20210507,4695,5000,4695,5000,290,000,800000
75,A329020,ø¿º«Ω∫≈Ê,20210506,4895,4900,4700,4700,301,000,800000
76,A329020,ø¿º«Ω∫≈Ê,20210504,4495,4685,4495,4685,31,000,800000
77,A329020,ø¿º«Ω∫≈Ê,20210503,4500,4500,4410,4495,107,000,800000
78,A329020,ø¿º«Ω∫≈Ê,20210430,4395,5000,4395,5000,160,000,800000
79,A329020,ø¿º«Ω∫≈Ê,20210429,4355,4355,4355,4355,1,000,800000
80,A329020,ø¿º«Ω∫≈Ê,20210428,4365,4365,4365,4365,100,000,800000
81,A329020,ø¿º«Ω∫≈Ê,20210427,4375,4375,4370,4370,11,000,800000
82,A329020,ø¿º«Ω∫≈Ê,20210426,4200,4395,4200,4395,21,000,800000
83,A329020,ø¿º«Ω∫≈Ê,20210423,4900,5000,4040,4190,1305,000,800000
84,A329020,ø¿º«Ω∫≈Ê,20210422,4800,4800,4500,4750,26,000,800000
85,A329020,ø¿º«Ω∫≈Ê,20210421,4890,4890,4250,4500,1704,000,800000
86,A329020,ø¿º«Ω∫≈Ê,20210420,5600,6000,4550,5000,1584,000,800000
87,A329020,ø¿º«Ω∫≈Ê,20210419,6290,6290,5350,5350,484,000,800000
88,A329020,ø¿º«Ω∫≈Ê,20210416,6570,6570,5560,6290,575,000,800000
89,A329020,ø¿º«Ω∫≈Ê,20210415,6540,6540,6540,6540,1,000,800000
90,A329020,ø¿º«Ω∫≈Ê,20210414,6790,6790,5780,6400,427,000,800000
91,A329020,ø¿º«Ω∫≈Ê,20210413,6800,6800,6650,6790,89,000,800000
92,A329020,ø¿º«Ω∫≈Ê,20210412,6400,7380,6000,6800,171,000,800000
93,A329020,ø¿º«Ω∫≈Ê,20210409,7390,7390,6290,6600,263,000,800000
94,A329020,ø¿º«Ω∫≈Ê,20210408,7200,7390,7000,7390,51,000,800000
95,A329020,ø¿º«Ω∫≈Ê,20210407,7000,7390,6400,7390,33,000,800000
96,A329020,ø¿º«Ω∫≈Ê,20210406,7200,7500,6800,7390,35,000,800000
97,A329020,ø¿º«Ω∫≈Ê,20210405,6800,7190,6410,7190,60,000,800000
98,A329020,ø¿º«Ω∫≈Ê,20210402,7200,7800,6600,7200,93,000,800000
99,A329020,ø¿º«Ω∫≈Ê,20210401,6790,6790,6400,6790,7,000,800000
100,A329020,ø¿º«Ω∫≈Ê,20210331,6780,6780,6780,6780,1,000,800000
101,A329020,ø¿º«Ω∫≈Ê,20210330,6800,6800,6600,6790,11,000,800000
102,A329020,ø¿º«Ω∫≈Ê,20210329,6990,6990,6990,6990,2,000,800000
103,A329020,ø¿º«Ω∫≈Ê,20210326,7000,7000,7000,7000,1,000,800000
104,A329020,ø¿º«Ω∫≈Ê,20210325,7000,7000,7000,7000,25,000,800000
105,A329020,ø¿º«Ω∫≈Ê,20210324,7000,7000,6200,7000,17,000,800000
106,A329020,ø¿º«Ω∫≈Ê,20210323,6400,7850,6400,7000,99,000,800000
107,A329020,ø¿º«Ω∫≈Ê,20210322,6840,6840,6840,6840,31,000,800000
108,A329020,ø¿º«Ω∫≈Ê,20210319,5800,6000,5800,6000,6,000,800000
109,A329020,ø¿º«Ω∫≈Ê,20210318,5800,6400,5600,5800,42,000,800000
110,A329020,ø¿º«Ω∫≈Ê,20210317,5600,5600,5200,5600,15,000,800000
111,A329020,ø¿º«Ω∫≈Ê,20210316,5600,5600,5200,5600,7,000,800000
112,A329020,ø¿º«Ω∫≈Ê,20210315,5400,5400,5400,5400,1,000,800000
113,A329020,ø¿º«Ω∫≈Ê,20210312,5400,5400,5400,5400,355,000,800000
114,A329020,ø¿º«Ω∫≈Ê,20210311,6200,6310,5400,5400,50,000,800000
115,A329020,ø¿º«Ω∫≈Ê,20210310,5600,5600,5490,5490,52,000,800000
116,A329020,ø¿º«Ω∫≈Ê,20210309,5400,5400,5400,5400,55,000,800000
117,A329020,ø¿º«Ω∫≈Ê,20210308,5190,5960,5190,5400,42,000,800000
118,A329020,ø¿º«Ω∫≈Ê,20210305,5100,5190,4805,5190,112,000,800000
119,A329020,ø¿º«Ω∫≈Ê,20210304,5100,5100,5100,5100,1,000,800000
120,A329020,ø¿º«Ω∫≈Ê,20210303,5000,5000,5000,5000,1,000,800000
121,A329020,ø¿º«Ω∫≈Ê,20210302,5000,5000,5000,5000,1,000,800000
122,A329020,ø¿º«Ω∫≈Ê,20210226,5000,5000,5000,5000,12,000,800000
123,A329020,ø¿º«Ω∫≈Ê,20210225,5000,5000,4700,5000,124,000,800000
124,A329020,ø¿º«Ω∫≈Ê,20210224,4900,5200,4600,5000,248,000,800000
125,A329020,ø¿º«Ω∫≈Ê,20210223,4950,4950,4200,4750,200,000,800000
126,A329020,ø¿º«Ω∫≈Ê,20210222,3995,5040,3990,4895,8331,000,800000
127,A329020,ø¿º«Ω∫≈Ê,20210219,4445,4445,4445,4445,10,000,800000
128,A329020,ø¿º«Ω∫≈Ê,20210218,4000,4000,3800,3990,200,000,800000
129,A329020,ø¿º«Ω∫≈Ê,20210217,4100,4100,3800,4080,382,000,800000
130,A329020,ø¿º«Ω∫≈Ê,20210216,3895,4000,3895,4000,25,000,800000
131,A329020,ø¿º«Ω∫≈Ê,20210215,3800,3800,3600,3785,586,000,800000
132,A329020,ø¿º«Ω∫≈Ê,20210210,4000,4000,3510,3655,1492,000,800000
133,A329020,ø¿º«Ω∫≈Ê,20210209,4130,4140,3655,4120,1748,000,800000
134,A329020,ø¿º«Ω∫≈Ê,20210208,4000,4145,4000,4140,104,000,800000
135,A329020,ø¿º«Ω∫≈Ê,20210205,4200,4200,4190,4190,2,000,800000
136,A329020,ø¿º«Ω∫≈Ê,20210204,3900,4135,3900,4135,2,000,800000
137,A329020,ø¿º«Ω∫≈Ê,20210203,4145,4145,4145,4145,1,000,800000
138,A329020,ø¿º«Ω∫≈Ê,20210202,4145,4145,4145,4145,1,000,800000
139,A329020,ø¿º«Ω∫≈Ê,20210201,4195,4195,3995,4145,72,000,800000
140,A329020,ø¿º«Ω∫≈Ê,20210129,4000,4285,3800,4275,89,000,800000
141,A329020,ø¿º«Ω∫≈Ê,20210128,4000,4180,4000,4180,3,000,800000
142,A329020,ø¿º«Ω∫≈Ê,20210127,4400,4950,4005,4030,1687,000,800000
143,A329020,ø¿º«Ω∫≈Ê,20210126,4495,5000,4080,4700,1166,000,800000
144,A329020,ø¿º«Ω∫≈Ê,20210125,5000,5740,4250,4800,2105,000,800000
145,A329020,ø¿º«Ω∫≈Ê,20210122,4995,4995,4995,4995,1,000,800000
146,A329020,ø¿º«Ω∫≈Ê,20210121,4995,4995,4995,4995,1,000,800000
147,A329020,ø¿º«Ω∫≈Ê,20210120,4340,4900,4115,4900,452,000,800000
148,A329020,ø¿º«Ω∫≈Ê,20210119,4300,4340,4300,4340,2,000,800000
149,A329020,ø¿º«Ω∫≈Ê,20210118,4200,4390,3660,4390,447,000,800000
150,A329020,ø¿º«Ω∫≈Ê,20210115,4195,4250,4195,4250,25,000,800000
151,A329020,ø¿º«Ω∫≈Ê,20210114,4390,4390,4000,4000,444,000,800000
152,A329020,ø¿º«Ω∫≈Ê,20210113,4395,4395,4000,4290,352,000,800000
153,A329020,ø¿º«Ω∫≈Ê,20210112,4395,4395,4395,4395,1,000,800000
154,A329020,ø¿º«Ω∫≈Ê,20210111,4200,4305,4105,4280,2096,000,800000
155,A329020,ø¿º«Ω∫≈Ê,20210108,4400,4400,3800,4000,142,000,800000
156,A329020,ø¿º«Ω∫≈Ê,20210107,4400,4400,4000,4300,265,000,800000
157,A329020,ø¿º«Ω∫≈Ê,20210106,4395,4395,4380,4385,101,000,800000
158,A329020,ø¿º«Ω∫≈Ê,20210105,4390,4390,4370,4370,212,000,800000
159,A329020,ø¿º«Ω∫≈Ê,20210104,4295,4390,4200,4390,159,000,800000
160,A329020,ø¿º«Ω∫≈Ê,20201230,4280,4280,4005,4275,547,000,800000
161,A329020,ø¿º«Ω∫≈Ê,20201229,4645,4645,4020,4200,505,000,800000
162,A329020,ø¿º«Ω∫≈Ê,20201228,4485,4650,3850,4650,14788,000,800000
163,A329020,ø¿º«Ω∫≈Ê,20201224,4900,4900,4185,4490,1723,000,800000
164,A329020,ø¿º«Ω∫≈Ê,20201223,4995,4995,4705,4920,477,000,800000
165,A329020,ø¿º«Ω∫≈Ê,20201222,4395,4990,4385,4980,635,000,800000
166,A329020,ø¿º«Ω∫≈Ê,20201221,4400,4400,4000,4390,3086,000,800000
167,A329020,ø¿º«Ω∫≈Ê,20201218,4400,4700,4055,4680,2397,000,800000
168,A329020,ø¿º«Ω∫≈Ê,20201217,4695,4695,4350,4650,302,000,800000
169,A329020,ø¿º«Ω∫≈Ê,20201216,4780,4795,4000,4680,2499,000,800000
170,A329020,ø¿º«Ω∫≈Ê,20201215,5300,5300,4505,4620,521,000,800000
171,A329020,ø¿º«Ω∫≈Ê,20201214,5200,5290,5200,5290,6,000,800000
172,A329020,ø¿º«Ω∫≈Ê,20201211,5400,5500,5210,5490,365,000,800000
173,A329020,ø¿º«Ω∫≈Ê,20201210,5400,5600,5010,5390,42,000,800000
174,A329020,ø¿º«Ω∫≈Ê,20201209,5000,5690,4600,5680,1037,000,800000
175,A329020,ø¿º«Ω∫≈Ê,20201208,5790,5790,5000,5400,825,000,800000
176,A329020,ø¿º«Ω∫≈Ê,20201207,5790,5790,5500,5750,122,000,800000
177,A329020,ø¿º«Ω∫≈Ê,20201204,6180,6500,5350,5740,559,000,800000
178,A329020,ø¿º«Ω∫≈Ê,20201203,6600,6800,5100,6290,2214,000,800000
179,A329020,ø¿º«Ω∫≈Ê,20201202,5390,6280,5000,6000,998,000,800000
180,A329020,ø¿º«Ω∫≈Ê,20201201,5200,5500,5200,5490,43,000,800000
181,A329020,ø¿º«Ω∫≈Ê,20201130,5290,5590,5260,5590,70,000,800000
182,A329020,ø¿º«Ω∫≈Ê,20201127,5100,5290,5100,5290,102,000,800000
183,A329020,ø¿º«Ω∫≈Ê,20201126,5990,5990,5100,5100,4259,000,800000
184,A329020,ø¿º«Ω∫≈Ê,20201125,6200,6400,5600,5990,299,000,800000
185,A329020,ø¿º«Ω∫≈Ê,20201124,5990,6400,5990,6380,784,000,800000
186,A329020,ø¿º«Ω∫≈Ê,20201123,5950,5950,5930,5940,41,000,800000
187,A329020,ø¿º«Ω∫≈Ê,20201120,6730,6730,5740,5740,262,000,800000
188,A329020,ø¿º«Ω∫≈Ê,20201119,6590,6790,5940,6750,1032,000,800000
189,A329020,ø¿º«Ω∫≈Ê,20201118,6390,7000,6000,6980,76,000,800000
190,A329020,ø¿º«Ω∫≈Ê,20201117,6400,6400,5800,6390,135,000,800000
191,A329020,ø¿º«Ω∫≈Ê,20201116,6600,6890,5400,6400,1318,000,800000
192,A329020,ø¿º«Ω∫≈Ê,20201113,6000,6170,5600,6000,204,000,800000
193,A329020,ø¿º«Ω∫≈Ê,20201112,6200,6600,5780,5780,5878,000,800000
194,A329020,ø¿º«Ω∫≈Ê,20201111,7190,7190,6200,6800,644,000,800000
195,A329020,ø¿º«Ω∫≈Ê,20201110,7090,7090,6600,7000,177,000,800000
196,A329020,ø¿º«Ω∫≈Ê,20201109,7990,7990,6720,7100,814,000,800000
197,A329020,ø¿º«Ω∫≈Ê,20201106,7190,7900,7180,7900,274,000,800000
198,A329020,ø¿º«Ω∫≈Ê,20201105,6770,7190,5840,7190,2637,000,800000
199,A329020,ø¿º«Ω∫≈Ê,20201104,7000,7000,6450,6870,1049,000,800000
200,A329020,ø¿º«Ω∫≈Ê,20201103,8200,9050,6710,7580,487,000,800000
201,A329020,ø¿º«Ω∫≈Ê,20201102,6900,7890,6700,7890,111,000,800000
202,A329020,ø¿º«Ω∫≈Ê,20201030,7000,8000,6400,6900,1318,000,800000
203,A329020,ø¿º«Ω∫≈Ê,20201029,7200,7200,6800,7200,11,000,800000
204,A329020,ø¿º«Ω∫≈Ê,20201028,7790,8600,6540,7200,1594,000,800000
205,A329020,ø¿º«Ω∫≈Ê,20201027,7800,8200,6120,7690,2383,000,800000
206,A329020,ø¿º«Ω∫≈Ê,20201026,8400,9100,7000,7200,551,000,800000
207,A329020,ø¿º«Ω∫≈Ê,20201023,8390,8390,7600,8000,8,000,800000
208,A329020,ø¿º«Ω∫≈Ê,20201022,8200,9200,7600,7980,36,000,800000
209,A329020,ø¿º«Ω∫≈Ê,20201021,8000,8580,7600,8070,46,000,800000
210,A329020,ø¿º«Ω∫≈Ê,20201020,8600,9800,7310,7470,337,000,800000
211,A329020,ø¿º«Ω∫≈Ê,20201019,8880,10200,8600,8600,52,000,800000
212,A329020,ø¿º«Ω∫≈Ê,20201016,9100,9100,8600,8890,10,000,800000
213,A329020,ø¿º«Ω∫≈Ê,20201015,9190,10500,8850,8990,33,000,800000
214,A329020,ø¿º«Ω∫≈Ê,20201014,9190,9190,9190,9190,1,000,800000
215,A329020,ø¿º«Ω∫≈Ê,20201013,8990,10000,8990,9000,40,000,800000
216,A329020,ø¿º«Ω∫≈Ê,20201012,9190,9190,8800,8990,72,000,800000
217,A329020,ø¿º«Ω∫≈Ê,20201008,9190,9190,9190,9190,1,000,800000
218,A329020,ø¿º«Ω∫≈Ê,20201007,9100,9100,9100,9100,1,000,800000
219,A329020,ø¿º«Ω∫≈Ê,20201006,9450,9450,9000,9100,4,000,800000
220,A329020,ø¿º«Ω∫≈Ê,20201005,9200,10400,9000,9390,51,000,800000
221,A329020,ø¿º«Ω∫≈Ê,20200929,9000,10550,9000,9100,84,000,800000
222,A329020,ø¿º«Ω∫≈Ê,20200928,8000,9200,7400,9200,153,000,800000
223,A329020,ø¿º«Ω∫≈Ê,20200925,8590,8590,8590,8590,1,000,800000
224,A329020,ø¿º«Ω∫≈Ê,20200924,8600,10100,7480,7480,315,000,800000
225,A329020,ø¿º«Ω∫≈Ê,20200923,10500,11900,8800,8800,157,000,800000
226,A329020,ø¿º«Ω∫≈Ê,20200922,10450,10450,9500,10350,25,000,800000
227,A329020,ø¿º«Ω∫≈Ê,20200921,9790,10850,8500,10050,96,000,800000
228,A329020,ø¿º«Ω∫≈Ê,20200918,8200,9700,7300,9500,188,000,800000
229,A329020,ø¿º«Ω∫≈Ê,20200917,7490,8450,7200,8450,332,000,800000
230,A329020,ø¿º«Ω∫≈Ê,20200916,8590,8600,7310,7350,10617,000,800000
231,A329020,ø¿º«Ω∫≈Ê,20200915,8590,8600,8490,8600,61,000,800000
232,A329020,ø¿º«Ω∫≈Ê,20200914,8600,10900,8080,8470,3169,000,800000
233,A329020,ø¿º«Ω∫≈Ê,20200911,10100,10100,7540,9500,8,000,800000
234,A329020,ø¿º«Ω∫≈Ê,20200910,8600,8850,8600,8850,9,000,800000
235,A329020,ø¿º«Ω∫≈Ê,20200909,8860,8860,8860,8860,1,000,800000
236,A329020,ø¿º«Ω∫≈Ê,20200908,8870,8870,8870,8870,7,000,800000
237,A329020,ø¿º«Ω∫≈Ê,20200907,8000,8900,7810,8870,68,000,800000
238,A329020,ø¿º«Ω∫≈Ê,20200904,8380,8390,7610,8300,25,000,800000
239,A329020,ø¿º«Ω∫≈Ê,20200903,8190,8580,8000,8360,26,000,800000
240,A329020,ø¿º«Ω∫≈Ê,20200902,9000,9000,7820,8190,3957,000,800000
241,A329020,ø¿º«Ω∫≈Ê,20200901,9190,9200,9190,9200,8,000,800000
242,A329020,ø¿º«Ω∫≈Ê,20200831,9240,9240,8800,9200,18,000,800000
243,A329020,ø¿º«Ω∫≈Ê,20200828,9400,10500,9000,9240,284,000,800000
244,A329020,ø¿º«Ω∫≈Ê,20200827,9600,9800,8750,9280,1518,000,800000
245,A329020,ø¿º«Ω∫≈Ê,20200826,9800,10250,8550,10250,1388,000,800000
246,A329020,ø¿º«Ω∫≈Ê,20200825,11500,11550,10050,10050,1040,000,800000
247,A329020,ø¿º«Ω∫≈Ê,20200824,10500,11800,10500,11800,22,000,800000
248,A329020,ø¿º«Ω∫≈Ê,20200821,11000,11500,10150,11500,2008,000,800000
249,A329020,ø¿º«Ω∫≈Ê,20200820,11500,11900,11500,11900,2,000,800000
250,A329020,ø¿º«Ω∫≈Ê,20200819,12450,13600,11050,12950,23,000,800000
251,A329020,ø¿º«Ω∫≈Ê,20200818,12950,12950,12950,12950,1,000,800000
252,A329020,ø¿º«Ω∫≈Ê,20200814,11000,11700,11000,11700,15,000,800000
253,A329020,ø¿º«Ω∫≈Ê,20200813,11000,11700,11000,11700,3,000,800000
254,A329020,ø¿º«Ω∫≈Ê,20200812,11000,11700,10600,11700,2161,000,800000
255,A329020,ø¿º«Ω∫≈Ê,20200811,10700,12450,10700,12450,1204,000,800000
256,A329020,ø¿º«Ω∫≈Ê,20200810,11500,12550,11500,12550,4,000,800000
257,A329020,ø¿º«Ω∫≈Ê,20200807,11500,12900,11050,12900,41,000,800000
258,A329020,ø¿º«Ω∫≈Ê,20200806,12000,12950,11050,12950,95,000,800000
259,A329020,ø¿º«Ω∫≈Ê,20200805,11400,13000,11400,13000,84,000,800000
260,A329020,ø¿º«Ω∫≈Ê,20200804,13000,13900,12000,13400,15,000,800000
261,A329020,ø¿º«Ω∫≈Ê,20200803,11500,13900,10450,13750,549,000,800000
262,A329020,ø¿º«Ω∫≈Ê,20200731,12000,13450,11500,12250,7324,000,800000
263,A329020,ø¿º«Ω∫≈Ê,20200730,10500,13500,10150,13500,10168,000,800000
264,A329020,ø¿º«Ω∫≈Ê,20200729,11000,11900,10500,11900,18,000,800000
265,A329020,ø¿º«Ω∫≈Ê,20200728,11000,12000,11000,12000,38,000,800000
266,A329020,ø¿º«Ω∫≈Ê,20200727,10000,12300,9200,11850,4154,000,800000
267,A329020,ø¿º«Ω∫≈Ê,20200724,11250,11250,9800,10800,79,000,800000
268,A329020,ø¿º«Ω∫≈Ê,20200723,8800,9990,8200,9990,50,000,800000
269,A329020,ø¿º«Ω∫≈Ê,20200722,9200,9970,8330,9260,3757,000,800000
270,A329020,ø¿º«Ω∫≈Ê,20200721,10500,10650,9400,9800,1342,000,800000
271,A329020,ø¿º«Ω∫≈Ê,20200720,11950,11950,9100,9600,1660,000,800000
272,A329020,ø¿º«Ω∫≈Ê,20200717,10950,10950,9200,10650,184,000,800000
273,A329020,ø¿º«Ω∫≈Ê,20200716,9600,10000,9000,9890,250,000,800000
274,A329020,ø¿º«Ω∫≈Ê,20200715,9600,9990,9600,9990,13,000,800000
275,A329020,ø¿º«Ω∫≈Ê,20200714,10000,10000,9600,9610,3162,000,800000
276,A329020,ø¿º«Ω∫≈Ê,20200713,10000,10800,9200,10650,1619,000,800000
277,A329020,ø¿º«Ω∫≈Ê,20200710,10650,10650,10600,10600,1994,000,800000
278,A329020,ø¿º«Ω∫≈Ê,20200709,10700,10700,10650,10650,2593,000,800000
279,A329020,ø¿º«Ω∫≈Ê,20200708,10000,12500,10000,12500,5184,000,800000
280,A329020,ø¿º«Ω∫≈Ê,20200707,12000,12000,10100,10900,6047,000,800000
281,A329020,ø¿º«Ω∫≈Ê,20200706,10500,12350,10500,11850,48,000,800000
282,A329020,ø¿º«Ω∫≈Ê,20200703,12000,12000,10800,11000,6268,000,800000
283,A329020,ø¿º«Ω∫≈Ê,20200702,12500,12700,11450,12700,337,000,800000
284,A329020,ø¿º«Ω∫≈Ê,20200701,13950,13950,11900,13450,408,000,800000
285,A329020,ø¿º«Ω∫≈Ê,20200630,14000,14000,12700,13950,59,000,800000
286,A329020,ø¿º«Ω∫≈Ê,20200629,13250,15300,13200,14900,73,000,800000
287,A329020,ø¿º«Ω∫≈Ê,20200626,15500,15500,14300,15500,32,000,800000
288,A329020,ø¿º«Ω∫≈Ê,20200625,16000,16000,15000,15000,5,000,800000
289,A329020,ø¿º«Ω∫≈Ê,20200624,17450,17450,14500,14800,1454,000,800000
290,A329020,ø¿º«Ω∫≈Ê,20200623,15000,17050,15000,17050,218,000,800000
291,A329020,ø¿º«Ω∫≈Ê,20200622,12950,14850,12950,14850,75,000,800000
292,A329020,ø¿º«Ω∫≈Ê,20200619,13250,13250,11300,12950,568,000,800000
293,A329020,ø¿º«Ω∫≈Ê,20200618,13000,13900,10650,13250,804,000,800000
294,A329020,ø¿º«Ω∫≈Ê,20200617,15000,15950,12200,12500,513,000,800000
295,A329020,ø¿º«Ω∫≈Ê,20200616,15500,17000,14300,14300,2294,000,800000
