,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A237750,ÇÇ¾Ø¾¾Å×Å©,20210823,7810,7950,7690,7890,33950,272,6496000
1,A237750,ÇÇ¾Ø¾¾Å×Å©,20210820,7960,8080,7540,7800,83894,272,6496000
2,A237750,ÇÇ¾Ø¾¾Å×Å©,20210819,8380,8390,7920,7960,78619,272,6496000
3,A237750,ÇÇ¾Ø¾¾Å×Å©,20210818,8020,8490,8020,8380,69189,272,6496000
4,A237750,ÇÇ¾Ø¾¾Å×Å©,20210817,8570,8580,8070,8180,87771,272,6496000
5,A237750,ÇÇ¾Ø¾¾Å×Å©,20210813,8740,8800,8290,8640,157492,272,6496000
6,A237750,ÇÇ¾Ø¾¾Å×Å©,20210812,8870,9070,8600,8740,75636,272,6496000
7,A237750,ÇÇ¾Ø¾¾Å×Å©,20210811,9060,9210,8850,8870,54608,272,6496000
8,A237750,ÇÇ¾Ø¾¾Å×Å©,20210810,9120,9250,9000,9060,57954,272,6496000
9,A237750,ÇÇ¾Ø¾¾Å×Å©,20210809,9320,9380,9110,9120,55598,272,6496000
10,A237750,ÇÇ¾Ø¾¾Å×Å©,20210806,9380,9520,9300,9320,77127,272,6496000
11,A237750,ÇÇ¾Ø¾¾Å×Å©,20210805,9800,9810,9370,9380,201511,272,6496000
12,A237750,ÇÇ¾Ø¾¾Å×Å©,20210804,9180,9370,9090,9370,150870,272,6496000
13,A237750,ÇÇ¾Ø¾¾Å×Å©,20210803,9360,9470,9090,9180,78664,272,6496000
14,A237750,ÇÇ¾Ø¾¾Å×Å©,20210802,9140,9400,9100,9360,98069,272,6496000
15,A237750,ÇÇ¾Ø¾¾Å×Å©,20210730,9330,9370,8980,9140,107438,272,6496000
16,A237750,ÇÇ¾Ø¾¾Å×Å©,20210729,9310,9350,9190,9280,78156,272,6496000
17,A237750,ÇÇ¾Ø¾¾Å×Å©,20210728,9510,9650,9170,9310,145906,272,6496000
18,A237750,ÇÇ¾Ø¾¾Å×Å©,20210727,9420,9820,9420,9520,187326,272,6496000
19,A237750,ÇÇ¾Ø¾¾Å×Å©,20210726,9870,9870,9370,9420,142464,272,6496000
