,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A199800,ÅøÁ¨,20210823,129000,130000,128600,129500,3836,000,6816000
1,A199800,ÅøÁ¨,20210820,128700,129900,128000,129100,4951,000,6816000
2,A199800,ÅøÁ¨,20210819,128800,130100,128800,129200,8429,000,6816000
3,A199800,ÅøÁ¨,20210818,127100,130500,127100,130100,3416,000,6816000
4,A199800,ÅøÁ¨,20210817,130000,130500,127500,128000,8309,000,6816000
5,A199800,ÅøÁ¨,20210813,130000,130400,128100,130000,8036,000,6816000
6,A199800,ÅøÁ¨,20210812,130400,130500,129000,129900,6140,000,6816000
7,A199800,ÅøÁ¨,20210811,129100,130500,127500,130400,12475,000,6816000
8,A199800,ÅøÁ¨,20210810,128000,130600,128000,129300,13744,000,6816000
9,A199800,ÅøÁ¨,20210809,121400,128400,121300,128000,12280,000,6816000
10,A199800,ÅøÁ¨,20210806,118100,121700,118100,121400,7968,000,6816000
11,A199800,ÅøÁ¨,20210805,119400,121400,119300,121200,3338,000,6780000
12,A199800,ÅøÁ¨,20210804,119000,122200,118200,120200,4307,000,6780000
13,A199800,ÅøÁ¨,20210803,118500,119300,118300,119300,1408,000,6780000
14,A199800,ÅøÁ¨,20210802,118600,119600,117900,118400,1677,000,6780000
15,A199800,ÅøÁ¨,20210730,120000,120000,118000,118600,2989,000,6780000
16,A199800,ÅøÁ¨,20210729,119100,119500,118400,119500,2026,000,6780000
17,A199800,ÅøÁ¨,20210728,119500,120700,118600,119100,3915,000,6780000
18,A199800,ÅøÁ¨,20210727,119200,119900,119100,119800,1330,000,6780000
19,A199800,ÅøÁ¨,20210726,119700,120600,118800,119300,3935,000,6780000
20,A199800,ÅøÁ¨,20210723,119000,120900,119000,119400,1675,000,6780000
21,A199800,ÅøÁ¨,20210722,118700,120600,118000,119400,3847,000,6780000
22,A199800,ÅøÁ¨,20210721,117700,119800,117700,118700,2055,000,6780000
23,A199800,ÅøÁ¨,20210720,119900,119900,117500,118500,4076,000,6780000
24,A199800,ÅøÁ¨,20210719,122000,122000,118700,119900,6139,000,6780000
25,A199800,ÅøÁ¨,20210716,122000,122800,121000,122500,2158,000,6780000
26,A199800,ÅøÁ¨,20210715,122000,124500,122000,122500,2055,000,6780000
27,A199800,ÅøÁ¨,20210714,125200,128200,122200,122500,8440,000,6780000
28,A199800,ÅøÁ¨,20210713,128700,128700,125500,126400,3600,000,6780000
29,A199800,ÅøÁ¨,20210712,126000,129000,126000,127000,4976,000,6780000
30,A199800,ÅøÁ¨,20210709,128100,129000,124300,126500,8520,000,6780000
31,A199800,ÅøÁ¨,20210708,129500,129800,128600,129000,8825,000,6780000
32,A199800,ÅøÁ¨,20210707,129900,130500,128900,130000,7239,000,6780000
33,A199800,ÅøÁ¨,20210706,130700,130700,129400,130000,6451,000,6780000
34,A199800,ÅøÁ¨,20210705,129700,130700,128500,130700,5846,000,6780000
35,A199800,ÅøÁ¨,20210702,128100,130700,127700,129500,5873,000,6780000
36,A199800,ÅøÁ¨,20210701,129000,130400,126500,129500,14456,000,6780000
37,A199800,ÅøÁ¨,20210630,130900,130900,128200,129000,6681,000,6780000
38,A199800,ÅøÁ¨,20210629,127500,132900,126800,129300,11348,000,6780000
39,A199800,ÅøÁ¨,20210628,133400,136400,121500,126800,17869,000,6780000
40,A199800,ÅøÁ¨,20210625,118500,129700,118500,125900,25579,000,6780000
41,A199800,ÅøÁ¨,20210624,107500,119900,107500,118300,17356,000,6780000
42,A199800,ÅøÁ¨,20210623,109600,112600,107500,108800,12331,000,6780000
43,A199800,ÅøÁ¨,20210622,116100,116400,109300,112800,6856,000,6780000
44,A199800,ÅøÁ¨,20210621,120200,120200,114200,116400,10289,000,6780000
45,A199800,ÅøÁ¨,20210618,120100,121700,118500,120200,5988,000,6780000
46,A199800,ÅøÁ¨,20210617,120100,122400,118500,120400,2476,000,6780000
47,A199800,ÅøÁ¨,20210616,123500,124800,118000,120000,4003,000,6780000
48,A199800,ÅøÁ¨,20210615,125000,128300,115000,120500,14882,000,6780000
49,A199800,ÅøÁ¨,20210614,118000,126000,117500,125000,17091,000,6780000
50,A199800,ÅøÁ¨,20210611,104900,118900,104000,116400,20210,000,6780000
51,A199800,ÅøÁ¨,20210610,102100,104200,102000,103500,5757,000,6780000
52,A199800,ÅøÁ¨,20210609,100500,103300,100500,102100,7164,000,6780000
53,A199800,ÅøÁ¨,20210608,100200,102000,100200,102000,9838,000,6780000
54,A199800,ÅøÁ¨,20210607,101100,102500,100200,100700,5008,000,6780000
55,A199800,ÅøÁ¨,20210604,100400,102700,100200,100700,6076,000,6780000
56,A199800,ÅøÁ¨,20210603,101700,102900,100000,101800,4663,000,6780000
57,A199800,ÅøÁ¨,20210602,103700,103800,100900,101700,4879,000,6780000
58,A199800,ÅøÁ¨,20210601,100100,102800,100100,102100,3642,000,6780000
59,A199800,ÅøÁ¨,20210531,100900,104000,100500,100900,3597,000,6780000
60,A199800,ÅøÁ¨,20210528,97800,102000,97100,100700,10138,000,6780000
61,A199800,ÅøÁ¨,20210527,94900,97800,94400,97800,7166,000,6780000
62,A199800,ÅøÁ¨,20210526,94000,96700,94000,94800,3977,000,6780000
63,A199800,ÅøÁ¨,20210525,94500,97000,93100,94800,3726,000,6780000
64,A199800,ÅøÁ¨,20210524,98100,98100,94500,94500,4568,000,6780000
