,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A001380,SG±Û·Î¹ú,20210823,2370,2530,2370,2505,264121,015,44964000
1,A001380,SG±Û·Î¹ú,20210820,2590,2630,2400,2400,544855,015,44964000
2,A001380,SG±Û·Î¹ú,20210819,2730,2765,2535,2590,365698,015,44964000
3,A001380,SG±Û·Î¹ú,20210818,2705,2795,2615,2770,159249,015,44964000
4,A001380,SG±Û·Î¹ú,20210817,2765,2835,2685,2770,397645,015,44964000
5,A001380,SG±Û·Î¹ú,20210813,2875,2935,2650,2790,275484,015,44964000
6,A001380,SG±Û·Î¹ú,20210812,2845,2945,2845,2875,189127,015,44964000
7,A001380,SG±Û·Î¹ú,20210811,2895,2925,2835,2870,251738,015,44964000
8,A001380,SG±Û·Î¹ú,20210810,3045,3050,2805,2905,411979,015,44964000
9,A001380,SG±Û·Î¹ú,20210809,3120,3120,3035,3045,167449,015,44964000
10,A001380,SG±Û·Î¹ú,20210806,3065,3130,3045,3115,164167,015,44964000
11,A001380,SG±Û·Î¹ú,20210805,3135,3135,3070,3080,106919,015,44964000
12,A001380,SG±Û·Î¹ú,20210804,2975,3100,2975,3095,280344,015,44964000
13,A001380,SG±Û·Î¹ú,20210803,3095,3160,2950,2970,378631,015,44964000
14,A001380,SG±Û·Î¹ú,20210802,3080,3155,3000,3110,151169,015,44964000
15,A001380,SG±Û·Î¹ú,20210730,3125,3150,3070,3100,164748,015,44964000
16,A001380,SG±Û·Î¹ú,20210729,3070,3140,3040,3130,177678,015,44964000
17,A001380,SG±Û·Î¹ú,20210728,3115,3150,3010,3070,222290,015,44964000
18,A001380,SG±Û·Î¹ú,20210727,3100,3190,3070,3105,225856,015,44964000
19,A001380,SG±Û·Î¹ú,20210726,3235,3235,3105,3105,257725,015,44964000
20,A001380,SG±Û·Î¹ú,20210723,3205,3250,3195,3215,121594,015,44964000
21,A001380,SG±Û·Î¹ú,20210722,3185,3235,3150,3220,174632,015,44964000
22,A001380,SG±Û·Î¹ú,20210721,3275,3285,3185,3210,220682,015,44964000
23,A001380,SG±Û·Î¹ú,20210720,3255,3330,3230,3240,454713,015,44964000
24,A001380,SG±Û·Î¹ú,20210719,3650,3650,3340,3350,1252987,015,44964000
25,A001380,SG±Û·Î¹ú,20210716,3430,3515,3360,3405,844720,015,44964000
26,A001380,SG±Û·Î¹ú,20210715,3390,3430,3330,3400,254391,015,44964000
27,A001380,SG±Û·Î¹ú,20210714,3395,3460,3355,3390,384760,015,44964000
28,A001380,SG±Û·Î¹ú,20210713,3350,3485,3350,3440,461799,015,44964000
29,A001380,SG±Û·Î¹ú,20210712,3250,3380,3250,3350,662204,015,44964000
30,A001380,SG±Û·Î¹ú,20210709,3265,3265,3100,3215,963474,015,44964000
31,A001380,SG±Û·Î¹ú,20210708,3525,3525,3225,3260,1297375,015,44964000
32,A001380,SG±Û·Î¹ú,20210707,3620,3635,3455,3490,420203,015,44964000
33,A001380,SG±Û·Î¹ú,20210706,3620,3660,3600,3620,225407,015,44964000
34,A001380,SG±Û·Î¹ú,20210705,3720,3770,3615,3650,347438,015,44964000
35,A001380,SG±Û·Î¹ú,20210702,3665,3830,3630,3720,489334,015,44964000
36,A001380,SG±Û·Î¹ú,20210701,3710,3725,3630,3670,423301,015,44964000
37,A001380,SG±Û·Î¹ú,20210630,3715,3745,3695,3710,400705,015,44964000
38,A001380,SG±Û·Î¹ú,20210629,3720,3875,3705,3715,759292,015,44964000
39,A001380,SG±Û·Î¹ú,20210628,3740,3775,3715,3745,367875,015,44964000
40,A001380,SG±Û·Î¹ú,20210625,3825,3850,3750,3760,646285,015,44964000
41,A001380,SG±Û·Î¹ú,20210624,3735,4215,3655,3815,9773494,015,44964000
42,A001380,SG±Û·Î¹ú,20210623,3880,3905,3710,3720,725897,015,44964000
43,A001380,SG±Û·Î¹ú,20210622,4000,4010,3855,3880,1318661,015,44964000
44,A001380,SG±Û·Î¹ú,20210621,3950,4300,3915,4050,9302724,015,44964000
45,A001380,SG±Û·Î¹ú,20210618,3840,3905,3805,3855,440604,015,44964000
46,A001380,SG±Û·Î¹ú,20210617,3760,3825,3735,3805,337447,015,44964000
47,A001380,SG±Û·Î¹ú,20210616,3660,3740,3655,3725,239372,015,44964000
48,A001380,SG±Û·Î¹ú,20210615,3640,3720,3610,3685,294145,015,44964000
49,A001380,SG±Û·Î¹ú,20210614,3780,3780,3540,3650,744799,015,44964000
50,A001380,SG±Û·Î¹ú,20210611,3895,3905,3720,3785,619055,015,44964000
51,A001380,SG±Û·Î¹ú,20210610,3885,3920,3820,3870,315611,015,44964000
52,A001380,SG±Û·Î¹ú,20210609,3845,3920,3845,3900,280317,015,44964000
53,A001380,SG±Û·Î¹ú,20210608,3970,4010,3885,3885,473913,015,44964000
54,A001380,SG±Û·Î¹ú,20210607,4155,4180,3985,4030,531482,015,44964000
55,A001380,SG±Û·Î¹ú,20210604,4160,4180,4075,4150,696938,015,44964000
56,A001380,SG±Û·Î¹ú,20210603,3980,4175,3980,4160,1490863,015,44964000
57,A001380,SG±Û·Î¹ú,20210602,4000,4045,3940,3975,502934,015,44964000
58,A001380,SG±Û·Î¹ú,20210601,3860,4000,3830,3980,773074,015,44964000
59,A001380,SG±Û·Î¹ú,20210531,3870,3875,3800,3860,254404,015,44964000
60,A001380,SG±Û·Î¹ú,20210528,3840,3900,3840,3870,236049,015,44964000
61,A001380,SG±Û·Î¹ú,20210527,3905,3950,3845,3855,282774,015,44964000
62,A001380,SG±Û·Î¹ú,20210526,3870,3930,3860,3870,333458,015,44964000
63,A001380,SG±Û·Î¹ú,20210525,3840,3945,3825,3885,416370,015,44964000
64,A001380,SG±Û·Î¹ú,20210524,4045,4135,3800,3875,1844644,015,44964000
65,A001380,SG±Û·Î¹ú,20210521,4090,4225,4015,4155,2585907,015,44964000
66,A001380,SG±Û·Î¹ú,20210520,4010,4080,3950,4000,691838,015,44964000
67,A001380,SG±Û·Î¹ú,20210518,3930,4020,3920,4000,548171,015,44964000
68,A001380,SG±Û·Î¹ú,20210517,4310,4450,3900,3950,2365918,015,44964000
69,A001380,SG±Û·Î¹ú,20210514,4185,4325,4140,4230,1375158,015,44964000
70,A001380,SG±Û·Î¹ú,20210513,4085,4230,4075,4145,678985,015,44964000
71,A001380,SG±Û·Î¹ú,20210512,4120,4200,4060,4175,606312,015,44964000
72,A001380,SG±Û·Î¹ú,20210511,4100,4275,4085,4150,1132652,015,44964000
73,A001380,SG±Û·Î¹ú,20210510,4195,4195,4095,4135,432858,015,44964000
74,A001380,SG±Û·Î¹ú,20210507,4070,4155,4050,4135,528113,015,44964000
75,A001380,SG±Û·Î¹ú,20210506,3950,4145,3920,4060,583611,015,44964000
76,A001380,SG±Û·Î¹ú,20210504,3905,4000,3775,3950,694007,015,44964000
77,A001380,SG±Û·Î¹ú,20210503,3875,4060,3815,4000,991583,015,44964000
78,A001380,SG±Û·Î¹ú,20210430,3965,4035,3720,3880,1084964,015,44964000
79,A001380,SG±Û·Î¹ú,20210429,4175,4360,3965,3970,2681079,015,44964000
80,A001380,SG±Û·Î¹ú,20210428,4005,4270,4005,4130,1450960,015,44964000
81,A001380,SG±Û·Î¹ú,20210427,3960,4315,3960,4050,2893715,015,44964000
82,A001380,SG±Û·Î¹ú,20210426,4135,4170,3975,3995,1196146,015,44964000
83,A001380,SG±Û·Î¹ú,20210423,4290,4305,4155,4170,1134876,015,44964000
84,A001380,SG±Û·Î¹ú,20210422,4325,4450,4245,4310,1785853,015,44964000
85,A001380,SG±Û·Î¹ú,20210421,4460,4770,4305,4325,10237308,015,44964000
86,A001380,SG±Û·Î¹ú,20210420,4320,4445,4150,4255,1839849,015,44964000
87,A001380,SG±Û·Î¹ú,20210419,4245,4360,4050,4350,1313339,015,44964000
88,A001380,SG±Û·Î¹ú,20210416,4180,4355,4180,4225,1494721,015,44964000
89,A001380,SG±Û·Î¹ú,20210415,4515,4520,4160,4160,2456837,015,44964000
90,A001380,SG±Û·Î¹ú,20210414,4665,4665,4480,4520,2475918,015,44964000
91,A001380,SG±Û·Î¹ú,20210413,4585,4970,4580,4665,15344949,015,44964000
92,A001380,SG±Û·Î¹ú,20210412,4535,4980,4420,4485,22202559,015,44964000
93,A001380,SG±Û·Î¹ú,20210409,4240,4540,4170,4420,5750272,015,44964000
94,A001380,SG±Û·Î¹ú,20210408,4335,4470,4175,4350,5245513,015,44964000
95,A001380,SG±Û·Î¹ú,20210407,4470,4610,4315,4370,11922616,015,44964000
96,A001380,SG±Û·Î¹ú,20210406,4275,4495,4185,4345,10900940,015,44964000
97,A001380,SG±Û·Î¹ú,20210405,4140,4820,4085,4340,42910028,015,44964000
98,A001380,SG±Û·Î¹ú,20210402,3180,4125,3180,4125,56161427,015,44964000
99,A001380,SG±Û·Î¹ú,20210401,3160,3220,3095,3175,4406121,015,44964000
100,A001380,SG±Û·Î¹ú,20210331,2840,3405,2835,3200,39721392,015,44964000
101,A001380,SG±Û·Î¹ú,20210330,2820,3095,2780,2840,21638524,015,44964000
102,A001380,SG±Û·Î¹ú,20210329,2670,2765,2670,2755,1447086,015,44964000
103,A001380,SG±Û·Î¹ú,20210326,2635,2700,2615,2700,537032,015,44964000
104,A001380,SG±Û·Î¹ú,20210325,2650,2685,2630,2630,454846,015,44964000
105,A001380,SG±Û·Î¹ú,20210324,2630,2700,2595,2660,616643,015,44964000
106,A001380,SG±Û·Î¹ú,20210323,2740,2795,2625,2630,1857866,015,44964000
107,A001380,SG±Û·Î¹ú,20210322,2750,2990,2705,2740,9150479,015,44964000
108,A001380,SG±Û·Î¹ú,20210319,2625,2760,2605,2750,663875,015,44964000
109,A001380,SG±Û·Î¹ú,20210318,2725,2770,2670,2670,522341,015,44964000
110,A001380,SG±Û·Î¹ú,20210317,2740,2800,2605,2725,1157709,015,44964000
111,A001380,SG±Û·Î¹ú,20210316,2705,2800,2690,2710,1574871,015,44964000
112,A001380,SG±Û·Î¹ú,20210315,2690,2695,2635,2690,746879,015,44964000
113,A001380,SG±Û·Î¹ú,20210312,2605,2700,2580,2700,961907,015,44964000
114,A001380,SG±Û·Î¹ú,20210311,2685,2750,2585,2615,2313879,015,44964000
115,A001380,SG±Û·Î¹ú,20210310,2510,2760,2480,2565,5023599,015,44964000
116,A001380,SG±Û·Î¹ú,20210309,2550,2565,2455,2505,339078,015,44964000
117,A001380,SG±Û·Î¹ú,20210308,2570,2625,2550,2550,324232,015,44964000
118,A001380,SG±Û·Î¹ú,20210305,2480,2620,2455,2550,501474,015,44964000
119,A001380,SG±Û·Î¹ú,20210304,2460,2590,2460,2540,345433,015,44964000
120,A001380,SG±Û·Î¹ú,20210303,2415,2500,2415,2495,164099,015,44964000
121,A001380,SG±Û·Î¹ú,20210302,2450,2475,2415,2440,242658,015,44964000
122,A001380,SG±Û·Î¹ú,20210226,2445,2485,2395,2440,419723,015,44964000
123,A001380,SG±Û·Î¹ú,20210225,2460,2520,2455,2500,190026,015,44964000
