,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
295,A004020,ว๖ด๋มฆรถ,20200616,21300,22100,21300,22100,930222,011,133445000
296,A004020,ว๖ด๋มฆรถ,20200615,22450,22450,20750,20750,1257492,011,133445000
297,A004020,ว๖ด๋มฆรถ,20200612,22500,22900,22250,22750,1303372,011,133445000
298,A004020,ว๖ด๋มฆรถ,20200611,24300,24850,23300,23900,1429657,011,133445000
299,A004020,ว๖ด๋มฆรถ,20200610,24900,24900,24250,24400,764813,011,133445000
300,A004020,ว๖ด๋มฆรถ,20200609,25400,25650,24550,24950,1441271,011,133445000
301,A004020,ว๖ด๋มฆรถ,20200608,25750,25750,24650,25150,1645540,011,133445000
302,A004020,ว๖ด๋มฆรถ,20200605,23800,25350,23800,24550,2045826,011,133445000
303,A004020,ว๖ด๋มฆรถ,20200604,25500,25750,23500,24050,3052110,011,133445000
304,A004020,ว๖ด๋มฆรถ,20200603,22300,26300,22300,25250,7488883,011,133445000
305,A004020,ว๖ด๋มฆรถ,20200602,22400,22650,21900,22100,1334015,011,133445000
306,A004020,ว๖ด๋มฆรถ,20200601,21650,21700,21250,21600,904516,011,133445000
307,A004020,ว๖ด๋มฆรถ,20200529,21000,21850,20600,21850,1294266,011,133445000
308,A004020,ว๖ด๋มฆรถ,20200528,21800,22150,20700,21300,1689083,011,133445000
309,A004020,ว๖ด๋มฆรถ,20200527,20650,21400,20400,21400,1886161,011,133445000
310,A004020,ว๖ด๋มฆรถ,20200526,19600,20650,19550,20250,1682114,011,133445000
311,A004020,ว๖ด๋มฆรถ,20200525,20000,20100,19450,19550,725207,011,133445000
312,A004020,ว๖ด๋มฆรถ,20200522,20500,20650,19800,19900,777544,011,133445000
313,A004020,ว๖ด๋มฆรถ,20200521,20350,20900,20100,20500,1009055,011,133445000
314,A004020,ว๖ด๋มฆรถ,20200520,19850,20250,19750,19900,493521,011,133445000
315,A004020,ว๖ด๋มฆรถ,20200519,19850,20300,19700,20050,1242550,011,133445000
316,A004020,ว๖ด๋มฆรถ,20200518,19500,19550,19000,19100,549299,011,133445000
317,A004020,ว๖ด๋มฆรถ,20200515,19800,19800,19050,19350,562714,011,133445000
318,A004020,ว๖ด๋มฆรถ,20200514,19450,19800,18900,19800,887981,011,133445000
319,A004020,ว๖ด๋มฆรถ,20200513,19500,19750,19400,19700,832036,011,133445000
320,A004020,ว๖ด๋มฆรถ,20200512,20450,20500,19850,19950,908677,011,133445000
321,A004020,ว๖ด๋มฆรถ,20200511,21350,21400,20600,20600,725789,011,133445000
322,A004020,ว๖ด๋มฆรถ,20200508,21100,21850,21100,21250,724118,011,133445000
323,A004020,ว๖ด๋มฆรถ,20200507,20750,21250,20700,20950,627487,011,133445000
324,A004020,ว๖ด๋มฆรถ,20200506,21200,21300,20500,20900,1008256,011,133445000
325,A004020,ว๖ด๋มฆรถ,20200504,21200,21650,20800,20900,1405911,011,133445000
326,A004020,ว๖ด๋มฆรถ,20200429,19900,21650,19900,21600,2376088,011,133445000
327,A004020,ว๖ด๋มฆรถ,20200428,19850,20250,19500,19750,982921,011,133445000
328,A004020,ว๖ด๋มฆรถ,20200427,19000,19650,19000,19500,909077,011,133445000
329,A004020,ว๖ด๋มฆรถ,20200424,18800,19100,18550,18900,764019,011,133445000
330,A004020,ว๖ด๋มฆรถ,20200423,19250,19300,18900,18900,603168,011,133445000
331,A004020,ว๖ด๋มฆรถ,20200422,18850,19000,18350,18900,1057311,011,133445000
332,A004020,ว๖ด๋มฆรถ,20200421,19750,20000,19000,19400,1041042,011,133445000
333,A004020,ว๖ด๋มฆรถ,20200420,19800,20250,19700,19850,1071452,011,133445000
334,A004020,ว๖ด๋มฆรถ,20200417,19500,19950,19500,19750,711856,011,133445000
335,A004020,ว๖ด๋มฆรถ,20200416,19400,19400,18550,19100,1010086,011,133445000
336,A004020,ว๖ด๋มฆรถ,20200414,19550,20000,19550,19750,797559,011,133445000
337,A004020,ว๖ด๋มฆรถ,20200413,20350,20500,19350,19400,1288052,011,133445000
338,A004020,ว๖ด๋มฆรถ,20200410,18700,20850,18650,20150,3203954,011,133445000
339,A004020,ว๖ด๋มฆรถ,20200409,18250,18650,18100,18600,1214050,011,133445000
340,A004020,ว๖ด๋มฆรถ,20200408,17900,18350,17700,17850,913097,011,133445000
341,A004020,ว๖ด๋มฆรถ,20200407,18500,18550,17650,18150,1073948,011,133445000
342,A004020,ว๖ด๋มฆรถ,20200406,17250,17800,17200,17800,671823,011,133445000
343,A004020,ว๖ด๋มฆรถ,20200403,17100,17500,16800,17200,473273,011,133445000
344,A004020,ว๖ด๋มฆรถ,20200402,16800,17300,16300,17200,624891,011,133445000
345,A004020,ว๖ด๋มฆรถ,20200401,17650,17950,16900,16900,877766,011,133445000
346,A004020,ว๖ด๋มฆรถ,20200331,17950,18400,17500,17950,921186,011,133445000
347,A004020,ว๖ด๋มฆรถ,20200330,16950,17900,16750,17550,804781,011,133445000
348,A004020,ว๖ด๋มฆรถ,20200327,18600,18850,17050,17850,883891,011,133445000
349,A004020,ว๖ด๋มฆรถ,20200326,17950,18400,17300,17700,1476462,011,133445000
350,A004020,ว๖ด๋มฆรถ,20200325,16100,17700,15900,17450,1780108,011,133445000
351,A004020,ว๖ด๋มฆรถ,20200324,13600,15150,13300,15100,1018706,011,133445000
352,A004020,ว๖ด๋มฆรถ,20200323,12800,13750,12400,13150,961766,011,133445000
353,A004020,ว๖ด๋มฆรถ,20200320,13300,14000,12800,13700,1724350,011,133445000
354,A004020,ว๖ด๋มฆรถ,20200319,15950,16350,13050,13300,1972700,011,133445000
355,A004020,ว๖ด๋มฆรถ,20200318,17250,17450,15850,15850,1349690,011,133445000
356,A004020,ว๖ด๋มฆรถ,20200317,16900,17700,16650,17250,997979,011,133445000
357,A004020,ว๖ด๋มฆรถ,20200316,19300,19650,18050,18100,947994,011,133445000
358,A004020,ว๖ด๋มฆรถ,20200313,18300,19550,18000,19100,1489380,011,133445000
359,A004020,ว๖ด๋มฆรถ,20200312,21900,22000,20250,20400,1367404,011,133445000
360,A004020,ว๖ด๋มฆรถ,20200311,23150,23400,22050,22150,747786,011,133445000
361,A004020,ว๖ด๋มฆรถ,20200310,22700,23450,22700,23050,553995,011,133445000
362,A004020,ว๖ด๋มฆรถ,20200309,23700,23800,22950,23050,556063,011,133445000
363,A004020,ว๖ด๋มฆรถ,20200306,24950,24950,24300,24400,439065,011,133445000
364,A004020,ว๖ด๋มฆรถ,20200305,24650,25450,24500,25350,489244,011,133445000
365,A004020,ว๖ด๋มฆรถ,20200304,24000,24700,23900,24400,463975,011,133445000
366,A004020,ว๖ด๋มฆรถ,20200303,24400,24500,23850,23950,433177,011,133445000
367,A004020,ว๖ด๋มฆรถ,20200302,23900,24250,23500,23800,464125,011,133445000
368,A004020,ว๖ด๋มฆรถ,20200228,24550,24600,23850,23850,843962,011,133445000
369,A004020,ว๖ด๋มฆรถ,20200227,25050,25450,24950,25000,412175,011,133445000
370,A004020,ว๖ด๋มฆรถ,20200226,25000,25550,24850,25200,478158,011,133445000
371,A004020,ว๖ด๋มฆรถ,20200225,25100,25800,25100,25500,521684,011,133445000
372,A004020,ว๖ด๋มฆรถ,20200224,26250,26250,25450,25450,713587,011,133445000
373,A004020,ว๖ด๋มฆรถ,20200221,27650,27650,26900,26950,551952,011,133445000
374,A004020,ว๖ด๋มฆรถ,20200220,28450,28550,27600,27650,509621,011,133445000
375,A004020,ว๖ด๋มฆรถ,20200219,28850,29050,28250,28300,365808,011,133445000
376,A004020,ว๖ด๋มฆรถ,20200218,28850,29000,28400,28800,237354,011,133445000
377,A004020,ว๖ด๋มฆรถ,20200217,28750,29150,28700,28950,228742,011,133445000
378,A004020,ว๖ด๋มฆรถ,20200214,29650,29650,28850,29050,425929,011,133445000
379,A004020,ว๖ด๋มฆรถ,20200213,29700,30200,29500,29650,462389,011,133445000
380,A004020,ว๖ด๋มฆรถ,20200212,29250,29850,29250,29650,349201,011,133445000
381,A004020,ว๖ด๋มฆรถ,20200211,29700,29850,29400,29450,309356,011,133445000
382,A004020,ว๖ด๋มฆรถ,20200210,29050,29800,29050,29700,225996,011,133445000
383,A004020,ว๖ด๋มฆรถ,20200207,29350,29700,29050,29450,345739,011,133445000
384,A004020,ว๖ด๋มฆรถ,20200206,28000,29650,28000,29600,618382,011,133445000
385,A004020,ว๖ด๋มฆรถ,20200205,27800,28000,27300,27850,510279,011,133445000
386,A004020,ว๖ด๋มฆรถ,20200204,27450,27900,27350,27650,463308,011,133445000
387,A004020,ว๖ด๋มฆรถ,20200203,27700,27850,27150,27450,587953,011,133445000
388,A004020,ว๖ด๋มฆรถ,20200131,28900,29450,28300,28300,445232,011,133445000
389,A004020,ว๖ด๋มฆรถ,20200130,28500,29200,28400,28750,532700,011,133445000
390,A004020,ว๖ด๋มฆรถ,20200129,28250,28900,27950,28450,507320,011,133445000
391,A004020,ว๖ด๋มฆรถ,20200128,28850,29000,27900,27950,758978,011,133445000
392,A004020,ว๖ด๋มฆรถ,20200123,29950,30200,29500,29550,398234,011,133445000
393,A004020,ว๖ด๋มฆรถ,20200122,30400,30450,29900,30100,312006,011,133445000
394,A004020,ว๖ด๋มฆรถ,20200121,30600,30850,30100,30150,226585,011,133445000
395,A004020,ว๖ด๋มฆรถ,20200120,30050,30800,30050,30500,343739,011,133445000
396,A004020,ว๖ด๋มฆรถ,20200117,29950,30250,29850,30050,322705,011,133445000
397,A004020,ว๖ด๋มฆรถ,20200116,30800,30800,29900,30050,430754,011,133445000
398,A004020,ว๖ด๋มฆรถ,20200115,30600,30800,30050,30800,493919,011,133445000
399,A004020,ว๖ด๋มฆรถ,20200114,29500,30550,29400,30500,664749,011,133445000
400,A004020,ว๖ด๋มฆรถ,20200113,29050,29650,28950,29350,536543,011,133445000
401,A004020,ว๖ด๋มฆรถ,20200110,28250,28900,28250,28800,480627,011,133445000
402,A004020,ว๖ด๋มฆรถ,20200109,28600,28700,28100,28250,672441,011,133445000
403,A004020,ว๖ด๋มฆรถ,20200108,29300,29350,28050,28200,956084,011,133445000
404,A004020,ว๖ด๋มฆรถ,20200107,29750,29900,29350,29500,450825,011,133445000
405,A004020,ว๖ด๋มฆรถ,20200106,30500,30600,29600,29650,639706,011,133445000
406,A004020,ว๖ด๋มฆรถ,20200103,31250,31450,30750,30800,482613,011,133445000
407,A004020,ว๖ด๋มฆรถ,20200102,31600,31650,31050,31200,367943,011,133445000
408,A004020,ว๖ด๋มฆรถ,20191230,31650,31750,31400,31450,178478,011,133445000
409,A004020,ว๖ด๋มฆรถ,20191227,31600,31700,31100,31500,386780,011,133445000
410,A004020,ว๖ด๋มฆรถ,20191226,32000,32250,31850,31900,291229,011,133445000
411,A004020,ว๖ด๋มฆรถ,20191224,32150,32200,31800,31900,237031,011,133445000
412,A004020,ว๖ด๋มฆรถ,20191223,32350,32400,32050,32200,207424,011,133445000
413,A004020,ว๖ด๋มฆรถ,20191220,32050,32400,32000,32350,438355,011,133445000
414,A004020,ว๖ด๋มฆรถ,20191219,32000,32300,31450,31850,428134,011,133445000
415,A004020,ว๖ด๋มฆรถ,20191218,32250,32450,32000,32150,272231,011,133445000
416,A004020,ว๖ด๋มฆรถ,20191217,31850,32500,31800,32450,466819,011,133445000
417,A004020,ว๖ด๋มฆรถ,20191216,32400,32400,31750,32100,221167,011,133445000
418,A004020,ว๖ด๋มฆรถ,20191213,32150,32650,32050,32300,671527,011,133445000
419,A004020,ว๖ด๋มฆรถ,20191212,30950,31850,30900,31600,723573,011,133445000
420,A004020,ว๖ด๋มฆรถ,20191211,30900,31100,30650,30900,315280,011,133445000
421,A004020,ว๖ด๋มฆรถ,20191210,30700,31000,30550,30850,222069,011,133445000
422,A004020,ว๖ด๋มฆรถ,20191209,30550,30950,30150,30700,275883,011,133445000
423,A004020,ว๖ด๋มฆรถ,20191206,30300,30650,30200,30450,325253,011,133445000
424,A004020,ว๖ด๋มฆรถ,20191205,30750,31000,30050,30300,530070,011,133445000
425,A004020,ว๖ด๋มฆรถ,20191204,31050,31150,30600,30700,499346,011,133445000
426,A004020,ว๖ด๋มฆรถ,20191203,31450,31700,31000,31550,306027,011,133445000
427,A004020,ว๖ด๋มฆรถ,20191202,31900,31950,31650,31850,216148,011,133445000
428,A004020,ว๖ด๋มฆรถ,20191129,32750,32800,31650,31750,337065,011,133445000
429,A004020,ว๖ด๋มฆรถ,20191128,32200,32700,31850,32300,274035,011,133445000
430,A004020,ว๖ด๋มฆรถ,20191127,32600,32800,32300,32350,324750,011,133445000
431,A004020,ว๖ด๋มฆรถ,20191126,32300,32750,32250,32600,831669,011,133445000
432,A004020,ว๖ด๋มฆรถ,20191125,31350,32300,31300,32250,589026,011,133445000
433,A004020,ว๖ด๋มฆรถ,20191122,31000,31350,30750,31100,373503,011,133445000
434,A004020,ว๖ด๋มฆรถ,20191121,31250,31400,30900,31050,462389,011,133445000
435,A004020,ว๖ด๋มฆรถ,20191120,31750,31750,31300,31350,426596,011,133445000
436,A004020,ว๖ด๋มฆรถ,20191119,32050,32050,31650,31950,559676,011,133445000
437,A004020,ว๖ด๋มฆรถ,20191118,32600,32600,31850,32050,414637,011,133445000
438,A004020,ว๖ด๋มฆรถ,20191115,31500,32550,31500,32350,669947,011,133445000
439,A004020,ว๖ด๋มฆรถ,20191114,32100,32150,31400,31650,788281,011,133445000
440,A004020,ว๖ด๋มฆรถ,20191113,32250,32300,31850,31950,466962,011,133445000
441,A004020,ว๖ด๋มฆรถ,20191112,32550,32650,32150,32450,510370,011,133445000
442,A004020,ว๖ด๋มฆรถ,20191111,32850,32900,32500,32500,445567,011,133445000
443,A004020,ว๖ด๋มฆรถ,20191108,32950,33350,32800,32950,615092,011,133445000
444,A004020,ว๖ด๋มฆรถ,20191107,32450,32800,32400,32700,368971,011,133445000
445,A004020,ว๖ด๋มฆรถ,20191106,32750,32750,32400,32600,340847,011,133445000
446,A004020,ว๖ด๋มฆรถ,20191105,32500,32700,32400,32650,434531,011,133445000
447,A004020,ว๖ด๋มฆรถ,20191104,32100,32350,32050,32250,385707,011,133445000
448,A004020,ว๖ด๋มฆรถ,20191101,31700,32000,31600,31850,418816,011,133445000
449,A004020,ว๖ด๋มฆรถ,20191031,32150,32300,31800,31800,647220,011,133445000
450,A004020,ว๖ด๋มฆรถ,20191030,32950,33000,31850,32000,939655,011,133445000
451,A004020,ว๖ด๋มฆรถ,20191029,33600,33850,32700,32950,716890,011,133445000
452,A004020,ว๖ด๋มฆรถ,20191028,34450,34600,33250,33450,782199,011,133445000
453,A004020,ว๖ด๋มฆรถ,20191025,35200,35400,34200,34450,760535,011,133445000
454,A004020,ว๖ด๋มฆรถ,20191024,35400,35700,35300,35600,151578,011,133445000
455,A004020,ว๖ด๋มฆรถ,20191023,35650,36050,35450,35550,210697,011,133445000
456,A004020,ว๖ด๋มฆรถ,20191022,35350,36050,35300,36000,335929,011,133445000
457,A004020,ว๖ด๋มฆรถ,20191021,36250,36250,35250,35300,472459,011,133445000
458,A004020,ว๖ด๋มฆรถ,20191018,36250,36600,36100,36200,280939,011,133445000
459,A004020,ว๖ด๋มฆรถ,20191017,36400,36550,36150,36300,220239,011,133445000
460,A004020,ว๖ด๋มฆรถ,20191016,36850,37000,36150,36400,448126,011,133445000
461,A004020,ว๖ด๋มฆรถ,20191015,36800,37100,36600,36850,189560,011,133445000
462,A004020,ว๖ด๋มฆรถ,20191014,37000,37250,36850,37000,220681,011,133445000
463,A004020,ว๖ด๋มฆรถ,20191011,37000,37000,36450,36450,218538,011,133445000
464,A004020,ว๖ด๋มฆรถ,20191010,36300,36800,36050,36250,370845,011,133445000
465,A004020,ว๖ด๋มฆรถ,20191008,36800,37100,36500,36850,258113,011,133445000
466,A004020,ว๖ด๋มฆรถ,20191007,36800,37100,36350,36450,277604,011,133445000
467,A004020,ว๖ด๋มฆรถ,20191004,37550,37800,36900,36900,289776,011,133445000
468,A004020,ว๖ด๋มฆรถ,20191002,38650,38700,37450,37550,415130,011,133445000
469,A004020,ว๖ด๋มฆรถ,20191001,38700,39450,38600,39000,153634,011,133445000
470,A004020,ว๖ด๋มฆรถ,20190930,38650,38900,38300,38900,250702,011,133445000
471,A004020,ว๖ด๋มฆรถ,20190927,39500,39500,38550,38750,221117,011,133445000
472,A004020,ว๖ด๋มฆรถ,20190926,40000,40100,38850,39300,235519,011,133445000
473,A004020,ว๖ด๋มฆรถ,20190925,39950,40150,39450,39450,170171,011,133445000
474,A004020,ว๖ด๋มฆรถ,20190924,39750,40150,39700,39950,183645,011,133445000
475,A004020,ว๖ด๋มฆรถ,20190923,39800,40150,39650,39800,154424,011,133445000
476,A004020,ว๖ด๋มฆรถ,20190920,40000,40050,39650,39950,337987,011,133445000
477,A004020,ว๖ด๋มฆรถ,20190919,40250,40600,39850,40100,176220,011,133445000
478,A004020,ว๖ด๋มฆรถ,20190918,40250,40700,40000,40500,190382,011,133445000
479,A004020,ว๖ด๋มฆรถ,20190917,40600,40900,40050,40500,181420,011,133445000
480,A004020,ว๖ด๋มฆรถ,20190916,40850,40850,40000,40750,308343,011,133445000
481,A004020,ว๖ด๋มฆรถ,20190911,39150,40100,39100,40000,550871,011,133445000
482,A004020,ว๖ด๋มฆรถ,20190910,38350,39100,38300,38850,263753,011,133445000
483,A004020,ว๖ด๋มฆรถ,20190909,38200,38900,38000,38300,215711,011,133445000
484,A004020,ว๖ด๋มฆรถ,20190906,37900,38250,37700,37750,111270,011,133445000
485,A004020,ว๖ด๋มฆรถ,20190905,37700,38850,37700,38000,215399,011,133445000
486,A004020,ว๖ด๋มฆรถ,20190904,37100,38100,37050,37900,212931,011,133445000
487,A004020,ว๖ด๋มฆรถ,20190903,37450,37850,37200,37400,150419,011,133445000
488,A004020,ว๖ด๋มฆรถ,20190902,37100,37500,37050,37350,97612,011,133445000
489,A004020,ว๖ด๋มฆรถ,20190830,36900,37500,36750,37300,258034,011,133445000
490,A004020,ว๖ด๋มฆรถ,20190829,36150,36400,35950,36200,119203,011,133445000
491,A004020,ว๖ด๋มฆรถ,20190828,36050,36300,35750,36250,151482,011,133445000
492,A004020,ว๖ด๋มฆรถ,20190827,36350,36700,35700,35850,328921,011,133445000
493,A004020,ว๖ด๋มฆรถ,20190826,36200,36350,35800,36100,147519,011,133445000
494,A004020,ว๖ด๋มฆรถ,20190823,36650,37100,36550,36750,136902,011,133445000
495,A004020,ว๖ด๋มฆรถ,20190822,37350,37950,37050,37050,224774,011,133445000
496,A004020,ว๖ด๋มฆรถ,20190821,37250,37450,37050,37250,170412,011,133445000
497,A004020,ว๖ด๋มฆรถ,20190820,37000,37600,36950,37250,203780,011,133445000
498,A004020,ว๖ด๋มฆรถ,20190819,36400,37400,36350,37300,180528,011,133445000
499,A004020,ว๖ด๋มฆรถ,20190816,36100,36650,35700,36550,230217,011,133445000
500,A004020,ว๖ด๋มฆรถ,20190814,37000,37350,36500,36600,265539,011,133445000
501,A004020,ว๖ด๋มฆรถ,20190813,36500,37150,36400,36550,298133,011,133445000
502,A004020,ว๖ด๋มฆรถ,20190812,37200,37700,36600,37050,184839,011,133445000
503,A004020,ว๖ด๋มฆรถ,20190809,36650,37700,36650,37300,287195,011,133445000
504,A004020,ว๖ด๋มฆรถ,20190808,37050,37100,36100,36450,632135,011,133445000
505,A004020,ว๖ด๋มฆรถ,20190807,35850,36900,35400,36700,523805,011,133445000
506,A004020,ว๖ด๋มฆรถ,20190806,34500,36650,34450,35850,516963,011,133445000
507,A004020,ว๖ด๋มฆรถ,20190805,37200,37550,36300,36300,452167,011,133445000
508,A004020,ว๖ด๋มฆรถ,20190802,37200,38050,36900,37750,402712,011,133445000
509,A004020,ว๖ด๋มฆรถ,20190801,38600,38800,37900,38000,336127,011,133445000
510,A004020,ว๖ด๋มฆรถ,20190731,39050,39100,38550,38800,288317,011,133445000
511,A004020,ว๖ด๋มฆรถ,20190730,38600,39400,38600,39050,217080,011,133445000
512,A004020,ว๖ด๋มฆรถ,20190729,39550,39950,38800,38900,252742,011,133445000
513,A004020,ว๖ด๋มฆรถ,20190726,39700,39750,38950,39500,302285,011,133445000
514,A004020,ว๖ด๋มฆรถ,20190725,40550,40700,39500,39850,315247,011,133445000
515,A004020,ว๖ด๋มฆรถ,20190724,40000,41300,39900,40700,398540,011,133445000
516,A004020,ว๖ด๋มฆรถ,20190723,39550,40300,39550,40200,186588,011,133445000
517,A004020,ว๖ด๋มฆรถ,20190722,39800,40300,39600,39650,170577,011,133445000
518,A004020,ว๖ด๋มฆรถ,20190719,39300,40100,39200,39850,239656,011,133445000
519,A004020,ว๖ด๋มฆรถ,20190718,39200,39500,38950,39000,232992,011,133445000
520,A004020,ว๖ด๋มฆรถ,20190717,40050,40200,39350,39500,242390,011,133445000
521,A004020,ว๖ด๋มฆรถ,20190716,39300,40200,39300,40000,244834,011,133445000
522,A004020,ว๖ด๋มฆรถ,20190715,39900,40000,39250,39500,256883,011,133445000
523,A004020,ว๖ด๋มฆรถ,20190712,40150,40300,39800,39850,277118,011,133445000
524,A004020,ว๖ด๋มฆรถ,20190711,40000,40450,39750,40300,299227,011,133445000
525,A004020,ว๖ด๋มฆรถ,20190710,39900,40250,39400,40000,333870,011,133445000
526,A004020,ว๖ด๋มฆรถ,20190709,40200,40600,39950,40100,210241,011,133445000
527,A004020,ว๖ด๋มฆรถ,20190708,41350,41400,40400,40500,239653,011,133445000
528,A004020,ว๖ด๋มฆรถ,20190705,41700,41900,41200,41750,228466,011,133445000
529,A004020,ว๖ด๋มฆรถ,20190704,41200,41750,41050,41700,119050,011,133445000
530,A004020,ว๖ด๋มฆรถ,20190703,41700,42050,41100,41200,236437,011,133445000
531,A004020,ว๖ด๋มฆรถ,20190702,42400,42450,41850,41900,218676,011,133445000
532,A004020,ว๖ด๋มฆรถ,20190701,42500,43000,42250,42750,386113,011,133445000
533,A004020,ว๖ด๋มฆรถ,20190628,42000,42200,41500,41800,153924,011,133445000
534,A004020,ว๖ด๋มฆรถ,20190627,41950,42350,41650,42300,246857,011,133445000
535,A004020,ว๖ด๋มฆรถ,20190626,41900,41950,41400,41950,196438,011,133445000
536,A004020,ว๖ด๋มฆรถ,20190625,42500,42700,41750,42150,244767,011,133445000
537,A004020,ว๖ด๋มฆรถ,20190624,42000,42750,42000,42250,276477,011,133445000
538,A004020,ว๖ด๋มฆรถ,20190621,41850,42100,41450,41700,327567,011,133445000
539,A004020,ว๖ด๋มฆรถ,20190620,42150,42200,41750,41950,190137,011,133445000
540,A004020,ว๖ด๋มฆรถ,20190619,42000,42550,42000,42150,195631,011,133445000
541,A004020,ว๖ด๋มฆรถ,20190618,41600,41900,41400,41750,153266,011,133445000
542,A004020,ว๖ด๋มฆรถ,20190617,42150,42150,41350,41600,133582,011,133445000
543,A004020,ว๖ด๋มฆรถ,20190614,41900,41900,41400,41700,258294,011,133445000
544,A004020,ว๖ด๋มฆรถ,20190613,42300,42350,41350,42050,322493,011,133445000
545,A004020,ว๖ด๋มฆรถ,20190612,41800,43050,41700,42200,446599,011,133445000
546,A004020,ว๖ด๋มฆรถ,20190611,40850,41750,40700,41750,201692,011,133445000
547,A004020,ว๖ด๋มฆรถ,20190610,40300,40850,40150,40850,292974,011,133445000
548,A004020,ว๖ด๋มฆรถ,20190607,40550,40800,39500,40100,545217,011,133445000
549,A004020,ว๖ด๋มฆรถ,20190605,41100,41400,40550,40650,251551,011,133445000
550,A004020,ว๖ด๋มฆรถ,20190604,41150,41900,40800,40900,362033,011,133445000
551,A004020,ว๖ด๋มฆรถ,20190603,40700,41300,40250,41150,298849,011,133445000
552,A004020,ว๖ด๋มฆรถ,20190531,41000,41250,40650,40800,231878,011,133445000
553,A004020,ว๖ด๋มฆรถ,20190530,40700,40950,40450,40950,175398,011,133445000
554,A004020,ว๖ด๋มฆรถ,20190529,41150,41150,40350,40500,190691,011,133445000
555,A004020,ว๖ด๋มฆรถ,20190528,40650,41300,40650,41150,575368,011,133445000
556,A004020,ว๖ด๋มฆรถ,20190527,40200,41050,40100,40700,281719,011,133445000
557,A004020,ว๖ด๋มฆรถ,20190524,40000,40700,39950,40300,296833,011,133445000
558,A004020,ว๖ด๋มฆรถ,20190523,40900,41050,40200,40250,299119,011,133445000
559,A004020,ว๖ด๋มฆรถ,20190522,41200,41350,40750,40900,250011,011,133445000
560,A004020,ว๖ด๋มฆรถ,20190521,41300,41550,40700,41050,279390,011,133445000
561,A004020,ว๖ด๋มฆรถ,20190520,41600,42250,41400,41500,135676,011,133445000
562,A004020,ว๖ด๋มฆรถ,20190517,42100,42250,41700,41700,173444,011,133445000
563,A004020,ว๖ด๋มฆรถ,20190516,42850,43200,41900,41950,257500,011,133445000
564,A004020,ว๖ด๋มฆรถ,20190515,42600,42950,42200,42650,162699,011,133445000
565,A004020,ว๖ด๋มฆรถ,20190514,42650,42950,42100,42400,208021,011,133445000
566,A004020,ว๖ด๋มฆรถ,20190513,43000,43100,42500,42650,175145,011,133445000
567,A004020,ว๖ด๋มฆรถ,20190510,43000,44150,42850,43200,302156,011,133445000
568,A004020,ว๖ด๋มฆรถ,20190509,44700,44700,43250,43250,413729,011,133445000
569,A004020,ว๖ด๋มฆรถ,20190508,44250,44850,44250,44700,156195,011,133445000
570,A004020,ว๖ด๋มฆรถ,20190507,44700,44900,44450,44750,279727,011,133445000
571,A004020,ว๖ด๋มฆรถ,20190503,46050,46050,45100,45100,272947,011,133445000
572,A004020,ว๖ด๋มฆรถ,20190502,45700,46050,45450,45850,237798,011,133445000
573,A004020,ว๖ด๋มฆรถ,20190430,46900,47150,46000,46300,270187,011,133445000
574,A004020,ว๖ด๋มฆรถ,20190429,45800,47350,45600,47350,222099,011,133445000
575,A004020,ว๖ด๋มฆรถ,20190426,46550,46700,45700,45800,324703,011,133445000
576,A004020,ว๖ด๋มฆรถ,20190425,46300,47100,46300,46950,144306,011,133445000
577,A004020,ว๖ด๋มฆรถ,20190424,47900,48050,46800,46900,239984,011,133445000
578,A004020,ว๖ด๋มฆรถ,20190423,47850,48100,47550,47800,114796,011,133445000
579,A004020,ว๖ด๋มฆรถ,20190422,48000,48300,47500,47900,146485,011,133445000
580,A004020,ว๖ด๋มฆรถ,20190419,49150,49400,48100,48250,248817,011,133445000
581,A004020,ว๖ด๋มฆรถ,20190418,48000,50200,48000,48950,563844,011,133445000
582,A004020,ว๖ด๋มฆรถ,20190417,48250,48450,47750,48400,270530,011,133445000
583,A004020,ว๖ด๋มฆรถ,20190416,47800,48250,47800,48250,169895,011,133445000
584,A004020,ว๖ด๋มฆรถ,20190415,48200,48350,47750,48150,156677,011,133445000
585,A004020,ว๖ด๋มฆรถ,20190412,47850,48300,47450,48150,170624,011,133445000
586,A004020,ว๖ด๋มฆรถ,20190411,48300,48400,47600,47850,227124,011,133445000
587,A004020,ว๖ด๋มฆรถ,20190410,47450,48250,47000,48250,223811,011,133445000
588,A004020,ว๖ด๋มฆรถ,20190409,47800,48200,47400,47450,218323,011,133445000
589,A004020,ว๖ด๋มฆรถ,20190408,47700,48150,47350,48150,208324,011,133445000
590,A004020,ว๖ด๋มฆรถ,20190405,47800,47800,47450,47700,175248,011,133445000
591,A004020,ว๖ด๋มฆรถ,20190404,47200,47800,47000,47450,215419,011,133445000
592,A004020,ว๖ด๋มฆรถ,20190403,46250,47600,46200,47350,264161,011,133445000
593,A004020,ว๖ด๋มฆรถ,20190402,46500,46950,46350,46800,231418,011,133445000
594,A004020,ว๖ด๋มฆรถ,20190401,45000,46800,45000,46700,304864,011,133445000
