,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A139270,TIGER 200 ±ÝÀ¶,20210823,6780,6840,6775,6840,10210,000,4400000
1,A139270,TIGER 200 ±ÝÀ¶,20210820,6900,6900,6705,6745,43540,000,4400000
2,A139270,TIGER 200 ±ÝÀ¶,20210819,7050,7050,6830,6840,41055,000,4400000
3,A139270,TIGER 200 ±ÝÀ¶,20210818,7070,7095,7040,7085,26555,000,4400000
4,A139270,TIGER 200 ±ÝÀ¶,20210817,7060,7140,7045,7075,26485,000,4380000
5,A139270,TIGER 200 ±ÝÀ¶,20210813,7150,7165,7010,7065,72831,000,4400000
6,A139270,TIGER 200 ±ÝÀ¶,20210812,7150,7190,7115,7125,31241,000,4400000
7,A139270,TIGER 200 ±ÝÀ¶,20210811,7035,7135,7030,7120,73125,000,4400000
8,A139270,TIGER 200 ±ÝÀ¶,20210810,7080,7090,7005,7035,35937,000,4400000
9,A139270,TIGER 200 ±ÝÀ¶,20210809,7090,7095,7045,7080,67292,000,4420000
10,A139270,TIGER 200 ±ÝÀ¶,20210806,7050,7120,7005,7040,22789,000,4520000
11,A139270,TIGER 200 ±ÝÀ¶,20210805,7025,7090,7025,7035,19322,000,4540000
12,A139270,TIGER 200 ±ÝÀ¶,20210804,7000,7090,6995,7075,109964,000,4540000
13,A139270,TIGER 200 ±ÝÀ¶,20210803,6930,6970,6890,6970,75230,000,4500000
14,A139270,TIGER 200 ±ÝÀ¶,20210802,7000,7005,6885,6935,28936,000,4500000
15,A139270,TIGER 200 ±ÝÀ¶,20210730,7030,7035,6945,6975,72489,000,4500000
16,A139270,TIGER 200 ±ÝÀ¶,20210729,7070,7125,7065,7090,45965,000,4500000
17,A139270,TIGER 200 ±ÝÀ¶,20210728,6950,7060,6945,7045,43545,000,4480000
18,A139270,TIGER 200 ±ÝÀ¶,20210727,7005,7020,6950,6980,17357,000,4480000
19,A139270,TIGER 200 ±ÝÀ¶,20210726,7095,7095,6950,6965,40069,000,4500000
20,A139270,TIGER 200 ±ÝÀ¶,20210723,7035,7080,6995,7065,42270,000,4500000
21,A139270,TIGER 200 ±ÝÀ¶,20210722,6965,7060,6965,7030,52578,000,4500000
22,A139270,TIGER 200 ±ÝÀ¶,20210721,6930,6930,6875,6875,26969,000,4540000
23,A139270,TIGER 200 ±ÝÀ¶,20210720,6850,6890,6835,6885,80294,000,4560000
24,A139270,TIGER 200 ±ÝÀ¶,20210719,7015,7015,6940,6940,152630,000,4560000
25,A139270,TIGER 200 ±ÝÀ¶,20210716,6990,7070,6985,7065,32594,000,4540000
26,A139270,TIGER 200 ±ÝÀ¶,20210715,6990,7035,6985,7030,36909,000,4560000
27,A139270,TIGER 200 ±ÝÀ¶,20210714,7035,7035,6975,6995,33974,000,4560000
28,A139270,TIGER 200 ±ÝÀ¶,20210713,7040,7085,7040,7065,42289,000,4560000
29,A139270,TIGER 200 ±ÝÀ¶,20210712,6920,7010,6920,6980,66134,000,4740000
30,A139270,TIGER 200 ±ÝÀ¶,20210709,6900,6950,6800,6855,109326,000,4780000
31,A139270,TIGER 200 ±ÝÀ¶,20210708,7045,7110,7020,7025,51483,000,4760000
32,A139270,TIGER 200 ±ÝÀ¶,20210707,7135,7135,7045,7055,309905,000,4920000
33,A139270,TIGER 200 ±ÝÀ¶,20210706,7210,7220,7180,7190,33559,000,4880000
34,A139270,TIGER 200 ±ÝÀ¶,20210705,7225,7235,7170,7185,305503,000,4840000
35,A139270,TIGER 200 ±ÝÀ¶,20210702,7245,7260,7205,7240,53225,000,4820000
36,A139270,TIGER 200 ±ÝÀ¶,20210701,7305,7305,7200,7205,45849,000,4800000
37,A139270,TIGER 200 ±ÝÀ¶,20210630,7340,7340,7290,7305,51601,000,4380000
38,A139270,TIGER 200 ±ÝÀ¶,20210629,7445,7445,7325,7340,50348,000,4400000
39,A139270,TIGER 200 ±ÝÀ¶,20210628,7400,7480,7360,7445,537592,000,4900000
40,A139270,TIGER 200 ±ÝÀ¶,20210625,7270,7395,7270,7390,131113,000,4880000
41,A139270,TIGER 200 ±ÝÀ¶,20210624,7150,7230,7140,7210,582623,000,4900000
42,A139270,TIGER 200 ±ÝÀ¶,20210623,7185,7185,7110,7150,56131,000,5760000
43,A139270,TIGER 200 ±ÝÀ¶,20210622,7110,7185,7110,7185,33457,000,5740000
44,A139270,TIGER 200 ±ÝÀ¶,20210621,7155,7190,7040,7055,1019523,000,5100000
45,A139270,TIGER 200 ±ÝÀ¶,20210618,7265,7270,7220,7230,113250,000,5060000
46,A139270,TIGER 200 ±ÝÀ¶,20210617,7375,7400,7260,7315,718799,000,5040000
47,A139270,TIGER 200 ±ÝÀ¶,20210616,7175,7345,7175,7315,96240,000,5020000
48,A139270,TIGER 200 ±ÝÀ¶,20210615,7155,7220,7120,7175,45136,000,5760000
49,A139270,TIGER 200 ±ÝÀ¶,20210614,7270,7270,7150,7175,55908,000,5760000
50,A139270,TIGER 200 ±ÝÀ¶,20210611,7300,7325,7230,7270,836707,000,5740000
51,A139270,TIGER 200 ±ÝÀ¶,20210610,7355,7355,7285,7300,32240,000,5740000
52,A139270,TIGER 200 ±ÝÀ¶,20210609,7440,7440,7350,7355,27614,000,5760000
53,A139270,TIGER 200 ±ÝÀ¶,20210608,7500,7500,7415,7460,34301,000,5740000
54,A139270,TIGER 200 ±ÝÀ¶,20210607,7495,7495,7375,7450,43933,000,5700000
55,A139270,TIGER 200 ±ÝÀ¶,20210604,7435,7495,7410,7430,44074,000,5700000
56,A139270,TIGER 200 ±ÝÀ¶,20210603,7500,7515,7445,7450,73736,000,5700000
57,A139270,TIGER 200 ±ÝÀ¶,20210602,7450,7495,7415,7455,66080,000,5700000
58,A139270,TIGER 200 ±ÝÀ¶,20210601,7420,7455,7365,7415,38302,000,5700000
59,A139270,TIGER 200 ±ÝÀ¶,20210531,7360,7420,7315,7400,56625,000,5720000
60,A139270,TIGER 200 ±ÝÀ¶,20210528,7280,7350,7230,7325,37646,000,5720000
