,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A097800,À©ÆÑ,20210823,2235,2300,2225,2275,143867,359,42910000
1,A097800,À©ÆÑ,20210820,2210,2295,2210,2235,536420,359,42910000
2,A097800,À©ÆÑ,20210819,2370,2370,2240,2245,526896,359,42910000
3,A097800,À©ÆÑ,20210818,2220,2375,2210,2325,644293,359,42910000
4,A097800,À©ÆÑ,20210817,2385,2385,2285,2285,831677,359,42910000
5,A097800,À©ÆÑ,20210813,2445,2445,2335,2410,853714,359,42612000
6,A097800,À©ÆÑ,20210812,2460,2535,2445,2445,1367961,359,42612000
7,A097800,À©ÆÑ,20210811,2685,2700,2490,2525,1418776,359,42612000
8,A097800,À©ÆÑ,20210810,2725,2985,2650,2650,11126722,359,42612000
9,A097800,À©ÆÑ,20210809,2720,2725,2640,2695,1995272,359,42612000
10,A097800,À©ÆÑ,20210806,2800,2820,2700,2720,2808751,359,42612000
11,A097800,À©ÆÑ,20210805,2685,3025,2645,2845,21519540,359,42612000
12,A097800,À©ÆÑ,20210804,2720,2770,2640,2665,3331204,359,42612000
13,A097800,À©ÆÑ,20210803,2575,2950,2510,2690,29606413,359,42612000
14,A097800,À©ÆÑ,20210802,2500,2890,2465,2505,7501051,359,42612000
15,A097800,À©ÆÑ,20210730,2430,2525,2390,2525,841788,359,42612000
16,A097800,À©ÆÑ,20210729,2440,2445,2410,2410,184908,359,42612000
17,A097800,À©ÆÑ,20210728,2450,2465,2395,2440,309130,359,42612000
18,A097800,À©ÆÑ,20210727,2390,2490,2390,2450,470049,359,42612000
19,A097800,À©ÆÑ,20210726,2430,2450,2380,2390,385688,359,42612000
20,A097800,À©ÆÑ,20210723,2330,2455,2325,2430,931561,359,42612000
21,A097800,À©ÆÑ,20210722,2280,2520,2280,2315,3313648,359,42612000
22,A097800,À©ÆÑ,20210721,2300,2340,2245,2260,549446,359,42612000
23,A097800,À©ÆÑ,20210720,2300,2340,2270,2300,422194,359,42612000
24,A097800,À©ÆÑ,20210719,2380,2385,2320,2340,379036,359,42612000
25,A097800,À©ÆÑ,20210716,2400,2410,2355,2380,255666,359,42612000
26,A097800,À©ÆÑ,20210715,2335,2420,2335,2400,506369,359,42612000
27,A097800,À©ÆÑ,20210714,2375,2380,2320,2345,486899,359,42612000
28,A097800,À©ÆÑ,20210713,2385,2420,2340,2375,381342,359,42612000
29,A097800,À©ÆÑ,20210712,2405,2425,2370,2370,406049,359,42612000
30,A097800,À©ÆÑ,20210709,2450,2485,2380,2400,727946,359,42612000
31,A097800,À©ÆÑ,20210708,2550,2585,2470,2495,970959,359,42612000
32,A097800,À©ÆÑ,20210707,2510,2585,2465,2585,937380,359,42612000
33,A097800,À©ÆÑ,20210706,2525,2540,2485,2485,554759,359,42612000
34,A097800,À©ÆÑ,20210705,2460,2570,2450,2530,1113850,359,41050000
35,A097800,À©ÆÑ,20210702,2495,2505,2415,2455,497858,359,41050000
