,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
30,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210709,12750,12750,12545,12650,26795,000,5660000
31,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210708,12895,13010,12675,12755,22139,000,5660000
32,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210707,13245,13245,12870,12895,24433,000,5660000
33,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210706,13000,13060,12950,13005,40493,000,5660000
34,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210705,13095,13140,12950,13000,28356,000,5660000
35,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210702,13290,13290,12960,13040,24839,000,5660000
36,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210701,13160,13225,13095,13160,33681,000,5660000
37,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210630,13565,13565,13145,13150,111808,000,5660000
38,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210629,13400,13400,13155,13235,38832,000,5660000
39,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210628,13190,13300,13190,13265,14955,000,5660000
40,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210625,13110,13245,13110,13180,24265,000,5660000
41,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210624,13030,13165,13030,13105,15227,000,5660000
42,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210623,13055,13115,13025,13025,15142,000,5660000
43,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210622,12980,13145,12980,13055,19973,000,5660000
44,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210621,12945,13050,12945,12960,24232,000,5660000
45,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210618,13100,13115,13000,13035,19230,000,5660000
46,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210617,13180,13180,13050,13095,12606,000,5660000
47,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210616,13215,13255,13165,13180,13101,000,5660000
48,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210615,13275,13355,13195,13210,36091,000,5660000
49,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210614,13310,13380,13265,13275,26253,000,5660000
50,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210611,13450,13450,13260,13305,12270,000,5660000
51,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210610,13390,13390,13070,13250,18698,000,5660000
52,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210609,13205,13270,13140,13215,14946,000,5660000
53,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210608,13165,13435,13155,13200,20153,000,5660000
54,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210607,13495,13495,13275,13290,18971,000,5660000
55,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210604,13365,13365,13240,13255,26267,000,5660000
56,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210603,13350,13595,13265,13360,74657,000,5660000
57,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210602,13300,13410,13205,13205,32772,000,5660000
58,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210601,13265,13355,13165,13250,37310,000,5560000
59,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210531,13200,13200,13045,13165,32187,000,5560000
60,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210528,13170,13225,12930,13040,47806,000,5560000
61,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210527,13155,13155,12880,13000,61193,000,5560000
62,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210526,13050,13055,12905,12980,20152,000,5560000
63,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210525,13050,13050,12780,12915,63492,000,5560000
64,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210524,13045,13045,12630,12760,40808,000,5560000
65,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210521,12950,12975,12775,12815,24343,000,5560000
66,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210520,12805,13000,12720,12750,16410,000,5560000
67,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210518,12530,12775,12525,12715,18170,000,5560000
68,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210517,12505,12590,12430,12520,23196,000,5560000
69,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210514,12455,12515,12360,12505,14569,000,5560000
70,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210513,12510,12590,12450,12525,16552,000,5560000
71,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210512,13000,13000,12510,12615,20013,000,5560000
72,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210511,12900,12910,12735,12770,21959,000,5560000
73,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210510,12730,12980,12730,12925,23488,000,5560000
74,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210507,12660,12950,12660,12815,25709,000,5560000
75,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210506,12845,12845,12605,12800,20932,000,5560000
76,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210504,12810,12860,12720,12850,33890,000,5560000
77,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210503,12950,12950,12790,12825,26176,000,5560000
78,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210430,13140,13185,12735,12950,30325,000,5560000
79,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210429,12850,13135,12850,13135,35554,000,5560000
80,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210428,13100,13100,12680,12965,18644,000,5560000
81,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210427,13025,13055,12900,12975,26185,000,5560000
82,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210426,12960,13065,12935,13020,32211,000,5560000
83,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210423,12780,12945,12725,12940,29063,000,5560000
84,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210422,12835,12945,12755,12780,33212,000,5560000
85,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210421,12945,12945,12770,12835,21590,000,5560000
86,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210420,13000,13000,12830,12945,31609,000,5560000
87,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210419,12955,13035,12840,12995,32777,000,5560000
88,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210416,12785,12995,12785,12950,25649,000,5560000
89,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210415,12855,13000,12750,12785,25683,000,5560000
90,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210414,12785,12890,12705,12855,16972,000,5560000
91,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210413,12705,12810,12705,12770,19102,000,5560000
92,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210412,12875,12910,12685,12705,39798,000,5560000
93,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210409,12905,12960,12855,12875,25172,000,5560000
94,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210408,13070,13070,12800,12910,19939,000,5460000
95,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210407,13120,13120,12760,12935,21739,000,5460000
96,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210406,13065,13100,12890,12935,25786,000,5460000
97,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210405,12850,12975,12795,12855,45201,000,5460000
98,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210402,12785,12925,12785,12925,23510,000,5460000
99,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210401,12880,12975,12645,12770,33423,000,5460000
100,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210331,12930,12930,12620,12640,22128,000,5460000
101,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210330,12780,12780,12550,12685,36692,000,5460000
102,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210329,12560,12690,12535,12565,32274,000,5460000
103,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210326,12435,12610,12425,12535,30602,000,5360000
104,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210325,12630,12630,12415,12435,29732,000,5360000
105,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210324,13040,13040,12600,12630,26984,000,5360000
106,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210323,12950,13135,12770,12770,26480,000,5360000
107,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210322,12805,13135,12750,12885,34395,000,5360000
108,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210319,12690,13000,12690,12800,25646,000,5360000
109,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210318,13320,13320,12895,13040,44720,000,5360000
110,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210317,13285,13285,12855,12940,17752,000,5360000
111,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210316,13185,13830,12840,12980,54633,000,5360000
112,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210315,13150,13270,12870,12870,26288,000,5360000
113,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210312,12930,13245,12930,13125,22067,000,5360000
114,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210311,12760,13065,12760,12925,37731,000,5360000
115,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210310,13000,13000,12670,12720,22598,000,5360000
116,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210309,12705,13085,12445,12555,40470,000,5360000
117,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210308,13240,13390,12755,12770,28724,000,5260000
118,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210305,12720,13065,12720,12925,27710,000,5260000
119,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210304,12820,13415,12820,13070,59552,000,5260000
120,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210303,13400,13400,13085,13155,35750,000,5260000
121,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210302,12970,13435,12970,13120,48319,000,5260000
122,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210226,13440,13440,12850,12950,46123,000,5260000
123,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210225,13520,13550,13275,13445,39278,000,5260000
124,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210224,13515,13760,13140,13250,29399,000,5260000
125,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210223,13640,13640,13365,13495,45252,000,5260000
126,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210222,13755,13960,13640,13660,32641,000,5260000
127,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210219,13845,13950,13540,13745,41057,000,5260000
128,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210218,13955,13955,13830,13840,46275,000,5260000
129,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210217,13960,13960,13825,13845,36853,000,5260000
130,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210216,13875,13895,13780,13890,44843,000,5260000
131,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210215,13655,13870,13655,13855,55462,000,5260000
132,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210210,13565,13690,13565,13640,26851,000,5260000
133,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210209,13545,13695,13500,13555,38400,000,5260000
134,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210208,13365,13535,13355,13495,32702,000,5260000
135,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210205,13700,13700,13330,13355,34038,000,5260000
136,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210204,13695,13695,13235,13350,38258,000,5260000
137,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210203,13725,13725,13255,13410,45635,000,5260000
138,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210202,13100,13500,13060,13315,35654,000,5260000
139,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210201,12190,13120,12190,13025,70779,000,5260000
140,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210129,13040,13275,12910,12910,44760,000,5260000
141,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210128,13320,13320,12965,13000,50642,000,5260000
142,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210127,13620,13620,13240,13320,34045,000,5260000
143,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210126,13560,13700,13270,13345,56362,000,5260000
144,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210125,13650,13695,13310,13555,58593,000,5260000
145,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210122,13595,13595,13450,13475,42638,000,5260000
146,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210121,13455,13620,13430,13595,64968,000,5260000
147,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210120,13220,13425,13200,13390,100546,000,5260000
148,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210119,13050,13220,13020,13220,44134,000,5260000
149,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210118,13190,13190,12960,13050,44042,000,5260000
150,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210115,13095,13185,13010,13095,54327,000,5260000
151,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210114,13090,13100,12825,13100,36478,000,5060000
152,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210113,13025,13085,13005,13080,42726,000,5060000
153,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210112,13065,13065,12905,13025,47963,000,5060000
154,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210111,12930,13065,12865,13065,109345,000,5060000
155,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210108,12715,12905,12655,12855,92388,000,5060000
156,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210107,12735,12735,12600,12710,73770,000,5060000
157,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210106,12630,12730,12630,12710,63491,000,5060000
158,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210105,12570,12630,12460,12630,81920,000,5060000
159,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20210104,12300,12610,12280,12550,113296,000,5060000
160,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201230,12160,12305,12100,12280,70323,000,5060000
161,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201229,12105,12265,11965,12165,39459,000,5060000
162,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201228,12165,12250,12005,12100,59693,000,5060000
163,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201224,12125,12200,12055,12155,36738,000,5060000
164,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201223,12040,12210,12030,12125,23308,000,5560000
165,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201222,12245,12265,12020,12040,42080,000,5560000
166,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201221,12240,12260,12170,12245,49828,000,5560000
167,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201218,12205,12250,12190,12240,42886,000,5560000
168,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201217,12195,12225,12125,12190,27815,000,5560000
169,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201216,12185,12185,12035,12130,24253,000,5560000
170,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201215,12105,12165,11975,12025,31561,000,5560000
171,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201214,12130,12135,12080,12100,36740,000,5560000
172,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201211,12100,12110,11985,12110,20680,000,5560000
173,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201210,12125,12125,11950,12050,27175,000,5560000
174,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201209,11945,12100,11945,12085,19815,000,5560000
175,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201208,11955,12080,11900,11945,42442,000,5560000
176,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201207,12085,12120,12005,12080,38577,000,5360000
177,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201204,11860,12085,11860,12085,39520,000,5360000
178,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201203,11875,12045,11855,11960,38761,000,5360000
179,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201202,11815,11885,11810,11885,25792,000,5320000
180,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201201,11760,11910,11640,11805,30851,000,5320000
181,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201130,12085,12085,11745,11760,55980,000,5320000
182,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201127,11900,12025,11820,11930,42574,000,5320000
183,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201126,12000,12000,11720,11850,31785,000,5320000
184,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201125,11865,11975,11815,11850,29151,000,5320000
185,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201124,11795,11855,11755,11800,24621,000,5220000
186,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201123,11645,11810,11630,11795,39463,000,5220000
187,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201120,11620,11785,11510,11650,27352,000,5220000
188,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201119,11725,11725,11575,11620,28781,000,5220000
189,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201118,11625,11780,11580,11655,19953,000,5220000
190,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201117,11625,11820,11555,11620,24788,000,5220000
191,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201116,11675,11835,11410,11620,29523,000,5220000
192,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201113,11680,11680,11385,11405,10130,000,5220000
193,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201112,11360,11680,11305,11425,19979,000,5220000
194,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201111,11470,11470,11375,11375,23775,000,5220000
195,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201110,11890,11890,11455,11470,21496,000,5220000
196,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201109,11265,11570,11145,11540,31661,000,5220000
197,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201106,11200,11400,11200,11265,18535,000,5220000
198,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201105,10950,11225,10950,11195,20440,000,5120000
199,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201104,11130,11130,10845,10940,14211,000,5120000
200,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201103,10750,10940,10750,10905,77325,000,5120000
201,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201102,10685,10760,10655,10745,19802,000,5120000
202,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201030,10860,10885,10700,10760,16483,000,5120000
203,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201029,10675,11005,10675,10910,27670,000,5120000
204,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201028,10970,11080,10935,11010,14182,000,5120000
205,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201027,10900,10990,10900,10970,16732,000,5120000
206,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201026,11005,11130,10935,11000,18389,000,5120000
207,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201023,11005,11095,10940,11005,13289,000,5120000
208,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201022,10770,11045,10770,11025,27764,000,5120000
209,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201021,10875,11015,10875,10990,13053,000,5120000
210,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201020,10740,10975,10740,10950,14045,000,5120000
211,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201019,10765,11010,10765,10945,21519,000,5120000
212,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201016,10855,10900,10805,10865,16982,000,5120000
213,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201015,10950,10995,10860,10930,14030,000,5120000
214,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201014,10995,11075,10915,10950,36919,000,5120000
215,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201013,11000,11000,10935,10995,26261,000,5120000
216,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201012,10800,10950,10800,10940,40381,000,5120000
217,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201008,10690,10800,10685,10720,23426,000,5120000
218,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201007,10315,10675,10315,10655,81194,000,5120000
219,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201006,10685,10685,10545,10630,23588,000,5120000
220,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20201005,10450,10615,10450,10540,32903,000,5120000
221,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20200929,10390,10555,10390,10440,32403,000,5120000
222,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20200928,10325,10530,10300,10375,26099,000,5120000
223,A195980,ARIRANG Ω≈»Ô±πMSCI(«’º∫ H),20200925,10545,10550,10270,10315,21022,000,5120000
