,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A009770,ªÔ¡§∆ﬁ«¡,20210823,29800,30600,29800,30500,780,007,2499000
1,A009770,ªÔ¡§∆ﬁ«¡,20210820,30700,31250,30000,30100,3880,007,2499000
2,A009770,ªÔ¡§∆ﬁ«¡,20210819,32550,32850,30600,30650,7892,007,2499000
3,A009770,ªÔ¡§∆ﬁ«¡,20210818,33900,33900,32450,32700,7681,007,2499000
4,A009770,ªÔ¡§∆ﬁ«¡,20210817,35050,35100,34000,34000,3560,007,2499000
5,A009770,ªÔ¡§∆ﬁ«¡,20210813,34600,35500,34200,35300,3907,007,2499000
6,A009770,ªÔ¡§∆ﬁ«¡,20210812,34100,37500,34100,34850,13697,007,2499000
7,A009770,ªÔ¡§∆ﬁ«¡,20210811,34700,34900,34000,34100,1849,007,2499000
8,A009770,ªÔ¡§∆ﬁ«¡,20210810,35000,35750,34150,34700,4239,007,2499000
9,A009770,ªÔ¡§∆ﬁ«¡,20210809,36200,36200,33100,35000,3779,007,2499000
10,A009770,ªÔ¡§∆ﬁ«¡,20210806,35850,36400,35850,36200,4182,007,2499000
11,A009770,ªÔ¡§∆ﬁ«¡,20210805,35750,35900,35400,35850,1760,007,2499000
12,A009770,ªÔ¡§∆ﬁ«¡,20210804,35550,35850,35400,35650,2814,007,2499000
13,A009770,ªÔ¡§∆ﬁ«¡,20210803,36000,36050,35200,35400,4763,007,2499000
14,A009770,ªÔ¡§∆ﬁ«¡,20210802,35400,39400,35200,36000,49071,007,2499000
15,A009770,ªÔ¡§∆ﬁ«¡,20210730,36050,36150,35000,35000,4941,007,2499000
16,A009770,ªÔ¡§∆ﬁ«¡,20210729,34450,35650,34450,35600,4880,007,2499000
17,A009770,ªÔ¡§∆ﬁ«¡,20210728,34900,35600,34300,34450,4779,007,2499000
18,A009770,ªÔ¡§∆ﬁ«¡,20210727,35100,35650,34550,34900,9111,007,2499000
19,A009770,ªÔ¡§∆ﬁ«¡,20210726,34300,41500,34150,35300,80313,007,2499000
20,A009770,ªÔ¡§∆ﬁ«¡,20210723,34400,35000,33700,34000,3465,007,2499000
21,A009770,ªÔ¡§∆ﬁ«¡,20210722,33300,34200,33300,33700,2535,007,2499000
22,A009770,ªÔ¡§∆ﬁ«¡,20210721,33700,34100,33350,33650,1235,007,2499000
23,A009770,ªÔ¡§∆ﬁ«¡,20210720,34250,35850,33700,33700,2063,007,2499000
