,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
641,A260930,╬╬ф╪диюл,20190118,10769,13285,10769,12891,179334,265,10122000
642,A260930,╬╬ф╪диюл,20190117,10717,11005,10717,10848,4089,265,10122000
643,A260930,╬╬ф╪диюл,20190116,10952,11057,10743,10900,4748,265,10122000
644,A260930,╬╬ф╪диюл,20190115,10638,10926,10638,10821,5743,265,10122000
645,A260930,╬╬ф╪диюл,20190114,10900,10900,10612,10743,2003,265,10122000
646,A260930,╬╬ф╪диюл,20190111,10481,10952,10481,10743,6685,265,10122000
647,A260930,╬╬ф╪диюл,20190110,10664,10743,10455,10559,1988,265,10122000
648,A260930,╬╬ф╪диюл,20190109,10455,10690,10455,10638,4646,265,10122000
649,A260930,╬╬ф╪диюл,20190108,10455,10507,10297,10481,9451,265,10122000
650,A260930,╬╬ф╪диюл,20190107,10743,10743,10481,10533,3841,265,10122000
651,A260930,╬╬ф╪диюл,20190104,10743,10743,10481,10559,6110,265,10122000
652,A260930,╬╬ф╪диюл,20190103,11162,11162,10769,10769,5945,265,10122000
653,A260930,╬╬ф╪диюл,20190102,11214,11214,10926,10979,4765,265,10122000
654,A260930,╬╬ф╪диюл,20181228,10664,11267,10559,11005,14994,265,10122000
655,A260930,╬╬ф╪диюл,20181227,10612,10690,10428,10664,7667,265,10122000
656,A260930,╬╬ф╪диюл,20181226,10376,10638,10245,10559,18459,265,10122000
657,A260930,╬╬ф╪диюл,20181224,10638,10664,10376,10612,6820,265,10122000
658,A260930,╬╬ф╪диюл,20181221,10533,10690,10481,10638,5015,265,10122000
659,A260930,╬╬ф╪диюл,20181220,10769,10769,10481,10717,7221,265,10122000
660,A260930,╬╬ф╪диюл,20181219,10979,10979,10638,10743,2949,265,10122000
661,A260930,╬╬ф╪диюл,20181218,10900,11110,10743,10769,4241,265,10122000
662,A260930,╬╬ф╪диюл,20181217,10481,11319,10481,10926,13881,265,10122000
663,A260930,╬╬ф╪диюл,20181214,10795,10926,10638,10717,2046,265,10122000
664,A260930,╬╬ф╪диюл,20181213,10638,10900,10638,10795,5406,265,10122000
665,A260930,╬╬ф╪диюл,20181212,10979,10979,10638,10795,4240,265,10122000
666,A260930,╬╬ф╪диюл,20181211,10717,11005,10481,10769,7706,265,10122000
667,A260930,╬╬ф╪диюл,20181210,10769,10848,10324,10717,4395,265,10122000
668,A260930,╬╬ф╪диюл,20181207,10638,10979,10559,10926,3413,265,10122000
669,A260930,╬╬ф╪диюл,20181206,11110,11136,10664,10743,7710,265,10122000
670,A260930,╬╬ф╪диюл,20181205,11241,11241,11005,11136,2840,265,10122000
671,A260930,╬╬ф╪диюл,20181204,11267,11450,11188,11241,2439,265,10122000
672,A260930,╬╬ф╪диюл,20181203,11345,11424,11136,11319,3885,265,10122000
673,A260930,╬╬ф╪диюл,20181130,11372,11372,11057,11136,2002,265,10122000
674,A260930,╬╬ф╪диюл,20181129,11712,11712,11031,11110,10934,265,10122000
675,A260930,╬╬ф╪диюл,20181128,11791,11817,11293,11424,12429,265,10122000
676,A260930,╬╬ф╪диюл,20181127,11791,11817,11477,11712,4536,265,10122000
677,A260930,╬╬ф╪диюл,20181126,11660,12053,11372,11634,1457,265,10122000
678,A260930,╬╬ф╪диюл,20181123,12236,12236,11555,11581,6341,265,10122000
679,A260930,╬╬ф╪диюл,20181122,11948,12158,11791,11948,3621,265,10122000
680,A260930,╬╬ф╪диюл,20181121,11503,12053,11267,11948,7717,265,10122000
681,A260930,╬╬ф╪диюл,20181120,11450,11948,11450,11477,8955,265,10122000
682,A260930,╬╬ф╪диюл,20181119,11896,12027,11581,11712,4642,265,10122000
683,A260930,╬╬ф╪диюл,20181116,11319,11922,11319,11870,6897,265,10122000
684,A260930,╬╬ф╪диюл,20181115,11083,11529,11057,11319,6146,265,10122000
685,A260930,╬╬ф╪диюл,20181114,11162,11372,11005,11293,8744,265,10122000
686,A260930,╬╬ф╪диюл,20181113,11267,11398,11005,11241,20026,265,10122000
687,A260930,╬╬ф╪диюл,20181112,12446,12446,11581,11712,8217,265,10122000
688,A260930,╬╬ф╪диюл,20181109,12289,12420,12158,12158,3220,265,10122000
689,A260930,╬╬ф╪диюл,20181108,12787,12813,12184,12289,7925,265,10122000
690,A260930,╬╬ф╪диюл,20181107,12813,12944,12525,12682,6183,265,10122000
691,A260930,╬╬ф╪диюл,20181106,13049,13232,12760,12918,11579,265,10122000
692,A260930,╬╬ф╪диюл,20181105,12839,13206,12420,13022,24180,265,10122000
693,A260930,╬╬ф╪диюл,20181102,12708,13075,12577,12734,22626,265,10122000
694,A260930,╬╬ф╪диюл,20181101,12289,13101,12079,12839,62173,265,10122000
695,A260930,╬╬ф╪диюл,20181031,11162,12472,11162,11974,18614,265,10122000
696,A260930,╬╬ф╪диюл,20181030,10559,11345,10559,11241,27227,265,10122000
697,A260930,╬╬ф╪диюл,20181029,11529,12053,11057,11083,24733,265,10122000
698,A260930,╬╬ф╪диюл,20181026,11896,12105,11555,11791,13650,265,10122000
699,A260930,╬╬ф╪диюл,20181025,11843,12132,11477,11870,19614,265,10122000
700,A260930,╬╬ф╪диюл,20181024,12603,12656,12132,12158,16622,265,10122000
701,A260930,╬╬ф╪диюл,20181023,12315,12603,12210,12420,10301,265,10122000
702,A260930,╬╬ф╪диюл,20181022,12289,12708,12289,12394,13893,265,10122000
703,A260930,╬╬ф╪диюл,20181019,12446,12629,12289,12446,30990,265,10122000
704,A260930,╬╬ф╪диюл,20181018,12472,12734,12263,12446,27700,265,10122000
705,A260930,╬╬ф╪диюл,20181017,12132,12446,12132,12236,27362,265,10122000
706,A260930,╬╬ф╪диюл,20181016,11712,12236,11712,11948,29013,265,10122000
707,A260930,╬╬ф╪диюл,20181015,11529,12236,11162,11791,31711,265,10122000
708,A260930,╬╬ф╪диюл,20181012,10402,11477,10402,11345,24910,265,10122000
709,A260930,╬╬ф╪диюл,20181011,10690,11031,10455,10874,48787,265,10122000
710,A260930,╬╬ф╪диюл,20181010,11293,11634,11031,11241,18090,265,10122000
711,A260930,╬╬ф╪диюл,20181008,11581,11581,11345,11372,11956,265,10122000
712,A260930,╬╬ф╪диюл,20181005,11712,12027,11267,11424,18964,265,10122000
713,A260930,╬╬ф╪диюл,20181004,12236,12236,11660,12027,13577,265,10122000
714,A260930,╬╬ф╪диюл,20181002,12053,12289,11765,11870,21144,265,10122000
715,A260930,╬╬ф╪диюл,20181001,12315,12603,12158,12158,35803,265,10122000
716,A260930,╬╬ф╪диюл,20180928,12263,12367,12053,12315,15732,265,10122000
717,A260930,╬╬ф╪диюл,20180927,12367,12603,12210,12341,13159,265,10122000
718,A260930,╬╬ф╪диюл,20180921,12656,12891,12367,12394,39106,265,10122000
719,A260930,╬╬ф╪диюл,20180920,12682,12865,12472,12577,44993,265,10122000
720,A260930,╬╬ф╪диюл,20180919,12420,12760,12289,12734,45961,265,10122000
721,A260930,╬╬ф╪диюл,20180918,12132,12603,12132,12236,36441,265,10122000
722,A260930,╬╬ф╪диюл,20180917,12315,12420,11974,12315,39908,265,10122000
723,A260930,╬╬ф╪диюл,20180914,11817,12498,11791,12158,51168,265,10122000
724,A260930,╬╬ф╪диюл,20180913,11791,12053,11608,11922,19895,265,10122000
725,A260930,╬╬ф╪диюл,20180912,12158,12158,11791,11791,29921,265,10122000
726,A260930,╬╬ф╪диюл,20180911,11974,12289,11843,12053,29436,265,10122000
727,A260930,╬╬ф╪диюл,20180910,12236,12236,11870,11974,34830,265,10122000
728,A260930,╬╬ф╪диюл,20180907,11634,12944,11634,12236,179356,265,10122000
729,A260930,╬╬ф╪диюл,20180906,11712,11765,11450,11555,25110,265,10122000
730,A260930,╬╬ф╪диюл,20180905,11214,12525,11083,11791,124975,265,10122000
731,A260930,╬╬ф╪диюл,20180904,11110,11214,11083,11136,11866,265,10122000
732,A260930,╬╬ф╪диюл,20180903,11398,11712,11057,11241,37325,265,10122000
733,A260930,╬╬ф╪диюл,20180831,11424,11634,11241,11424,19976,265,10122000
734,A260930,╬╬ф╪диюл,20180830,11686,11896,11372,11634,16812,265,10122000
735,A260930,╬╬ф╪диюл,20180829,11267,12053,11005,11686,36099,265,10122000
736,A260930,╬╬ф╪диюл,20180828,11319,11529,11110,11241,36099,265,10122000
737,A260930,╬╬ф╪диюл,20180827,11712,11712,11241,11372,10773,265,10122000
738,A260930,╬╬ф╪диюл,20180824,11974,11974,11503,11581,27896,265,10122000
739,A260930,╬╬ф╪диюл,20180823,11896,12184,11817,11974,7720,265,10122000
740,A260930,╬╬ф╪диюл,20180822,11817,12079,11765,11896,5419,265,10122000
741,A260930,╬╬ф╪диюл,20180821,11608,12001,11372,12001,31326,265,10122000
742,A260930,╬╬ф╪диюл,20180820,11267,11581,11057,11581,34989,265,10122000
743,A260930,╬╬ф╪диюл,20180817,11581,11660,11031,11162,74031,265,10122000
744,A260930,╬╬ф╪диюл,20180816,11817,11896,11503,11660,56860,265,10122000
745,A260930,╬╬ф╪диюл,20180814,12498,12734,11922,12132,34642,265,10122000
746,A260930,╬╬ф╪диюл,20180813,13468,13468,12132,12446,78289,265,10122000
747,A260930,╬╬ф╪диюл,20180810,13756,13756,13232,13363,36286,265,10122000
748,A260930,╬╬ф╪диюл,20180809,13756,13782,13651,13730,14562,265,10122000
749,A260930,╬╬ф╪диюл,20180808,13678,14071,13678,13756,14074,265,10122000
750,A260930,╬╬ф╪диюл,20180807,14333,14333,13887,13940,9057,265,10122000
751,A260930,╬╬ф╪диюл,20180806,14202,14385,13809,14280,26236,265,10122000
752,A260930,╬╬ф╪диюл,20180803,13887,14202,13730,14123,15746,265,10122000
753,A260930,╬╬ф╪диюл,20180802,14280,14280,13730,13887,45283,265,10122000
754,A260930,╬╬ф╪диюл,20180801,14411,14411,14018,14280,27843,265,10122000
755,A260930,╬╬ф╪диюл,20180731,14018,14306,13940,14149,23163,265,10122000
756,A260930,╬╬ф╪диюл,20180730,14306,14359,13992,14175,16199,265,10122000
757,A260930,╬╬ф╪диюл,20180727,14411,15093,14254,14306,16711,265,10122000
758,A260930,╬╬ф╪диюл,20180726,14385,14411,14097,14411,12505,265,10122000
759,A260930,╬╬ф╪диюл,20180725,14228,14857,14097,14411,10151,265,10122000
760,A260930,╬╬ф╪диюл,20180724,14333,15093,14202,14411,22106,265,10122000
761,A260930,╬╬ф╪диюл,20180723,15590,15590,14464,14490,24474,265,10122000
762,A260930,╬╬ф╪диюл,20180720,15119,15328,14988,15250,12466,265,10122000
763,A260930,╬╬ф╪диюл,20180719,15695,15983,14935,15119,16420,265,10122000
764,A260930,╬╬ф╪диюл,20180718,15957,16298,15617,15669,13062,265,10122000
765,A260930,╬╬ф╪диюл,20180717,16245,16586,15852,16245,6391,265,10122000
766,A260930,╬╬ф╪диюл,20180716,16665,16874,16298,16298,13352,265,10122000
767,A260930,╬╬ф╪диюл,20180713,17005,17215,16377,17084,22170,265,10122000
768,A260930,╬╬ф╪диюл,20180712,16010,16743,15643,16639,15027,265,10122000
769,A260930,╬╬ф╪диюл,20180711,15931,16298,15826,16010,4654,265,10122000
770,A260930,╬╬ф╪диюл,20180710,16717,16874,15774,16036,18398,265,10122000
771,A260930,╬╬ф╪диюл,20180709,16245,17084,15774,16717,24835,265,10122000
772,A260930,╬╬ф╪диюл,20180706,14752,16324,14752,16245,21684,265,10122000
773,A260930,╬╬ф╪диюл,20180705,14831,15066,14542,14935,17630,265,10122000
774,A260930,╬╬ф╪диюл,20180704,14437,14988,14411,14726,52829,265,10122000
775,A260930,╬╬ф╪диюл,20180703,15407,15695,14280,14437,67872,265,10122000
776,A260930,╬╬ф╪диюл,20180702,16141,16141,15276,15564,22081,265,10122000
777,A260930,╬╬ф╪диюл,20180629,16245,16534,16010,16036,12717,265,10122000
778,A260930,╬╬ф╪диюл,20180628,16717,17189,16403,16534,11422,265,10122000
779,A260930,╬╬ф╪диюл,20180627,16272,16796,16272,16743,9046,265,10122000
780,A260930,╬╬ф╪диюл,20180626,15931,16639,15695,16455,14235,265,10122000
781,A260930,╬╬ф╪диюл,20180625,15983,16062,15721,15852,32082,265,10122000
782,A260930,╬╬ф╪диюл,20180622,17032,17032,15774,16062,112268,265,10122000
783,A260930,╬╬ф╪диюл,20180621,17660,17660,17032,17032,14116,265,10122000
784,A260930,╬╬ф╪диюл,20180620,17241,18132,17241,17503,12114,265,10122000
785,A260930,╬╬ф╪диюл,20180619,18735,19180,17477,17556,38779,265,10122000
786,A260930,╬╬ф╪диюл,20180618,18813,19206,18499,18840,47397,265,10122000
787,A260930,╬╬ф╪диюл,20180615,19311,19364,18813,18813,18105,265,10122000
788,A260930,╬╬ф╪диюл,20180614,19547,19547,18735,19285,25819,265,10122000
789,A260930,╬╬ф╪диюл,20180612,19390,19835,19364,19547,8538,265,10122000
790,A260930,╬╬ф╪диюл,20180611,19626,19835,19390,19704,7248,265,10122000
791,A260930,╬╬ф╪диюл,20180608,19416,19731,19337,19704,6745,265,10122000
792,A260930,╬╬ф╪диюл,20180607,19600,19757,19311,19521,11729,265,10122000
793,A260930,╬╬ф╪диюл,20180605,19626,19652,19023,19600,18359,265,10122000
794,A260930,╬╬ф╪диюл,20180604,19390,19888,19390,19600,13973,265,10122000
795,A260930,╬╬ф╪диюл,20180601,19442,19731,19049,19652,14885,265,10122000
796,A260930,╬╬ф╪диюл,20180531,19075,19704,19075,19285,15857,265,10122000
797,A260930,╬╬ф╪диюл,20180530,19495,19678,19128,19154,19953,265,10122000
798,A260930,╬╬ф╪диюл,20180529,20097,20097,19495,19678,12950,265,10122000
799,A260930,╬╬ф╪диюл,20180528,20124,20333,19783,20097,11741,265,10122000
800,A260930,╬╬ф╪диюл,20180525,20176,20333,19547,20124,11241,265,10122000
801,A260930,╬╬ф╪диюл,20180524,20202,20464,20176,20176,11717,265,10122000
802,A260930,╬╬ф╪диюл,20180523,20752,20779,20176,20333,16115,265,10122000
803,A260930,╬╬ф╪диюл,20180521,20464,21093,20307,20752,20632,265,10122000
804,A260930,╬╬ф╪диюл,20180518,20438,20543,20097,20543,9805,265,10122000
805,A260930,╬╬ф╪диюл,20180517,20700,20805,20150,20438,16598,265,10122000
806,A260930,╬╬ф╪диюл,20180516,21329,21355,20412,20726,14858,265,10122000
807,A260930,╬╬ф╪диюл,20180515,20648,21172,20386,21067,19114,265,10122000
808,A260930,╬╬ф╪диюл,20180514,21067,21172,20464,20700,21070,265,10122000
809,A260930,╬╬ф╪диюл,20180511,21329,21643,20726,21093,42538,265,10122000
810,A260930,╬╬ф╪диюл,20180510,21748,22115,21198,21329,24622,265,10122000
811,A260930,╬╬ф╪диюл,20180509,21591,22115,21041,22036,51267,265,10122000
812,A260930,╬╬ф╪диюл,20180508,21774,22272,20857,21591,89617,265,10122000
813,A260930,╬╬ф╪диюл,20180504,21355,22194,21093,22089,123469,265,10122000
814,A260930,╬╬ф╪диюл,20180503,21119,21696,20517,20962,65173,265,10122000
815,A260930,╬╬ф╪диюл,20180502,20097,21067,20097,20936,51700,265,10122000
816,A260930,╬╬ф╪диюл,20180430,20490,20726,19862,20569,44027,265,10122000
817,A260930,╬╬ф╪диюл,20180427,20700,21381,20045,20490,70696,265,10122000
818,A260930,╬╬ф╪диюл,20180426,20910,21172,20019,20543,64553,265,10122000
819,A260930,╬╬ф╪диюл,20180425,20988,21041,20543,20910,64153,265,10122000
820,A260930,╬╬ф╪диюл,20180424,20176,21696,20176,20910,188297,265,10122000
821,A260930,╬╬ф╪диюл,20180423,20438,20490,19573,20176,75442,265,10122000
822,A260930,╬╬ф╪диюл,20180420,19914,20700,19835,20438,216494,265,10122000
823,A260930,╬╬ф╪диюл,20180419,18866,19704,18709,19390,41158,265,10122000
824,A260930,╬╬ф╪диюл,20180418,19049,19468,18578,18735,27484,265,10122000
825,A260930,╬╬ф╪диюл,20180417,18263,19075,17818,19049,37520,265,10122000
826,A260930,╬╬ф╪диюл,20180416,18604,18813,17975,18158,31349,265,10122000
827,A260930,╬╬ф╪диюл,20180413,19075,19075,18447,18604,23208,265,10122000
828,A260930,╬╬ф╪диюл,20180412,19206,19259,18761,18840,18105,265,10122000
829,A260930,╬╬ф╪диюл,20180411,18918,19180,18656,19180,23694,265,10122000
830,A260930,╬╬ф╪диюл,20180410,19390,19390,18787,18892,19399,265,10122000
831,A260930,╬╬ф╪диюл,20180409,19442,19547,19128,19259,12082,265,10122000
832,A260930,╬╬ф╪диюл,20180406,19626,19626,19154,19390,17729,265,10122000
833,A260930,╬╬ф╪диюл,20180405,19835,19835,19337,19495,16523,265,10122000
834,A260930,╬╬ф╪диюл,20180404,20124,20176,19390,19573,26361,265,10122000
835,A260930,╬╬ф╪диюл,20180403,19757,20202,19678,20045,32018,265,10122000
836,A260930,╬╬ф╪диюл,20180402,20648,20962,20019,20202,60945,265,10122000
837,A260930,╬╬ф╪диюл,20180330,20045,20490,19652,20307,80862,265,10122000
838,A260930,╬╬ф╪диюл,20180329,19206,20097,19128,19809,95903,265,10122000
839,A260930,╬╬ф╪диюл,20180328,18918,19049,18761,19023,13418,265,10122000
840,A260930,╬╬ф╪диюл,20180327,19206,19285,18787,18918,18035,265,10122000
841,A260930,╬╬ф╪диюл,20180326,18289,18918,17975,18918,29400,265,10122000
842,A260930,╬╬ф╪диюл,20180323,18709,19049,18420,18499,26937,265,10122000
843,A260930,╬╬ф╪диюл,20180322,18944,19128,18787,19075,25343,265,10122000
844,A260930,╬╬ф╪диюл,20180321,19547,19547,18813,18892,14176,265,10122000
845,A260930,╬╬ф╪диюл,20180320,18578,19049,18289,19023,21636,265,10122000
846,A260930,╬╬ф╪диюл,20180319,19075,19075,18394,18578,12033,265,10122000
847,A260930,╬╬ф╪диюл,20180316,18892,19102,18709,18866,14493,265,10122000
848,A260930,╬╬ф╪диюл,20180315,18866,19233,18630,19075,25269,265,10122000
849,A260930,╬╬ф╪диюл,20180314,19285,19364,18761,18971,33463,265,10122000
850,A260930,╬╬ф╪диюл,20180313,18656,20176,18368,19285,154150,265,10122000
851,A260930,╬╬ф╪диюл,20180312,17556,18185,17556,18001,23223,265,10122000
852,A260930,╬╬ф╪диюл,20180309,17608,17896,17320,17608,19875,265,10122000
853,A260930,╬╬ф╪диюл,20180308,17634,17634,17398,17503,18132,265,10122000
854,A260930,╬╬ф╪диюл,20180307,17189,17556,16822,17503,32507,265,10122000
855,A260930,╬╬ф╪диюл,20180306,17241,17398,17084,17189,9547,265,10122000
856,A260930,╬╬ф╪диюл,20180305,17687,17844,17163,17189,19915,265,10122000
857,A260930,╬╬ф╪диюл,20180302,18316,18316,17739,17818,12527,265,10122000
858,A260930,╬╬ф╪диюл,20180228,18342,18499,18080,18342,8845,265,10122000
859,A260930,╬╬ф╪диюл,20180227,18106,18630,17818,18499,19701,265,10122000
860,A260930,╬╬ф╪диюл,20180226,18578,18578,17896,17896,17173,265,10122000
861,A260930,╬╬ф╪диюл,20180223,18813,18813,18132,18551,21279,265,10122000
862,A260930,╬╬ф╪диюл,20180222,18289,18761,18027,18761,24313,265,10122000
863,A260930,╬╬ф╪диюл,20180221,18237,18447,18080,18289,27190,265,10122000
864,A260930,╬╬ф╪диюл,20180220,17765,18709,17582,18289,35147,265,10122000
865,A260930,╬╬ф╪диюл,20180219,16796,18054,16743,17765,44489,265,10122000
866,A260930,╬╬ф╪диюл,20180214,17267,17267,16429,16691,68169,265,10122000
867,A260930,╬╬ф╪диюл,20180213,17556,17608,17032,17058,42664,265,10122000
868,A260930,╬╬ф╪диюл,20180212,18054,18080,17425,17425,34512,265,10122000
869,A260930,╬╬ф╪диюл,20180209,17791,18211,17713,17791,36629,265,10122000
870,A260930,╬╬ф╪диюл,20180208,18263,18499,18080,18420,16097,265,10122000
871,A260930,╬╬ф╪диюл,20180207,19180,19233,18158,18185,42780,265,10122000
872,A260930,╬╬ф╪диюл,20180206,18394,19023,18080,18761,67783,265,10122000
873,A260930,╬╬ф╪диюл,20180205,19704,19940,19390,19495,40350,265,10122000
874,A260930,╬╬ф╪диюл,20180202,20019,20386,19862,20097,44003,265,10122000
875,A260930,╬╬ф╪диюл,20180201,19652,20281,19416,20202,54020,265,10122000
876,A260930,╬╬ф╪диюл,20180131,19600,19809,19102,19652,44136,265,10122000
877,A260930,╬╬ф╪диюл,20180130,19862,19940,19626,19731,32621,265,10122000
878,A260930,╬╬ф╪диюл,20180129,19966,20281,19731,19914,47938,265,10122000
879,A260930,╬╬ф╪диюл,20180126,19704,19914,19390,19757,43877,265,10122000
880,A260930,╬╬ф╪диюл,20180125,19809,19862,19442,19678,37930,265,10122000
881,A260930,╬╬ф╪диюл,20180124,19337,20071,19259,19468,69423,265,10122000
882,A260930,╬╬ф╪диюл,20180123,19180,19337,18971,19233,20951,265,10122000
883,A260930,╬╬ф╪диюл,20180122,19468,19652,18918,19102,40128,265,10122000
884,A260930,╬╬ф╪диюл,20180119,19652,19652,18971,19206,27300,265,10122000
885,A260930,╬╬ф╪диюл,20180118,18630,19600,18525,19311,61235,265,10122000
886,A260930,╬╬ф╪диюл,20180117,19049,19364,18342,18447,118686,265,10122000
887,A260930,╬╬ф╪диюл,20180116,19390,19390,18971,19102,83074,265,10122000
888,A260930,╬╬ф╪диюл,20180115,19704,19731,19180,19337,69534,265,10122000
889,A260930,╬╬ф╪диюл,20180112,20438,20438,19600,19809,58790,265,10122000
890,A260930,╬╬ф╪диюл,20180111,20019,20648,20019,20333,24404,265,10122000
891,A260930,╬╬ф╪диюл,20180110,20202,20831,19914,20071,59811,265,10122000
892,A260930,╬╬ф╪диюл,20180109,20883,21119,20071,20176,49862,265,10122000
893,A260930,╬╬ф╪диюл,20180108,21774,22010,20726,21093,62299,265,10122000
894,A260930,╬╬ф╪диюл,20180105,22377,22377,21539,21774,45669,265,10122000
895,A260930,╬╬ф╪диюл,20180104,22508,22508,21801,22220,43873,265,10122000
896,A260930,╬╬ф╪диюл,20180103,21696,22534,21460,22246,74811,265,10122000
897,A260930,╬╬ф╪диюл,20180102,20779,21905,20569,21722,84782,265,10122000
898,A260930,╬╬ф╪диюл,20171228,19731,20831,19652,20569,70011,265,10122000
899,A260930,╬╬ф╪диюл,20171227,19416,20517,19154,19416,77432,265,10122000
900,A260930,╬╬ф╪диюл,20171226,19966,20071,19364,19390,108355,265,10122000
901,A260930,╬╬ф╪диюл,20171222,20386,20595,19862,20045,48086,265,10122000
902,A260930,╬╬ф╪диюл,20171221,20438,21381,19966,20386,54693,265,10122000
903,A260930,╬╬ф╪диюл,20171220,21853,21853,20438,20438,108531,265,10122000
904,A260930,╬╬ф╪диюл,20171219,21748,21853,20752,21696,117957,265,10122000
905,A260930,╬╬ф╪диюл,20171218,22875,22875,21617,21643,86592,265,10122000
906,A260930,╬╬ф╪диюл,20171215,22220,23032,22141,22246,50477,265,10122000
907,A260930,╬╬ф╪диюл,20171214,23006,23006,22167,22325,71267,265,10122000
908,A260930,╬╬ф╪диюл,20171213,22534,23504,22508,22639,94899,265,10122000
909,A260930,╬╬ф╪диюл,20171212,24002,24054,21958,22534,299679,265,10122000
910,A260930,╬╬ф╪диюл,20171211,25417,26727,23609,23792,285631,265,10122000
911,A260930,╬╬ф╪диюл,20171208,22010,27932,21565,24106,1622121,265,10122000
912,A260930,╬╬ф╪диюл,20171207,25941,25941,20910,22167,1502563,265,10122000
