,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
614,A147970,TIGER ธ๐ธเลา,20190304,20453,20558,20420,20425,67136,000,920000
615,A147970,TIGER ธ๐ธเลา,20190228,20610,20610,20325,20325,2381,000,920000
616,A147970,TIGER ธ๐ธเลา,20190227,20629,20629,20501,20610,13383,000,920000
617,A147970,TIGER ธ๐ธเลา,20190226,20562,20662,20548,20657,22485,000,920000
618,A147970,TIGER ธ๐ธเลา,20190225,20415,20572,20411,20562,414,000,920000
619,A147970,TIGER ธ๐ธเลา,20190222,20373,20396,20335,20382,2237,000,920000
620,A147970,TIGER ธ๐ธเลา,20190221,20249,20392,20249,20392,529,000,920000
621,A147970,TIGER ธ๐ธเลา,20190220,20415,20486,20316,20463,866,000,920000
622,A147970,TIGER ธ๐ธเลา,20190219,20401,20401,20387,20387,20,000,920000
623,A147970,TIGER ธ๐ธเลา,20190218,20297,20339,20264,20339,523,000,940000
624,A147970,TIGER ธ๐ธเลา,20190215,20107,20121,20107,20121,11,000,940000
625,A147970,TIGER ธ๐ธเลา,20190214,19993,20273,19993,20268,1100,000,940000
626,A147970,TIGER ธ๐ธเลา,20190213,19960,20126,19960,20117,6252,000,920000
627,A147970,TIGER ธ๐ธเลา,20190212,19913,19913,19775,19842,7108,000,900000
628,A147970,TIGER ธ๐ธเลา,20190211,19936,19955,19837,19917,6568,000,860000
629,A147970,TIGER ธ๐ธเลา,20190208,19851,19960,19827,19941,27390,000,840000
630,A147970,TIGER ธ๐ธเลา,20190207,19932,20126,19932,20093,51895,000,840000
631,A147970,TIGER ธ๐ธเลา,20190201,19974,19993,19837,19951,62127,000,840000
632,A147970,TIGER ธ๐ธเลา,20190131,19951,19951,19846,19927,21004,000,840000
633,A147970,TIGER ธ๐ธเลา,20190130,19832,19941,19770,19941,5472,000,860000
634,A147970,TIGER ธ๐ธเลา,20190129,19804,19884,19761,19884,43815,000,860000
635,A147970,TIGER ธ๐ธเลา,20190128,19974,20017,19870,20017,11332,000,860000
636,A147970,TIGER ธ๐ธเลา,20190125,19979,20055,19979,20050,63,000,860000
637,A147970,TIGER ธ๐ธเลา,20190124,20064,20064,20064,20064,10,000,860000
638,A147970,TIGER ธ๐ธเลา,20190123,20069,20102,20069,20102,39,000,860000
639,A147970,TIGER ธ๐ธเลา,20190122,19832,19932,19813,19932,3428,000,860000
640,A147970,TIGER ธ๐ธเลา,20190121,19856,19965,19856,19965,50,000,860000
641,A147970,TIGER ธ๐ธเลา,20190118,19974,20041,19960,20041,5180,000,860000
642,A147970,TIGER ธ๐ธเลา,20190117,19932,19932,19903,19903,511,000,860000
643,A147970,TIGER ธ๐ธเลา,20190116,20064,20064,20064,20064,10,000,860000
644,A147970,TIGER ธ๐ธเลา,20190115,19889,20031,19889,20031,2594,000,860000
645,A147970,TIGER ธ๐ธเลา,20190114,19775,19832,19733,19832,7064,000,860000
646,A147970,TIGER ธ๐ธเลา,20190111,19889,19927,19813,19903,65,000,860000
647,A147970,TIGER ธ๐ธเลา,20190110,19941,19941,19922,19922,61,000,840000
648,A147970,TIGER ธ๐ธเลา,20190109,19898,19993,19898,19993,38,000,840000
649,A147970,TIGER ธ๐ธเลา,20190108,19785,19785,19709,19756,395,000,840000
650,A147970,TIGER ธ๐ธเลา,20190107,19932,19974,19813,19813,67,000,840000
651,A147970,TIGER ธ๐ธเลา,20190104,19292,19571,19273,19571,1660,000,820000
652,A147970,TIGER ธ๐ธเลา,20190103,19467,19467,19277,19334,17837,000,820000
653,A147970,TIGER ธ๐ธเลา,20190102,20083,20140,19548,19614,25211,000,820000
654,A147970,TIGER ธ๐ธเลา,20181228,20079,20131,20012,20112,226,000,820000
655,A147970,TIGER ธ๐ธเลา,20181227,19993,20121,19936,19965,6259,000,820000
656,A147970,TIGER ธ๐ธเลา,20181226,19325,19609,19325,19571,10949,000,820000
657,A147970,TIGER ธ๐ธเลา,20181224,19737,19770,19652,19770,123,000,820000
658,A147970,TIGER ธ๐ธเลา,20181221,19808,19913,19737,19913,12431,000,820000
659,A147970,TIGER ธ๐ธเลา,20181220,19846,19851,19666,19851,40,000,820000
660,A147970,TIGER ธ๐ธเลา,20181219,19785,19974,19785,19974,24,000,820000
661,A147970,TIGER ธ๐ธเลา,20181218,19974,19974,19941,19941,19,000,820000
662,A147970,TIGER ธ๐ธเลา,20181217,20003,20088,20003,20088,15,000,820000
663,A147970,TIGER ธ๐ธเลา,20181214,20112,20112,19932,20008,6166,000,820000
664,A147970,TIGER ธ๐ธเลา,20181213,19974,20245,19974,20245,3714,000,820000
665,A147970,TIGER ธ๐ธเลา,20181212,20083,20083,20083,20083,10,000,820000
666,A147970,TIGER ธ๐ธเลา,20181211,19908,19908,19785,19794,12688,000,800000
667,A147970,TIGER ธ๐ธเลา,20181210,19761,19908,19761,19908,457,000,800000
668,A147970,TIGER ธ๐ธเลา,20181207,20088,20164,19979,20112,20389,000,800000
669,A147970,TIGER ธ๐ธเลา,20181206,20458,20458,20003,20083,8774,000,800000
670,A147970,TIGER ธ๐ธเลา,20181205,20453,20543,20335,20543,5976,000,780000
671,A147970,TIGER ธ๐ธเลา,20181204,20567,20652,20510,20595,2258,000,720000
672,A147970,TIGER ธ๐ธเลา,20181203,20520,20671,20486,20614,86365,000,720000
673,A147970,TIGER ธ๐ธเลา,20181130,20491,20501,20373,20448,46804,000,620000
674,A147970,TIGER ธ๐ธเลา,20181129,20681,20733,20472,20491,109742,000,620000
675,A147970,TIGER ธ๐ธเลา,20181128,20430,20553,20430,20553,525,000,620000
676,A147970,TIGER ธ๐ธเลา,20181127,20548,20553,20392,20515,3745,000,620000
677,A147970,TIGER ธ๐ธเลา,20181126,20396,20600,20396,20591,4310,000,600000
678,A147970,TIGER ธ๐ธเลา,20181123,20301,20325,20230,20325,970,000,600000
679,A147970,TIGER ธ๐ธเลา,20181122,20467,20562,20406,20406,11513,000,580000
680,A147970,TIGER ธ๐ธเลา,20181121,20012,20434,19989,20434,18452,000,560000
681,A147970,TIGER ธ๐ธเลา,20181120,20301,20330,20301,20330,46,000,560000
682,A147970,TIGER ธ๐ธเลา,20181119,20373,20510,20316,20501,25084,000,560000
683,A147970,TIGER ธ๐ธเลา,20181116,20268,20301,20211,20211,170,000,560000
684,A147970,TIGER ธ๐ธเลา,20181115,19894,20268,19894,20268,2995,000,560000
685,A147970,TIGER ธ๐ธเลา,20181114,19680,19789,19676,19789,8218,000,560000
686,A147970,TIGER ธ๐ธเลา,20181113,19258,19680,19187,19680,7076,000,560000
687,A147970,TIGER ธ๐ธเลา,20181112,19586,19586,19586,19586,37,000,560000
688,A147970,TIGER ธ๐ธเลา,20181109,19685,19704,19410,19576,3438,000,560000
689,A147970,TIGER ธ๐ธเลา,20181108,19927,19932,19714,19799,2825,000,560000
690,A147970,TIGER ธ๐ธเลา,20181107,19946,19946,19424,19500,1911,000,560000
691,A147970,TIGER ธ๐ธเลา,20181106,19676,19680,19676,19680,33,000,560000
692,A147970,TIGER ธ๐ธเลา,20181105,19486,19548,19367,19443,1431,000,540000
693,A147970,TIGER ธ๐ธเลา,20181102,19263,19552,19244,19552,1522,000,560000
694,A147970,TIGER ธ๐ธเลา,20181101,18936,19306,18884,18898,41028,000,580000
695,A147970,TIGER ธ๐ธเลา,20181031,18784,18950,18571,18893,19997,000,580000
696,A147970,TIGER ธ๐ธเลา,20181030,18680,18903,18381,18879,24586,000,580000
697,A147970,TIGER ธ๐ธเลา,20181029,19344,19420,18846,18855,3819,000,600000
698,A147970,TIGER ธ๐ธเลา,20181026,19642,19642,19055,19339,5047,000,600000
699,A147970,TIGER ธ๐ธเลา,20181025,19633,19752,19320,19723,20776,000,600000
700,A147970,TIGER ธ๐ธเลา,20181024,20173,20197,19965,20064,1443,000,600000
701,A147970,TIGER ธ๐ธเลา,20181023,20320,20330,20164,20254,4885,000,600000
702,A147970,TIGER ธ๐ธเลา,20181022,20946,20956,20942,20956,200,000,600000
703,A147970,TIGER ธ๐ธเลา,20181019,20226,20733,20226,20714,215,000,600000
704,A147970,TIGER ธ๐ธเลา,20181018,20870,20932,20700,20804,6637,000,600000
705,A147970,TIGER ธ๐ธเลา,20181017,20961,21008,20686,20790,769,000,600000
706,A147970,TIGER ธ๐ธเลา,20181016,20695,20695,20567,20629,75,000,600000
707,A147970,TIGER ธ๐ธเลา,20181015,20539,20714,20539,20633,158,000,600000
708,A147970,TIGER ธ๐ธเลา,20181012,20458,20875,20458,20790,10231,000,600000
709,A147970,TIGER ธ๐ธเลา,20181011,20638,20686,20093,20093,6618,000,560000
710,A147970,TIGER ธ๐ธเลา,20181010,21714,21743,21183,21269,11773,000,540000
711,A147970,TIGER ธ๐ธเลา,20181008,21904,22098,21852,21852,1050,000,540000
712,A147970,TIGER ธ๐ธเลา,20181005,21932,22094,21819,22079,36890,000,540000
713,A147970,TIGER ธ๐ธเลา,20181004,22463,22487,22160,22279,5544,000,480000
714,A147970,TIGER ธ๐ธเลา,20181002,22947,22947,22682,22705,13761,000,480000
715,A147970,TIGER ธ๐ธเลา,20181001,23312,23412,23123,23198,54000,000,480000
716,A147970,TIGER ธ๐ธเลา,20180928,23298,23312,23184,23312,125,000,480000
717,A147970,TIGER ธ๐ธเลา,20180927,23265,23312,23227,23312,13128,000,500000
718,A147970,TIGER ธ๐ธเลา,20180921,23260,23260,23099,23146,12288,000,540000
719,A147970,TIGER ธ๐ธเลา,20180920,23160,23288,23061,23061,24345,000,540000
720,A147970,TIGER ธ๐ธเลา,20180919,23042,23194,22999,23156,17689,000,540000
721,A147970,TIGER ธ๐ธเลา,20180918,22976,23094,22976,23089,315,000,540000
722,A147970,TIGER ธ๐ธเลา,20180917,23132,23132,22971,23085,29,000,540000
723,A147970,TIGER ธ๐ธเลา,20180914,23331,23407,23265,23407,8,000,540000
724,A147970,TIGER ธ๐ธเลา,20180913,23075,23184,23075,23184,159,000,540000
725,A147970,TIGER ธ๐ธเลา,20180912,23341,23341,23042,23236,458,000,540000
726,A147970,TIGER ธ๐ธเลา,20180911,23255,23341,23241,23341,93,000,540000
727,A147970,TIGER ธ๐ธเลา,20180910,22862,23141,22862,23141,1455,000,540000
728,A147970,TIGER ธ๐ธเลา,20180907,23037,23061,22885,23056,2206,000,540000
729,A147970,TIGER ธ๐ธเลา,20180906,23227,23227,23094,23113,6491,000,540000
730,A147970,TIGER ธ๐ธเลา,20180905,23393,23412,23203,23203,29,000,580000
731,A147970,TIGER ธ๐ธเลา,20180904,23137,23416,23127,23393,745,000,580000
732,A147970,TIGER ธ๐ธเลา,20180903,23350,23350,23113,23170,33836,000,580000
733,A147970,TIGER ธ๐ธเลา,20180831,23160,23374,23160,23374,117,000,580000
734,A147970,TIGER ธ๐ธเลา,20180830,23507,23507,23241,23274,9,000,580000
735,A147970,TIGER ธ๐ธเลา,20180829,23336,23445,23303,23369,352,000,580000
736,A147970,TIGER ธ๐ธเลา,20180828,23540,23540,23251,23270,852,000,580000
737,A147970,TIGER ธ๐ธเลา,20180827,23061,23440,23061,23421,2004,000,580000
738,A147970,TIGER ธ๐ธเลา,20180824,22658,23009,22658,22976,2163,000,580000
739,A147970,TIGER ธ๐ธเลา,20180823,22478,22648,22478,22629,30,000,580000
740,A147970,TIGER ธ๐ธเลา,20180822,22435,22435,22288,22307,1106,000,580000
741,A147970,TIGER ธ๐ธเลา,20180821,22174,22530,22174,22506,563,000,580000
742,A147970,TIGER ธ๐ธเลา,20180820,22298,22317,21956,22051,51652,000,580000
743,A147970,TIGER ธ๐ธเลา,20180817,22108,22189,22098,22174,1473,000,580000
744,A147970,TIGER ธ๐ธเลา,20180816,21506,21956,21506,21956,15,000,580000
745,A147970,TIGER ธ๐ธเลา,20180814,21454,21781,21454,21776,685,000,580000
746,A147970,TIGER ธ๐ธเลา,20180813,21629,21629,21492,21539,197,000,700000
747,A147970,TIGER ธ๐ธเลา,20180810,21942,21942,21767,21786,88,000,880000
748,A147970,TIGER ธ๐ธเลา,20180809,22108,22179,21975,22165,30682,000,920000
749,A147970,TIGER ธ๐ธเลา,20180808,22231,22288,22079,22174,50516,000,920000
750,A147970,TIGER ธ๐ธเลา,20180807,22179,22264,21994,22260,21776,000,920000
751,A147970,TIGER ธ๐ธเลา,20180806,22525,22596,22264,22264,172,000,920000
752,A147970,TIGER ธ๐ธเลา,20180803,22511,22663,22501,22653,4868,000,920000
753,A147970,TIGER ธ๐ธเลา,20180802,22629,22762,22260,22350,20675,000,920000
754,A147970,TIGER ธ๐ธเลา,20180801,22416,22743,22416,22729,29544,000,920000
755,A147970,TIGER ธ๐ธเลา,20180731,22482,22482,22241,22440,105,000,920000
756,A147970,TIGER ธ๐ธเลา,20180730,22748,22748,22748,22748,1,000,920000
757,A147970,TIGER ธ๐ธเลา,20180727,22781,22781,22781,22781,5,000,920000
758,A147970,TIGER ธ๐ธเลา,20180726,22610,22743,22563,22743,1409,000,920000
759,A147970,TIGER ธ๐ธเลา,20180725,22582,22582,22463,22506,409,000,920000
760,A147970,TIGER ธ๐ธเลา,20180724,22354,22535,22354,22535,127,000,920000
761,A147970,TIGER ธ๐ธเลา,20180723,22359,22359,22165,22174,69,000,920000
762,A147970,TIGER ธ๐ธเลา,20180720,22757,22757,22506,22577,162,000,860000
763,A147970,TIGER ธ๐ธเลา,20180719,22881,22881,22454,22563,2518,000,740000
764,A147970,TIGER ธ๐ธเลา,20180718,23189,23194,22743,22800,41127,000,740000
765,A147970,TIGER ธ๐ธเลา,20180717,23146,23284,23066,23089,122389,000,740000
766,A147970,TIGER ธ๐ธเลา,20180716,23592,23592,23587,23587,71,000,740000
767,A147970,TIGER ธ๐ธเลา,20180713,23336,23758,23336,23601,11951,000,740000
768,A147970,TIGER ธ๐ธเลา,20180712,23104,23345,23085,23307,10565,000,680000
769,A147970,TIGER ธ๐ธเลา,20180711,23108,23146,23028,23132,74,000,680000
770,A147970,TIGER ธ๐ธเลา,20180710,23089,23326,23089,23317,9412,000,680000
771,A147970,TIGER ธ๐ธเลา,20180709,22980,23089,22919,22952,7303,000,680000
772,A147970,TIGER ธ๐ธเลา,20180706,22867,23241,22606,23151,4751,000,680000
773,A147970,TIGER ธ๐ธเลา,20180705,22985,23141,22701,22904,818,000,680000
774,A147970,TIGER ธ๐ธเลา,20180704,22971,23061,22791,23018,482,000,680000
775,A147970,TIGER ธ๐ธเลา,20180703,23421,23478,22952,23222,1858,000,680000
776,A147970,TIGER ธ๐ธเลา,20180702,23734,23734,23165,23265,16252,000,680000
777,A147970,TIGER ธ๐ธเลา,20180629,23383,23734,23284,23734,486,000,680000
778,A147970,TIGER ธ๐ธเลา,20180628,23582,23597,23521,23521,113,000,680000
779,A147970,TIGER ธ๐ธเลา,20180627,23834,23834,23606,23625,125,000,680000
780,A147970,TIGER ธ๐ธเลา,20180626,23483,23715,23483,23701,213,000,680000
781,A147970,TIGER ธ๐ธเลา,20180625,23734,23905,23734,23905,135,000,680000
782,A147970,TIGER ธ๐ธเลา,20180622,23364,23663,23364,23635,1207,000,680000
783,A147970,TIGER ธ๐ธเลา,20180621,23848,23862,23786,23786,20,000,680000
784,A147970,TIGER ธ๐ธเลา,20180620,23464,23895,23364,23848,2225,000,680000
785,A147970,TIGER ธ๐ธเลา,20180619,23729,23729,23213,23241,2083,000,680000
786,A147970,TIGER ธ๐ธเลา,20180618,24407,24407,23469,23649,3000,000,680000
787,A147970,TIGER ธ๐ธเลา,20180615,24948,24948,24407,24431,1536,000,680000
788,A147970,TIGER ธ๐ธเลา,20180614,24678,24844,24678,24806,82,000,680000
789,A147970,TIGER ธ๐ธเลา,20180612,24711,24910,24711,24910,300,000,680000
790,A147970,TIGER ธ๐ธเลา,20180611,24564,24735,24554,24711,1170,000,680000
791,A147970,TIGER ธ๐ธเลา,20180608,24678,24678,24483,24526,70,000,680000
792,A147970,TIGER ธ๐ธเลา,20180607,24730,24749,24588,24692,2783,000,680000
793,A147970,TIGER ธ๐ธเลา,20180605,24379,24507,24298,24488,82,000,660000
794,A147970,TIGER ธ๐ธเลา,20180604,24521,24535,24317,24412,537,000,660000
795,A147970,TIGER ธ๐ธเลา,20180601,24488,24488,24346,24407,16218,000,660000
796,A147970,TIGER ธ๐ธเลา,20180531,24289,24417,24246,24313,1295,000,660000
797,A147970,TIGER ธ๐ธเลา,20180530,24393,24393,24071,24351,548,000,660000
798,A147970,TIGER ธ๐ธเลา,20180529,24507,24602,24507,24602,112,000,660000
799,A147970,TIGER ธ๐ธเลา,20180528,24550,24720,24512,24716,1180,000,700000
800,A147970,TIGER ธ๐ธเลา,20180525,24407,24550,24388,24407,1379,000,700000
801,A147970,TIGER ธ๐ธเลา,20180524,24540,24834,24540,24820,1486,000,700000
802,A147970,TIGER ธ๐ธเลา,20180523,24706,24706,24573,24697,308,000,700000
803,A147970,TIGER ธ๐ธเลา,20180521,24744,24806,24720,24787,2385,000,700000
804,A147970,TIGER ธ๐ธเลา,20180518,24531,24744,24531,24744,7450,000,700000
805,A147970,TIGER ธ๐ธเลา,20180517,24739,24739,24564,24578,135,000,700000
806,A147970,TIGER ธ๐ธเลา,20180516,24616,24706,24540,24706,693,000,700000
807,A147970,TIGER ธ๐ธเลา,20180515,24810,24810,24659,24777,2894,000,700000
808,A147970,TIGER ธ๐ธเลา,20180514,24791,24886,24668,24886,667,000,700000
809,A147970,TIGER ธ๐ธเลา,20180511,24588,24706,24559,24668,1960,000,700000
810,A147970,TIGER ธ๐ธเลา,20180510,24014,24355,24014,24355,77,000,700000
811,A147970,TIGER ธ๐ธเลา,20180509,23801,24023,23801,23995,2015,000,700000
812,A147970,TIGER ธ๐ธเลา,20180508,24388,24388,23905,23905,239,000,700000
813,A147970,TIGER ธ๐ธเลา,20180504,24379,24379,24275,24275,376,000,700000
814,A147970,TIGER ธ๐ธเลา,20180503,24564,24564,24284,24379,379,000,700000
815,A147970,TIGER ธ๐ธเลา,20180502,24488,24654,24393,24654,103,000,700000
816,A147970,TIGER ธ๐ธเลา,20180430,24308,24488,24151,24488,6626,000,700000
817,A147970,TIGER ธ๐ธเลา,20180427,24256,24270,24090,24213,5172,000,700000
818,A147970,TIGER ธ๐ธเลา,20180426,24075,24075,24038,24047,6,000,700000
819,A147970,TIGER ธ๐ธเลา,20180425,23986,23986,23889,23986,60,000,700000
820,A147970,TIGER ธ๐ธเลา,20180424,24168,24168,24028,24056,97,000,700000
821,A147970,TIGER ธ๐ธเลา,20180423,24033,24149,24033,24149,26,000,700000
822,A147970,TIGER ธ๐ธเลา,20180420,24303,24368,24238,24256,360,000,700000
823,A147970,TIGER ธ๐ธเลา,20180419,24349,24428,24196,24233,224,000,600000
824,A147970,TIGER ธ๐ธเลา,20180418,24461,24517,24280,24438,1080,000,600000
825,A147970,TIGER ธ๐ธเลา,20180417,24442,24442,24135,24228,44894,000,600000
826,A147970,TIGER ธ๐ธเลา,20180416,24159,24363,24140,24354,2591,000,600000
827,A147970,TIGER ธ๐ธเลา,20180413,24080,24224,23996,24196,934,000,600000
828,A147970,TIGER ธ๐ธเลา,20180412,24070,24080,23912,24033,13490,000,580000
829,A147970,TIGER ธ๐ธเลา,20180411,24005,24107,23921,24024,20057,000,580000
830,A147970,TIGER ธ๐ธเลา,20180410,23568,23968,23568,23968,81,000,560000
831,A147970,TIGER ธ๐ธเลา,20180409,23652,23796,23563,23796,996,000,560000
832,A147970,TIGER ธ๐ธเลา,20180406,23614,23721,23545,23693,22354,000,540000
833,A147970,TIGER ธ๐ธเลา,20180405,23740,23754,23512,23712,23514,000,540000
834,A147970,TIGER ธ๐ธเลา,20180404,23828,23828,23396,23405,3828,000,540000
835,A147970,TIGER ธ๐ธเลา,20180403,23633,23773,23559,23773,713,000,540000
836,A147970,TIGER ธ๐ธเลา,20180402,23903,24177,23810,23824,14620,000,540000
837,A147970,TIGER ธ๐ธเลา,20180330,23884,24019,23880,23931,20402,000,540000
838,A147970,TIGER ธ๐ธเลา,20180329,23624,23786,23559,23786,4495,000,540000
839,A147970,TIGER ธ๐ธเลา,20180328,23880,23880,23507,23563,2669,000,540000
840,A147970,TIGER ธ๐ธเลา,20180327,23996,24112,23996,24038,1961,000,540000
841,A147970,TIGER ธ๐ธเลา,20180326,23531,23828,23252,23824,1325,000,540000
842,A147970,TIGER ธ๐ธเลา,20180323,23666,23796,23359,23359,683,000,520000
843,A147970,TIGER ธ๐ธเลา,20180322,24424,24605,24177,24354,1795,000,520000
844,A147970,TIGER ธ๐ธเลา,20180321,24117,24238,24103,24177,851,000,540000
845,A147970,TIGER ธ๐ธเลา,20180320,23907,24131,23814,24121,9759,000,540000
846,A147970,TIGER ธ๐ธเลา,20180319,24238,24238,23977,23977,20624,000,540000
847,A147970,TIGER ธ๐ธเลา,20180316,24191,24275,24098,24135,5817,000,540000
848,A147970,TIGER ธ๐ธเลา,20180315,24187,24191,23954,24191,2410,000,540000
849,A147970,TIGER ธ๐ธเลา,20180314,24107,24196,24056,24191,411,000,540000
850,A147970,TIGER ธ๐ธเลา,20180313,24256,24261,24066,24247,153,000,540000
851,A147970,TIGER ธ๐ธเลา,20180312,24196,24359,24061,24359,4469,000,540000
852,A147970,TIGER ธ๐ธเลา,20180309,23326,23852,23326,23852,2237,000,540000
853,A147970,TIGER ธ๐ธเลา,20180308,23196,23242,23061,23242,221,000,540000
854,A147970,TIGER ธ๐ธเลา,20180307,23159,23349,23042,23066,402,000,540000
855,A147970,TIGER ธ๐ธเลา,20180306,23066,23303,23066,23303,1916,000,540000
856,A147970,TIGER ธ๐ธเลา,20180305,22945,23079,22819,22889,770,000,540000
857,A147970,TIGER ธ๐ธเลา,20180302,22959,23196,22791,23005,12021,000,520000
858,A147970,TIGER ธ๐ธเลา,20180228,23419,23610,23107,23224,1114,000,520000
859,A147970,TIGER ธ๐ธเลา,20180227,23870,23893,23652,23768,8894,000,520000
860,A147970,TIGER ธ๐ธเลา,20180226,23824,23824,23680,23768,276,000,520000
861,A147970,TIGER ธ๐ธเลา,20180223,23461,23680,23386,23680,470,000,520000
862,A147970,TIGER ธ๐ธเลา,20180222,23321,23475,23266,23349,2432,000,520000
863,A147970,TIGER ธ๐ธเลา,20180221,23307,23568,23307,23521,76,000,520000
864,A147970,TIGER ธ๐ธเลา,20180220,23545,23661,23368,23377,1059,000,520000
865,A147970,TIGER ธ๐ธเลา,20180219,23489,23638,23414,23633,279,000,520000
866,A147970,TIGER ธ๐ธเลา,20180214,23163,23242,22935,23242,1696,000,520000
867,A147970,TIGER ธ๐ธเลา,20180213,23447,23447,23014,23014,1030,000,520000
868,A147970,TIGER ธ๐ธเลา,20180212,23075,23349,22945,23289,1651,000,520000
869,A147970,TIGER ธ๐ธเลา,20180209,22540,23056,22540,22959,2875,000,520000
870,A147970,TIGER ธ๐ธเลา,20180208,23279,23461,23038,23326,5091,000,520000
871,A147970,TIGER ธ๐ธเลา,20180207,23805,23866,23093,23093,4509,000,520000
872,A147970,TIGER ธ๐ธเลา,20180206,22884,23503,22866,23456,1418,000,520000
873,A147970,TIGER ธ๐ธเลา,20180205,23852,24052,23763,23763,5399,000,540000
874,A147970,TIGER ธ๐ธเลา,20180202,24819,24828,24219,24405,20139,000,540000
875,A147970,TIGER ธ๐ธเลา,20180201,25224,25233,24880,24973,53380,000,540000
876,A147970,TIGER ธ๐ธเลา,20180131,25070,25368,24875,25247,5399,000,540000
877,A147970,TIGER ธ๐ธเลา,20180130,25373,25847,25335,25424,16301,000,540000
878,A147970,TIGER ธ๐ธเลา,20180129,25456,25638,25359,25475,7135,000,540000
879,A147970,TIGER ธ๐ธเลา,20180126,24880,25303,24847,25303,292,000,540000
880,A147970,TIGER ธ๐ธเลา,20180125,24721,24945,24721,24926,2630,000,540000
881,A147970,TIGER ธ๐ธเลา,20180124,24787,24796,24549,24666,1265,000,540000
882,A147970,TIGER ธ๐ธเลา,20180123,24414,24684,24414,24675,49,000,540000
883,A147970,TIGER ธ๐ธเลา,20180122,24061,24196,23903,24196,427,000,540000
884,A147970,TIGER ธ๐ธเลา,20180119,24382,24382,24219,24293,635,000,540000
885,A147970,TIGER ธ๐ธเลา,20180118,24573,24573,24391,24447,918,000,540000
886,A147970,TIGER ธ๐ธเลา,20180117,24535,24661,24354,24521,1165,000,540000
887,A147970,TIGER ธ๐ธเลา,20180116,24470,24666,24447,24661,4053,000,540000
888,A147970,TIGER ธ๐ธเลา,20180115,24731,24791,24573,24587,985,000,540000
889,A147970,TIGER ธ๐ธเลา,20180112,24373,24712,24373,24638,4822,000,540000
890,A147970,TIGER ธ๐ธเลา,20180111,24238,24298,24107,24284,489,000,520000
891,A147970,TIGER ธ๐ธเลา,20180110,23935,24326,23935,24312,464,000,520000
892,A147970,TIGER ธ๐ธเลา,20180109,23907,24066,23856,23884,828,000,520000
893,A147970,TIGER ธ๐ธเลา,20180108,23791,23875,23633,23875,3972,000,500000
894,A147970,TIGER ธ๐ธเลา,20180105,23484,23647,23484,23647,313,000,500000
895,A147970,TIGER ธ๐ธเลา,20180104,23373,23405,23149,23149,62945,000,520000
896,A147970,TIGER ธ๐ธเลา,20180103,23266,23349,23200,23340,2101,000,520000
897,A147970,TIGER ธ๐ธเลา,20180102,23163,23261,23112,23182,24627,000,520000
898,A147970,TIGER ธ๐ธเลา,20171228,22926,23070,22926,23070,342,000,520000
899,A147970,TIGER ธ๐ธเลา,20171227,22731,22931,22731,22931,996,000,520000
900,A147970,TIGER ธ๐ธเลา,20171226,22684,22684,22563,22596,2540,000,520000
901,A147970,TIGER ธ๐ธเลา,20171222,22377,22554,22377,22531,11375,000,520000
902,A147970,TIGER ธ๐ธเลา,20171221,22414,22447,22414,22428,60,000,520000
903,A147970,TIGER ธ๐ธเลา,20171220,22717,22721,22703,22717,10,000,520000
904,A147970,TIGER ธ๐ธเลา,20171219,22470,22470,22470,22470,498,000,520000
905,A147970,TIGER ธ๐ธเลา,20171218,22577,22577,22545,22545,452,000,520000
906,A147970,TIGER ธ๐ธเลา,20171215,22419,22582,22419,22572,27,000,520000
907,A147970,TIGER ธ๐ธเลา,20171214,22359,22540,22359,22540,266,000,520000
908,A147970,TIGER ธ๐ธเลา,20171213,22182,22335,22182,22326,22,000,520000
909,A147970,TIGER ธ๐ธเลา,20171212,21926,21954,21917,21917,19,000,520000
910,A147970,TIGER ธ๐ธเลา,20171211,21898,22079,21898,22052,97,000,520000
911,A147970,TIGER ธ๐ธเลา,20171208,21865,21875,21856,21856,10,000,520000
912,A147970,TIGER ธ๐ธเลา,20171207,21945,21945,21852,21907,819,000,520000
913,A147970,TIGER ธ๐ธเลา,20171206,22247,22247,22112,22112,18,000,520000
914,A147970,TIGER ธ๐ธเลา,20171205,22261,22321,22261,22321,4711,000,520000
915,A147970,TIGER ธ๐ธเลา,20171204,22107,22196,22084,22182,259,000,520000
916,A147970,TIGER ธ๐ธเลา,20171201,22033,22065,22005,22047,27563,000,520000
917,A147970,TIGER ธ๐ธเลา,20171130,22298,22303,22238,22238,545,000,520000
918,A147970,TIGER ธ๐ธเลา,20171129,22326,22372,22326,22368,263,000,520000
919,A147970,TIGER ธ๐ธเลา,20171128,22400,22400,22340,22354,13,000,520000
920,A147970,TIGER ธ๐ธเลา,20171127,22572,22577,22363,22428,1151,000,520000
921,A147970,TIGER ธ๐ธเลา,20171124,22489,22540,22400,22517,2383,000,520000
922,A147970,TIGER ธ๐ธเลา,20171123,22466,22521,22461,22493,2064,000,520000
923,A147970,TIGER ธ๐ธเลา,20171122,22452,22456,22363,22447,657,000,520000
924,A147970,TIGER ธ๐ธเลา,20171121,22289,22335,22228,22331,1121,000,520000
