,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A072990,에이치시티,20210823,16200,16650,16000,16500,21940,212,6995000
1,A072990,에이치시티,20210820,16750,17150,15950,16100,117090,212,6995000
2,A072990,에이치시티,20210819,17750,17750,16600,16750,114836,212,6995000
3,A072990,에이치시티,20210818,17600,18200,17100,17750,56496,212,6995000
4,A072990,에이치시티,20210817,17900,18000,17200,17450,57520,212,6995000
5,A072990,에이치시티,20210813,18100,18250,17300,17900,71978,212,6995000
6,A072990,에이치시티,20210812,17850,18100,17750,18000,43716,212,6995000
7,A072990,에이치시티,20210811,18200,18300,17750,17850,74733,212,6995000
8,A072990,에이치시티,20210810,18450,18450,17950,18200,70575,212,6995000
9,A072990,에이치시티,20210809,18800,18850,18100,18450,101394,212,6995000
10,A072990,에이치시티,20210806,18050,18850,17950,18700,252372,212,6995000
11,A072990,에이치시티,20210805,17650,18150,17350,17850,143314,212,6995000
12,A072990,에이치시티,20210804,17250,17550,17150,17500,33637,212,6995000
13,A072990,에이치시티,20210803,17250,17400,16950,17400,34918,212,6995000
14,A072990,에이치시티,20210802,17350,17400,17000,17300,14019,212,6995000
15,A072990,에이치시티,20210730,17550,17600,17150,17400,36485,212,6995000
16,A072990,에이치시티,20210729,17350,17800,17300,17550,26238,212,6995000
17,A072990,에이치시티,20210728,17600,17800,17250,17450,27586,212,6995000
18,A072990,에이치시티,20210727,17150,17850,17150,17800,40965,212,6995000
19,A072990,에이치시티,20210726,17800,17850,17100,17150,37275,212,6995000
20,A072990,에이치시티,20210723,17750,17950,17550,17750,33464,212,6995000
21,A072990,에이치시티,20210722,17450,17750,17450,17700,32654,212,6995000
22,A072990,에이치시티,20210721,17700,17800,17350,17600,37395,212,6995000
23,A072990,에이치시티,20210720,17100,17800,17100,17700,56860,212,6995000
24,A072990,에이치시티,20210719,17650,17650,17250,17350,35601,212,6995000
25,A072990,에이치시티,20210716,17450,17700,17100,17650,36510,212,6995000
26,A072990,에이치시티,20210715,18000,18000,17400,17600,55775,212,6995000
27,A072990,에이치시티,20210714,18200,18350,17750,18000,90382,212,6995000
28,A072990,에이치시티,20210713,17750,17800,17400,17700,29350,212,6995000
29,A072990,에이치시티,20210712,17400,17900,17400,17750,35832,212,6995000
30,A072990,에이치시티,20210709,17400,17600,16900,17500,84053,212,6995000
31,A072990,에이치시티,20210708,18250,18400,17400,17600,89088,212,6995000
32,A072990,에이치시티,20210707,18400,18550,17850,18450,116908,212,6995000
33,A072990,에이치시티,20210706,17500,18700,17400,18550,292885,212,6995000
34,A072990,에이치시티,20210705,17200,18900,17200,17400,355810,212,6995000
35,A072990,에이치시티,20210702,17550,17550,16850,17150,77731,212,6995000
