,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A319400,Çö´ë¹«º¤½º,20210823,4385,4685,4380,4555,39085,270,101722000
1,A319400,Çö´ë¹«º¤½º,20210820,4515,4590,4295,4385,65781,270,101722000
2,A319400,Çö´ë¹«º¤½º,20210819,4510,4640,4490,4490,31706,270,101722000
3,A319400,Çö´ë¹«º¤½º,20210818,4400,4600,4340,4510,30807,270,101722000
4,A319400,Çö´ë¹«º¤½º,20210817,4555,4600,4320,4450,94677,270,101722000
5,A319400,Çö´ë¹«º¤½º,20210813,4640,4670,4425,4570,148890,270,101722000
6,A319400,Çö´ë¹«º¤½º,20210812,4740,4785,4605,4630,125983,270,101722000
7,A319400,Çö´ë¹«º¤½º,20210811,4840,4870,4740,4740,101211,270,101722000
8,A319400,Çö´ë¹«º¤½º,20210810,4950,4950,4845,4845,51190,270,101722000
9,A319400,Çö´ë¹«º¤½º,20210809,4870,4950,4855,4910,76712,270,101722000
10,A319400,Çö´ë¹«º¤½º,20210806,4900,4900,4830,4855,47761,270,101722000
11,A319400,Çö´ë¹«º¤½º,20210805,4870,4945,4835,4835,77764,270,101722000
12,A319400,Çö´ë¹«º¤½º,20210804,4855,4890,4855,4875,25612,270,101722000
13,A319400,Çö´ë¹«º¤½º,20210803,4875,4950,4825,4855,69855,270,101722000
14,A319400,Çö´ë¹«º¤½º,20210802,4980,5000,4865,4880,76456,270,101722000
15,A319400,Çö´ë¹«º¤½º,20210730,5080,5080,4970,4980,65882,270,101722000
16,A319400,Çö´ë¹«º¤½º,20210729,5140,5170,5010,5050,89783,270,101722000
17,A319400,Çö´ë¹«º¤½º,20210728,4855,5140,4855,5090,260884,270,101722000
18,A319400,Çö´ë¹«º¤½º,20210727,4830,5150,4780,4890,283893,270,101722000
19,A319400,Çö´ë¹«º¤½º,20210726,4850,4900,4800,4805,59417,270,101722000
20,A319400,Çö´ë¹«º¤½º,20210723,4870,4935,4845,4855,40948,270,101722000
21,A319400,Çö´ë¹«º¤½º,20210722,4900,4980,4850,4865,64519,270,101722000
22,A319400,Çö´ë¹«º¤½º,20210721,4890,4980,4880,4895,47313,270,101722000
23,A319400,Çö´ë¹«º¤½º,20210720,4975,4975,4880,4880,72312,270,101722000
24,A319400,Çö´ë¹«º¤½º,20210719,4910,5010,4900,4975,76559,270,101722000
25,A319400,Çö´ë¹«º¤½º,20210716,5000,5000,4940,4940,74819,270,101722000
26,A319400,Çö´ë¹«º¤½º,20210715,5020,5030,4975,5000,53314,270,101722000
27,A319400,Çö´ë¹«º¤½º,20210714,5010,5050,4950,5020,52353,270,101722000
28,A319400,Çö´ë¹«º¤½º,20210713,5010,5040,4970,5010,60651,270,101722000
29,A319400,Çö´ë¹«º¤½º,20210712,4960,5050,4945,4990,50894,270,101722000
30,A319400,Çö´ë¹«º¤½º,20210709,5030,5080,4880,4960,155878,270,101722000
31,A319400,Çö´ë¹«º¤½º,20210708,5120,5140,5030,5030,121850,270,101722000
32,A319400,Çö´ë¹«º¤½º,20210707,5160,5170,5090,5100,57721,270,101722000
33,A319400,Çö´ë¹«º¤½º,20210706,5130,5200,5090,5160,81302,270,101722000
34,A319400,Çö´ë¹«º¤½º,20210705,5130,5140,5090,5130,63442,270,101722000
35,A319400,Çö´ë¹«º¤½º,20210702,5160,5200,5100,5130,60327,270,101722000
36,A319400,Çö´ë¹«º¤½º,20210701,5160,5190,5120,5140,76230,270,101722000
37,A319400,Çö´ë¹«º¤½º,20210630,5150,5170,5100,5160,87525,270,101722000
38,A319400,Çö´ë¹«º¤½º,20210629,5090,5160,4795,5130,112260,270,101722000
39,A319400,Çö´ë¹«º¤½º,20210628,5110,5140,5060,5070,118504,270,101722000
40,A319400,Çö´ë¹«º¤½º,20210625,5120,5180,5080,5090,120841,270,101722000
41,A319400,Çö´ë¹«º¤½º,20210624,5140,5180,5100,5110,115151,270,101722000
42,A319400,Çö´ë¹«º¤½º,20210623,5130,5210,5120,5140,102960,270,101722000
43,A319400,Çö´ë¹«º¤½º,20210622,5190,5260,5120,5140,109469,270,101722000
44,A319400,Çö´ë¹«º¤½º,20210621,5280,5390,5190,5190,108429,270,101722000
45,A319400,Çö´ë¹«º¤½º,20210618,5250,5370,5220,5270,121800,270,101722000
46,A319400,Çö´ë¹«º¤½º,20210617,5130,5280,5120,5200,91717,270,101722000
47,A319400,Çö´ë¹«º¤½º,20210616,5140,5170,5090,5130,73969,270,101722000
48,A319400,Çö´ë¹«º¤½º,20210615,5150,5190,5120,5140,70882,270,101722000
49,A319400,Çö´ë¹«º¤½º,20210614,5240,5240,5120,5150,103052,270,101722000
50,A319400,Çö´ë¹«º¤½º,20210611,5170,5280,5150,5170,91441,270,101722000
51,A319400,Çö´ë¹«º¤½º,20210610,5200,5300,5120,5160,112666,270,101722000
