,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210823,9720,9800,9700,9780,2114,000,5000000
1,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210820,9850,9860,9650,9700,165818,000,5000000
2,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210819,9955,9990,9800,9805,22711,000,5000000
3,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210818,9955,10035,9880,10015,21744,000,5000000
4,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210817,10080,10100,9930,9930,6149,000,5000000
5,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210813,10230,10230,10005,10060,10037,000,5000000
6,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210812,10260,10295,10215,10245,10964,000,5000000
7,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210811,10330,10350,10255,10280,12186,000,5000000
8,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210810,10435,10440,10320,10335,1914,000,5000000
9,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210809,10400,10445,10365,10435,3328,000,5000000
10,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210806,10485,10510,10425,10445,3367,000,5000000
11,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210805,10495,10520,10455,10485,13907,000,5000000
12,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210804,10375,10490,10355,10470,7623,000,5000000
13,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210803,10300,10350,10260,10330,2959,000,5000000
14,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210802,10220,10280,10195,10265,4739,000,5000000
15,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210730,10315,10315,10200,10220,4001,000,5000000
16,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210729,10325,10370,10315,10320,17964,000,5000000
17,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210728,10295,10350,10240,10330,5878,000,5000000
18,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210727,10350,10375,10295,10315,5734,000,5000000
19,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210726,10410,10410,10275,10305,6703,000,5000000
20,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210723,10380,10420,10360,10400,66331,000,5000000
21,A375770,KODEX Åº¼ÒÈ¿À²±×¸°´ºµô,20210722,10315,10400,10315,10380,58876,000,5000000
