,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A377030,¸Æ½ºÆ®,20210823,70400,71500,66600,67800,155011,355,8533000
1,A377030,¸Æ½ºÆ®,20210820,74400,76500,70100,70400,464319,355,8533000
2,A377030,¸Æ½ºÆ®,20210819,74300,77200,72200,75300,685267,355,8533000
3,A377030,¸Æ½ºÆ®,20210818,70000,74300,68100,74300,494245,355,8533000
4,A377030,¸Æ½ºÆ®,20210817,73900,74400,66600,70000,528632,355,8533000
5,A377030,¸Æ½ºÆ®,20210813,77600,78000,73400,75000,459036,355,8533000
6,A377030,¸Æ½ºÆ®,20210812,74900,78800,72600,78800,922600,355,8533000
7,A377030,¸Æ½ºÆ®,20210811,75000,79300,72200,73900,648852,355,8533000
8,A377030,¸Æ½ºÆ®,20210810,78900,78900,74000,74200,575555,355,8533000
9,A377030,¸Æ½ºÆ®,20210809,80500,82900,78200,80000,665020,355,8533000
10,A377030,¸Æ½ºÆ®,20210806,85000,85200,81100,81900,734758,355,8533000
11,A377030,¸Æ½ºÆ®,20210805,85000,89600,82000,84900,2200221,355,8533000
12,A377030,¸Æ½ºÆ®,20210804,78600,99000,78000,84400,8577066,355,8533000
13,A377030,¸Æ½ºÆ®,20210803,61000,80200,57500,80200,8809240,355,8533000
14,A377030,¸Æ½ºÆ®,20210802,68300,70700,60200,61700,1723276,355,8533000
15,A377030,¸Æ½ºÆ®,20210730,70000,71200,62800,65900,5963693,355,8533000
16,A377030,¸Æ½ºÆ®,20210729,65900,65900,63200,65900,2149547,355,8533000
17,A377030,¸Æ½ºÆ®,20210728,50700,50700,50700,50700,17455,355,8533000
18,A377030,¸Æ½ºÆ®,20210727,30000,39000,30000,39000,46229,355,8533000
