,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A286000,¾¾¿£Æ¼µå¸²,20210823,8200,8200,8000,8000,704,000,4535000
1,A286000,¾¾¿£Æ¼µå¸²,20210820,8210,8210,7800,7990,56177,000,4535000
2,A286000,¾¾¿£Æ¼µå¸²,20210819,8000,8000,7900,7900,52,000,4535000
3,A286000,¾¾¿£Æ¼µå¸²,20210818,7900,8000,7890,8000,3710,000,4535000
4,A286000,¾¾¿£Æ¼µå¸²,20210817,8000,8000,7100,8000,3654,000,4535000
5,A286000,¾¾¿£Æ¼µå¸²,20210813,7990,8000,7990,8000,70,000,4535000
6,A286000,¾¾¿£Æ¼µå¸²,20210812,8200,8380,8000,8000,303,000,4535000
7,A286000,¾¾¿£Æ¼µå¸²,20210811,8360,8360,7800,8090,266,000,4535000
8,A286000,¾¾¿£Æ¼µå¸²,20210810,8600,8600,8000,8350,91,000,4535000
9,A286000,¾¾¿£Æ¼µå¸²,20210809,8600,8600,8340,8340,3,000,4535000
10,A286000,¾¾¿£Æ¼µå¸²,20210806,8600,8600,8300,8300,153,000,4535000
11,A286000,¾¾¿£Æ¼µå¸²,20210805,8600,8700,8390,8490,51,000,4535000
12,A286000,¾¾¿£Æ¼µå¸²,20210804,8400,8400,8300,8300,115,000,4535000
13,A286000,¾¾¿£Æ¼µå¸²,20210803,8400,8400,8000,8290,304,000,4535000
14,A286000,¾¾¿£Æ¼µå¸²,20210802,8360,8360,8000,8340,207,000,4535000
15,A286000,¾¾¿£Æ¼µå¸²,20210730,8400,8400,8000,8370,57,000,4535000
16,A286000,¾¾¿£Æ¼µå¸²,20210729,8400,8400,8200,8300,105,000,4535000
17,A286000,¾¾¿£Æ¼µå¸²,20210728,8390,8390,8000,8290,1207,000,4535000
18,A286000,¾¾¿£Æ¼µå¸²,20210727,8400,8590,8100,8300,371,000,4535000
19,A286000,¾¾¿£Æ¼µå¸²,20210726,8370,8370,7800,8340,2830,000,4535000
20,A286000,¾¾¿£Æ¼µå¸²,20210723,8600,8600,8150,8470,159,000,4535000
21,A286000,¾¾¿£Æ¼µå¸²,20210722,8790,8790,7830,8480,12,000,4535000
22,A286000,¾¾¿£Æ¼µå¸²,20210721,8790,8790,8440,8440,3,000,4535000
23,A286000,¾¾¿£Æ¼µå¸²,20210720,8600,8600,8500,8500,3,000,4535000
24,A286000,¾¾¿£Æ¼µå¸²,20210719,8400,8590,8400,8490,3,000,4535000
25,A286000,¾¾¿£Æ¼µå¸²,20210716,8400,8400,8200,8200,2,000,4535000
26,A286000,¾¾¿£Æ¼µå¸²,20210715,8200,8200,8200,8200,1,000,4535000
27,A286000,¾¾¿£Æ¼µå¸²,20210714,8200,8200,8140,8140,2,000,4535000
28,A286000,¾¾¿£Æ¼µå¸²,20210713,8200,8200,7820,8100,23,000,4535000
29,A286000,¾¾¿£Æ¼µå¸²,20210712,8200,8200,7720,8170,2230,000,4535000
30,A286000,¾¾¿£Æ¼µå¸²,20210709,8000,8200,8000,8200,346,000,4535000
31,A286000,¾¾¿£Æ¼µå¸²,20210708,8200,8200,7500,8190,1237,000,4535000
32,A286000,¾¾¿£Æ¼µå¸²,20210707,8200,8200,8200,8200,1802,000,4535000
33,A286000,¾¾¿£Æ¼µå¸²,20210706,8190,8190,8000,8100,1315,000,4535000
34,A286000,¾¾¿£Æ¼µå¸²,20210705,7060,8260,7060,8190,1001,000,4535000
35,A286000,¾¾¿£Æ¼µå¸²,20210702,8280,8280,8280,8280,17,000,4535000
36,A286000,¾¾¿£Æ¼µå¸²,20210701,8390,8390,8120,8290,305,000,4535000
37,A286000,¾¾¿£Æ¼µå¸²,20210630,8300,8300,8200,8290,765,000,4535000
38,A286000,¾¾¿£Æ¼µå¸²,20210629,8800,8800,8000,8300,622,000,4535000
39,A286000,¾¾¿£Æ¼µå¸²,20210628,8400,8800,8200,8490,408,000,4535000
40,A286000,¾¾¿£Æ¼µå¸²,20210625,8300,8300,8000,8290,720,000,4535000
41,A286000,¾¾¿£Æ¼µå¸²,20210624,8300,8300,8100,8300,676,000,4535000
42,A286000,¾¾¿£Æ¼µå¸²,20210623,8400,8400,8300,8300,3,000,4535000
43,A286000,¾¾¿£Æ¼µå¸²,20210622,8200,8300,8200,8300,362,000,4535000
44,A286000,¾¾¿£Æ¼µå¸²,20210621,8400,8400,8400,8400,503,000,4535000
