,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A012700,府靛内橇,20210823,9900,10200,9730,9910,694173,227,26446000
1,A012700,府靛内橇,20210820,9270,9800,9200,9720,774936,227,26446000
2,A012700,府靛内橇,20210819,9320,9550,9250,9260,159487,227,26446000
3,A012700,府靛内橇,20210818,9200,9360,9110,9350,81363,227,26446000
4,A012700,府靛内橇,20210817,9350,9380,9120,9190,137099,227,26446000
5,A012700,府靛内橇,20210813,9450,9450,9220,9340,124100,227,26446000
6,A012700,府靛内橇,20210812,9550,9560,9390,9410,72421,227,26446000
7,A012700,府靛内橇,20210811,9450,9600,9360,9480,59973,227,26446000
8,A012700,府靛内橇,20210810,9600,9630,9400,9450,106508,227,26446000
9,A012700,府靛内橇,20210809,9600,9690,9530,9570,122401,227,26446000
10,A012700,府靛内橇,20210806,9620,9640,9510,9530,74079,227,26446000
11,A012700,府靛内橇,20210805,9330,9630,9280,9570,182697,227,26446000
12,A012700,府靛内橇,20210804,9240,9350,9130,9300,113052,227,26446000
13,A012700,府靛内橇,20210803,9120,9170,8990,9050,112673,227,26446000
14,A012700,府靛内橇,20210802,9200,9240,9020,9160,66652,227,26446000
15,A012700,府靛内橇,20210730,9280,9330,9110,9200,97535,227,26446000
16,A012700,府靛内橇,20210729,9230,9390,9230,9260,60597,227,26446000
17,A012700,府靛内橇,20210728,9270,9330,9200,9230,73381,227,26446000
18,A012700,府靛内橇,20210727,9270,9310,9200,9260,60850,227,26446000
19,A012700,府靛内橇,20210726,9380,9400,9210,9230,163990,227,26446000
20,A012700,府靛内橇,20210723,9380,9450,9300,9380,60846,227,26446000
21,A012700,府靛内橇,20210722,9300,9450,9300,9340,62311,227,26446000
22,A012700,府靛内橇,20210721,9510,9530,9270,9290,118026,227,26446000
23,A012700,府靛内橇,20210720,9320,9490,9320,9470,88045,227,26446000
24,A012700,府靛内橇,20210719,9570,9600,9480,9520,85968,227,26446000
25,A012700,府靛内橇,20210716,9650,9740,9570,9640,56502,227,26446000
26,A012700,府靛内橇,20210715,9780,9800,9660,9710,78078,227,26446000
27,A012700,府靛内橇,20210714,9700,9840,9590,9750,119327,227,26446000
28,A012700,府靛内橇,20210713,9550,9730,9550,9690,74734,227,26446000
29,A012700,府靛内橇,20210712,9420,9650,9410,9560,102979,227,26446000
30,A012700,府靛内橇,20210709,9520,9560,9170,9420,223543,227,26446000
31,A012700,府靛内橇,20210708,9710,9790,9550,9600,227400,227,26446000
32,A012700,府靛内橇,20210707,9850,9880,9720,9790,189884,227,26446000
33,A012700,府靛内橇,20210706,9830,9900,9800,9880,96972,227,26446000
