,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A018310,»ï¸ñ¿¡½ºÆû,20210823,14750,15000,14350,14850,45048,268,14700000
1,A018310,»ï¸ñ¿¡½ºÆû,20210820,13800,15800,13800,14150,1707767,268,14700000
2,A018310,»ï¸ñ¿¡½ºÆû,20210819,14200,14300,13650,13900,40407,268,14700000
3,A018310,»ï¸ñ¿¡½ºÆû,20210818,12750,14350,12650,14300,86973,268,14700000
4,A018310,»ï¸ñ¿¡½ºÆû,20210817,13800,14050,13250,13350,54882,268,14700000
5,A018310,»ï¸ñ¿¡½ºÆû,20210813,14100,14150,13400,13800,64277,268,14700000
6,A018310,»ï¸ñ¿¡½ºÆû,20210812,14500,14650,13950,14100,68392,268,14700000
7,A018310,»ï¸ñ¿¡½ºÆû,20210811,14250,14650,14150,14500,41317,268,14700000
8,A018310,»ï¸ñ¿¡½ºÆû,20210810,14600,14600,14300,14450,39445,268,14700000
9,A018310,»ï¸ñ¿¡½ºÆû,20210809,14750,14850,14450,14500,43003,268,14700000
10,A018310,»ï¸ñ¿¡½ºÆû,20210806,14850,15050,14700,14750,28789,268,14700000
11,A018310,»ï¸ñ¿¡½ºÆû,20210805,15200,15200,14750,14950,24360,268,14700000
12,A018310,»ï¸ñ¿¡½ºÆû,20210804,14950,15150,14800,15100,19269,268,14700000
13,A018310,»ï¸ñ¿¡½ºÆû,20210803,14650,14950,14350,14950,40511,268,14700000
14,A018310,»ï¸ñ¿¡½ºÆû,20210802,15000,15150,14550,14600,45059,268,14700000
15,A018310,»ï¸ñ¿¡½ºÆû,20210730,14950,15200,14800,15000,14774,268,14700000
16,A018310,»ï¸ñ¿¡½ºÆû,20210729,14800,15350,14800,14850,14309,268,14700000
17,A018310,»ï¸ñ¿¡½ºÆû,20210728,15350,15350,14650,14800,38924,268,14700000
18,A018310,»ï¸ñ¿¡½ºÆû,20210727,14800,15450,14750,15050,29383,268,14700000
19,A018310,»ï¸ñ¿¡½ºÆû,20210726,15050,15200,14750,14800,44820,268,14700000
20,A018310,»ï¸ñ¿¡½ºÆû,20210723,15000,15250,14800,15050,36984,268,14700000
21,A018310,»ï¸ñ¿¡½ºÆû,20210722,15300,15300,14600,15000,77935,268,14700000
22,A018310,»ï¸ñ¿¡½ºÆû,20210721,15600,15850,15050,15050,34071,268,14700000
23,A018310,»ï¸ñ¿¡½ºÆû,20210720,15050,15700,15050,15400,44341,268,14700000
24,A018310,»ï¸ñ¿¡½ºÆû,20210719,15800,15950,15450,15550,45026,268,14700000
25,A018310,»ï¸ñ¿¡½ºÆû,20210716,16000,16100,15650,15950,43609,268,14700000
26,A018310,»ï¸ñ¿¡½ºÆû,20210715,15900,16150,15700,16050,51252,268,14700000
27,A018310,»ï¸ñ¿¡½ºÆû,20210714,16550,16600,15700,16000,89628,268,14700000
28,A018310,»ï¸ñ¿¡½ºÆû,20210713,16500,16550,16250,16400,49580,268,14700000
29,A018310,»ï¸ñ¿¡½ºÆû,20210712,15850,16600,15800,16250,100789,268,14700000
30,A018310,»ï¸ñ¿¡½ºÆû,20210709,16000,16250,15550,15950,101197,268,14700000
31,A018310,»ï¸ñ¿¡½ºÆû,20210708,16800,17100,16100,16250,124988,268,14700000
32,A018310,»ï¸ñ¿¡½ºÆû,20210707,17050,17250,16950,17100,51371,268,14700000
33,A018310,»ï¸ñ¿¡½ºÆû,20210706,17050,17550,17000,17250,119084,268,14700000
34,A018310,»ï¸ñ¿¡½ºÆû,20210705,17050,18050,16950,17000,240084,268,14700000
