,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A058970,¿¥·Î,20210823,26100,26950,25500,26000,79651,355,5426000
1,A058970,¿¥·Î,20210820,24500,26900,24500,26000,496729,355,5426000
2,A058970,¿¥·Î,20210819,23600,26900,23200,24550,497867,355,5426000
3,A058970,¿¥·Î,20210818,23900,25100,23100,23950,298421,355,5426000
4,A058970,¿¥·Î,20210817,28100,28150,24450,24550,694689,355,5426000
5,A058970,¿¥·Î,20210813,32700,39800,28300,28300,5678968,355,5426000
6,A058970,¿¥·Î,20210812,25750,26100,25500,26000,23386,355,5375000
7,A058970,¿¥·Î,20210811,26900,26900,24850,25700,9292,355,5375000
8,A058970,¿¥·Î,20210810,25750,26550,24500,26500,33473,355,5375000
9,A058970,¿¥·Î,20210809,25800,26450,25000,25700,20802,355,5375000
10,A058970,¿¥·Î,20210806,26950,26950,25500,25750,9720,355,5375000
11,A058970,¿¥·Î,20210805,26800,26900,25050,26250,30008,355,5375000
12,A058970,¿¥·Î,20210804,26800,27000,26100,26700,20894,355,5375000
13,A058970,¿¥·Î,20210803,26900,27200,26700,27150,40189,355,5375000
14,A058970,¿¥·Î,20210802,26900,26900,26100,26800,34837,355,5375000
15,A058970,¿¥·Î,20210730,26700,26800,26550,26600,28556,355,5375000
16,A058970,¿¥·Î,20210729,27000,27250,26100,26450,6040,355,5375000
17,A058970,¿¥·Î,20210728,26750,27150,26000,26600,4871,355,5375000
18,A058970,¿¥·Î,20210727,26850,27000,26750,26750,13354,355,5375000
19,A058970,¿¥·Î,20210726,26300,26800,25700,26750,32860,355,5375000
20,A058970,¿¥·Î,20210723,25500,26050,25450,26000,22012,355,5375000
21,A058970,¿¥·Î,20210722,25200,26000,25000,25500,11503,355,5375000
22,A058970,¿¥·Î,20210721,24600,25500,24600,25100,8092,355,5375000
23,A058970,¿¥·Î,20210720,24500,24950,24500,24750,8958,355,5375000
24,A058970,¿¥·Î,20210719,24900,24900,23100,24700,7811,355,5375000
25,A058970,¿¥·Î,20210716,24800,24800,24150,24550,2638,355,5375000
26,A058970,¿¥·Î,20210715,24150,24750,24150,24550,4525,355,5375000
27,A058970,¿¥·Î,20210714,24800,24800,23800,24150,6879,355,5375000
28,A058970,¿¥·Î,20210713,24850,24850,24000,24150,3027,355,5375000
29,A058970,¿¥·Î,20210712,25000,25000,24000,24400,2428,355,5375000
30,A058970,¿¥·Î,20210709,25550,25550,24100,24400,4505,355,5375000
31,A058970,¿¥·Î,20210708,25950,25950,24800,25450,1330,355,5375000
32,A058970,¿¥·Î,20210707,25800,25800,24900,25350,1232,355,5375000
33,A058970,¿¥·Î,20210706,24800,25300,24000,24900,3055,355,5375000
34,A058970,¿¥·Î,20210705,26200,26200,24050,24800,13550,355,5375000
35,A058970,¿¥·Î,20210702,26800,26800,25750,26150,2674,355,5375000
36,A058970,¿¥·Î,20210701,26000,26300,25100,26200,9253,355,5375000
37,A058970,¿¥·Î,20210630,26500,26500,25550,26000,2363,355,5375000
38,A058970,¿¥·Î,20210629,26650,26650,25500,25700,5252,355,5375000
39,A058970,¿¥·Î,20210628,26100,27000,26100,26550,2606,355,5375000
40,A058970,¿¥·Î,20210625,28200,28200,26600,27000,10508,355,5375000
41,A058970,¿¥·Î,20210624,27750,28000,27300,27600,6793,355,5375000
42,A058970,¿¥·Î,20210623,27900,27900,27000,27800,6309,355,5375000
43,A058970,¿¥·Î,20210622,27800,27800,26750,27200,4992,355,5375000
44,A058970,¿¥·Î,20210621,27300,27300,27000,27100,2496,355,5375000
45,A058970,¿¥·Î,20210618,27600,27600,26750,27250,1997,355,5375000
46,A058970,¿¥·Î,20210617,28000,28000,27000,27250,3537,355,5375000
47,A058970,¿¥·Î,20210616,27500,27500,26500,27350,4480,355,5375000
48,A058970,¿¥·Î,20210615,27700,27700,27300,27500,3236,355,5375000
49,A058970,¿¥·Î,20210614,28200,28200,27500,27700,1424,355,5375000
50,A058970,¿¥·Î,20210611,27900,28000,27700,27900,3855,355,5375000
51,A058970,¿¥·Î,20210610,27500,27750,27300,27750,2635,355,5375000
52,A058970,¿¥·Î,20210609,27000,28000,26800,27500,6933,355,5375000
53,A058970,¿¥·Î,20210608,27200,27200,26400,27000,4160,355,5375000
