,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A117730,Æ¼·Îº¸Æ½½º,20210823,7610,7700,7470,7670,39822,270,13847000
1,A117730,Æ¼·Îº¸Æ½½º,20210820,7780,7820,7450,7600,119732,270,13847000
2,A117730,Æ¼·Îº¸Æ½½º,20210819,8200,8270,7600,7700,277065,270,13847000
3,A117730,Æ¼·Îº¸Æ½½º,20210818,7970,8290,7970,8250,102874,270,13847000
4,A117730,Æ¼·Îº¸Æ½½º,20210817,8510,8510,8010,8040,265034,270,13847000
5,A117730,Æ¼·Îº¸Æ½½º,20210813,8670,8700,8300,8500,257955,270,13847000
6,A117730,Æ¼·Îº¸Æ½½º,20210812,8770,8890,8680,8700,108410,270,13847000
7,A117730,Æ¼·Îº¸Æ½½º,20210811,9040,9210,8800,8810,226516,270,13847000
8,A117730,Æ¼·Îº¸Æ½½º,20210810,9020,9210,8870,9120,238954,270,13847000
9,A117730,Æ¼·Îº¸Æ½½º,20210809,8910,9270,8910,9100,371334,270,13847000
10,A117730,Æ¼·Îº¸Æ½½º,20210806,9170,9200,8920,8970,527190,270,13847000
11,A117730,Æ¼·Îº¸Æ½½º,20210805,8580,8990,8530,8850,355641,270,13847000
12,A117730,Æ¼·Îº¸Æ½½º,20210804,8440,8550,8420,8500,47934,270,13847000
13,A117730,Æ¼·Îº¸Æ½½º,20210803,8580,8650,8350,8440,98048,270,13847000
14,A117730,Æ¼·Îº¸Æ½½º,20210802,8530,8680,8450,8560,61418,270,13847000
15,A117730,Æ¼·Îº¸Æ½½º,20210730,8730,8740,8530,8550,69218,270,13847000
16,A117730,Æ¼·Îº¸Æ½½º,20210729,8790,8840,8620,8690,82309,270,13847000
17,A117730,Æ¼·Îº¸Æ½½º,20210728,8830,8860,8600,8640,130930,270,13847000
18,A117730,Æ¼·Îº¸Æ½½º,20210727,8870,8960,8780,8840,86053,270,13847000
19,A117730,Æ¼·Îº¸Æ½½º,20210726,8970,8970,8840,8870,100136,270,13847000
20,A117730,Æ¼·Îº¸Æ½½º,20210723,9110,9130,8890,8990,110052,270,13847000
21,A117730,Æ¼·Îº¸Æ½½º,20210722,8900,9080,8880,9060,103699,270,13847000
22,A117730,Æ¼·Îº¸Æ½½º,20210721,9010,9290,8860,8880,173480,270,13847000
23,A117730,Æ¼·Îº¸Æ½½º,20210720,8860,9060,8850,8970,107061,270,13847000
24,A117730,Æ¼·Îº¸Æ½½º,20210719,9120,9130,8980,9050,151812,270,13847000
25,A117730,Æ¼·Îº¸Æ½½º,20210716,9220,9400,9140,9170,176785,270,13847000
26,A117730,Æ¼·Îº¸Æ½½º,20210715,9170,9350,9140,9170,226560,270,13847000
27,A117730,Æ¼·Îº¸Æ½½º,20210714,9090,9210,9030,9120,183309,270,13847000
28,A117730,Æ¼·Îº¸Æ½½º,20210713,9080,9390,8970,9150,636371,270,13847000
29,A117730,Æ¼·Îº¸Æ½½º,20210712,8420,10500,8410,9050,1819612,270,13847000
30,A117730,Æ¼·Îº¸Æ½½º,20210709,8450,8500,8260,8410,157059,270,13847000
31,A117730,Æ¼·Îº¸Æ½½º,20210708,8700,8730,8510,8580,96764,270,13847000
32,A117730,Æ¼·Îº¸Æ½½º,20210707,8810,8810,8670,8700,87864,270,13591000
33,A117730,Æ¼·Îº¸Æ½½º,20210706,8870,8880,8770,8810,111668,270,13591000
34,A117730,Æ¼·Îº¸Æ½½º,20210705,8880,8990,8770,8830,231660,270,13591000
