,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A036200,À¯´Ï¼À,20210823,14000,14150,13700,13900,104933,359,30664000
1,A036200,À¯´Ï¼À,20210820,14000,14200,13550,13800,429451,359,30664000
2,A036200,À¯´Ï¼À,20210819,14050,14400,13700,13750,537213,359,30664000
3,A036200,À¯´Ï¼À,20210818,13750,14350,13700,14250,617525,359,30664000
4,A036200,À¯´Ï¼À,20210817,13750,14100,13450,13550,623193,359,30664000
5,A036200,À¯´Ï¼À,20210813,13850,13950,13250,13700,795027,359,30664000
6,A036200,À¯´Ï¼À,20210812,14050,14400,13800,14000,477479,359,30664000
7,A036200,À¯´Ï¼À,20210811,14750,14850,14100,14200,887336,359,30664000
8,A036200,À¯´Ï¼À,20210810,15600,15600,14850,14950,787496,359,30664000
9,A036200,À¯´Ï¼À,20210809,15400,15800,15150,15600,990916,359,30664000
10,A036200,À¯´Ï¼À,20210806,15300,15500,15250,15350,329524,359,30664000
11,A036200,À¯´Ï¼À,20210805,15250,15500,15050,15400,557614,359,30664000
12,A036200,À¯´Ï¼À,20210804,15400,15400,15050,15200,325593,359,30664000
13,A036200,À¯´Ï¼À,20210803,14900,15400,14850,15300,526080,359,30664000
14,A036200,À¯´Ï¼À,20210802,14900,15100,14750,15050,317138,359,30664000
15,A036200,À¯´Ï¼À,20210730,14750,14900,14550,14750,313462,359,30664000
16,A036200,À¯´Ï¼À,20210729,15050,15150,14700,14800,365376,359,30664000
17,A036200,À¯´Ï¼À,20210728,15150,15300,14850,15000,561848,359,30664000
18,A036200,À¯´Ï¼À,20210727,15250,15800,15200,15350,1290478,359,30664000
19,A036200,À¯´Ï¼À,20210726,15600,15600,14850,15000,658435,359,30664000
20,A036200,À¯´Ï¼À,20210723,15250,15450,15050,15350,724337,359,30664000
21,A036200,À¯´Ï¼À,20210722,14900,15400,14750,15250,1616426,359,30664000
22,A036200,À¯´Ï¼À,20210721,15100,15150,14450,14650,965646,359,30664000
23,A036200,À¯´Ï¼À,20210720,13950,14850,13900,14850,1378129,359,30664000
24,A036200,À¯´Ï¼À,20210719,14100,14200,13800,14200,267159,359,30664000
25,A036200,À¯´Ï¼À,20210716,14400,14650,14200,14250,498002,359,30664000
26,A036200,À¯´Ï¼À,20210715,13900,14450,13800,14300,564866,359,30664000
27,A036200,À¯´Ï¼À,20210714,14000,14000,13700,13900,165530,359,30664000
28,A036200,À¯´Ï¼À,20210713,13550,14050,13500,14000,342386,359,30664000
29,A036200,À¯´Ï¼À,20210712,13700,13750,13400,13500,170330,359,30664000
30,A036200,À¯´Ï¼À,20210709,13050,13600,13000,13500,311353,359,30664000
31,A036200,À¯´Ï¼À,20210708,13700,13850,13200,13300,423702,359,30664000
32,A036200,À¯´Ï¼À,20210707,14050,14150,13700,13800,407110,359,30664000
33,A036200,À¯´Ï¼À,20210706,14150,14300,13950,14200,262346,359,30664000
34,A036200,À¯´Ï¼À,20210705,14250,14300,13950,14100,192385,359,30664000
35,A036200,À¯´Ï¼À,20210702,14000,14200,13850,14100,251524,359,30664000
36,A036200,À¯´Ï¼À,20210701,14100,14200,13800,14000,359745,359,30664000
37,A036200,À¯´Ï¼À,20210630,14500,14600,14150,14300,473985,359,30664000
38,A036200,À¯´Ï¼À,20210629,14500,14700,14200,14250,869375,359,30664000
39,A036200,À¯´Ï¼À,20210628,13700,14150,13550,14050,594367,359,30664000
40,A036200,À¯´Ï¼À,20210625,13800,13800,13500,13550,255203,359,30664000
41,A036200,À¯´Ï¼À,20210624,13150,13600,13050,13550,416099,359,30664000
