,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A005670,ÇªµåÀ£,20210823,7110,7280,7080,7200,67204,256,10000000
1,A005670,ÇªµåÀ£,20210820,7590,7730,7100,7110,264977,256,10000000
2,A005670,ÇªµåÀ£,20210819,8220,8300,7530,7620,285094,256,10000000
3,A005670,ÇªµåÀ£,20210818,7810,8370,7740,8370,208260,256,10000000
4,A005670,ÇªµåÀ£,20210817,8270,8400,7910,7910,168122,256,10000000
5,A005670,ÇªµåÀ£,20210813,8500,8500,8100,8290,216950,256,10000000
6,A005670,ÇªµåÀ£,20210812,8800,8800,8300,8440,277781,256,10000000
7,A005670,ÇªµåÀ£,20210811,8830,8900,8700,8800,65057,256,10000000
8,A005670,ÇªµåÀ£,20210810,9040,9040,8820,8820,73406,256,10000000
9,A005670,ÇªµåÀ£,20210809,9150,9180,8950,9010,48885,256,10000000
10,A005670,ÇªµåÀ£,20210806,9310,9310,9100,9150,53377,256,10000000
11,A005670,ÇªµåÀ£,20210805,9190,9400,9170,9320,73003,256,10000000
12,A005670,ÇªµåÀ£,20210804,9150,9240,9100,9190,45195,256,10000000
13,A005670,ÇªµåÀ£,20210803,9170,9280,8830,9240,132851,256,10000000
14,A005670,ÇªµåÀ£,20210802,9150,9290,8940,9040,113055,256,10000000
15,A005670,ÇªµåÀ£,20210730,9380,9380,9080,9150,92299,256,10000000
16,A005670,ÇªµåÀ£,20210729,9340,9430,9130,9310,90376,256,10000000
17,A005670,ÇªµåÀ£,20210728,9460,9540,9230,9310,164193,256,10000000
18,A005670,ÇªµåÀ£,20210727,9200,9470,9170,9470,156906,256,10000000
19,A005670,ÇªµåÀ£,20210726,9300,9380,9170,9240,111805,256,10000000
20,A005670,ÇªµåÀ£,20210723,9410,9440,9090,9380,259835,256,10000000
21,A005670,ÇªµåÀ£,20210722,10050,10100,9210,9390,631942,256,10000000
22,A005670,ÇªµåÀ£,20210721,10150,10300,10000,10100,141548,256,10000000
23,A005670,ÇªµåÀ£,20210720,10000,10300,10000,10150,205482,256,10000000
24,A005670,ÇªµåÀ£,20210719,10500,10550,10100,10100,205044,256,10000000
