,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A079550,LIG³Ø½º¿ø,20210823,47100,48600,47000,48000,156350,012,22000000
1,A079550,LIG³Ø½º¿ø,20210820,48050,49950,45550,46400,548284,012,22000000
2,A079550,LIG³Ø½º¿ø,20210819,48300,48950,47350,47850,303943,012,22000000
3,A079550,LIG³Ø½º¿ø,20210818,47800,48850,46600,48500,393136,012,22000000
4,A079550,LIG³Ø½º¿ø,20210817,46100,48350,45900,47650,761633,012,22000000
5,A079550,LIG³Ø½º¿ø,20210813,46300,46650,44800,45800,440185,012,22000000
6,A079550,LIG³Ø½º¿ø,20210812,44500,45600,43450,45350,527582,012,22000000
7,A079550,LIG³Ø½º¿ø,20210811,43250,44500,43250,44250,168444,012,22000000
8,A079550,LIG³Ø½º¿ø,20210810,43300,43700,42150,43200,97516,012,22000000
9,A079550,LIG³Ø½º¿ø,20210809,44100,44150,43100,43150,98313,012,22000000
10,A079550,LIG³Ø½º¿ø,20210806,44300,44450,43550,44050,108117,012,22000000
11,A079550,LIG³Ø½º¿ø,20210805,44200,44450,43800,44250,80453,012,22000000
12,A079550,LIG³Ø½º¿ø,20210804,42750,44300,42650,44100,191360,012,22000000
13,A079550,LIG³Ø½º¿ø,20210803,43200,43250,41850,42800,144925,012,22000000
14,A079550,LIG³Ø½º¿ø,20210802,42950,44000,42400,43250,144797,012,22000000
15,A079550,LIG³Ø½º¿ø,20210730,43000,43100,42200,42800,144417,012,22000000
16,A079550,LIG³Ø½º¿ø,20210729,43800,44300,43150,43250,106986,012,22000000
17,A079550,LIG³Ø½º¿ø,20210728,44000,44500,43050,43650,141037,012,22000000
18,A079550,LIG³Ø½º¿ø,20210727,43900,45400,43750,44000,273059,012,22000000
19,A079550,LIG³Ø½º¿ø,20210726,44500,44500,43450,43650,162128,012,22000000
20,A079550,LIG³Ø½º¿ø,20210723,44100,44650,43600,43900,216069,012,22000000
21,A079550,LIG³Ø½º¿ø,20210722,42500,43800,42450,43550,245708,012,22000000
22,A079550,LIG³Ø½º¿ø,20210721,43200,43500,42250,42450,114942,012,22000000
23,A079550,LIG³Ø½º¿ø,20210720,41800,43150,41700,42950,134449,012,22000000
24,A079550,LIG³Ø½º¿ø,20210719,42500,43500,42350,42500,184572,012,22000000
25,A079550,LIG³Ø½º¿ø,20210716,41500,42400,41400,42350,128343,012,22000000
26,A079550,LIG³Ø½º¿ø,20210715,41150,41750,41050,41400,98681,012,22000000
27,A079550,LIG³Ø½º¿ø,20210714,41400,41550,40950,41050,109810,012,22000000
28,A079550,LIG³Ø½º¿ø,20210713,41950,42000,41250,41350,158681,012,22000000
29,A079550,LIG³Ø½º¿ø,20210712,42100,42250,41500,41600,104769,012,22000000
30,A079550,LIG³Ø½º¿ø,20210709,42000,42350,41250,41650,186932,012,22000000
31,A079550,LIG³Ø½º¿ø,20210708,44250,44300,42250,42350,230132,012,22000000
32,A079550,LIG³Ø½º¿ø,20210707,44300,44500,43300,44150,166140,012,22000000
33,A079550,LIG³Ø½º¿ø,20210706,44500,44750,43600,44350,204911,012,22000000
34,A079550,LIG³Ø½º¿ø,20210705,42600,44500,42450,44350,497418,012,22000000
35,A079550,LIG³Ø½º¿ø,20210702,41600,42500,41600,42100,133129,012,22000000
36,A079550,LIG³Ø½º¿ø,20210701,42500,42600,41400,41500,173737,012,22000000
37,A079550,LIG³Ø½º¿ø,20210630,42550,42550,42050,42450,79725,012,22000000
38,A079550,LIG³Ø½º¿ø,20210629,42250,42700,41750,42350,103017,012,22000000
39,A079550,LIG³Ø½º¿ø,20210628,42250,43300,41850,42150,206294,012,22000000
40,A079550,LIG³Ø½º¿ø,20210625,41750,42700,41700,41800,114417,012,22000000
41,A079550,LIG³Ø½º¿ø,20210624,41950,42350,41400,41850,155244,012,22000000
42,A079550,LIG³Ø½º¿ø,20210623,43000,43500,41950,41950,180557,012,22000000
43,A079550,LIG³Ø½º¿ø,20210622,43050,43350,42750,43000,107364,012,22000000
44,A079550,LIG³Ø½º¿ø,20210621,43300,43500,42550,42650,176966,012,22000000
45,A079550,LIG³Ø½º¿ø,20210618,42650,44100,42350,44100,248379,012,22000000
46,A079550,LIG³Ø½º¿ø,20210617,43200,43200,42250,42400,148933,012,22000000
47,A079550,LIG³Ø½º¿ø,20210616,42500,43550,42450,43400,118788,012,22000000
48,A079550,LIG³Ø½º¿ø,20210615,42500,42900,42300,42450,113891,012,22000000
49,A079550,LIG³Ø½º¿ø,20210614,43350,43350,42400,42500,195799,012,22000000
50,A079550,LIG³Ø½º¿ø,20210611,44150,44200,43100,43350,147644,012,22000000
51,A079550,LIG³Ø½º¿ø,20210610,45100,45150,43550,44000,331682,012,22000000
52,A079550,LIG³Ø½º¿ø,20210609,43900,45250,43650,44900,358027,012,22000000
53,A079550,LIG³Ø½º¿ø,20210608,43400,44750,43150,43700,443926,012,22000000
54,A079550,LIG³Ø½º¿ø,20210607,43100,43650,42750,43400,219734,012,22000000
55,A079550,LIG³Ø½º¿ø,20210604,43250,43500,42800,42900,298792,012,22000000
56,A079550,LIG³Ø½º¿ø,20210603,44650,44700,43400,43600,310725,012,22000000
57,A079550,LIG³Ø½º¿ø,20210602,46400,46500,44200,44450,490473,012,22000000
58,A079550,LIG³Ø½º¿ø,20210601,44400,46950,44050,46800,553623,012,22000000
59,A079550,LIG³Ø½º¿ø,20210531,44750,45150,44050,44250,299025,012,22000000
60,A079550,LIG³Ø½º¿ø,20210528,45250,45500,44500,45000,372806,012,22000000
61,A079550,LIG³Ø½º¿ø,20210527,46850,47100,45450,45750,509581,012,22000000
62,A079550,LIG³Ø½º¿ø,20210526,46600,47800,45700,47200,697435,012,22000000
63,A079550,LIG³Ø½º¿ø,20210525,44150,49000,44100,47100,2594645,012,22000000
64,A079550,LIG³Ø½º¿ø,20210524,43000,44950,41500,43350,2162168,012,22000000
65,A079550,LIG³Ø½º¿ø,20210521,39750,40100,38650,39500,127089,012,22000000
66,A079550,LIG³Ø½º¿ø,20210520,40850,40850,39400,39650,122563,012,22000000
67,A079550,LIG³Ø½º¿ø,20210518,38850,41200,38700,40850,252175,012,22000000
68,A079550,LIG³Ø½º¿ø,20210517,40200,40300,38950,39350,90749,012,22000000
