,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
405,A013090,юндл,20200106,2000,2200,2000,2070,27,699,9304000
406,A013090,юндл,20200103,1950,1995,1950,1995,280,699,9304000
407,A013090,юндл,20200102,1740,2000,1740,1995,62,699,9304000
408,A013090,юндл,20191230,1360,2000,1360,1995,28,699,9304000
409,A013090,юндл,20191227,1600,1600,1600,1600,165,699,9304000
410,A013090,юндл,20191226,2190,2190,2190,2190,0,699,9304000
411,A013090,юндл,20191224,2190,2190,2190,2190,0,699,9304000
412,A013090,юндл,20191223,2190,2190,2190,2190,0,699,9304000
413,A013090,юндл,20191220,2190,2190,2190,2190,10,699,9304000
414,A013090,юндл,20191219,2000,2000,1360,1950,17,699,9304000
415,A013090,юндл,20191218,1900,1900,1900,1900,2,699,9304000
416,A013090,юндл,20191217,1940,1940,1500,1890,34,699,9304000
417,A013090,юндл,20191216,1500,1500,1500,1500,10,699,9304000
418,A013090,юндл,20191213,2000,2000,2000,2000,1,699,9304000
419,A013090,юндл,20191212,1735,2000,1735,2000,2,699,9304000
420,A013090,юндл,20191211,1810,1810,1380,1380,237,699,9304000
421,A013090,юндл,20191210,1395,1395,1395,1395,1,699,9304000
422,A013090,юндл,20191209,1400,1995,1400,1995,104,699,9304000
423,A013090,юндл,20191206,1775,1885,1775,1885,33,699,9304000
424,A013090,юндл,20191205,1390,1895,1390,1895,6,699,9304000
425,A013090,юндл,20191204,1985,1985,1975,1975,2,699,9304000
426,A013090,юндл,20191203,2000,2000,1350,1350,3,699,9304000
427,A013090,юндл,20191202,2055,2055,1500,2000,84,699,9304000
428,A013090,юндл,20191129,1260,1900,1260,1900,3,699,9304000
429,A013090,юндл,20191128,1500,1500,1500,1500,1,699,9304000
430,A013090,юндл,20191127,1880,1880,1350,1350,13,699,9304000
431,A013090,юндл,20191126,1665,1665,1665,1665,385,699,9304000
432,A013090,юндл,20191125,1010,1855,1010,1330,64,699,9304000
433,A013090,юндл,20191122,1690,1690,1050,1685,37,699,9304000
434,A013090,юндл,20191121,1300,1300,1300,1300,1,699,9304000
435,A013090,юндл,20191120,1850,1850,1850,1850,1,699,9304000
436,A013090,юндл,20191119,2470,2470,1330,2000,13,699,9304000
437,A013090,юндл,20191118,1900,1900,1900,1900,3,699,9304000
438,A013090,юндл,20191115,1410,1800,1410,1800,6,699,9304000
439,A013090,юндл,20191114,1500,1600,1100,1200,10,699,9304000
440,A013090,юндл,20191113,1265,1265,1265,1265,1,699,9304000
441,A013090,юндл,20191112,1900,1900,1430,1895,39,699,9304000
442,A013090,юндл,20191111,1415,2035,1415,2035,12,699,9304000
443,A013090,юндл,20191108,1750,1755,1600,1755,459,699,9304000
444,A013090,юндл,20191107,1350,1350,1350,1350,1,699,9304000
445,A013090,юндл,20191106,1410,1910,1410,1910,2,699,9304000
446,A013090,юндл,20191105,1895,2090,1895,2090,178,699,9304000
447,A013090,юндл,20191104,1875,1875,1875,1875,5,699,9304000
448,A013090,юндл,20191101,1500,1895,1500,1895,90,699,9304000
449,A013090,юндл,20191031,1875,1875,1700,1800,60,699,9304000
450,A013090,юндл,20191030,2040,2040,1400,1995,111,699,9304000
451,A013090,юндл,20191029,2000,2000,1750,1750,26,699,9304000
452,A013090,юндл,20191028,1500,2000,1500,2000,20,699,9304000
453,A013090,юндл,20191025,1175,1800,1175,1800,12,699,9304000
454,A013090,юндл,20191024,1400,1400,1395,1395,109,699,9304000
455,A013090,юндл,20191023,1320,1775,1320,1770,80,699,9304000
456,A013090,юндл,20191022,1875,1875,1270,1760,39,699,9304000
457,A013090,юндл,20191021,1405,1870,1400,1865,33,699,9304000
458,A013090,юндл,20191018,1270,1585,1270,1585,16,699,9304000
459,A013090,юндл,20191017,1270,1270,1270,1270,1,699,9304000
460,A013090,юндл,20191016,2050,2050,1500,1790,40,699,9304000
461,A013090,юндл,20191015,1265,2000,1265,2000,4,699,9304000
462,A013090,юндл,20191014,1795,1795,1795,1795,14,699,9304000
463,A013090,юндл,20191011,1780,1780,1670,1700,1013,699,9304000
464,A013090,юндл,20191010,1680,1680,1160,1600,30,699,9304000
465,A013090,юндл,20191008,1800,1800,1250,1250,7,699,9304000
466,A013090,юндл,20191007,1780,1780,1780,1780,2,699,9304000
467,A013090,юндл,20191004,1780,1780,1780,1780,2,699,9304000
468,A013090,юндл,20191002,1130,1920,1130,1920,12,699,9304000
469,A013090,юндл,20191001,1165,1675,1165,1675,18,699,9304000
470,A013090,юндл,20190930,1600,1600,1600,1600,8,699,9304000
471,A013090,юндл,20190927,1350,1500,1300,1500,517,699,9304000
472,A013090,юндл,20190926,1020,1360,1020,1350,141,699,9304000
473,A013090,юндл,20190925,1205,1435,1205,1435,12,699,9304000
474,A013090,юндл,20190924,1205,1895,1205,1450,308,699,9304000
475,A013090,юндл,20190923,1580,1580,1580,1580,19,699,9304000
476,A013090,юндл,20190920,1700,1700,1205,1655,9,699,9304000
477,A013090,юндл,20190919,1200,1595,1200,1595,39,699,9304000
478,A013090,юндл,20190918,1685,1685,1685,1685,0,699,9304000
479,A013090,юндл,20190917,1695,1695,1695,1695,0,699,9304000
480,A013090,юндл,20190916,1695,1695,1695,1695,1,699,9304000
481,A013090,юндл,20190911,1345,1540,1345,1540,19,699,9304000
482,A013090,юндл,20190910,1120,1450,1120,1450,59,699,9304000
483,A013090,юндл,20190909,1095,1395,1095,1395,14,699,9304000
484,A013090,юндл,20190906,1495,1495,1495,1495,0,699,9304000
485,A013090,юндл,20190905,1495,1495,1495,1495,0,699,9304000
486,A013090,юндл,20190904,1495,1495,1495,1495,1,699,9304000
487,A013090,юндл,20190903,1265,1545,1265,1545,12,699,9304000
488,A013090,юндл,20190902,1710,1710,1710,1710,1,699,9304000
489,A013090,юндл,20190830,1325,1325,1325,1325,3,699,9304000
490,A013090,юндл,20190829,1010,1600,1010,1600,55,699,9304000
491,A013090,юндл,20190828,1050,1795,1050,1795,2,699,9304000
492,A013090,юндл,20190827,1220,1770,1220,1770,2,699,9304000
493,A013090,юндл,20190826,1110,1800,1110,1800,11,699,9304000
494,A013090,юндл,20190823,1170,1595,1170,1575,398,699,9304000
495,A013090,юндл,20190822,1000,1800,1000,1800,12,699,9304000
496,A013090,юндл,20190821,840,1500,840,1490,15,699,9304000
497,A013090,юндл,20190820,980,1595,980,1595,459,699,9304000
498,A013090,юндл,20190819,1280,1670,1065,1575,24,699,9304000
499,A013090,юндл,20190816,1280,1545,1280,1545,4,699,9304000
500,A013090,юндл,20190814,1300,1700,1300,1595,16,699,9304000
501,A013090,юндл,20190813,1220,1425,1220,1425,633,699,9304000
502,A013090,юндл,20190812,1550,1550,1540,1540,642,699,9304000
503,A013090,юндл,20190809,2200,2200,2200,2200,1,699,9304000
504,A013090,юндл,20190808,1770,1770,1770,1770,2,699,9304000
505,A013090,юндл,20190807,2000,2000,1400,1400,65,699,9304000
506,A013090,юндл,20190806,2000,2000,2000,2000,1,699,9304000
507,A013090,юндл,20190805,2000,2000,2000,2000,1,699,9304000
508,A013090,юндл,20190802,2000,2000,2000,2000,1,699,9304000
509,A013090,юндл,20190801,1800,1800,1550,1550,5,699,9304000
510,A013090,юндл,20190731,1800,1800,1800,1800,2,699,9304000
511,A013090,юндл,20190730,1790,1790,1790,1790,2,699,9304000
512,A013090,юндл,20190729,1800,1800,1800,1800,2,699,9304000
513,A013090,юндл,20190726,1800,1800,1800,1800,2,699,9304000
514,A013090,юндл,20190725,1800,1800,1800,1800,2,699,9304000
515,A013090,юндл,20190724,1800,1800,1500,1500,407,699,9304000
516,A013090,юндл,20190723,2200,2200,1325,1575,7,699,9304000
517,A013090,юндл,20190722,1800,1800,1750,1750,56,699,9304000
518,A013090,юндл,20190719,2500,2500,2500,2500,2,699,9304000
519,A013090,юндл,20190718,1930,1930,1930,1930,2,699,9304000
520,A013090,юндл,20190717,1450,1760,1450,1485,1812,699,9304000
521,A013090,юндл,20190716,1890,1890,1890,1890,0,699,9304000
522,A013090,юндл,20190715,1890,1890,1890,1890,100,699,9304000
523,A013090,юндл,20190712,1460,1775,1460,1775,255,699,9304000
524,A013090,юндл,20190711,1455,1455,1455,1455,1,699,9304000
525,A013090,юндл,20190710,1415,1950,1415,1945,13,699,9304000
526,A013090,юндл,20190709,1880,1880,1870,1870,11,699,9304000
527,A013090,юндл,20190708,1260,1980,1260,1980,157,699,9304000
528,A013090,юндл,20190705,1800,1800,1800,1800,0,699,9304000
529,A013090,юндл,20190704,1130,1830,1130,1830,21,699,9304000
530,A013090,юндл,20190703,1170,1890,1170,1870,217,699,9304000
531,A013090,юндл,20190702,1150,1550,1150,1540,160,699,9304000
532,A013090,юндл,20190701,1130,2000,1130,2000,141,699,9304000
533,A013090,юндл,20190628,1585,1585,1585,1585,60,699,9304000
534,A013090,юндл,20190627,1250,2310,1250,2310,45,699,9304000
535,A013090,юндл,20190626,1085,2015,1085,2015,47,699,9304000
536,A013090,юндл,20190625,1130,1590,1130,1590,110,699,9304000
537,A013090,юндл,20190624,980,1645,980,1640,271,699,9304000
538,A013090,юндл,20190621,1315,1520,1315,1520,170,699,9304000
539,A013090,юндл,20190620,1690,1690,1325,1645,65,699,9304000
540,A013090,юндл,20190619,1620,1620,1620,1620,1,699,9304000
541,A013090,юндл,20190618,1620,1620,1620,1620,0,699,9304000
542,A013090,юндл,20190617,1620,1620,1620,1620,2,699,9304000
543,A013090,юндл,20190614,1320,1320,1320,1320,1,699,9304000
544,A013090,юндл,20190613,1635,1635,1635,1635,1,699,9304000
545,A013090,юндл,20190612,1790,1790,1785,1785,11,699,9304000
546,A013090,юндл,20190611,1695,1695,1255,1675,115,699,9304000
547,A013090,юндл,20190610,1350,2195,1350,2195,73,699,9304000
548,A013090,юндл,20190607,1875,1875,1875,1875,0,699,9304000
549,A013090,юндл,20190605,1875,1875,1875,1875,1,699,9304000
550,A013090,юндл,20190604,1865,1865,1250,1860,7,699,9304000
551,A013090,юндл,20190603,1625,1625,1600,1600,81,699,9304000
552,A013090,юндл,20190531,1220,1660,1220,1660,24,699,9304000
553,A013090,юндл,20190530,1490,1695,1490,1690,70,699,9304000
554,A013090,юндл,20190529,1480,1665,1480,1665,28,699,9304000
555,A013090,юндл,20190528,1020,1645,1020,1645,283,699,9304000
556,A013090,юндл,20190527,1625,2195,1205,1205,781,699,9304000
557,A013090,юндл,20190524,1430,1975,1430,1975,2,699,9304000
558,A013090,юндл,20190523,3500,3500,2005,2005,92,699,9304000
559,A013090,юндл,20190522,2860,2860,2860,2860,59,699,9304000
560,A013090,юндл,20190521,2490,2490,2490,2490,0,699,9304000
561,A013090,юндл,20190520,2495,2495,2490,2490,64,699,9304000
562,A013090,юндл,20190517,2265,2265,2265,2265,0,699,9304000
563,A013090,юндл,20190516,2265,2265,2265,2265,0,699,9304000
564,A013090,юндл,20190515,1730,2395,1730,2380,56,699,9304000
565,A013090,юндл,20190514,2475,2475,2470,2470,14,699,9304000
566,A013090,юндл,20190513,1400,2500,1400,2500,46,699,9304000
567,A013090,юндл,20190510,1400,1990,1400,1990,41,699,9304000
568,A013090,юндл,20190509,1400,1890,1135,1890,51,699,9304000
569,A013090,юндл,20190508,1210,1995,1210,1990,175,699,9304000
570,A013090,юндл,20190507,1990,1990,1205,1975,155,699,9304000
571,A013090,юндл,20190503,1130,1670,1130,1670,101,699,9304000
572,A013090,юндл,20190502,990,1600,990,1560,119,699,9304000
573,A013090,юндл,20190430,1000,1830,1000,1185,34,699,9304000
574,A013090,юндл,20190429,1020,1510,1020,1510,613,699,9304000
575,A013090,юндл,20190426,1000,1590,1000,1265,176,699,9304000
576,A013090,юндл,20190425,1100,1695,1100,1210,38,699,9304000
577,A013090,юндл,20190424,940,1640,940,1540,321,699,9304000
578,A013090,юндл,20190423,1200,1270,1200,1270,110,699,9304000
579,A013090,юндл,20190422,2350,2350,1360,1995,58,699,9304000
580,A013090,юндл,20190419,1110,1950,1110,1950,102,699,9304000
581,A013090,юндл,20190418,1510,1510,1510,1510,1,699,9304000
582,A013090,юндл,20190417,2150,2150,2140,2140,100,699,9304000
583,A013090,юндл,20190416,1170,2100,1170,1985,72,699,9304000
584,A013090,юндл,20190415,1130,1970,1130,1970,21,699,9304000
585,A013090,юндл,20190412,1950,1950,1120,1120,23,699,9304000
586,A013090,юндл,20190411,980,1720,980,1700,13,699,9304000
587,A013090,юндл,20190410,1080,1860,1080,1860,3,699,9304000
588,A013090,юндл,20190409,1390,1840,1390,1840,3,699,9304000
589,A013090,юндл,20190408,1090,2000,1090,2000,109,699,9304000
590,A013090,юндл,20190405,1060,1800,1060,1750,36,699,9304000
591,A013090,юндл,20190404,2390,2390,1320,1850,138,699,9304000
592,A013090,юндл,20190403,2930,2930,1790,2890,1089,699,9304000
593,A013090,юндл,20190402,2400,2400,2390,2390,11,699,9304000
594,A013090,юндл,20190401,1880,1880,1880,1880,5,699,9304000
595,A013090,юндл,20190329,2450,2450,1340,1340,20,699,9304000
596,A013090,юндл,20190328,2180,2180,2180,2180,0,699,9304000
597,A013090,юндл,20190327,2180,2180,2180,2180,1,699,9304000
598,A013090,юндл,20190326,1780,1780,1780,1780,0,699,9304000
599,A013090,юндл,20190325,2100,2100,1150,2090,3,699,9304000
600,A013090,юндл,20190322,1060,1750,1060,1750,6,699,9304000
601,A013090,юндл,20190321,950,1600,950,1600,4,699,9304000
602,A013090,юндл,20190320,880,1500,880,1500,7,699,9304000
603,A013090,юндл,20190319,1160,1300,1160,1300,104,699,9304000
604,A013090,юндл,20190318,1050,1800,1050,1060,48,699,9304000
605,A013090,юндл,20190315,1425,1425,1425,1425,7,699,9304000
606,A013090,юндл,20190314,2080,2080,1700,1700,75,699,9304000
607,A013090,юндл,20190313,1110,1700,1110,1700,7,699,9304000
608,A013090,юндл,20190312,930,1680,930,1680,34,699,9304000
609,A013090,юндл,20190311,750,1295,750,1295,142,699,9304000
610,A013090,юндл,20190308,935,1000,935,1000,90,699,9304000
611,A013090,юндл,20190307,750,1310,750,1310,21,699,9304000
612,A013090,юндл,20190306,980,1020,980,1020,60,699,9304000
613,A013090,юндл,20190305,1000,1690,1000,1690,69,699,9304000
614,A013090,юндл,20190304,850,1300,850,1300,821,699,9304000
615,A013090,юндл,20190228,850,1480,850,1010,825,699,9304000
616,A013090,юндл,20190227,1000,1840,1000,1840,6,699,9304000
617,A013090,юндл,20190226,1390,2300,1390,1390,84,699,9304000
618,A013090,юндл,20190225,1150,2000,1150,2000,51,699,9304000
619,A013090,юндл,20190222,1050,1650,1050,1650,52,699,9304000
620,A013090,юндл,20190221,1500,1500,1500,1500,10,699,9304000
621,A013090,юндл,20190220,1855,1855,1855,1855,5,699,9304000
622,A013090,юндл,20190219,1430,1430,1430,1430,53,699,9304000
623,A013090,юндл,20190218,1110,1110,1110,1110,109,699,9304000
624,A013090,юндл,20190215,1535,1535,1535,1535,0,699,9304000
625,A013090,юндл,20190214,1535,1535,1535,1535,0,699,9304000
626,A013090,юндл,20190213,1535,1535,1535,1535,0,699,9304000
627,A013090,юндл,20190212,1870,1870,1200,1200,2,699,9304000
628,A013090,юндл,20190211,1440,1440,1440,1440,1,699,9304000
629,A013090,юндл,20190208,1110,1110,1110,1110,16,699,9304000
630,A013090,юндл,20190207,1520,1520,1520,1520,1,699,9304000
631,A013090,юндл,20190201,1520,1520,1520,1520,1,699,9304000
632,A013090,юндл,20190131,1180,1180,1180,1180,1,699,9304000
633,A013090,юндл,20190130,912,912,912,912,1,699,9304000
634,A013090,юндл,20190129,1160,1160,1160,1160,11,699,9304000
635,A013090,юндл,20190128,1650,1650,1650,1650,1,699,9304000
636,A013090,юндл,20190125,1100,1500,1100,1500,3,699,9304000
637,A013090,юндл,20190124,1295,1295,1295,1295,2,699,9304000
638,A013090,юндл,20190123,998,998,998,998,0,699,9304000
639,A013090,юндл,20190122,770,1225,770,1225,3,699,9304000
640,A013090,юндл,20190121,945,945,945,945,1,699,9304000
641,A013090,юндл,20190118,1130,2065,1130,1150,5,699,9304000
642,A013090,юндл,20190117,910,1680,910,1680,17,699,9304000
643,A013090,юндл,20190116,2000,2000,1150,1150,6,699,9304000
644,A013090,юндл,20190115,2530,2530,1365,1365,6,699,9304000
645,A013090,юндл,20190114,1080,1985,1080,1985,99,699,9304000
646,A013090,юндл,20190111,850,1565,850,1565,42,699,9304000
647,A013090,юндл,20190110,800,1245,800,1245,21,699,9304000
648,A013090,юндл,20190109,860,1155,860,1155,3,699,9304000
649,A013090,юндл,20190108,710,1075,710,1075,2,699,9304000
650,A013090,юндл,20190107,815,1235,815,1235,30,699,9304000
651,A013090,юндл,20190104,805,1100,805,1100,2,699,9304000
652,A013090,юндл,20190103,723,967,723,967,59,699,9304000
653,A013090,юндл,20190102,710,950,710,950,7,699,9304000
654,A013090,юндл,20181228,815,1200,815,1200,8,699,9304000
655,A013090,юндл,20181227,710,1000,710,1000,41,699,9304000
656,A013090,юндл,20181226,712,1040,712,870,8,699,9304000
657,A013090,юндл,20181224,800,800,800,800,2,699,9304000
658,A013090,юндл,20181221,970,1790,970,1005,13,699,9304000
659,A013090,юндл,20181220,1945,1945,1365,1365,51,699,9304000
660,A013090,юндл,20181219,1945,1945,1945,1945,1,699,9304000
661,A013090,юндл,20181218,1940,1940,1940,1940,1,699,9304000
662,A013090,юндл,20181217,1495,1495,1495,1495,0,699,9304000
663,A013090,юндл,20181214,1495,1495,1495,1495,2,699,9304000
664,A013090,юндл,20181213,821,1370,821,1230,7,699,9304000
665,A013090,юндл,20181212,1305,1305,800,1305,4,699,9304000
666,A013090,юндл,20181211,710,1235,710,1000,90,699,9304000
667,A013090,юндл,20181210,950,950,950,950,2,699,9304000
668,A013090,юндл,20181207,860,1575,860,1575,3,699,9304000
669,A013090,юндл,20181206,710,1220,710,1220,240,699,9304000
670,A013090,юндл,20181205,700,975,700,975,46,699,9304000
671,A013090,юндл,20181204,750,750,750,750,2,699,9304000
672,A013090,юндл,20181203,650,1000,650,1000,72,699,9304000
673,A013090,юндл,20181130,875,875,875,875,5,699,9304000
674,A013090,юндл,20181129,1245,1245,1245,1245,1,699,9304000
675,A013090,юндл,20181128,1760,1760,1760,1760,10,699,9304000
676,A013090,юндл,20181127,960,1780,960,1780,142,699,9304000
677,A013090,юндл,20181126,900,1410,900,1410,60,699,9304000
678,A013090,юндл,20181123,800,1090,800,1090,230,699,9304000
679,A013090,юндл,20181122,841,841,841,841,1,699,9304000
680,A013090,юндл,20181121,615,878,615,878,8,699,9304000
681,A013090,юндл,20181120,676,676,676,676,0,699,9304000
682,A013090,юндл,20181119,610,1010,610,1010,6,699,9304000
683,A013090,юндл,20181116,610,923,610,923,22,699,9304000
684,A013090,юндл,20181115,710,710,710,710,10,699,9304000
685,A013090,юндл,20181114,800,1280,800,1280,11,699,9304000
686,A013090,юндл,20181113,760,1325,760,1325,11,699,9304000
687,A013090,юндл,20181112,810,1410,810,1000,58,699,9304000
688,A013090,юндл,20181109,800,1275,800,1275,5,699,9304000
689,A013090,юндл,20181108,960,1655,960,1655,28,699,9304000
690,A013090,юндл,20181107,1275,1275,1275,1275,0,699,9304000
691,A013090,юндл,20181106,1275,1275,1275,1275,0,699,9304000
692,A013090,юндл,20181105,1275,1275,1275,1275,0,699,9304000
693,A013090,юндл,20181102,1275,1275,1275,1275,0,699,9304000
694,A013090,юндл,20181101,1100,1310,1100,1310,6,699,9304000
695,A013090,юндл,20181031,920,1610,920,1610,8,699,9304000
696,A013090,юндл,20181030,1240,1240,1240,1240,8,699,9304000
697,A013090,юндл,20181029,955,955,955,955,3,699,9304000
698,A013090,юндл,20181026,560,911,560,911,2,699,9304000
699,A013090,юндл,20181025,710,710,710,710,0,699,9304000
700,A013090,юндл,20181024,710,710,710,710,1,699,9304000
701,A013090,юндл,20181023,910,910,910,910,1,699,9304000
702,A013090,юндл,20181022,700,700,700,700,1,699,9304000
703,A013090,юндл,20181019,920,920,920,920,1,699,9304000
704,A013090,юндл,20181018,915,1690,910,910,5,699,9304000
705,A013090,юндл,20181017,760,1300,760,1300,541,699,9304000
706,A013090,юндл,20181016,1000,1000,1000,1000,649,699,9304000
707,A013090,юндл,20181015,875,875,875,875,0,699,9304000
708,A013090,юндл,20181012,615,1135,615,1135,2,699,9304000
709,A013090,юндл,20181011,875,875,875,875,2,699,9304000
710,A013090,юндл,20181010,900,1595,900,1595,2,699,9304000
711,A013090,юндл,20181008,1230,1230,1230,1230,1,699,9304000
712,A013090,юндл,20181005,1755,1755,1755,1755,10,699,9304000
713,A013090,юндл,20181004,1350,1350,1350,1350,3,699,9304000
714,A013090,юндл,20181002,1055,1055,1055,1055,1,699,9304000
715,A013090,юндл,20181001,1500,1505,1500,1505,21,699,9304000
716,A013090,юндл,20180928,1160,1160,1160,1160,1,699,9304000
717,A013090,юндл,20180927,1555,1555,1555,1555,0,699,9304000
718,A013090,юндл,20180921,1555,1555,1555,1555,0,699,9304000
719,A013090,юндл,20180920,2155,2155,1250,1250,3,699,9304000
720,A013090,юндл,20180919,915,1670,915,1670,211,699,9304000
721,A013090,юндл,20180918,1020,1285,1020,1285,876,699,9304000
722,A013090,юндл,20180917,712,1155,712,1155,774,699,9304000
723,A013090,юндл,20180914,651,998,651,998,320,699,9304000
724,A013090,юндл,20180913,765,1155,765,1155,101,699,9304000
725,A013090,юндл,20180912,808,1045,808,1045,154,699,9304000
726,A013090,юндл,20180911,805,805,805,805,100,699,9304000
727,A013090,юндл,20180910,802,1060,802,1060,101,699,9304000
728,A013090,юндл,20180907,820,1040,820,1040,103,699,9304000
729,A013090,юндл,20180906,800,800,800,800,2,699,9304000
730,A013090,юндл,20180905,911,911,911,911,138,699,9304000
731,A013090,юндл,20180904,610,610,610,610,0,699,9304000
732,A013090,юндл,20180903,610,610,610,610,100,699,9304000
733,A013090,юндл,20180831,710,1295,710,815,128,699,9304000
734,A013090,юндл,20180830,960,1000,960,1000,111,699,9304000
735,A013090,юндл,20180829,908,1630,908,1630,13,699,9304000
736,A013090,юндл,20180828,1485,1485,1085,1085,7,699,9304000
737,A013090,юндл,20180827,1600,1600,1135,1135,4,699,9304000
738,A013090,юндл,20180824,2395,2395,1300,1300,11,699,9304000
739,A013090,юндл,20180823,2285,2285,1240,2285,38,699,9304000
740,A013090,юндл,20180822,990,1790,990,1790,49,699,9304000
741,A013090,юндл,20180821,900,1380,900,1380,322,699,9304000
742,A013090,юндл,20180820,581,1070,581,1070,348,699,9304000
743,A013090,юндл,20180817,825,825,825,825,1,699,9304000
744,A013090,юндл,20180816,635,635,635,635,3,699,9304000
745,A013090,юндл,20180814,628,628,628,628,5,699,9304000
746,A013090,юндл,20180813,627,627,627,627,5,699,9304000
747,A013090,юндл,20180810,625,1030,625,1030,6,699,9304000
748,A013090,юндл,20180809,793,793,793,793,1,699,9304000
749,A013090,юндл,20180808,610,610,610,610,10,699,9304000
750,A013090,юндл,20180807,600,1055,600,1055,20,699,9304000
751,A013090,юндл,20180806,815,815,815,815,5,699,9304000
752,A013090,юндл,20180803,1000,1000,1000,1000,5,699,9304000
753,A013090,юндл,20180802,1000,1000,1000,1000,1,699,9304000
754,A013090,юндл,20180801,2085,2085,1130,1135,22,699,9304000
755,A013090,юндл,20180731,996,1845,996,1845,7,699,9304000
756,A013090,юндл,20180730,900,1450,900,1450,205,699,9304000
757,A013090,юндл,20180727,1910,1910,1120,1130,107,699,9304000
758,A013090,юндл,20180726,1400,2330,1400,1410,5,699,9304000
759,A013090,юндл,20180725,1400,2300,1400,2250,7,699,9304000
760,A013090,юндл,20180724,1335,1995,1335,1995,218,699,9304000
761,A013090,юндл,20180723,1745,1745,1745,1745,6,699,9304000
762,A013090,юндл,20180720,2490,2490,2490,2490,1,699,9304000
763,A013090,юндл,20180719,1990,1990,1990,1990,57,699,9304000
764,A013090,юндл,20180718,1140,2090,1140,1210,421,699,9304000
765,A013090,юндл,20180717,1650,1660,1230,1660,60,699,9304000
766,A013090,юндл,20180716,1000,1675,1000,1675,377,699,9304000
767,A013090,юндл,20180713,905,1300,905,1300,76,699,9304000
768,A013090,юндл,20180712,900,1100,900,1100,10,699,9304000
769,A013090,юндл,20180711,650,982,650,982,25,699,9304000
770,A013090,юндл,20180710,707,1005,707,1005,6,699,9304000
771,A013090,юндл,20180709,770,1415,770,850,31,699,9304000
772,A013090,юндл,20180706,1090,1090,1090,1090,4,699,9304000
773,A013090,юндл,20180705,841,841,841,841,1,699,9304000
774,A013090,юндл,20180704,600,976,600,976,8,699,9304000
775,A013090,юндл,20180703,710,1170,710,1170,11,699,9304000
776,A013090,юндл,20180702,900,900,900,900,5,699,9304000
777,A013090,юндл,20180629,1200,1200,1200,1200,50,699,9304000
778,A013090,юндл,20180628,1670,1670,1670,1670,0,699,9304000
779,A013090,юндл,20180627,1000,1740,1000,1740,172,699,9304000
780,A013090,юндл,20180626,1420,1420,1320,1320,629,699,9304000
781,A013090,юндл,20180625,1120,1900,1120,1900,103,699,9304000
782,A013090,юндл,20180622,1060,1955,1060,1955,5,699,9304000
783,A013090,юндл,20180621,1505,2760,1495,2760,259,699,9304000
784,A013090,юндл,20180620,3750,3750,2100,2100,65,699,9304000
785,A013090,юндл,20180619,3000,3000,3000,3000,1,699,9304000
786,A013090,юндл,20180618,2160,3800,2160,3075,396,699,9304000
787,A013090,юндл,20180615,3045,3940,3045,3045,104,699,9304000
788,A013090,юндл,20180614,3045,3045,3045,3045,103,699,9304000
789,A013090,юндл,20180612,7080,7080,4260,6090,56,699,9304000
790,A013090,юндл,20180611,6080,6080,6080,6080,50,699,9304000
791,A013090,юндл,20180608,8680,8680,8680,8680,1,699,9304000
792,A013090,юндл,20180607,6680,8680,6680,6680,31,699,9304000
793,A013090,юндл,20180605,6680,6680,6680,6680,1,699,9304000
794,A013090,юндл,20180604,5140,5140,5140,5140,5,699,9304000
795,A013090,юндл,20180601,3960,3960,3960,3960,11,699,9304000
796,A013090,юндл,20180531,4300,4300,2335,4200,36,699,9304000
797,A013090,юндл,20180530,3650,3790,3000,3000,295,699,9304000
798,A013090,юндл,20180529,2925,2925,2925,2925,104,699,9304000
799,A013090,юндл,20180528,1250,2285,1250,2285,292,699,9304000
800,A013090,юндл,20180525,1050,1780,1050,1770,209,699,9304000
801,A013090,юндл,20180524,760,1410,760,1410,16,699,9304000
802,A013090,юндл,20180523,1085,1085,1085,1085,250,699,9304000
803,A013090,юндл,20180521,480,878,480,878,19,699,9304000
804,A013090,юндл,20180518,676,676,676,676,6,699,9304000
805,A013090,юндл,20180517,520,520,520,520,0,699,9304000
806,A013090,юндл,20180516,365,676,365,676,4,699,9304000
807,A013090,юндл,20180515,520,520,520,520,1,699,9304000
808,A013090,юндл,20180514,400,400,400,400,1,699,9304000
809,A013090,юндл,20180511,460,460,460,460,8,699,9304000
810,A013090,юндл,20180510,620,620,620,620,2,699,9304000
811,A013090,юндл,20180509,1105,1105,760,760,14,699,9304000
812,A013090,юндл,20180508,851,851,851,851,1,699,9304000
813,A013090,юндл,20180504,1000,1240,1000,1240,2,699,9304000
814,A013090,юндл,20180503,955,955,955,955,1,699,9304000
815,A013090,юндл,20180502,1305,1305,1300,1305,96,699,9304000
816,A013090,юндл,20180430,657,1210,657,1210,8,699,9304000
817,A013090,юндл,20180427,931,931,931,931,164,699,9304000
818,A013090,юндл,20180426,1315,1315,1315,1315,6,699,9304000
819,A013090,юндл,20180425,1015,1015,1015,1015,1,699,9304000
820,A013090,юндл,20180424,1415,1415,1415,1415,1,699,9304000
821,A013090,юндл,20180423,610,1090,610,1090,1928,699,9304000
822,A013090,юндл,20180420,625,845,625,845,57,699,9304000
