,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A187220,µðÆ¼¾Ø¾¾,20210823,6150,6300,6090,6300,10937,212,11283000
1,A187220,µðÆ¼¾Ø¾¾,20210820,6300,6350,6160,6180,68572,212,11283000
2,A187220,µðÆ¼¾Ø¾¾,20210819,6410,6450,6230,6300,29686,212,11283000
3,A187220,µðÆ¼¾Ø¾¾,20210818,6350,6450,6310,6450,21183,212,11283000
4,A187220,µðÆ¼¾Ø¾¾,20210817,6590,6600,6350,6430,61436,212,11283000
5,A187220,µðÆ¼¾Ø¾¾,20210813,6740,6790,6380,6700,52466,212,11283000
6,A187220,µðÆ¼¾Ø¾¾,20210812,6890,6890,6730,6740,16410,212,11283000
7,A187220,µðÆ¼¾Ø¾¾,20210811,6660,6900,6660,6860,45474,212,11283000
8,A187220,µðÆ¼¾Ø¾¾,20210810,6910,6910,6650,6660,34109,212,11241000
9,A187220,µðÆ¼¾Ø¾¾,20210809,6940,6940,6810,6910,23537,212,11241000
10,A187220,µðÆ¼¾Ø¾¾,20210806,6830,6970,6790,6910,20097,212,11241000
11,A187220,µðÆ¼¾Ø¾¾,20210805,6840,6890,6780,6890,13226,212,11241000
12,A187220,µðÆ¼¾Ø¾¾,20210804,6690,6810,6610,6810,21077,212,11241000
13,A187220,µðÆ¼¾Ø¾¾,20210803,6730,6880,6570,6680,43956,212,11241000
14,A187220,µðÆ¼¾Ø¾¾,20210802,6850,6880,6570,6700,84767,212,11241000
15,A187220,µðÆ¼¾Ø¾¾,20210730,7010,7020,6830,6900,25877,212,11241000
16,A187220,µðÆ¼¾Ø¾¾,20210729,6950,6990,6910,6940,17669,212,11241000
17,A187220,µðÆ¼¾Ø¾¾,20210728,7040,7110,6890,6950,42661,212,11241000
18,A187220,µðÆ¼¾Ø¾¾,20210727,7040,7140,7030,7050,20831,212,11241000
19,A187220,µðÆ¼¾Ø¾¾,20210726,7160,7220,7030,7060,26243,212,11241000
20,A187220,µðÆ¼¾Ø¾¾,20210723,7120,7260,7100,7100,43486,212,11241000
21,A187220,µðÆ¼¾Ø¾¾,20210722,7150,7220,7070,7100,36690,212,11241000
22,A187220,µðÆ¼¾Ø¾¾,20210721,7310,7400,7120,7120,36368,212,11241000
23,A187220,µðÆ¼¾Ø¾¾,20210720,7280,7410,7120,7230,57344,212,11241000
24,A187220,µðÆ¼¾Ø¾¾,20210719,7310,7420,7300,7370,27106,212,11241000
25,A187220,µðÆ¼¾Ø¾¾,20210716,7400,7500,7350,7410,33117,212,11241000
26,A187220,µðÆ¼¾Ø¾¾,20210715,7420,7530,7380,7450,58403,212,11241000
27,A187220,µðÆ¼¾Ø¾¾,20210714,7280,7440,7150,7360,48376,212,11241000
28,A187220,µðÆ¼¾Ø¾¾,20210713,7220,7390,7020,7250,28247,212,11241000
29,A187220,µðÆ¼¾Ø¾¾,20210712,7110,7260,7100,7220,42714,212,11241000
30,A187220,µðÆ¼¾Ø¾¾,20210709,7150,7150,6930,7120,59418,212,11241000
31,A187220,µðÆ¼¾Ø¾¾,20210708,7390,7440,7040,7190,81121,212,11241000
32,A187220,µðÆ¼¾Ø¾¾,20210707,7520,7540,7350,7390,51090,212,11241000
33,A187220,µðÆ¼¾Ø¾¾,20210706,7300,7590,7300,7450,172251,212,11241000
34,A187220,µðÆ¼¾Ø¾¾,20210705,7250,7290,7100,7290,44080,212,11241000
35,A187220,µðÆ¼¾Ø¾¾,20210702,7230,7230,7060,7200,33271,212,11241000
36,A187220,µðÆ¼¾Ø¾¾,20210701,7160,7160,7040,7160,38989,212,11241000
37,A187220,µðÆ¼¾Ø¾¾,20210630,7080,7260,7080,7160,32598,212,11241000
38,A187220,µðÆ¼¾Ø¾¾,20210629,7090,7160,7050,7160,40799,212,11241000
39,A187220,µðÆ¼¾Ø¾¾,20210628,7270,7270,7000,7060,30891,212,11241000
40,A187220,µðÆ¼¾Ø¾¾,20210625,7080,7150,7010,7080,25740,212,11241000
41,A187220,µðÆ¼¾Ø¾¾,20210624,7230,7330,7070,7080,57052,212,11241000
42,A187220,µðÆ¼¾Ø¾¾,20210623,7330,7330,7200,7250,34372,212,11241000
43,A187220,µðÆ¼¾Ø¾¾,20210622,7250,7340,7190,7230,45425,212,11241000
44,A187220,µðÆ¼¾Ø¾¾,20210621,7340,7400,7110,7250,58493,212,11241000
45,A187220,µðÆ¼¾Ø¾¾,20210618,7440,7440,7280,7340,40472,212,11241000
46,A187220,µðÆ¼¾Ø¾¾,20210617,7320,7370,7250,7350,41465,212,11241000
47,A187220,µðÆ¼¾Ø¾¾,20210616,7200,7400,7200,7340,100710,212,11241000
48,A187220,µðÆ¼¾Ø¾¾,20210615,7150,7240,7140,7240,45867,212,11241000
49,A187220,µðÆ¼¾Ø¾¾,20210614,7340,7340,7150,7150,83044,212,11241000
50,A187220,µðÆ¼¾Ø¾¾,20210611,7150,7320,7130,7210,71464,212,11241000
51,A187220,µðÆ¼¾Ø¾¾,20210610,7190,7280,7060,7180,168647,212,11241000
52,A187220,µðÆ¼¾Ø¾¾,20210609,7280,7430,7200,7200,131722,212,11241000
53,A187220,µðÆ¼¾Ø¾¾,20210608,7760,7780,7250,7360,428640,212,11241000
54,A187220,µðÆ¼¾Ø¾¾,20210607,7110,8640,6950,7690,2395725,212,11241000
55,A187220,µðÆ¼¾Ø¾¾,20210604,6870,7220,6760,7100,171677,212,11241000
56,A187220,µðÆ¼¾Ø¾¾,20210603,6740,6880,6700,6790,41457,212,11241000
57,A187220,µðÆ¼¾Ø¾¾,20210602,6580,6810,6510,6770,40604,212,11241000
58,A187220,µðÆ¼¾Ø¾¾,20210601,6560,6580,6480,6580,13012,212,11241000
59,A187220,µðÆ¼¾Ø¾¾,20210531,6580,6600,6410,6530,25664,212,11241000
60,A187220,µðÆ¼¾Ø¾¾,20210528,6530,6580,6450,6450,10357,212,11241000
61,A187220,µðÆ¼¾Ø¾¾,20210527,6490,6600,6450,6520,9695,212,11241000
62,A187220,µðÆ¼¾Ø¾¾,20210526,6540,6570,6350,6490,49081,212,11241000
63,A187220,µðÆ¼¾Ø¾¾,20210525,6310,6530,6310,6490,64126,212,11241000
64,A187220,µðÆ¼¾Ø¾¾,20210524,6290,6400,6230,6400,33312,212,11241000
65,A187220,µðÆ¼¾Ø¾¾,20210521,6310,6390,6190,6290,40326,212,11241000
66,A187220,µðÆ¼¾Ø¾¾,20210520,6160,6460,6100,6390,76259,212,11241000
67,A187220,µðÆ¼¾Ø¾¾,20210518,6220,6880,5990,6210,248200,212,11241000
68,A187220,µðÆ¼¾Ø¾¾,20210517,6900,6950,6080,6080,340415,212,11241000
69,A187220,µðÆ¼¾Ø¾¾,20210514,7060,7100,6960,7000,32805,212,11241000
70,A187220,µðÆ¼¾Ø¾¾,20210513,6900,7160,6870,7080,49131,212,11241000
71,A187220,µðÆ¼¾Ø¾¾,20210512,7100,7200,6990,7030,60932,212,11241000
72,A187220,µðÆ¼¾Ø¾¾,20210511,7130,7180,7000,7130,52545,212,11241000
73,A187220,µðÆ¼¾Ø¾¾,20210510,7040,7170,7000,7150,39161,212,11241000
74,A187220,µðÆ¼¾Ø¾¾,20210507,7020,7100,6950,7040,33891,212,11241000
75,A187220,µðÆ¼¾Ø¾¾,20210506,6950,7090,6900,6950,46688,212,11241000
76,A187220,µðÆ¼¾Ø¾¾,20210504,7000,7000,6860,6950,30299,212,11241000
77,A187220,µðÆ¼¾Ø¾¾,20210503,6940,7050,6880,6900,29460,212,11241000
78,A187220,µðÆ¼¾Ø¾¾,20210430,6990,7000,6850,6940,20279,212,11241000
79,A187220,µðÆ¼¾Ø¾¾,20210429,6950,7000,6800,6990,33359,212,11241000
80,A187220,µðÆ¼¾Ø¾¾,20210428,7080,7080,6880,6950,52393,212,11241000
81,A187220,µðÆ¼¾Ø¾¾,20210427,7070,7090,6970,7080,44443,212,11241000
82,A187220,µðÆ¼¾Ø¾¾,20210426,7180,7180,7010,7030,36304,212,11241000
83,A187220,µðÆ¼¾Ø¾¾,20210423,7030,7140,7000,7120,32038,212,11241000
84,A187220,µðÆ¼¾Ø¾¾,20210422,7070,7180,7040,7090,24918,212,11241000
85,A187220,µðÆ¼¾Ø¾¾,20210421,7180,7220,7000,7090,56018,212,11241000
86,A187220,µðÆ¼¾Ø¾¾,20210420,7140,7240,7090,7180,45063,212,11241000
87,A187220,µðÆ¼¾Ø¾¾,20210419,7240,7330,7120,7180,57409,212,11241000
88,A187220,µðÆ¼¾Ø¾¾,20210416,7150,7230,7140,7220,34686,212,11241000
89,A187220,µðÆ¼¾Ø¾¾,20210415,7330,7350,7150,7150,35182,212,11241000
90,A187220,µðÆ¼¾Ø¾¾,20210414,7230,7350,7150,7330,42009,212,11241000
