,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A000250,ªÔ√µ¥Á¡¶æ‡,20210823,56600,58700,55600,58500,313310,266,22768000
1,A000250,ªÔ√µ¥Á¡¶æ‡,20210820,57000,58000,55200,56100,537484,266,22768000
2,A000250,ªÔ√µ¥Á¡¶æ‡,20210819,54000,59000,52700,56700,1122664,266,22768000
3,A000250,ªÔ√µ¥Á¡¶æ‡,20210818,54900,55800,54300,54300,244371,266,22768000
4,A000250,ªÔ√µ¥Á¡¶æ‡,20210817,55100,57000,54300,55300,320832,266,22768000
5,A000250,ªÔ√µ¥Á¡¶æ‡,20210813,56300,57600,54800,55300,265445,266,22768000
6,A000250,ªÔ√µ¥Á¡¶æ‡,20210812,57200,58600,56100,56400,313926,266,22768000
7,A000250,ªÔ√µ¥Á¡¶æ‡,20210811,55700,58700,54700,57600,780753,266,22768000
8,A000250,ªÔ√µ¥Á¡¶æ‡,20210810,54200,57700,54200,55700,669648,266,22768000
9,A000250,ªÔ√µ¥Á¡¶æ‡,20210809,55800,55900,53500,54200,452773,266,22768000
10,A000250,ªÔ√µ¥Á¡¶æ‡,20210806,56300,57400,55600,55800,348712,266,22768000
11,A000250,ªÔ√µ¥Á¡¶æ‡,20210805,57200,58800,56200,56400,552480,266,22768000
12,A000250,ªÔ√µ¥Á¡¶æ‡,20210804,59600,61100,56300,57100,1022749,266,22768000
13,A000250,ªÔ√µ¥Á¡¶æ‡,20210803,62000,63800,58100,58700,2379899,266,22768000
14,A000250,ªÔ√µ¥Á¡¶æ‡,20210802,55700,64600,52400,64600,3020604,266,22768000
15,A000250,ªÔ√µ¥Á¡¶æ‡,20210730,55900,57500,55300,56100,556617,266,22768000
16,A000250,ªÔ√µ¥Á¡¶æ‡,20210729,51000,57800,51000,55900,1863415,266,22768000
17,A000250,ªÔ√µ¥Á¡¶æ‡,20210728,51000,51600,50600,51000,145871,266,22768000
18,A000250,ªÔ√µ¥Á¡¶æ‡,20210727,51900,52300,51100,51400,166200,266,22768000
19,A000250,ªÔ√µ¥Á¡¶æ‡,20210726,52400,55300,51300,51800,559767,266,22768000
20,A000250,ªÔ√µ¥Á¡¶æ‡,20210723,51600,51900,51400,51700,100558,266,22768000
21,A000250,ªÔ√µ¥Á¡¶æ‡,20210722,52300,52800,51300,51600,192336,266,22768000
22,A000250,ªÔ√µ¥Á¡¶æ‡,20210721,52200,52800,52100,52500,98902,266,22768000
23,A000250,ªÔ√µ¥Á¡¶æ‡,20210720,51500,52800,51400,52200,152530,266,22768000
24,A000250,ªÔ√µ¥Á¡¶æ‡,20210719,52100,52700,51800,52000,134326,266,22768000
25,A000250,ªÔ√µ¥Á¡¶æ‡,20210716,53600,53700,51700,52400,222534,266,22768000
26,A000250,ªÔ√µ¥Á¡¶æ‡,20210715,53400,54500,53300,53900,106367,266,22768000
27,A000250,ªÔ√µ¥Á¡¶æ‡,20210714,54000,54200,53100,53200,132339,266,22768000
28,A000250,ªÔ√µ¥Á¡¶æ‡,20210713,52700,54700,52700,54500,190912,266,22768000
29,A000250,ªÔ√µ¥Á¡¶æ‡,20210712,53300,53600,52800,53100,90754,266,22768000
30,A000250,ªÔ√µ¥Á¡¶æ‡,20210709,54500,54600,52500,53100,257106,266,22768000
31,A000250,ªÔ√µ¥Á¡¶æ‡,20210708,55600,56600,54100,54700,278414,266,22768000
32,A000250,ªÔ√µ¥Á¡¶æ‡,20210707,57400,58300,55800,56100,241129,266,22768000
33,A000250,ªÔ√µ¥Á¡¶æ‡,20210706,59400,59600,57100,57600,401119,266,22768000
34,A000250,ªÔ√µ¥Á¡¶æ‡,20210705,56000,59900,55900,58400,870723,266,22768000
35,A000250,ªÔ√µ¥Á¡¶æ‡,20210702,55800,56200,54500,55100,177975,266,22768000
36,A000250,ªÔ√µ¥Á¡¶æ‡,20210701,54600,55900,54100,55500,280999,266,22768000
37,A000250,ªÔ√µ¥Á¡¶æ‡,20210630,53400,54900,52800,54400,217869,266,22768000
38,A000250,ªÔ√µ¥Á¡¶æ‡,20210629,52100,54600,52100,53400,283238,266,22768000
39,A000250,ªÔ√µ¥Á¡¶æ‡,20210628,52500,52700,51700,52400,96875,266,22768000
40,A000250,ªÔ√µ¥Á¡¶æ‡,20210625,53000,53200,51900,52500,207293,266,22768000
41,A000250,ªÔ√µ¥Á¡¶æ‡,20210624,54700,55300,53000,53000,225233,266,22768000
42,A000250,ªÔ√µ¥Á¡¶æ‡,20210623,53500,54600,53300,53900,481533,266,22768000
43,A000250,ªÔ√µ¥Á¡¶æ‡,20210622,52300,53900,52000,53400,167379,266,22768000
44,A000250,ªÔ√µ¥Á¡¶æ‡,20210621,53500,53600,52200,52200,157045,266,22768000
45,A000250,ªÔ√µ¥Á¡¶æ‡,20210618,53600,53700,52900,53600,121184,266,22768000
46,A000250,ªÔ√µ¥Á¡¶æ‡,20210617,51200,53900,51100,53500,221582,266,22768000
47,A000250,ªÔ√µ¥Á¡¶æ‡,20210616,51600,52300,51500,51600,97990,266,22768000
48,A000250,ªÔ√µ¥Á¡¶æ‡,20210615,52600,52700,51800,51800,90161,266,22768000
49,A000250,ªÔ√µ¥Á¡¶æ‡,20210614,52900,53200,51700,52400,133548,266,22768000
50,A000250,ªÔ√µ¥Á¡¶æ‡,20210611,53000,54200,52500,52700,172717,266,22768000
51,A000250,ªÔ√µ¥Á¡¶æ‡,20210610,51300,53700,51000,52400,368576,266,22768000
52,A000250,ªÔ√µ¥Á¡¶æ‡,20210609,52800,52900,50700,50800,320864,266,22768000
53,A000250,ªÔ√µ¥Á¡¶æ‡,20210608,52700,53500,52600,52700,115444,266,22768000
54,A000250,ªÔ√µ¥Á¡¶æ‡,20210607,52800,53400,52500,52900,121554,266,22768000
55,A000250,ªÔ√µ¥Á¡¶æ‡,20210604,52700,53400,52300,52800,119762,266,22768000
56,A000250,ªÔ√µ¥Á¡¶æ‡,20210603,52500,53700,52300,52900,180913,266,22768000
57,A000250,ªÔ√µ¥Á¡¶æ‡,20210602,53700,54100,52200,52400,220751,266,22768000
58,A000250,ªÔ√µ¥Á¡¶æ‡,20210601,52800,53800,52400,53400,145516,266,22768000
59,A000250,ªÔ√µ¥Á¡¶æ‡,20210531,54600,55100,52800,53100,261472,266,22768000
60,A000250,ªÔ√µ¥Á¡¶æ‡,20210528,55000,55500,54300,54300,167339,266,22768000
61,A000250,ªÔ√µ¥Á¡¶æ‡,20210527,56700,56900,54000,54500,392165,266,22768000
62,A000250,ªÔ√µ¥Á¡¶æ‡,20210526,58500,58600,56200,56500,350499,266,22768000
63,A000250,ªÔ√µ¥Á¡¶æ‡,20210525,56600,62200,56500,58500,766243,266,22768000
64,A000250,ªÔ√µ¥Á¡¶æ‡,20210524,57400,58500,56100,56600,179814,266,22768000
65,A000250,ªÔ√µ¥Á¡¶æ‡,20210521,61000,61900,57400,57600,548722,266,22768000
66,A000250,ªÔ√µ¥Á¡¶æ‡,20210520,61900,63100,60300,60400,442135,266,22768000
67,A000250,ªÔ√µ¥Á¡¶æ‡,20210518,60800,63500,58500,62400,1096789,266,22768000
68,A000250,ªÔ√µ¥Á¡¶æ‡,20210517,56500,60500,56500,59400,811566,266,22768000
69,A000250,ªÔ√µ¥Á¡¶æ‡,20210514,56500,57500,55500,56200,223412,266,22768000
70,A000250,ªÔ√µ¥Á¡¶æ‡,20210513,56500,58000,56100,56400,373052,266,22768000
71,A000250,ªÔ√µ¥Á¡¶æ‡,20210512,56300,59400,54300,58100,918674,266,22768000
72,A000250,ªÔ√µ¥Á¡¶æ‡,20210511,58900,59000,56400,56900,654932,266,22768000
73,A000250,ªÔ√µ¥Á¡¶æ‡,20210510,57100,61100,56400,59900,1489351,266,22768000
74,A000250,ªÔ√µ¥Á¡¶æ‡,20210507,58800,61200,55000,55500,2514757,266,22768000
75,A000250,ªÔ√µ¥Á¡¶æ‡,20210506,52900,55500,51100,54400,911015,266,22768000
76,A000250,ªÔ√µ¥Á¡¶æ‡,20210504,54700,55200,50800,52500,550059,266,22768000
77,A000250,ªÔ√µ¥Á¡¶æ‡,20210503,51400,54000,48250,53400,920808,266,22768000
78,A000250,ªÔ√µ¥Á¡¶æ‡,20210430,50400,51800,50300,51800,143787,266,22768000
79,A000250,ªÔ√µ¥Á¡¶æ‡,20210429,50500,51500,50000,50500,117961,266,22768000
80,A000250,ªÔ√µ¥Á¡¶æ‡,20210428,52300,52800,50200,50400,227277,266,22768000
81,A000250,ªÔ√µ¥Á¡¶æ‡,20210427,53100,53300,52000,52200,152619,266,22768000
82,A000250,ªÔ√µ¥Á¡¶æ‡,20210426,52800,57000,51800,53100,368973,266,22768000
83,A000250,ªÔ√µ¥Á¡¶æ‡,20210423,53300,53400,52400,52600,126386,266,22768000
84,A000250,ªÔ√µ¥Á¡¶æ‡,20210422,53800,53800,52800,53300,110619,266,22768000
85,A000250,ªÔ√µ¥Á¡¶æ‡,20210421,54000,54900,53000,53300,195479,266,22768000
86,A000250,ªÔ√µ¥Á¡¶æ‡,20210420,54700,54700,53300,54400,147217,266,22768000
87,A000250,ªÔ√µ¥Á¡¶æ‡,20210419,54200,55600,53700,54400,255225,266,22768000
88,A000250,ªÔ√µ¥Á¡¶æ‡,20210416,54000,54200,53000,53400,157520,266,22768000
89,A000250,ªÔ√µ¥Á¡¶æ‡,20210415,55600,55800,53300,53600,288094,266,22768000
90,A000250,ªÔ√µ¥Á¡¶æ‡,20210414,54100,57300,53900,55300,490555,266,22768000
91,A000250,ªÔ√µ¥Á¡¶æ‡,20210413,55000,55100,53700,53900,197570,266,22768000
92,A000250,ªÔ√µ¥Á¡¶æ‡,20210412,54500,55500,53100,55000,257708,266,22768000
93,A000250,ªÔ√µ¥Á¡¶æ‡,20210409,52500,55400,52300,54400,600289,266,22768000
94,A000250,ªÔ√µ¥Á¡¶æ‡,20210408,51600,52900,50200,51900,358859,266,22768000
95,A000250,ªÔ√µ¥Á¡¶æ‡,20210407,50900,51600,50100,50600,115367,266,22768000
96,A000250,ªÔ√µ¥Á¡¶æ‡,20210406,52300,52300,50500,50900,224488,266,22768000
97,A000250,ªÔ√µ¥Á¡¶æ‡,20210405,54200,55600,51100,52300,779895,266,22768000
98,A000250,ªÔ√µ¥Á¡¶æ‡,20210402,51500,52800,50500,52400,223247,266,22768000
99,A000250,ªÔ√µ¥Á¡¶æ‡,20210401,51800,51800,49950,51300,241826,266,22768000
100,A000250,ªÔ√µ¥Á¡¶æ‡,20210331,52800,53500,50500,51000,448613,266,22768000
101,A000250,ªÔ√µ¥Á¡¶æ‡,20210330,53700,54200,52700,53100,141752,266,22768000
102,A000250,ªÔ√µ¥Á¡¶æ‡,20210329,53800,55000,53300,53800,145893,266,22768000
103,A000250,ªÔ√µ¥Á¡¶æ‡,20210326,55700,57300,53900,54000,329113,266,22768000
104,A000250,ªÔ√µ¥Á¡¶æ‡,20210325,54100,55200,53300,55000,235326,266,22768000
105,A000250,ªÔ√µ¥Á¡¶æ‡,20210324,57500,58500,54000,54600,413164,266,22768000
106,A000250,ªÔ√µ¥Á¡¶æ‡,20210323,60100,60100,57400,57400,176767,266,22768000
107,A000250,ªÔ√µ¥Á¡¶æ‡,20210322,59700,60400,58300,59500,158615,266,22768000
108,A000250,ªÔ√µ¥Á¡¶æ‡,20210319,56500,60200,56400,59300,337677,266,22768000
109,A000250,ªÔ√µ¥Á¡¶æ‡,20210318,59000,60000,57300,58100,198815,266,22768000
110,A000250,ªÔ√µ¥Á¡¶æ‡,20210317,58100,58700,56900,58200,131815,266,22768000
111,A000250,ªÔ√µ¥Á¡¶æ‡,20210316,56600,58400,56000,57700,160714,266,22768000
112,A000250,ªÔ√µ¥Á¡¶æ‡,20210315,56800,56900,55500,55700,122320,266,22768000
113,A000250,ªÔ√µ¥Á¡¶æ‡,20210312,54600,57900,54000,57100,297914,266,22768000
114,A000250,ªÔ√µ¥Á¡¶æ‡,20210311,53600,54900,52900,53900,199837,266,22768000
115,A000250,ªÔ√µ¥Á¡¶æ‡,20210310,52500,56000,52400,54000,484549,266,22768000
116,A000250,ªÔ√µ¥Á¡¶æ‡,20210309,52000,52500,49850,51600,433381,266,22768000
117,A000250,ªÔ√µ¥Á¡¶æ‡,20210308,55800,56300,50900,52000,492457,266,22768000
118,A000250,ªÔ√µ¥Á¡¶æ‡,20210305,57600,58500,53500,55800,821467,266,22768000
119,A000250,ªÔ√µ¥Á¡¶æ‡,20210304,62300,62300,58700,59000,499012,266,22768000
120,A000250,ªÔ√µ¥Á¡¶æ‡,20210303,65300,66000,62400,63100,289054,266,22768000
121,A000250,ªÔ√µ¥Á¡¶æ‡,20210302,66600,67200,64600,65300,351255,266,22768000
122,A000250,ªÔ√µ¥Á¡¶æ‡,20210226,62500,66200,62300,65800,416161,266,22768000
123,A000250,ªÔ√µ¥Á¡¶æ‡,20210225,61900,65700,61900,64600,603833,266,22768000
124,A000250,ªÔ√µ¥Á¡¶æ‡,20210224,63300,65200,60500,60500,659743,266,22768000
125,A000250,ªÔ√µ¥Á¡¶æ‡,20210223,63000,63700,61200,62900,262851,266,22768000
126,A000250,ªÔ√µ¥Á¡¶æ‡,20210222,61600,65500,60800,63800,673399,266,22768000
127,A000250,ªÔ√µ¥Á¡¶æ‡,20210219,59700,61200,57600,61100,316722,266,22768000
128,A000250,ªÔ√µ¥Á¡¶æ‡,20210218,59000,61200,58800,60000,256043,266,22768000
129,A000250,ªÔ√µ¥Á¡¶æ‡,20210217,60500,60500,58500,59000,199913,266,22768000
130,A000250,ªÔ√µ¥Á¡¶æ‡,20210216,62800,62800,59700,60100,357908,266,22768000
131,A000250,ªÔ√µ¥Á¡¶æ‡,20210215,62900,64100,61400,62700,298760,266,22768000
132,A000250,ªÔ√µ¥Á¡¶æ‡,20210210,60500,63300,59000,62600,393820,266,22768000
133,A000250,ªÔ√µ¥Á¡¶æ‡,20210209,58000,62000,57900,60800,574734,266,22768000
134,A000250,ªÔ√µ¥Á¡¶æ‡,20210208,59400,60100,56400,57400,468721,266,22768000
135,A000250,ªÔ√µ¥Á¡¶æ‡,20210205,61100,61500,58600,60400,380047,266,22768000
136,A000250,ªÔ√µ¥Á¡¶æ‡,20210204,62000,62500,60000,60700,279586,266,22768000
137,A000250,ªÔ√µ¥Á¡¶æ‡,20210203,63300,63800,61000,61800,306858,266,22768000
138,A000250,ªÔ√µ¥Á¡¶æ‡,20210202,63800,64300,62000,62900,229898,266,22768000
139,A000250,ªÔ√µ¥Á¡¶æ‡,20210201,60300,64100,59700,63000,372852,266,22768000
140,A000250,ªÔ√µ¥Á¡¶æ‡,20210129,61200,62700,59600,60300,450226,266,22768000
141,A000250,ªÔ√µ¥Á¡¶æ‡,20210128,60100,62800,59400,60700,438294,266,22768000
142,A000250,ªÔ√µ¥Á¡¶æ‡,20210127,65500,65500,61800,61900,548205,266,22768000
143,A000250,ªÔ√µ¥Á¡¶æ‡,20210126,67900,68100,65100,65500,346425,266,22768000
144,A000250,ªÔ√µ¥Á¡¶æ‡,20210125,64800,67300,63200,67200,385125,266,22768000
145,A000250,ªÔ√µ¥Á¡¶æ‡,20210122,67700,67700,64800,64900,427822,266,22768000
146,A000250,ªÔ√µ¥Á¡¶æ‡,20210121,70200,70200,66800,67100,388638,266,22768000
147,A000250,ªÔ√µ¥Á¡¶æ‡,20210120,67300,70000,65900,69000,540297,266,22768000
148,A000250,ªÔ√µ¥Á¡¶æ‡,20210119,66600,68000,64000,66800,624295,266,22768000
149,A000250,ªÔ√µ¥Á¡¶æ‡,20210118,66000,68600,64900,67200,534982,266,22768000
150,A000250,ªÔ√µ¥Á¡¶æ‡,20210115,69700,71200,67000,67000,479762,266,22768000
151,A000250,ªÔ√µ¥Á¡¶æ‡,20210114,71400,71500,69200,70000,277209,266,22768000
152,A000250,ªÔ√µ¥Á¡¶æ‡,20210113,69700,73500,69700,70800,658567,266,22768000
153,A000250,ªÔ√µ¥Á¡¶æ‡,20210112,71600,73000,68000,69500,567716,266,22768000
154,A000250,ªÔ√µ¥Á¡¶æ‡,20210111,74000,74700,68800,71500,1137317,266,22768000
155,A000250,ªÔ√µ¥Á¡¶æ‡,20210108,78000,78100,74700,75600,789394,266,22768000
156,A000250,ªÔ√µ¥Á¡¶æ‡,20210107,78900,80000,76800,78000,675328,266,22768000
157,A000250,ªÔ√µ¥Á¡¶æ‡,20210106,78600,82700,78400,79200,927719,266,22768000
158,A000250,ªÔ√µ¥Á¡¶æ‡,20210105,80400,81300,76800,78700,876281,266,22768000
159,A000250,ªÔ√µ¥Á¡¶æ‡,20210104,83200,83200,79800,81800,883070,266,22768000
160,A000250,ªÔ√µ¥Á¡¶æ‡,20201230,80000,82700,77600,82100,1218294,266,22768000
161,A000250,ªÔ√µ¥Á¡¶æ‡,20201229,79800,81200,78700,79100,1222864,266,22768000
162,A000250,ªÔ√µ¥Á¡¶æ‡,20201228,75300,81300,75200,76400,2338529,266,22768000
163,A000250,ªÔ√µ¥Á¡¶æ‡,20201224,75300,77600,72500,75300,1417730,266,22768000
164,A000250,ªÔ√µ¥Á¡¶æ‡,20201223,79100,83200,73800,75900,2689634,266,22768000
165,A000250,ªÔ√µ¥Á¡¶æ‡,20201222,91100,95700,77700,78400,7376566,266,22768000
166,A000250,ªÔ√µ¥Á¡¶æ‡,20201221,69300,88600,68900,88600,8690250,266,22768000
167,A000250,ªÔ√µ¥Á¡¶æ‡,20201218,69000,71500,66300,68200,2757326,266,22768000
168,A000250,ªÔ√µ¥Á¡¶æ‡,20201217,66300,67500,64000,65200,627766,266,22768000
169,A000250,ªÔ√µ¥Á¡¶æ‡,20201216,67600,68300,65800,66900,586927,266,22768000
170,A000250,ªÔ√µ¥Á¡¶æ‡,20201215,66600,67600,65700,67500,441947,266,22768000
171,A000250,ªÔ√µ¥Á¡¶æ‡,20201214,67700,70000,66000,67000,536357,266,22768000
172,A000250,ªÔ√µ¥Á¡¶æ‡,20201211,69200,69500,66000,67300,568188,266,22768000
173,A000250,ªÔ√µ¥Á¡¶æ‡,20201210,67600,69900,67000,69100,582392,266,22768000
174,A000250,ªÔ√µ¥Á¡¶æ‡,20201209,66900,68700,64800,68300,881028,266,22768000
175,A000250,ªÔ√µ¥Á¡¶æ‡,20201208,66200,68900,64300,66300,1485268,266,22768000
176,A000250,ªÔ√µ¥Á¡¶æ‡,20201207,62900,65500,60200,64000,869992,266,22768000
177,A000250,ªÔ√µ¥Á¡¶æ‡,20201204,62700,64200,61800,62800,774248,266,22768000
178,A000250,ªÔ√µ¥Á¡¶æ‡,20201203,59500,62900,58200,62800,1000142,266,22768000
179,A000250,ªÔ√µ¥Á¡¶æ‡,20201202,60500,62000,59000,59200,742639,266,22768000
180,A000250,ªÔ√µ¥Á¡¶æ‡,20201201,58100,60000,56800,59800,591080,266,22768000
181,A000250,ªÔ√µ¥Á¡¶æ‡,20201130,59000,59200,57300,58100,365219,266,22768000
182,A000250,ªÔ√µ¥Á¡¶æ‡,20201127,56900,59600,56600,58900,798868,266,22768000
183,A000250,ªÔ√µ¥Á¡¶æ‡,20201126,55100,57300,55100,56500,341057,266,22768000
184,A000250,ªÔ√µ¥Á¡¶æ‡,20201125,56400,56600,55000,55300,243993,266,22768000
185,A000250,ªÔ√µ¥Á¡¶æ‡,20201124,56100,56700,54600,56000,406110,266,22768000
186,A000250,ªÔ√µ¥Á¡¶æ‡,20201123,57800,58100,55400,56100,553906,266,22768000
187,A000250,ªÔ√µ¥Á¡¶æ‡,20201120,56000,58500,56000,57100,630495,266,22768000
188,A000250,ªÔ√µ¥Á¡¶æ‡,20201119,56600,56700,55000,55800,261331,266,22768000
189,A000250,ªÔ√µ¥Á¡¶æ‡,20201118,55400,57300,54800,56500,413171,266,22768000
190,A000250,ªÔ√µ¥Á¡¶æ‡,20201117,55000,56900,54000,54800,266221,266,22768000
191,A000250,ªÔ√µ¥Á¡¶æ‡,20201116,56000,56400,54600,55500,326984,266,22768000
192,A000250,ªÔ√µ¥Á¡¶æ‡,20201113,57900,58500,52200,56400,1487623,266,22768000
193,A000250,ªÔ√µ¥Á¡¶æ‡,20201112,55300,59000,55000,58500,1003628,266,22768000
194,A000250,ªÔ√µ¥Á¡¶æ‡,20201111,53300,55300,52900,54700,437940,266,22768000
195,A000250,ªÔ√µ¥Á¡¶æ‡,20201110,53800,54100,52700,53200,248499,266,22768000
196,A000250,ªÔ√µ¥Á¡¶æ‡,20201109,54500,55200,53700,53700,311158,266,22768000
197,A000250,ªÔ√µ¥Á¡¶æ‡,20201106,57100,57200,53600,54000,565193,266,22768000
198,A000250,ªÔ√µ¥Á¡¶æ‡,20201105,55000,58100,54700,56700,600122,266,22768000
199,A000250,ªÔ√µ¥Á¡¶æ‡,20201104,54400,55000,53100,55000,243449,266,22768000
200,A000250,ªÔ√µ¥Á¡¶æ‡,20201103,53700,54600,53200,54100,253188,266,22768000
201,A000250,ªÔ√µ¥Á¡¶æ‡,20201102,53300,54900,52700,53700,232265,266,22768000
202,A000250,ªÔ√µ¥Á¡¶æ‡,20201030,54400,55900,52800,53000,443122,266,22768000
203,A000250,ªÔ√µ¥Á¡¶æ‡,20201029,51900,54700,51700,53700,333563,266,22768000
204,A000250,ªÔ√µ¥Á¡¶æ‡,20201028,53000,54700,52200,54200,332363,266,22768000
205,A000250,ªÔ√µ¥Á¡¶æ‡,20201027,53700,54700,52200,53300,698902,266,22768000
206,A000250,ªÔ√µ¥Á¡¶æ‡,20201026,57900,59400,53400,55000,554485,266,22768000
207,A000250,ªÔ√µ¥Á¡¶æ‡,20201023,54000,58000,53300,57900,801301,266,22768000
208,A000250,ªÔ√µ¥Á¡¶æ‡,20201022,55100,55100,52300,53400,293007,266,22768000
209,A000250,ªÔ√µ¥Á¡¶æ‡,20201021,56400,56700,54800,55200,310751,266,22768000
210,A000250,ªÔ√µ¥Á¡¶æ‡,20201020,50500,56600,50500,56600,479395,266,22768000
211,A000250,ªÔ√µ¥Á¡¶æ‡,20201019,54500,55100,51300,51500,458564,266,22768000
212,A000250,ªÔ√µ¥Á¡¶æ‡,20201016,55800,56100,53200,54500,306043,266,22768000
213,A000250,ªÔ√µ¥Á¡¶æ‡,20201015,58000,58100,53700,55900,470534,266,22768000
214,A000250,ªÔ√µ¥Á¡¶æ‡,20201014,58800,59700,56800,57000,296051,266,22768000
215,A000250,ªÔ√µ¥Á¡¶æ‡,20201013,58400,60000,56000,59000,528478,266,22768000
216,A000250,ªÔ√µ¥Á¡¶æ‡,20201012,63400,63400,57600,58000,782870,266,22768000
217,A000250,ªÔ√µ¥Á¡¶æ‡,20201008,60300,63000,60000,62800,1177362,266,22768000
218,A000250,ªÔ√µ¥Á¡¶æ‡,20201007,55300,59300,55300,59100,777311,266,22768000
219,A000250,ªÔ√µ¥Á¡¶æ‡,20201006,56000,57100,55000,55600,236825,266,22768000
220,A000250,ªÔ√µ¥Á¡¶æ‡,20201005,55300,56900,54100,55500,341528,266,22768000
221,A000250,ªÔ√µ¥Á¡¶æ‡,20200929,54300,55600,51900,55000,289985,266,22768000
222,A000250,ªÔ√µ¥Á¡¶æ‡,20200928,53000,55300,52900,53700,398538,266,22768000
223,A000250,ªÔ√µ¥Á¡¶æ‡,20200925,50600,55000,49900,52500,621040,266,22768000
224,A000250,ªÔ√µ¥Á¡¶æ‡,20200924,48000,51800,47200,50100,669569,266,22768000
225,A000250,ªÔ√µ¥Á¡¶æ‡,20200923,51900,52300,49150,49800,415770,266,22768000
226,A000250,ªÔ√µ¥Á¡¶æ‡,20200922,54000,54400,50000,50900,450160,266,22768000
227,A000250,ªÔ√µ¥Á¡¶æ‡,20200921,56200,58000,52900,54000,381903,266,22768000
228,A000250,ªÔ√µ¥Á¡¶æ‡,20200918,56100,56800,54600,56200,253620,266,22768000
229,A000250,ªÔ√µ¥Á¡¶æ‡,20200917,58600,58700,54900,56100,495949,266,22768000
230,A000250,ªÔ√µ¥Á¡¶æ‡,20200916,60700,60700,57900,58600,545144,266,22768000
231,A000250,ªÔ√µ¥Á¡¶æ‡,20200915,55000,60300,54500,60300,1243717,266,22768000
232,A000250,ªÔ√µ¥Á¡¶æ‡,20200914,54900,55400,53700,54800,262106,266,22768000
233,A000250,ªÔ√µ¥Á¡¶æ‡,20200911,54900,55000,52700,54500,340041,266,22768000
234,A000250,ªÔ√µ¥Á¡¶æ‡,20200910,54000,56700,54000,55100,384266,266,22768000
235,A000250,ªÔ√µ¥Á¡¶æ‡,20200909,54500,55200,53600,53800,277617,266,22768000
