,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
274,A234690,ณ์ฝสภฺภฃบ๙,20200715,11200,11300,11000,11100,214635,266,17752000
275,A234690,ณ์ฝสภฺภฃบ๙,20200714,11600,11700,11150,11200,293031,266,17752000
276,A234690,ณ์ฝสภฺภฃบ๙,20200713,12100,12300,11550,11550,962998,266,17752000
277,A234690,ณ์ฝสภฺภฃบ๙,20200710,11350,11600,11250,11550,283032,266,17752000
278,A234690,ณ์ฝสภฺภฃบ๙,20200709,11200,11500,11100,11250,168879,266,17752000
279,A234690,ณ์ฝสภฺภฃบ๙,20200708,11200,11300,10950,11150,109819,266,17752000
280,A234690,ณ์ฝสภฺภฃบ๙,20200707,11200,11300,11000,11150,153722,266,17752000
281,A234690,ณ์ฝสภฺภฃบ๙,20200706,11500,11500,11150,11350,145647,266,17752000
282,A234690,ณ์ฝสภฺภฃบ๙,20200703,11150,11450,11000,11450,194752,266,17752000
283,A234690,ณ์ฝสภฺภฃบ๙,20200702,10750,11200,10600,11150,193139,266,17752000
284,A234690,ณ์ฝสภฺภฃบ๙,20200701,11200,11250,10700,10800,222773,266,17752000
285,A234690,ณ์ฝสภฺภฃบ๙,20200630,11700,11750,11100,11150,322903,266,17752000
286,A234690,ณ์ฝสภฺภฃบ๙,20200629,11650,12000,11500,11550,363722,266,17752000
287,A234690,ณ์ฝสภฺภฃบ๙,20200626,11550,11850,11400,11600,256502,266,17752000
288,A234690,ณ์ฝสภฺภฃบ๙,20200625,11500,11700,11300,11500,297878,266,17752000
289,A234690,ณ์ฝสภฺภฃบ๙,20200624,11500,11850,11450,11700,282635,266,17752000
290,A234690,ณ์ฝสภฺภฃบ๙,20200623,11600,11700,11000,11550,502606,266,17752000
291,A234690,ณ์ฝสภฺภฃบ๙,20200622,12050,12100,11450,11450,569565,266,17752000
292,A234690,ณ์ฝสภฺภฃบ๙,20200619,11900,12000,11600,11700,530764,266,17752000
293,A234690,ณ์ฝสภฺภฃบ๙,20200618,11500,11950,11200,11950,870047,266,17752000
294,A234690,ณ์ฝสภฺภฃบ๙,20200617,11600,12050,11000,11450,816678,266,17752000
295,A234690,ณ์ฝสภฺภฃบ๙,20200616,11650,12000,11300,11700,1133644,266,17752000
296,A234690,ณ์ฝสภฺภฃบ๙,20200615,12600,13050,11100,11250,2206955,266,17752000
297,A234690,ณ์ฝสภฺภฃบ๙,20200612,12800,12850,12100,12500,3024454,266,17752000
298,A234690,ณ์ฝสภฺภฃบ๙,20200611,11050,14300,10900,13450,14886759,266,17752000
299,A234690,ณ์ฝสภฺภฃบ๙,20200610,11150,11500,10950,11000,533327,266,17752000
300,A234690,ณ์ฝสภฺภฃบ๙,20200609,10950,11250,10650,11250,382022,266,17752000
301,A234690,ณ์ฝสภฺภฃบ๙,20200608,11000,11100,10750,10850,205940,266,17752000
302,A234690,ณ์ฝสภฺภฃบ๙,20200605,11000,11100,10600,10950,240366,266,17752000
303,A234690,ณ์ฝสภฺภฃบ๙,20200604,11150,11250,10750,11000,276895,266,17752000
304,A234690,ณ์ฝสภฺภฃบ๙,20200603,10850,11500,10600,11050,896056,266,17752000
305,A234690,ณ์ฝสภฺภฃบ๙,20200602,10750,10850,10550,10700,174060,266,17752000
306,A234690,ณ์ฝสภฺภฃบ๙,20200601,10250,10850,10250,10750,350091,266,17752000
307,A234690,ณ์ฝสภฺภฃบ๙,20200529,10150,10650,10150,10200,199127,266,17752000
308,A234690,ณ์ฝสภฺภฃบ๙,20200528,10700,10850,9950,10350,557609,266,17752000
309,A234690,ณ์ฝสภฺภฃบ๙,20200527,11000,11000,10650,10650,264626,266,17752000
310,A234690,ณ์ฝสภฺภฃบ๙,20200526,10850,11100,10750,11050,332095,266,17752000
311,A234690,ณ์ฝสภฺภฃบ๙,20200525,11000,11100,10700,10900,302732,266,17752000
312,A234690,ณ์ฝสภฺภฃบ๙,20200522,11650,11650,10700,11000,955254,266,17752000
313,A234690,ณ์ฝสภฺภฃบ๙,20200521,11150,13250,11000,11700,4473114,266,17752000
314,A234690,ณ์ฝสภฺภฃบ๙,20200520,11000,11300,10950,11150,509130,266,17752000
315,A234690,ณ์ฝสภฺภฃบ๙,20200519,11800,11800,10900,10900,1038059,266,17752000
316,A234690,ณ์ฝสภฺภฃบ๙,20200518,11850,12050,11500,11900,1147721,266,17752000
317,A234690,ณ์ฝสภฺภฃบ๙,20200515,12150,12700,11400,11900,3661090,266,17752000
318,A234690,ณ์ฝสภฺภฃบ๙,20200514,13050,13250,11750,12200,6707578,266,17752000
319,A234690,ณ์ฝสภฺภฃบ๙,20200513,9250,12000,9090,12000,5178760,266,17752000
320,A234690,ณ์ฝสภฺภฃบ๙,20200512,9370,9440,8880,9260,404096,266,17752000
321,A234690,ณ์ฝสภฺภฃบ๙,20200511,9000,9450,8950,9330,749491,266,17752000
322,A234690,ณ์ฝสภฺภฃบ๙,20200508,8770,8850,8650,8800,107096,266,17752000
323,A234690,ณ์ฝสภฺภฃบ๙,20200507,8440,8750,8410,8730,113283,266,17752000
324,A234690,ณ์ฝสภฺภฃบ๙,20200506,8450,8460,8300,8420,116693,266,17752000
325,A234690,ณ์ฝสภฺภฃบ๙,20200504,8490,8490,8250,8350,124944,266,17752000
326,A234690,ณ์ฝสภฺภฃบ๙,20200429,8960,9070,8570,8570,301377,266,17752000
327,A234690,ณ์ฝสภฺภฃบ๙,20200428,9160,9170,8890,8960,109674,266,17752000
328,A234690,ณ์ฝสภฺภฃบ๙,20200427,9060,9180,8920,9080,189714,266,17752000
329,A234690,ณ์ฝสภฺภฃบ๙,20200424,8960,9020,8800,9000,116076,266,17752000
330,A234690,ณ์ฝสภฺภฃบ๙,20200423,9000,9070,8900,9050,160252,266,17752000
331,A234690,ณ์ฝสภฺภฃบ๙,20200422,8800,9070,8800,9050,128509,266,17752000
332,A234690,ณ์ฝสภฺภฃบ๙,20200421,9200,9230,8800,9060,246541,266,17752000
333,A234690,ณ์ฝสภฺภฃบ๙,20200420,9200,9350,9100,9200,273664,266,17752000
334,A234690,ณ์ฝสภฺภฃบ๙,20200417,9290,9290,8990,9150,245362,266,17752000
335,A234690,ณ์ฝสภฺภฃบ๙,20200416,8700,9450,8690,9130,579009,266,17752000
336,A234690,ณ์ฝสภฺภฃบ๙,20200414,8670,8670,8320,8600,220909,266,17752000
337,A234690,ณ์ฝสภฺภฃบ๙,20200413,8810,8910,8540,8560,177598,266,17752000
338,A234690,ณ์ฝสภฺภฃบ๙,20200410,9140,9700,8230,8820,915745,266,17752000
339,A234690,ณ์ฝสภฺภฃบ๙,20200409,9430,9460,8960,9090,383760,266,17752000
340,A234690,ณ์ฝสภฺภฃบ๙,20200408,9530,9600,9080,9330,992870,266,17752000
341,A234690,ณ์ฝสภฺภฃบ๙,20200407,8550,10500,8330,9360,3058639,266,17752000
342,A234690,ณ์ฝสภฺภฃบ๙,20200406,8200,8540,8200,8390,314424,266,17752000
343,A234690,ณ์ฝสภฺภฃบ๙,20200403,8290,8340,8080,8200,176606,266,17752000
344,A234690,ณ์ฝสภฺภฃบ๙,20200402,8340,8360,7650,8240,251893,266,17752000
345,A234690,ณ์ฝสภฺภฃบ๙,20200401,8280,8820,8120,8240,700148,266,17752000
346,A234690,ณ์ฝสภฺภฃบ๙,20200331,8830,8840,7930,8380,867633,266,17752000
347,A234690,ณ์ฝสภฺภฃบ๙,20200330,8390,8900,8320,8620,2332735,266,17752000
348,A234690,ณ์ฝสภฺภฃบ๙,20200327,7560,8200,7420,8200,1316939,266,17752000
349,A234690,ณ์ฝสภฺภฃบ๙,20200326,6210,6580,6110,6310,192309,266,17752000
350,A234690,ณ์ฝสภฺภฃบ๙,20200325,6510,6510,6010,6290,190173,266,17752000
351,A234690,ณ์ฝสภฺภฃบ๙,20200324,5690,5880,5510,5840,108243,266,17752000
352,A234690,ณ์ฝสภฺภฃบ๙,20200323,5380,5650,5080,5400,163653,266,17752000
353,A234690,ณ์ฝสภฺภฃบ๙,20200320,5200,5660,5200,5660,185836,266,17752000
354,A234690,ณ์ฝสภฺภฃบ๙,20200319,6510,6630,5060,5200,373734,266,17752000
355,A234690,ณ์ฝสภฺภฃบ๙,20200318,7030,7220,6420,6490,169924,266,17752000
356,A234690,ณ์ฝสภฺภฃบ๙,20200317,6970,7230,6700,6970,252368,266,17752000
357,A234690,ณ์ฝสภฺภฃบ๙,20200316,7870,7880,7090,7200,290592,266,17752000
358,A234690,ณ์ฝสภฺภฃบ๙,20200313,6830,8910,6130,7880,951889,266,17752000
359,A234690,ณ์ฝสภฺภฃบ๙,20200312,8050,8150,7260,7350,278492,266,17752000
360,A234690,ณ์ฝสภฺภฃบ๙,20200311,8420,8540,7990,8180,206214,266,17752000
361,A234690,ณ์ฝสภฺภฃบ๙,20200310,8510,8600,8350,8500,133078,266,17752000
362,A234690,ณ์ฝสภฺภฃบ๙,20200309,8990,8990,8670,8700,170729,266,17752000
363,A234690,ณ์ฝสภฺภฃบ๙,20200306,9110,9200,8940,9110,142224,266,17752000
364,A234690,ณ์ฝสภฺภฃบ๙,20200305,9250,9280,9130,9170,122784,266,17752000
365,A234690,ณ์ฝสภฺภฃบ๙,20200304,8940,9240,8920,9170,128165,266,17752000
366,A234690,ณ์ฝสภฺภฃบ๙,20200303,9110,9220,8900,8940,158841,266,17752000
367,A234690,ณ์ฝสภฺภฃบ๙,20200302,8680,9190,8680,9010,194050,266,17752000
368,A234690,ณ์ฝสภฺภฃบ๙,20200228,9000,9080,8670,8780,203492,266,17752000
369,A234690,ณ์ฝสภฺภฃบ๙,20200227,9270,9530,9070,9120,175906,266,17752000
370,A234690,ณ์ฝสภฺภฃบ๙,20200226,9480,9480,9150,9320,197401,266,17752000
371,A234690,ณ์ฝสภฺภฃบ๙,20200225,9520,9620,9120,9480,226625,266,17752000
372,A234690,ณ์ฝสภฺภฃบ๙,20200224,10350,10800,9380,9520,1090387,266,17752000
373,A234690,ณ์ฝสภฺภฃบ๙,20200221,9880,10500,9820,10050,993501,266,17752000
374,A234690,ณ์ฝสภฺภฃบ๙,20200220,9670,10000,9490,9720,275032,266,17752000
375,A234690,ณ์ฝสภฺภฃบ๙,20200219,9800,9880,9460,9540,197741,266,17752000
376,A234690,ณ์ฝสภฺภฃบ๙,20200218,9840,10100,9480,9800,341535,266,17752000
377,A234690,ณ์ฝสภฺภฃบ๙,20200217,9620,9800,9550,9800,122916,266,17752000
378,A234690,ณ์ฝสภฺภฃบ๙,20200214,9400,9710,9400,9580,147728,266,17752000
379,A234690,ณ์ฝสภฺภฃบ๙,20200213,9240,9660,9240,9380,191582,266,17752000
380,A234690,ณ์ฝสภฺภฃบ๙,20200212,9530,9580,9200,9280,177717,266,17752000
381,A234690,ณ์ฝสภฺภฃบ๙,20200211,9500,9600,9470,9530,77539,266,17752000
382,A234690,ณ์ฝสภฺภฃบ๙,20200210,9600,9630,9470,9550,60312,266,17752000
383,A234690,ณ์ฝสภฺภฃบ๙,20200207,9680,9730,9560,9590,80837,266,17752000
384,A234690,ณ์ฝสภฺภฃบ๙,20200206,9620,9830,9620,9680,110586,266,17752000
385,A234690,ณ์ฝสภฺภฃบ๙,20200205,9580,9650,9380,9580,90898,266,17752000
386,A234690,ณ์ฝสภฺภฃบ๙,20200204,9530,9730,9370,9520,141183,266,17752000
387,A234690,ณ์ฝสภฺภฃบ๙,20200203,8900,9400,8900,9370,130144,266,17752000
388,A234690,ณ์ฝสภฺภฃบ๙,20200131,9800,9810,9000,9180,156788,266,17752000
389,A234690,ณ์ฝสภฺภฃบ๙,20200130,9860,9960,9390,9500,193239,266,17752000
390,A234690,ณ์ฝสภฺภฃบ๙,20200129,9900,9960,9710,9890,82664,266,17752000
391,A234690,ณ์ฝสภฺภฃบ๙,20200128,9910,9980,9700,9810,214132,266,17752000
392,A234690,ณ์ฝสภฺภฃบ๙,20200123,10350,10350,10100,10150,135651,266,17752000
393,A234690,ณ์ฝสภฺภฃบ๙,20200122,10300,10600,10250,10300,167014,266,17752000
394,A234690,ณ์ฝสภฺภฃบ๙,20200121,10450,10600,10300,10350,192469,266,17752000
395,A234690,ณ์ฝสภฺภฃบ๙,20200120,10600,10650,10300,10400,141777,266,17752000
396,A234690,ณ์ฝสภฺภฃบ๙,20200117,10450,10800,10400,10450,353230,266,17752000
397,A234690,ณ์ฝสภฺภฃบ๙,20200116,10350,10450,10200,10350,84613,266,17752000
398,A234690,ณ์ฝสภฺภฃบ๙,20200115,10350,10450,10200,10250,93802,266,17752000
399,A234690,ณ์ฝสภฺภฃบ๙,20200114,10600,10800,10200,10350,239299,266,17752000
400,A234690,ณ์ฝสภฺภฃบ๙,20200113,9990,10650,9990,10600,257984,266,17752000
401,A234690,ณ์ฝสภฺภฃบ๙,20200110,10150,10150,9960,9980,159341,266,17752000
402,A234690,ณ์ฝสภฺภฃบ๙,20200109,9900,10100,9830,10050,186303,266,17752000
403,A234690,ณ์ฝสภฺภฃบ๙,20200108,10100,10150,9550,9630,368514,266,17752000
404,A234690,ณ์ฝสภฺภฃบ๙,20200107,10250,10350,10050,10250,173742,266,17752000
405,A234690,ณ์ฝสภฺภฃบ๙,20200106,10350,10400,10050,10150,284254,266,17752000
406,A234690,ณ์ฝสภฺภฃบ๙,20200103,10850,11100,10500,10550,381458,266,17752000
407,A234690,ณ์ฝสภฺภฃบ๙,20200102,10600,11250,10550,10750,701659,266,17752000
408,A234690,ณ์ฝสภฺภฃบ๙,20191230,10550,10750,10350,10550,277906,266,17752000
409,A234690,ณ์ฝสภฺภฃบ๙,20191227,10650,10850,10400,10550,293422,266,17752000
410,A234690,ณ์ฝสภฺภฃบ๙,20191226,10300,10650,10300,10650,238823,266,17752000
411,A234690,ณ์ฝสภฺภฃบ๙,20191224,10700,10850,10350,10350,455810,266,17752000
412,A234690,ณ์ฝสภฺภฃบ๙,20191223,10900,11050,10650,10650,442958,266,17752000
413,A234690,ณ์ฝสภฺภฃบ๙,20191220,11000,11450,10650,11050,1400009,266,17752000
414,A234690,ณ์ฝสภฺภฃบ๙,20191219,11100,11200,10600,10900,1391489,266,17752000
415,A234690,ณ์ฝสภฺภฃบ๙,20191218,9630,12200,9540,11050,8917471,266,17752000
416,A234690,ณ์ฝสภฺภฃบ๙,20191217,9220,9670,9190,9540,256403,266,17752000
417,A234690,ณ์ฝสภฺภฃบ๙,20191216,9220,9300,9120,9220,66532,266,17752000
418,A234690,ณ์ฝสภฺภฃบ๙,20191213,9190,9350,9140,9220,68122,266,17752000
419,A234690,ณ์ฝสภฺภฃบ๙,20191212,9280,9400,9000,9180,64874,266,17752000
420,A234690,ณ์ฝสภฺภฃบ๙,20191211,9080,9440,9040,9260,101726,266,17752000
421,A234690,ณ์ฝสภฺภฃบ๙,20191210,9000,9070,8950,9070,38981,266,17752000
422,A234690,ณ์ฝสภฺภฃบ๙,20191209,9030,9100,8950,8990,61938,266,17752000
423,A234690,ณ์ฝสภฺภฃบ๙,20191206,8860,9130,8850,8950,73275,266,17752000
424,A234690,ณ์ฝสภฺภฃบ๙,20191205,9250,9370,8900,8930,217384,266,17752000
425,A234690,ณ์ฝสภฺภฃบ๙,20191204,9440,9550,9260,9300,168725,266,17752000
426,A234690,ณ์ฝสภฺภฃบ๙,20191203,9610,9660,9470,9580,120922,266,17752000
427,A234690,ณ์ฝสภฺภฃบ๙,20191202,9700,9920,9680,9740,100246,266,17752000
428,A234690,ณ์ฝสภฺภฃบ๙,20191129,9990,9990,9680,9700,129688,266,17752000
429,A234690,ณ์ฝสภฺภฃบ๙,20191128,10050,10150,9930,9950,112096,266,17752000
430,A234690,ณ์ฝสภฺภฃบ๙,20191127,10000,10300,9970,9980,163370,266,17752000
431,A234690,ณ์ฝสภฺภฃบ๙,20191126,10050,10100,9950,9950,98646,266,17752000
432,A234690,ณ์ฝสภฺภฃบ๙,20191125,9910,10150,9850,9950,127994,266,17752000
433,A234690,ณ์ฝสภฺภฃบ๙,20191122,9810,9940,9740,9810,111593,266,17752000
434,A234690,ณ์ฝสภฺภฃบ๙,20191121,10050,10150,9750,9880,205277,266,17752000
435,A234690,ณ์ฝสภฺภฃบ๙,20191120,10100,10200,9960,10000,161260,266,17752000
436,A234690,ณ์ฝสภฺภฃบ๙,20191119,10400,10450,10050,10200,147405,266,17752000
437,A234690,ณ์ฝสภฺภฃบ๙,20191118,10400,10550,10250,10400,136947,266,17752000
438,A234690,ณ์ฝสภฺภฃบ๙,20191115,10050,10650,9990,10400,444104,266,17752000
439,A234690,ณ์ฝสภฺภฃบ๙,20191114,10050,10400,10000,10000,212618,266,17752000
440,A234690,ณ์ฝสภฺภฃบ๙,20191113,10200,10200,9980,10000,174834,266,17752000
441,A234690,ณ์ฝสภฺภฃบ๙,20191112,10100,10600,9930,10200,370331,266,17752000
442,A234690,ณ์ฝสภฺภฃบ๙,20191111,10250,10250,9990,10000,173730,266,17752000
443,A234690,ณ์ฝสภฺภฃบ๙,20191108,10350,10450,10150,10250,180254,266,17752000
444,A234690,ณ์ฝสภฺภฃบ๙,20191107,10750,10850,10150,10250,428012,266,17752000
445,A234690,ณ์ฝสภฺภฃบ๙,20191106,11150,11200,10700,10750,328163,266,17752000
446,A234690,ณ์ฝสภฺภฃบ๙,20191105,11050,11150,10900,11150,277365,266,17752000
447,A234690,ณ์ฝสภฺภฃบ๙,20191104,11100,11250,10900,11050,312765,266,17752000
448,A234690,ณ์ฝสภฺภฃบ๙,20191101,11300,11300,11000,11050,293827,266,17752000
449,A234690,ณ์ฝสภฺภฃบ๙,20191031,11300,11550,11100,11200,407633,266,17752000
450,A234690,ณ์ฝสภฺภฃบ๙,20191030,11400,11550,11200,11200,366006,266,17752000
451,A234690,ณ์ฝสภฺภฃบ๙,20191029,11550,11800,11400,11400,565209,266,17752000
452,A234690,ณ์ฝสภฺภฃบ๙,20191028,11550,11650,11300,11450,531132,266,17752000
453,A234690,ณ์ฝสภฺภฃบ๙,20191025,11200,12500,11150,11450,1927363,266,17752000
454,A234690,ณ์ฝสภฺภฃบ๙,20191024,11400,11700,11200,11400,908561,266,17752000
455,A234690,ณ์ฝสภฺภฃบ๙,20191023,11500,11750,11150,11250,831592,266,17752000
456,A234690,ณ์ฝสภฺภฃบ๙,20191022,12000,12200,11400,11500,1047912,266,17752000
457,A234690,ณ์ฝสภฺภฃบ๙,20191021,11750,12400,11650,11900,1368759,266,17752000
458,A234690,ณ์ฝสภฺภฃบ๙,20191018,11200,13350,11100,11750,7218711,266,17752000
459,A234690,ณ์ฝสภฺภฃบ๙,20191017,11350,11450,10900,11100,1180563,266,17752000
460,A234690,ณ์ฝสภฺภฃบ๙,20191016,12350,12450,11500,11550,1745676,266,17752000
461,A234690,ณ์ฝสภฺภฃบ๙,20191015,13050,13150,12150,12200,2976368,266,17752000
462,A234690,ณ์ฝสภฺภฃบ๙,20191014,11900,13800,11850,12500,13152971,266,17752000
