,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A145850,TREX ÆÝ´õ¸àÅ» 200,20210823,39635,39635,39635,39635,1,000,250000
1,A145850,TREX ÆÝ´õ¸àÅ» 200,20210820,39295,39295,39295,39295,1,000,250000
2,A145850,TREX ÆÝ´õ¸àÅ» 200,20210819,40310,40310,39735,39735,6,000,250000
3,A145850,TREX ÆÝ´õ¸àÅ» 200,20210818,40820,40820,40820,40820,1,000,250000
4,A145850,TREX ÆÝ´õ¸àÅ» 200,20210817,40980,40980,40600,40620,10,000,250000
5,A145850,TREX ÆÝ´õ¸àÅ» 200,20210813,40860,41065,40860,41065,5,000,250000
6,A145850,TREX ÆÝ´õ¸àÅ» 200,20210812,41970,41970,41625,41625,4,000,250000
7,A145850,TREX ÆÝ´õ¸àÅ» 200,20210811,42080,42080,41880,41905,5,000,250000
8,A145850,TREX ÆÝ´õ¸àÅ» 200,20210810,42150,42200,42135,42200,8,000,250000
9,A145850,TREX ÆÝ´õ¸àÅ» 200,20210809,42680,42680,42540,42550,10,000,250000
10,A145850,TREX ÆÝ´õ¸àÅ» 200,20210806,42635,42750,42520,42690,22,000,250000
11,A145850,TREX ÆÝ´õ¸àÅ» 200,20210805,42845,42890,42815,42840,6,000,250000
12,A145850,TREX ÆÝ´õ¸àÅ» 200,20210804,42665,43090,42505,43090,14,000,250000
13,A145850,TREX ÆÝ´õ¸àÅ» 200,20210803,42265,42345,41955,42345,714,000,250000
14,A145850,TREX ÆÝ´õ¸àÅ» 200,20210802,41980,42245,41980,42245,14,000,250000
15,A145850,TREX ÆÝ´õ¸àÅ» 200,20210730,42085,42085,42045,42045,2,000,250000
16,A145850,TREX ÆÝ´õ¸àÅ» 200,20210729,42490,42545,42490,42545,3,000,250000
17,A145850,TREX ÆÝ´õ¸àÅ» 200,20210728,42090,42330,41945,42320,300,000,250000
18,A145850,TREX ÆÝ´õ¸àÅ» 200,20210727,42310,42310,42305,42310,6,000,250000
19,A145850,TREX ÆÝ´õ¸àÅ» 200,20210726,42565,42565,42220,42220,4,000,250000
20,A145850,TREX ÆÝ´õ¸àÅ» 200,20210723,42400,42400,42400,42400,2,000,250000
21,A145850,TREX ÆÝ´õ¸àÅ» 200,20210722,42650,42650,42650,42650,1,000,250000
22,A145850,TREX ÆÝ´õ¸àÅ» 200,20210721,42065,42065,42065,42065,1,000,250000
23,A145850,TREX ÆÝ´õ¸àÅ» 200,20210720,41795,42155,41770,42155,109,000,250000
24,A145850,TREX ÆÝ´õ¸àÅ» 200,20210719,42410,42410,42330,42330,3,000,250000
25,A145850,TREX ÆÝ´õ¸àÅ» 200,20210716,42600,42760,42600,42760,2,000,250000
26,A145850,TREX ÆÝ´õ¸àÅ» 200,20210715,42970,42970,42970,42970,1,000,250000
27,A145850,TREX ÆÝ´õ¸àÅ» 200,20210714,42635,42635,42635,42635,1,000,250000
28,A145850,TREX ÆÝ´õ¸àÅ» 200,20210713,42810,42810,42810,42810,1,000,250000
29,A145850,TREX ÆÝ´õ¸àÅ» 200,20210712,42400,42535,42400,42475,6,000,250000
30,A145850,TREX ÆÝ´õ¸àÅ» 200,20210709,41495,42005,41495,42005,2,000,250000
31,A145850,TREX ÆÝ´õ¸àÅ» 200,20210708,42640,42640,42505,42505,2,000,250000
32,A145850,TREX ÆÝ´õ¸àÅ» 200,20210707,43000,43000,43000,43000,2,000,250000
33,A145850,TREX ÆÝ´õ¸àÅ» 200,20210706,43475,43475,43360,43420,5,000,250000
34,A145850,TREX ÆÝ´õ¸àÅ» 200,20210705,43140,43195,43140,43195,2,000,250000
35,A145850,TREX ÆÝ´õ¸àÅ» 200,20210702,43155,43155,43155,43155,1,000,250000
36,A145850,TREX ÆÝ´õ¸àÅ» 200,20210701,43100,43110,43100,43110,7,000,250000
37,A145850,TREX ÆÝ´õ¸àÅ» 200,20210630,43560,43560,43475,43475,5,000,250000
38,A145850,TREX ÆÝ´õ¸àÅ» 200,20210629,43400,43435,43205,43435,7,000,250000
39,A145850,TREX ÆÝ´õ¸àÅ» 200,20210628,43700,43770,43690,43770,3,000,250000
40,A145850,TREX ÆÝ´õ¸àÅ» 200,20210625,43695,43760,43695,43760,7,000,250000
41,A145850,TREX ÆÝ´õ¸àÅ» 200,20210624,42965,43330,42965,43330,192,000,250000
42,A145850,TREX ÆÝ´õ¸àÅ» 200,20210623,42910,43010,42750,42955,355,000,250000
43,A145850,TREX ÆÝ´õ¸àÅ» 200,20210622,42990,43045,42790,43015,1300,000,250000
44,A145850,TREX ÆÝ´õ¸àÅ» 200,20210621,42470,42575,42470,42575,3,000,250000
45,A145850,TREX ÆÝ´õ¸àÅ» 200,20210618,43160,43160,43160,43160,1,000,250000
46,A145850,TREX ÆÝ´õ¸àÅ» 200,20210617,43430,43430,43330,43330,2,000,250000
47,A145850,TREX ÆÝ´õ¸àÅ» 200,20210616,43615,43615,43615,43615,1,000,250000
48,A145850,TREX ÆÝ´õ¸àÅ» 200,20210615,43180,43250,43180,43250,2,000,250000
49,A145850,TREX ÆÝ´õ¸àÅ» 200,20210614,43180,43180,43180,43180,1,000,250000
50,A145850,TREX ÆÝ´õ¸àÅ» 200,20210611,42920,43280,42920,43280,5,000,250000
51,A145850,TREX ÆÝ´õ¸àÅ» 200,20210610,43030,43030,42920,42920,8,000,250000
52,A145850,TREX ÆÝ´õ¸àÅ» 200,20210609,43220,43220,43120,43120,202,000,250000
53,A145850,TREX ÆÝ´õ¸àÅ» 200,20210608,43795,43795,43585,43585,19,000,250000
54,A145850,TREX ÆÝ´õ¸àÅ» 200,20210607,43715,43805,43715,43805,2,000,250000
55,A145850,TREX ÆÝ´õ¸àÅ» 200,20210604,43485,43535,43410,43535,138,000,250000
56,A145850,TREX ÆÝ´õ¸àÅ» 200,20210603,43480,43540,43480,43540,2,000,250000
57,A145850,TREX ÆÝ´õ¸àÅ» 200,20210602,43245,43290,43220,43290,4,000,250000
58,A145850,TREX ÆÝ´õ¸àÅ» 200,20210601,43100,43115,42875,43115,5,000,250000
59,A145850,TREX ÆÝ´õ¸àÅ» 200,20210531,42505,42870,42505,42870,2,000,250000
60,A145850,TREX ÆÝ´õ¸àÅ» 200,20210528,42240,42675,42240,42595,13,000,250000
61,A145850,TREX ÆÝ´õ¸àÅ» 200,20210527,42040,42250,42040,42195,3,000,250000
62,A145850,TREX ÆÝ´õ¸àÅ» 200,20210526,42295,42320,42235,42300,10,000,250000
63,A145850,TREX ÆÝ´õ¸àÅ» 200,20210525,42445,42445,42285,42405,5,000,250000
64,A145850,TREX ÆÝ´õ¸àÅ» 200,20210524,42100,42105,42060,42105,5,000,250000
65,A145850,TREX ÆÝ´õ¸àÅ» 200,20210521,42105,42105,42075,42085,9,000,250000
66,A145850,TREX ÆÝ´õ¸àÅ» 200,20210520,42410,42410,42075,42200,23,000,250000
67,A145850,TREX ÆÝ´õ¸àÅ» 200,20210518,42595,42595,42530,42595,5,000,250000
68,A145850,TREX ÆÝ´õ¸àÅ» 200,20210517,41830,42060,41830,42010,8,000,250000
69,A145850,TREX ÆÝ´õ¸àÅ» 200,20210514,42270,42270,42270,42270,1,000,250000
70,A145850,TREX ÆÝ´õ¸àÅ» 200,20210513,42365,42365,42075,42075,587,000,250000
71,A145850,TREX ÆÝ´õ¸àÅ» 200,20210512,42530,42550,42475,42550,4,000,250000
72,A145850,TREX ÆÝ´õ¸àÅ» 200,20210511,43345,43345,43020,43150,6,000,250000
73,A145850,TREX ÆÝ´õ¸àÅ» 200,20210510,42870,43595,42870,43595,13,000,250000
74,A145850,TREX ÆÝ´õ¸àÅ» 200,20210507,42920,42920,42910,42920,9,000,250000
