,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
291,A275280,KODEX MSCIธ๐ธเลา,20200622,9501,9501,9501,9501,3,000,600000
292,A275280,KODEX MSCIธ๐ธเลา,20200619,9347,9377,9343,9377,16,000,600000
293,A275280,KODEX MSCIธ๐ธเลา,20200618,9377,9377,9377,9377,0,000,600000
294,A275280,KODEX MSCIธ๐ธเลา,20200617,9426,9426,9338,9387,402,000,600000
295,A275280,KODEX MSCIธ๐ธเลา,20200616,9175,9343,9175,9343,131,000,600000
296,A275280,KODEX MSCIธ๐ธเลา,20200615,9268,9318,8883,8883,4,000,600000
297,A275280,KODEX MSCIธ๐ธเลา,20200612,9046,9318,9046,9318,365,000,600000
298,A275280,KODEX MSCIธ๐ธเลา,20200611,9407,9496,9407,9436,530,000,600000
299,A275280,KODEX MSCIธ๐ธเลา,20200610,9407,9407,9387,9387,801,000,600000
300,A275280,KODEX MSCIธ๐ธเลา,20200609,9214,9273,9214,9273,125,000,600000
301,A275280,KODEX MSCIธ๐ธเลา,20200608,9347,9347,9199,9273,274,000,600000
302,A275280,KODEX MSCIธ๐ธเลา,20200605,9076,9184,9031,9184,417,000,600000
303,A275280,KODEX MSCIธ๐ธเลา,20200604,9160,9165,9036,9101,386,000,600000
304,A275280,KODEX MSCIธ๐ธเลา,20200603,8962,9022,8947,8972,1368,000,600000
305,A275280,KODEX MSCIธ๐ธเลา,20200602,8878,8898,8868,8888,7659,000,600000
306,A275280,KODEX MSCIธ๐ธเลา,20200601,8854,8893,8854,8893,2169,000,600000
307,A275280,KODEX MSCIธ๐ธเลา,20200529,8641,8671,8641,8671,26,000,600000
308,A275280,KODEX MSCIธ๐ธเลา,20200528,8671,8671,8671,8671,10,000,600000
309,A275280,KODEX MSCIธ๐ธเลา,20200527,8666,8735,8666,8671,10,000,600000
310,A275280,KODEX MSCIธ๐ธเลา,20200526,8626,8770,8626,8770,3,000,600000
311,A275280,KODEX MSCIธ๐ธเลา,20200525,8656,8656,8656,8656,1,000,600000
312,A275280,KODEX MSCIธ๐ธเลา,20200522,8562,8587,8488,8513,4,000,600000
313,A275280,KODEX MSCIธ๐ธเลา,20200521,8538,8582,8538,8582,3,000,600000
314,A275280,KODEX MSCIธ๐ธเลา,20200520,8404,8518,8404,8518,3,000,600000
315,A275280,KODEX MSCIธ๐ธเลา,20200519,8389,8389,8389,8389,0,000,600000
316,A275280,KODEX MSCIธ๐ธเลา,20200518,8325,8325,8325,8325,1,000,600000
317,A275280,KODEX MSCIธ๐ธเลา,20200515,8335,8335,8320,8320,4,000,600000
318,A275280,KODEX MSCIธ๐ธเลา,20200514,8350,8350,8350,8350,2,000,600000
319,A275280,KODEX MSCIธ๐ธเลา,20200513,8355,8355,8355,8355,2,000,600000
320,A275280,KODEX MSCIธ๐ธเลา,20200512,8222,8296,8222,8296,201,000,600000
321,A275280,KODEX MSCIธ๐ธเลา,20200511,8281,8281,8266,8266,51,000,600000
322,A275280,KODEX MSCIธ๐ธเลา,20200508,8162,8251,8162,8251,6,000,600000
323,A275280,KODEX MSCIธ๐ธเลา,20200507,8093,8128,8093,8128,60,000,600000
324,A275280,KODEX MSCIธ๐ธเลา,20200506,8039,8093,8039,8093,53,000,600000
325,A275280,KODEX MSCIธ๐ธเลา,20200504,7955,7955,7886,7886,438,000,600000
326,A275280,KODEX MSCIธ๐ธเลา,20200429,8093,8093,8093,8093,42,000,600000
327,A275280,KODEX MSCIธ๐ธเลา,20200428,8039,8039,8034,8034,6,000,600000
328,A275280,KODEX MSCIธ๐ธเลา,20200427,8044,8044,8044,8044,1,000,600000
329,A275280,KODEX MSCIธ๐ธเลา,20200424,7960,7960,7960,7960,0,000,600000
330,A275280,KODEX MSCIธ๐ธเลา,20200423,8068,8068,7975,8054,214,000,600000
331,A275280,KODEX MSCIธ๐ธเลา,20200422,7750,7813,7750,7813,6,000,600000
332,A275280,KODEX MSCIธ๐ธเลา,20200421,7857,7857,7857,7857,1,000,600000
333,A275280,KODEX MSCIธ๐ธเลา,20200420,8044,8044,7936,7936,5,000,600000
334,A275280,KODEX MSCIธ๐ธเลา,20200417,7931,8024,7931,8024,603,000,600000
335,A275280,KODEX MSCIธ๐ธเลา,20200416,7676,7745,7676,7745,6,000,600000
336,A275280,KODEX MSCIธ๐ธเลา,20200414,7666,7666,7666,7666,1,000,600000
337,A275280,KODEX MSCIธ๐ธเลา,20200413,7568,7598,7544,7544,21,000,600000
338,A275280,KODEX MSCIธ๐ธเลา,20200410,7612,7666,7612,7666,2,000,600000
339,A275280,KODEX MSCIธ๐ธเลา,20200409,7696,7696,7696,7696,0,000,600000
340,A275280,KODEX MSCIธ๐ธเลา,20200408,7666,7681,7598,7598,1604,000,600000
341,A275280,KODEX MSCIธ๐ธเลา,20200407,7671,7686,7622,7666,702,000,600000
342,A275280,KODEX MSCIธ๐ธเลา,20200406,7333,7549,7333,7549,2299,000,600000
343,A275280,KODEX MSCIธ๐ธเลา,20200403,7333,7333,7215,7308,4971,000,600000
344,A275280,KODEX MSCIธ๐ธเลา,20200402,7181,7313,7142,7313,7164,000,600000
345,A275280,KODEX MSCIธ๐ธเลา,20200401,7323,7357,7112,7112,4,000,600000
346,A275280,KODEX MSCIธ๐ธเลา,20200331,7338,7353,7338,7353,3,000,600000
347,A275280,KODEX MSCIธ๐ธเลา,20200330,7264,7264,7259,7259,166,000,600000
348,A275280,KODEX MSCIธ๐ธเลา,20200327,7112,7132,7000,7127,254,000,600000
349,A275280,KODEX MSCIธ๐ธเลา,20200326,7274,7274,7142,7142,81,000,600000
350,A275280,KODEX MSCIธ๐ธเลา,20200325,7186,7186,7186,7186,0,000,600000
351,A275280,KODEX MSCIธ๐ธเลา,20200324,6750,6750,6750,6750,2,000,600000
352,A275280,KODEX MSCIธ๐ธเลา,20200323,6328,6328,6328,6328,0,000,600000
353,A275280,KODEX MSCIธ๐ธเลา,20200320,6647,6647,6647,6647,0,000,600000
354,A275280,KODEX MSCIธ๐ธเลา,20200319,6205,6205,6205,6205,1,000,600000
355,A275280,KODEX MSCIธ๐ธเลา,20200318,6862,6862,6710,6710,3,000,600000
356,A275280,KODEX MSCIธ๐ธเลา,20200317,6975,7093,6975,7058,157,000,600000
357,A275280,KODEX MSCIธ๐ธเลา,20200316,7456,7456,7147,7147,5,000,600000
358,A275280,KODEX MSCIธ๐ธเลา,20200313,7078,7460,7058,7460,144,000,600000
359,A275280,KODEX MSCIธ๐ธเลา,20200312,7549,7730,7549,7730,21,000,600000
360,A275280,KODEX MSCIธ๐ธเลา,20200311,7985,8014,7843,7872,8491,000,600000
361,A275280,KODEX MSCIธ๐ธเลา,20200310,8157,8157,8078,8078,29626,000,600000
362,A275280,KODEX MSCIธ๐ธเลา,20200309,8107,8122,8063,8063,1045,000,600000
363,A275280,KODEX MSCIธ๐ธเลา,20200306,8397,8436,8397,8416,60704,000,600000
364,A275280,KODEX MSCIธ๐ธเลา,20200305,8588,8588,8588,8588,0,000,600000
365,A275280,KODEX MSCIธ๐ธเลา,20200304,8534,8534,8514,8514,51,000,600000
366,A275280,KODEX MSCIธ๐ธเลา,20200303,8397,8397,8397,8397,7,000,600000
367,A275280,KODEX MSCIธ๐ธเลา,20200302,8166,8308,8166,8284,4754,000,600000
368,A275280,KODEX MSCIธ๐ธเลา,20200228,8196,8196,8147,8166,2698,000,600000
369,A275280,KODEX MSCIธ๐ธเลา,20200227,8598,8598,8460,8485,100,000,600000
370,A275280,KODEX MSCIธ๐ธเลา,20200226,8627,8627,8627,8627,82,000,600000
371,A275280,KODEX MSCIธ๐ธเลา,20200225,8686,8720,8642,8715,319,000,600000
372,A275280,KODEX MSCIธ๐ธเลา,20200224,8627,8627,8588,8598,8985,000,600000
373,A275280,KODEX MSCIธ๐ธเลา,20200221,8941,8941,8941,8941,0,000,600000
374,A275280,KODEX MSCIธ๐ธเลา,20200220,9044,9044,9044,9044,0,000,600000
375,A275280,KODEX MSCIธ๐ธเลา,20200219,9073,9073,9073,9073,0,000,600000
376,A275280,KODEX MSCIธ๐ธเลา,20200218,9034,9049,9009,9019,80044,000,600000
377,A275280,KODEX MSCIธ๐ธเลา,20200217,9191,9191,9191,9191,1,000,600000
378,A275280,KODEX MSCIธ๐ธเลา,20200214,9196,9196,9157,9196,12,000,600000
379,A275280,KODEX MSCIธ๐ธเลา,20200213,9103,9103,9103,9103,1,000,600000
380,A275280,KODEX MSCIธ๐ธเลา,20200212,9029,9029,9029,9029,21,000,600000
381,A275280,KODEX MSCIธ๐ธเลา,20200211,9029,9029,9029,9029,1,000,600000
382,A275280,KODEX MSCIธ๐ธเลา,20200210,8946,8946,8946,8946,0,000,600000
383,A275280,KODEX MSCIธ๐ธเลา,20200207,8985,8985,8985,8985,643,000,600000
384,A275280,KODEX MSCIธ๐ธเลา,20200206,8892,9024,8892,9024,1134,000,600000
385,A275280,KODEX MSCIธ๐ธเลา,20200205,8818,8818,8799,8799,24,000,600000
386,A275280,KODEX MSCIธ๐ธเลา,20200204,8642,8769,8642,8764,17074,000,600000
387,A275280,KODEX MSCIธ๐ธเลา,20200203,8593,8593,8583,8583,2871,000,600000
388,A275280,KODEX MSCIธ๐ธเลา,20200131,8696,8696,8622,8622,12,000,600000
389,A275280,KODEX MSCIธ๐ธเลา,20200130,8804,8804,8701,8701,152,000,600000
390,A275280,KODEX MSCIธ๐ธเลา,20200129,8882,8882,8882,8882,48,000,600000
391,A275280,KODEX MSCIธ๐ธเลา,20200128,8784,8808,8774,8799,17062,000,600000
392,A275280,KODEX MSCIธ๐ธเลา,20200123,9098,9098,9098,9098,109,000,600000
393,A275280,KODEX MSCIธ๐ธเลา,20200122,9108,9108,9098,9098,4,000,600000
394,A275280,KODEX MSCIธ๐ธเลา,20200121,9029,9029,9029,9029,0,000,600000
395,A275280,KODEX MSCIธ๐ธเลา,20200120,9122,9122,9122,9122,0,000,600000
396,A275280,KODEX MSCIธ๐ธเลา,20200117,9098,9098,9098,9098,0,000,600000
397,A275280,KODEX MSCIธ๐ธเลา,20200116,9078,9078,9078,9078,0,000,600000
398,A275280,KODEX MSCIธ๐ธเลา,20200115,8985,8990,8985,8990,3384,000,600000
399,A275280,KODEX MSCIธ๐ธเลา,20200114,9063,9078,9024,9024,71,000,600000
400,A275280,KODEX MSCIธ๐ธเลา,20200113,8956,8956,8941,8941,2149,000,600000
401,A275280,KODEX MSCIธ๐ธเลา,20200110,8872,8887,8872,8887,2,000,600000
402,A275280,KODEX MSCIธ๐ธเลา,20200109,8813,8813,8813,8813,0,000,600000
403,A275280,KODEX MSCIธ๐ธเลา,20200108,8637,8637,8637,8637,10,000,600000
404,A275280,KODEX MSCIธ๐ธเลา,20200107,8696,8696,8696,8696,47,000,600000
405,A275280,KODEX MSCIธ๐ธเลา,20200106,8578,8608,8568,8573,17056,000,600000
406,A275280,KODEX MSCIธ๐ธเลา,20200103,8642,8642,8642,8642,0,000,600000
407,A275280,KODEX MSCIธ๐ธเลา,20200102,8661,8661,8661,8661,0,000,600000
408,A275280,KODEX MSCIธ๐ธเลา,20191230,8706,8720,8706,8720,2,000,600000
409,A275280,KODEX MSCIธ๐ธเลา,20191227,8706,8706,8706,8706,0,000,600000
410,A275280,KODEX MSCIธ๐ธเลา,20191226,8514,8514,8460,8460,260,000,600000
411,A275280,KODEX MSCIธ๐ธเลา,20191224,8505,8505,8505,8505,0,000,600000
412,A275280,KODEX MSCIธ๐ธเลา,20191223,8568,8568,8568,8568,0,000,600000
413,A275280,KODEX MSCIธ๐ธเลา,20191220,8568,8568,8568,8568,0,000,600000
414,A275280,KODEX MSCIธ๐ธเลา,20191219,8544,8544,8544,8544,39,000,600000
415,A275280,KODEX MSCIธ๐ธเลา,20191218,8514,8514,8514,8514,1,000,600000
416,A275280,KODEX MSCIธ๐ธเลา,20191217,8470,8514,8470,8514,241,000,600000
417,A275280,KODEX MSCIธ๐ธเลา,20191216,8411,8416,8397,8411,6515,000,600000
418,A275280,KODEX MSCIธ๐ธเลา,20191213,8333,8362,8333,8362,2,000,600000
419,A275280,KODEX MSCIธ๐ธเลา,20191212,8230,8230,8230,8230,0,000,600000
420,A275280,KODEX MSCIธ๐ธเลา,20191211,8093,8093,8093,8093,4488,000,600000
421,A275280,KODEX MSCIธ๐ธเลา,20191210,8098,8098,8098,8098,0,000,600000
422,A275280,KODEX MSCIธ๐ธเลา,20191209,8039,8039,8039,8039,4,000,600000
423,A275280,KODEX MSCIธ๐ธเลา,20191206,8029,8029,8029,8029,0,000,600000
424,A275280,KODEX MSCIธ๐ธเลา,20191205,7941,7946,7877,7916,271,000,600000
425,A275280,KODEX MSCIธ๐ธเลา,20191204,7980,7980,7980,7980,0,000,600000
426,A275280,KODEX MSCIธ๐ธเลา,20191203,8009,8009,8009,8009,0,000,600000
427,A275280,KODEX MSCIธ๐ธเลา,20191202,8044,8044,8044,8044,0,000,600000
428,A275280,KODEX MSCIธ๐ธเลา,20191129,8186,8186,8019,8044,6,000,600000
429,A275280,KODEX MSCIธ๐ธเลา,20191128,8166,8166,8166,8166,0,000,600000
430,A275280,KODEX MSCIธ๐ธเลา,20191127,8201,8201,8201,8201,0,000,600000
431,A275280,KODEX MSCIธ๐ธเลา,20191126,8201,8201,8201,8201,13192,000,600000
432,A275280,KODEX MSCIธ๐ธเลา,20191125,8191,8191,8191,8191,0,000,600000
433,A275280,KODEX MSCIธ๐ธเลา,20191122,8093,8093,8093,8093,0,000,600000
434,A275280,KODEX MSCIธ๐ธเลา,20191121,8088,8088,8083,8083,29,000,600000
435,A275280,KODEX MSCIธ๐ธเลา,20191120,8259,8259,8259,8259,19863,000,600000
436,A275280,KODEX MSCIธ๐ธเลา,20191119,8323,8323,8323,8323,0,000,600000
437,A275280,KODEX MSCIธ๐ธเลา,20191118,8353,8353,8353,8353,0,000,600000
438,A275280,KODEX MSCIธ๐ธเลา,20191115,8357,8357,8357,8357,0,000,600000
439,A275280,KODEX MSCIธ๐ธเลา,20191114,8274,8274,8274,8274,0,000,600000
440,A275280,KODEX MSCIธ๐ธเลา,20191113,8274,8274,8274,8274,155,000,600000
441,A275280,KODEX MSCIธ๐ธเลา,20191112,8294,8294,8294,8294,0,000,600000
442,A275280,KODEX MSCIธ๐ธเลา,20191111,8269,8269,8269,8269,0,000,500000
443,A275280,KODEX MSCIธ๐ธเลา,20191108,8338,8338,8338,8338,14520,000,500000
444,A275280,KODEX MSCIธ๐ธเลา,20191107,8323,8323,8323,8323,21167,000,500000
445,A275280,KODEX MSCIธ๐ธเลา,20191106,8328,8328,8328,8328,0,000,500000
446,A275280,KODEX MSCIธ๐ธเลา,20191105,8333,8333,8333,8333,100,000,500000
447,A275280,KODEX MSCIธ๐ธเลา,20191104,8289,8294,8284,8294,102,000,500000
448,A275280,KODEX MSCIธ๐ธเลา,20191101,8196,8196,8196,8196,0,000,500000
449,A275280,KODEX MSCIธ๐ธเลา,20191031,8122,8122,8122,8122,0,000,500000
450,A275280,KODEX MSCIธ๐ธเลา,20191030,8117,8122,8112,8122,117,000,500000
451,A275280,KODEX MSCIธ๐ธเลา,20191029,8137,8137,8137,8137,1,000,500000
452,A275280,KODEX MSCIธ๐ธเลา,20191028,8132,8132,8107,8117,108,000,500000
453,A275280,KODEX MSCIธ๐ธเลา,20191025,8132,8132,8132,8132,0,000,500000
454,A275280,KODEX MSCIธ๐ธเลา,20191024,8132,8132,8132,8132,0,000,500000
455,A275280,KODEX MSCIธ๐ธเลา,20191023,8103,8103,8103,8103,1,000,500000
456,A275280,KODEX MSCIธ๐ธเลา,20191022,8098,8098,8098,8098,0,000,500000
457,A275280,KODEX MSCIธ๐ธเลา,20191021,8019,8019,8019,8019,0,000,500000
458,A275280,KODEX MSCIธ๐ธเลา,20191018,8093,8098,8014,8014,160,000,500000
459,A275280,KODEX MSCIธ๐ธเลา,20191017,8098,8098,8098,8098,2,000,500000
460,A275280,KODEX MSCIธ๐ธเลา,20191016,8088,8088,8088,8088,0,000,500000
461,A275280,KODEX MSCIธ๐ธเลา,20191015,8063,8063,8063,8063,1,000,500000
462,A275280,KODEX MSCIธ๐ธเลา,20191014,8078,8078,8049,8049,61,000,500000
463,A275280,KODEX MSCIธ๐ธเลา,20191011,8019,8019,8019,8019,0,000,500000
464,A275280,KODEX MSCIธ๐ธเลา,20191010,8019,8019,8019,8019,0,000,500000
465,A275280,KODEX MSCIธ๐ธเลา,20191008,8063,8063,8063,8063,0,000,500000
466,A275280,KODEX MSCIธ๐ธเลา,20191007,7956,7956,7956,7956,0,000,500000
467,A275280,KODEX MSCIธ๐ธเลา,20191004,7956,7956,7956,7956,0,000,500000
468,A275280,KODEX MSCIธ๐ธเลา,20191002,8083,8112,8054,8058,366,000,500000
469,A275280,KODEX MSCIธ๐ธเลา,20191001,8132,8132,8132,8132,2,000,500000
470,A275280,KODEX MSCIธ๐ธเลา,20190930,8103,8103,8103,8103,46547,000,500000
471,A275280,KODEX MSCIธ๐ธเลา,20190927,8112,8112,8112,8112,0,000,500000
472,A275280,KODEX MSCIธ๐ธเลา,20190926,8166,8166,8166,8166,0,000,500000
473,A275280,KODEX MSCIธ๐ธเลา,20190925,8171,8171,8171,8171,0,000,500000
474,A275280,KODEX MSCIธ๐ธเลา,20190924,8230,8259,8230,8250,364,000,500000
475,A275280,KODEX MSCIธ๐ธเลา,20190923,8294,8294,8294,8294,1,000,500000
476,A275280,KODEX MSCIธ๐ธเลา,20190920,8206,8206,8206,8206,53,000,500000
477,A275280,KODEX MSCIธ๐ธเลา,20190919,8191,8201,8186,8191,212,000,500000
478,A275280,KODEX MSCIธ๐ธเลา,20190918,8196,8196,8196,8196,0,000,500000
479,A275280,KODEX MSCIธ๐ธเลา,20190917,8181,8181,8181,8181,0,000,500000
480,A275280,KODEX MSCIธ๐ธเลา,20190916,8176,8176,8176,8176,0,000,500000
481,A275280,KODEX MSCIธ๐ธเลา,20190911,8147,8147,8142,8142,80,000,500000
482,A275280,KODEX MSCIธ๐ธเลา,20190910,8103,8103,8103,8103,1,000,500000
483,A275280,KODEX MSCIธ๐ธเลา,20190909,8103,8103,8083,8088,256,000,500000
484,A275280,KODEX MSCIธ๐ธเลา,20190906,8103,8103,8103,8103,31,000,500000
485,A275280,KODEX MSCIธ๐ธเลา,20190905,8137,8137,8103,8117,126,000,500000
486,A275280,KODEX MSCIธ๐ธเลา,20190904,8034,8103,8009,8103,181,000,500000
487,A275280,KODEX MSCIธ๐ธเลา,20190903,8034,8039,8000,8000,10,000,500000
488,A275280,KODEX MSCIธ๐ธเลา,20190902,7965,7965,7965,7965,1,000,500000
489,A275280,KODEX MSCIธ๐ธเลา,20190830,7926,7926,7926,7926,10,000,500000
490,A275280,KODEX MSCIธ๐ธเลา,20190829,7838,7838,7838,7838,352,000,500000
491,A275280,KODEX MSCIธ๐ธเลา,20190828,7745,7784,7745,7779,71,000,500000
492,A275280,KODEX MSCIธ๐ธเลา,20190827,7745,7750,7740,7745,213,000,500000
493,A275280,KODEX MSCIธ๐ธเลา,20190826,7686,7686,7686,7686,0,000,500000
494,A275280,KODEX MSCIธ๐ธเลา,20190823,7823,7823,7823,7823,0,000,500000
495,A275280,KODEX MSCIธ๐ธเลา,20190822,7843,7853,7823,7823,250,000,500000
496,A275280,KODEX MSCIธ๐ธเลา,20190821,7897,7897,7897,7897,3,000,500000
497,A275280,KODEX MSCIธ๐ธเลา,20190820,7882,7882,7882,7882,0,000,500000
498,A275280,KODEX MSCIธ๐ธเลา,20190819,7813,7813,7813,7813,3,000,500000
499,A275280,KODEX MSCIธ๐ธเลา,20190816,7813,7813,7813,7813,27227,000,500000
500,A275280,KODEX MSCIธ๐ธเลา,20190814,7872,7872,7843,7843,20,000,500000
501,A275280,KODEX MSCIธ๐ธเลา,20190813,7833,7833,7833,7833,0,000,500000
502,A275280,KODEX MSCIธ๐ธเลา,20190812,7843,7843,7843,7843,0,000,500000
503,A275280,KODEX MSCIธ๐ธเลา,20190809,7857,7857,7838,7843,395,000,500000
504,A275280,KODEX MSCIธ๐ธเลา,20190808,7759,7759,7759,7759,0,000,500000
505,A275280,KODEX MSCIธ๐ธเลา,20190807,7696,7696,7696,7696,100,000,500000
506,A275280,KODEX MSCIธ๐ธเลา,20190806,7671,7671,7652,7652,500,000,500000
507,A275280,KODEX MSCIธ๐ธเลา,20190805,7862,7862,7862,7862,551,000,500000
508,A275280,KODEX MSCIธ๐ธเลา,20190802,7975,7975,7975,7975,100,000,500000
509,A275280,KODEX MSCIธ๐ธเลา,20190801,8078,8078,8078,8078,0,000,500000
510,A275280,KODEX MSCIธ๐ธเลา,20190731,8083,8083,8083,8083,0,000,500000
511,A275280,KODEX MSCIธ๐ธเลา,20190730,8073,8088,8068,8083,392,000,500000
512,A275280,KODEX MSCIธ๐ธเลา,20190729,8014,8014,8014,8014,0,000,500000
513,A275280,KODEX MSCIธ๐ธเลา,20190726,8142,8142,8142,8142,100,000,500000
514,A275280,KODEX MSCIธ๐ธเลา,20190725,8215,8215,8215,8215,0,000,500000
515,A275280,KODEX MSCIธ๐ธเลา,20190724,8284,8284,8279,8279,201,000,500000
516,A275280,KODEX MSCIธ๐ธเลา,20190723,8313,8313,8313,8313,0,000,500000
517,A275280,KODEX MSCIธ๐ธเลา,20190722,8313,8313,8313,8313,0,000,500000
518,A275280,KODEX MSCIธ๐ธเลา,20190719,8313,8313,8313,8313,0,000,500000
519,A275280,KODEX MSCIธ๐ธเลา,20190718,8201,8201,8201,8201,19009,000,600000
520,A275280,KODEX MSCIธ๐ธเลา,20190717,8191,8191,8191,8191,0,000,600000
521,A275280,KODEX MSCIธ๐ธเลา,20190716,8215,8215,8215,8215,147688,000,600000
522,A275280,KODEX MSCIธ๐ธเลา,20190715,8201,8201,8201,8201,14,000,600000
523,A275280,KODEX MSCIธ๐ธเลา,20190712,8210,8210,8210,8210,0,000,600000
524,A275280,KODEX MSCIธ๐ธเลา,20190711,8157,8157,8157,8157,20,000,600000
525,A275280,KODEX MSCIธ๐ธเลา,20190710,8112,8112,8112,8112,0,000,600000
526,A275280,KODEX MSCIธ๐ธเลา,20190709,8093,8093,8093,8093,0,000,600000
527,A275280,KODEX MSCIธ๐ธเลา,20190708,8127,8127,8127,8127,0,000,600000
528,A275280,KODEX MSCIธ๐ธเลา,20190705,8274,8274,8274,8274,0,000,600000
529,A275280,KODEX MSCIธ๐ธเลา,20190704,8274,8274,8274,8274,0,000,600000
530,A275280,KODEX MSCIธ๐ธเลา,20190703,8313,8313,8294,8294,111,000,600000
531,A275280,KODEX MSCIธ๐ธเลา,20190702,8328,8328,8328,8328,0,000,600000
532,A275280,KODEX MSCIธ๐ธเลา,20190701,8348,8348,8348,8348,0,000,600000
533,A275280,KODEX MSCIธ๐ธเลา,20190628,8357,8357,8357,8357,0,000,600000
534,A275280,KODEX MSCIธ๐ธเลา,20190627,8416,8421,8407,8411,166,000,600000
535,A275280,KODEX MSCIธ๐ธเลา,20190626,8377,8377,8377,8377,0,000,600000
536,A275280,KODEX MSCIธ๐ธเลา,20190625,8377,8377,8377,8377,0,000,700000
537,A275280,KODEX MSCIธ๐ธเลา,20190624,8392,8392,8392,8392,0,000,700000
538,A275280,KODEX MSCIธ๐ธเลา,20190621,8416,8416,8416,8416,148154,000,700000
539,A275280,KODEX MSCIธ๐ธเลา,20190620,8421,8421,8421,8421,1,000,700000
540,A275280,KODEX MSCIธ๐ธเลา,20190619,8387,8387,8387,8387,1,000,700000
541,A275280,KODEX MSCIธ๐ธเลา,20190618,8333,8333,8333,8333,1,000,700000
542,A275280,KODEX MSCIธ๐ธเลา,20190617,8333,8333,8333,8333,0,000,700000
543,A275280,KODEX MSCIธ๐ธเลา,20190614,8348,8348,8348,8348,0,000,700000
544,A275280,KODEX MSCIธ๐ธเลา,20190613,8372,8372,8372,8372,0,000,700000
545,A275280,KODEX MSCIธ๐ธเลา,20190612,8382,8382,8382,8382,0,000,700000
546,A275280,KODEX MSCIธ๐ธเลา,20190611,8382,8382,8382,8382,0,000,700000
547,A275280,KODEX MSCIธ๐ธเลา,20190610,8357,8357,8357,8357,0,000,700000
548,A275280,KODEX MSCIธ๐ธเลา,20190607,8245,8245,8206,8215,37,000,700000
549,A275280,KODEX MSCIธ๐ธเลา,20190605,8176,8176,8176,8176,0,000,700000
550,A275280,KODEX MSCIธ๐ธเลา,20190604,8152,8152,8152,8152,25,000,700000
551,A275280,KODEX MSCIธ๐ธเลา,20190603,8054,8176,8054,8176,5,000,700000
552,A275280,KODEX MSCIธ๐ธเลา,20190531,8142,8142,8142,8142,3,000,700000
553,A275280,KODEX MSCIธ๐ธเลา,20190530,8098,8098,8098,8098,1,000,700000
554,A275280,KODEX MSCIธ๐ธเลา,20190529,8098,8098,8098,8098,0,000,700000
555,A275280,KODEX MSCIธ๐ธเลา,20190528,8132,8137,8127,8132,134,000,700000
556,A275280,KODEX MSCIธ๐ธเลา,20190527,8147,8147,8147,8147,0,000,700000
557,A275280,KODEX MSCIธ๐ธเลา,20190524,8171,8171,8171,8171,0,000,700000
558,A275280,KODEX MSCIธ๐ธเลา,20190523,8220,8220,8220,8220,1,000,700000
559,A275280,KODEX MSCIธ๐ธเลา,20190522,8250,8250,8250,8250,0,000,600000
560,A275280,KODEX MSCIธ๐ธเลา,20190521,8220,8220,8220,8220,1,000,600000
561,A275280,KODEX MSCIธ๐ธเลา,20190520,8240,8240,8240,8240,1,000,600000
562,A275280,KODEX MSCIธ๐ธเลา,20190517,8323,8323,8323,8323,1,000,600000
563,A275280,KODEX MSCIธ๐ธเลา,20190516,8426,8426,8397,8397,31902,000,600000
564,A275280,KODEX MSCIธ๐ธเลา,20190515,8367,8421,8367,8421,7852,000,600000
565,A275280,KODEX MSCIธ๐ธเลา,20190514,8274,8382,8240,8323,51125,000,500000
566,A275280,KODEX MSCIธ๐ธเลา,20190513,8485,8485,8318,8318,11718,000,500000
567,A275280,KODEX MSCIธ๐ธเลา,20190510,8514,8514,8514,8514,0,000,500000
568,A275280,KODEX MSCIธ๐ธเลา,20190509,8514,8514,8514,8514,0,000,500000
569,A275280,KODEX MSCIธ๐ธเลา,20190508,8769,8813,8769,8813,74,000,500000
570,A275280,KODEX MSCIธ๐ธเลา,20190507,8823,8823,8823,8823,0,000,500000
571,A275280,KODEX MSCIธ๐ธเลา,20190503,8921,8921,8921,8921,0,000,500000
572,A275280,KODEX MSCIธ๐ธเลา,20190502,8931,8931,8931,8931,0,000,500000
573,A275280,KODEX MSCIธ๐ธเลา,20190430,8853,8941,8853,8931,680,000,500000
574,A275280,KODEX MSCIธ๐ธเลา,20190429,8921,8921,8921,8921,1,000,500000
575,A275280,KODEX MSCIธ๐ธเลา,20190426,8823,8823,8823,8823,0,000,500000
576,A275280,KODEX MSCIธ๐ธเลา,20190425,8881,8881,8881,8881,0,000,500000
577,A275280,KODEX MSCIธ๐ธเลา,20190424,8915,8915,8915,8915,0,000,500000
578,A275280,KODEX MSCIธ๐ธเลา,20190423,8954,8959,8954,8959,159,000,500000
579,A275280,KODEX MSCIธ๐ธเลา,20190422,8944,8944,8944,8944,0,000,500000
580,A275280,KODEX MSCIธ๐ธเลา,20190419,8954,8954,8954,8954,40390,000,700000
581,A275280,KODEX MSCIธ๐ธเลา,20190418,8901,8901,8901,8901,29390,000,700000
582,A275280,KODEX MSCIธ๐ธเลา,20190417,8973,8973,8973,8973,205568,000,700000
583,A275280,KODEX MSCIธ๐ธเลา,20190416,8988,8988,8988,8988,4929,000,700000
584,A275280,KODEX MSCIธ๐ธเลา,20190415,8983,8983,8983,8983,14483,000,700000
