,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A002580,»ï¹Ì,20210823,5480,7520,5480,7520,2,699,4394000
1,A002580,»ï¹Ì,20210820,5000,7010,5000,6900,4,699,4394000
2,A002580,»ï¹Ì,20210819,7520,7520,5500,7010,5,699,4394000
3,A002580,»ï¹Ì,20210818,7510,7510,5510,7000,5,699,4394000
4,A002580,»ï¹Ì,20210817,5500,7510,5500,6000,55,699,4394000
5,A002580,»ï¹Ì,20210813,7400,7400,5700,6700,5792,699,4394000
6,A002580,»ï¹Ì,20210812,8000,8000,6010,6300,12394,699,4394000
7,A002580,»ï¹Ì,20210811,8020,8020,6200,6900,6152,699,4394000
8,A002580,»ï¹Ì,20210810,8490,8490,6500,8380,786,699,4394000
9,A002580,»ï¹Ì,20210809,8790,8790,6610,6900,2154,699,4394000
10,A002580,»ï¹Ì,20210806,9450,9450,6930,8500,355,699,4394000
11,A002580,»ï¹Ì,20210805,7410,8600,5810,7540,6362,699,4394000
12,A002580,»ï¹Ì,20210804,8300,8300,8300,8300,1,699,4394000
13,A002580,»ï¹Ì,20210803,9010,9010,8000,8290,506,699,4394000
14,A002580,»ï¹Ì,20210802,8000,10600,8000,8020,474,699,4394000
15,A002580,»ï¹Ì,20210730,10550,10550,10550,10550,1,699,4394000
16,A002580,»ï¹Ì,20210729,7500,8350,7500,8350,1267,699,4394000
17,A002580,»ï¹Ì,20210728,8100,8300,8100,8300,93,699,4394000
18,A002580,»ï¹Ì,20210727,8010,8500,8000,8500,1317,699,4394000
19,A002580,»ï¹Ì,20210726,10250,10250,10250,10250,1,699,4394000
20,A002580,»ï¹Ì,20210723,8140,8140,8140,8140,0,699,4394000
21,A002580,»ï¹Ì,20210722,8100,10900,8100,10900,511,699,4394000
22,A002580,»ï¹Ì,20210721,10850,10850,10850,10850,0,699,4394000
23,A002580,»ï¹Ì,20210720,10850,10850,10850,10850,1,699,4394000
24,A002580,»ï¹Ì,20210719,8500,10800,8500,10800,11,699,4394000
25,A002580,»ï¹Ì,20210716,11650,11650,11650,11650,0,699,4394000
26,A002580,»ï¹Ì,20210715,13700,13700,13700,13700,1,699,4394000
27,A002580,»ï¹Ì,20210714,10600,10600,10600,10600,0,699,4394000
28,A002580,»ï¹Ì,20210713,10650,10650,10650,10650,0,699,4394000
29,A002580,»ï¹Ì,20210712,10650,10650,10650,10650,1,699,4394000
30,A002580,»ï¹Ì,20210709,10100,10100,8160,8160,12,699,4394000
31,A002580,»ï¹Ì,20210708,10100,10100,10100,10100,1,699,4394000
32,A002580,»ï¹Ì,20210707,12800,12800,8100,8100,20,699,4394000
33,A002580,»ï¹Ì,20210706,9900,9900,9900,9900,1,699,4394000
34,A002580,»ï¹Ì,20210705,8020,8600,8020,8600,543,699,4394000
35,A002580,»ï¹Ì,20210702,9990,9990,9990,9990,1,699,4394000
36,A002580,»ï¹Ì,20210701,8440,8440,8440,8440,30,699,4394000
37,A002580,»ï¹Ì,20210630,8300,9790,8300,9790,11,699,4394000
38,A002580,»ï¹Ì,20210629,9880,9880,9880,9880,1,699,4394000
39,A002580,»ï¹Ì,20210628,7310,9980,7310,8200,29,699,4394000
40,A002580,»ï¹Ì,20210625,10100,10100,10100,10100,0,699,4394000
41,A002580,»ï¹Ì,20210624,10100,10100,10100,10100,0,699,4394000
42,A002580,»ï¹Ì,20210623,10100,10100,10100,10100,0,699,4394000
43,A002580,»ï¹Ì,20210622,10100,10100,10100,10100,1,699,4394000
44,A002580,»ï¹Ì,20210621,8010,9890,8000,9890,222,699,4394000
45,A002580,»ï¹Ì,20210618,10100,10100,10100,10100,1,699,4394000
46,A002580,»ï¹Ì,20210617,8010,9010,8010,8060,449,699,4394000
47,A002580,»ï¹Ì,20210616,8030,8030,8000,8000,142,699,4394000
48,A002580,»ï¹Ì,20210615,11100,11100,11100,11100,51,699,4394000
49,A002580,»ï¹Ì,20210614,9500,9500,9500,9500,1,699,4394000
50,A002580,»ï¹Ì,20210611,10100,10100,7610,7610,144,699,4394000
51,A002580,»ï¹Ì,20210610,10100,10100,10100,10100,1,699,4394000
52,A002580,»ï¹Ì,20210609,9020,12900,9000,9000,52,699,4394000
53,A002580,»ï¹Ì,20210608,12850,12850,12850,12850,1,699,4394000
54,A002580,»ï¹Ì,20210607,9970,9970,9970,9970,1,699,4394000
55,A002580,»ï¹Ì,20210604,7000,8010,7000,8000,179,699,4394000
56,A002580,»ï¹Ì,20210603,8980,11600,8000,9980,401,699,4394000
57,A002580,»ï¹Ì,20210602,8980,8980,8980,8980,1,699,4394000
58,A002580,»ï¹Ì,20210601,9310,9310,7230,7230,111,699,4394000
59,A002580,»ï¹Ì,20210531,9990,9990,7210,7210,4,699,4394000
60,A002580,»ï¹Ì,20210528,10300,10300,7340,9610,12,699,4394000
61,A002580,»ï¹Ì,20210527,9940,9940,9940,9940,0,699,4394000
62,A002580,»ï¹Ì,20210526,10250,10250,10250,10250,0,699,4394000
63,A002580,»ï¹Ì,20210525,10250,10250,10250,10250,1,699,4394000
64,A002580,»ï¹Ì,20210524,8000,9850,8000,9850,114,699,4394000
65,A002580,»ï¹Ì,20210521,11400,11400,11400,11400,1,699,4394000
