,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
352,A029460,диюл╬╬,20200323,9770,9790,9340,9420,69108,014,13554000
353,A029460,диюл╬╬,20200320,9740,10700,9660,10400,104832,014,13554000
354,A029460,диюл╬╬,20200319,11300,11350,9620,9640,154909,014,13554000
355,A029460,диюл╬╬,20200318,11500,11700,10850,10900,99417,014,13554000
356,A029460,диюл╬╬,20200317,10850,11800,10650,11400,158512,014,13554000
357,A029460,диюл╬╬,20200316,11500,11950,11300,11500,145839,014,13554000
358,A029460,диюл╬╬,20200313,11200,11650,10450,11450,207261,014,13554000
359,A029460,диюл╬╬,20200312,13000,13300,11950,12050,164072,014,13554000
360,A029460,диюл╬╬,20200311,13750,13800,13050,13300,60942,014,13554000
361,A029460,диюл╬╬,20200310,13350,13950,13050,13850,69767,014,13554000
362,A029460,диюл╬╬,20200309,13800,14000,13200,13350,75057,014,13554000
363,A029460,диюл╬╬,20200306,14500,14600,14200,14300,47774,014,13554000
364,A029460,диюл╬╬,20200305,14750,15050,14700,14800,64739,014,13554000
365,A029460,диюл╬╬,20200304,13900,14700,13900,14600,57635,014,13554000
366,A029460,диюл╬╬,20200303,14650,14750,14100,14100,72530,014,13554000
367,A029460,диюл╬╬,20200302,14050,14350,13700,14200,81186,014,13554000
368,A029460,диюл╬╬,20200228,14300,14500,13750,13850,106274,014,13554000
369,A029460,диюл╬╬,20200227,15450,15500,14450,14800,132039,014,13554000
370,A029460,диюл╬╬,20200226,15500,15650,15000,15450,67369,014,13554000
371,A029460,диюл╬╬,20200225,15750,16000,15450,15800,96821,014,13554000
372,A029460,диюл╬╬,20200224,16200,16400,15100,15750,116592,014,13554000
373,A029460,диюл╬╬,20200221,17150,17350,16750,16800,43986,014,13554000
374,A029460,диюл╬╬,20200220,17450,17650,16950,17500,52809,014,13554000
375,A029460,диюл╬╬,20200219,17400,17450,16850,17100,36899,014,13554000
376,A029460,диюл╬╬,20200218,17800,17850,17200,17300,50369,014,13554000
377,A029460,диюл╬╬,20200217,17800,17950,17500,17900,55327,014,13554000
378,A029460,диюл╬╬,20200214,17600,17900,17350,17800,80921,014,13554000
379,A029460,диюл╬╬,20200213,17550,17800,17250,17450,91396,014,13554000
380,A029460,диюл╬╬,20200212,16950,17500,16650,17400,110517,014,13554000
381,A029460,диюл╬╬,20200211,16550,16600,16300,16550,49459,014,13554000
382,A029460,диюл╬╬,20200210,16500,16550,16200,16500,30010,014,13554000
383,A029460,диюл╬╬,20200207,16600,16750,16300,16600,40182,014,13554000
384,A029460,диюл╬╬,20200206,16650,16800,16400,16750,30267,014,13554000
385,A029460,диюл╬╬,20200205,17050,17100,16200,16350,84654,014,13554000
386,A029460,диюл╬╬,20200204,16400,16850,16350,16800,40694,014,13554000
387,A029460,диюл╬╬,20200203,15600,16850,15500,16400,89371,014,13554000
388,A029460,диюл╬╬,20200131,16600,17200,16200,16200,64419,014,13554000
389,A029460,диюл╬╬,20200130,17250,17250,16550,16550,100924,014,13554000
390,A029460,диюл╬╬,20200129,17500,17600,17050,17250,81423,014,13554000
391,A029460,диюл╬╬,20200128,17800,17850,16950,17150,129731,014,13554000
392,A029460,диюл╬╬,20200123,18350,18750,18100,18500,135847,014,13554000
393,A029460,диюл╬╬,20200122,18400,18500,18100,18450,56820,014,13554000
394,A029460,диюл╬╬,20200121,18150,18400,17550,18300,102826,014,13554000
395,A029460,диюл╬╬,20200120,18600,18600,17850,18000,74582,014,13554000
396,A029460,диюл╬╬,20200117,18300,18500,17900,18350,84466,014,13554000
397,A029460,диюл╬╬,20200116,17750,18450,17750,18000,146349,014,13554000
398,A029460,диюл╬╬,20200115,18300,18300,17600,17750,58708,014,13554000
399,A029460,диюл╬╬,20200114,18200,18750,18100,18100,99288,014,13554000
400,A029460,диюл╬╬,20200113,18200,18200,17900,18200,49872,014,13554000
401,A029460,диюл╬╬,20200110,18650,18650,18150,18250,75102,014,13554000
402,A029460,диюл╬╬,20200109,18650,18750,18250,18700,141267,014,13554000
403,A029460,диюл╬╬,20200108,18150,18650,17350,18100,150949,014,13554000
404,A029460,диюл╬╬,20200107,18650,19050,18000,18150,86173,014,13554000
405,A029460,диюл╬╬,20200106,18000,18900,17350,18500,131394,014,13554000
406,A029460,диюл╬╬,20200103,18600,19150,18150,18550,112845,014,13554000
407,A029460,диюл╬╬,20200102,18850,19350,18500,18500,156921,014,13554000
408,A029460,диюл╬╬,20191230,18300,18900,18000,18650,227580,014,13554000
409,A029460,диюл╬╬,20191227,16500,18100,16300,17950,345479,014,13554000
410,A029460,диюл╬╬,20191226,16000,16700,15750,16500,192253,014,13554000
411,A029460,диюл╬╬,20191224,15600,16100,15600,15850,156221,014,13554000
412,A029460,диюл╬╬,20191223,15850,15950,15550,15650,138557,014,13554000
413,A029460,диюл╬╬,20191220,15550,15900,15200,15600,213482,014,13554000
414,A029460,диюл╬╬,20191219,15900,16400,15450,15500,242228,014,13554000
415,A029460,диюл╬╬,20191218,15150,16100,14900,15900,501049,014,13554000
416,A029460,диюл╬╬,20191217,13650,15200,13650,15150,452114,014,13554000
417,A029460,диюл╬╬,20191216,13300,13650,13200,13550,95770,014,13554000
418,A029460,диюл╬╬,20191213,13300,13350,13200,13250,84123,014,13554000
419,A029460,диюл╬╬,20191212,12950,13150,12950,13100,47329,014,13554000
420,A029460,диюл╬╬,20191211,13000,13050,12850,12950,19813,014,13554000
421,A029460,диюл╬╬,20191210,13200,13250,13000,13050,30759,014,13554000
422,A029460,диюл╬╬,20191209,13200,13300,13100,13200,16081,014,13554000
423,A029460,диюл╬╬,20191206,12750,13350,12750,13250,35171,014,13554000
424,A029460,диюл╬╬,20191205,13150,13200,12800,12800,32333,014,13554000
425,A029460,диюл╬╬,20191204,13300,13300,13000,13150,31615,014,13554000
426,A029460,диюл╬╬,20191203,13350,13550,13300,13400,10764,014,13554000
427,A029460,диюл╬╬,20191202,13450,13650,13300,13600,20966,014,13554000
428,A029460,диюл╬╬,20191129,13650,13650,13300,13300,24851,014,13554000
429,A029460,диюл╬╬,20191128,13600,13650,13500,13600,10287,014,13554000
430,A029460,диюл╬╬,20191127,13650,13700,13550,13650,12703,014,13554000
431,A029460,диюл╬╬,20191126,13400,13700,13350,13650,20481,014,13554000
432,A029460,диюл╬╬,20191125,13100,13450,13000,13400,25215,014,13554000
433,A029460,диюл╬╬,20191122,13050,13250,13050,13150,19688,014,13554000
434,A029460,диюл╬╬,20191121,13250,13300,12950,13150,32098,014,13554000
435,A029460,диюл╬╬,20191120,13550,13550,13350,13350,28754,014,13554000
436,A029460,диюл╬╬,20191119,13550,13650,13400,13550,24818,014,13554000
437,A029460,диюл╬╬,20191118,13550,13700,13400,13600,19672,014,13554000
438,A029460,диюл╬╬,20191115,13550,13650,13350,13550,24844,014,13554000
439,A029460,диюл╬╬,20191114,13350,13650,13250,13400,35092,014,13554000
440,A029460,диюл╬╬,20191113,13650,13650,13200,13350,47269,014,13554000
441,A029460,диюл╬╬,20191112,13550,13800,13350,13550,50681,014,13554000
442,A029460,диюл╬╬,20191111,13850,13950,13500,13550,47543,014,13554000
443,A029460,диюл╬╬,20191108,14100,14100,13750,13800,35948,014,13554000
444,A029460,диюл╬╬,20191107,14200,14300,13900,13950,34977,014,13554000
445,A029460,диюл╬╬,20191106,14050,14050,13800,13900,26124,014,13554000
446,A029460,диюл╬╬,20191105,14200,14200,13800,13950,20025,014,13554000
447,A029460,диюл╬╬,20191104,14200,14200,13950,14100,20625,014,13554000
448,A029460,диюл╬╬,20191101,14050,14100,13450,13950,35558,014,13554000
449,A029460,диюл╬╬,20191031,13900,14150,13900,14000,27765,014,13554000
450,A029460,диюл╬╬,20191030,14500,14550,13800,13850,82981,014,13554000
451,A029460,диюл╬╬,20191029,14500,14600,14400,14550,19703,014,13554000
452,A029460,диюл╬╬,20191028,14550,14800,14400,14500,32387,014,13554000
453,A029460,диюл╬╬,20191025,14250,14700,14250,14550,29895,014,13554000
454,A029460,диюл╬╬,20191024,13950,14350,13750,14300,36460,014,13554000
455,A029460,диюл╬╬,20191023,14500,14550,14000,14000,59498,014,13554000
456,A029460,диюл╬╬,20191022,14650,14800,14350,14550,37679,014,13554000
457,A029460,диюл╬╬,20191021,14300,14800,14150,14750,57244,014,13554000
458,A029460,диюл╬╬,20191018,14250,14350,14100,14300,57957,014,13554000
459,A029460,диюл╬╬,20191017,14200,14300,14000,14150,21469,014,13554000
460,A029460,диюл╬╬,20191016,14100,14150,13950,14100,19799,014,13554000
461,A029460,диюл╬╬,20191015,13850,14000,13750,13950,26393,014,13554000
462,A029460,диюл╬╬,20191014,13450,13900,13350,13850,67977,014,13554000
463,A029460,диюл╬╬,20191011,13600,13700,13200,13300,72280,014,13554000
464,A029460,диюл╬╬,20191010,13600,13650,13450,13600,13415,014,13554000
465,A029460,диюл╬╬,20191008,13150,13700,13050,13650,55710,014,13554000
466,A029460,диюл╬╬,20191007,13250,13500,13000,13300,43582,014,13554000
467,A029460,диюл╬╬,20191004,13550,13550,13150,13150,36878,014,13554000
468,A029460,диюл╬╬,20191002,13400,13650,13350,13500,13607,014,13554000
469,A029460,диюл╬╬,20191001,13350,13650,13200,13600,23635,014,13554000
470,A029460,диюл╬╬,20190930,13500,13500,13100,13250,31454,014,13554000
471,A029460,диюл╬╬,20190927,13350,13700,13250,13600,56652,014,13554000
472,A029460,диюл╬╬,20190926,13550,13650,13350,13450,16957,014,13554000
473,A029460,диюл╬╬,20190925,13400,13650,13350,13500,37334,014,13554000
474,A029460,диюл╬╬,20190924,13400,13650,13400,13550,26337,014,13554000
475,A029460,диюл╬╬,20190923,13400,13500,13250,13400,29741,014,13554000
476,A029460,диюл╬╬,20190920,13650,13650,13250,13400,55770,014,13554000
477,A029460,диюл╬╬,20190919,13300,13700,13250,13450,25733,014,13554000
478,A029460,диюл╬╬,20190918,13250,13350,13100,13250,16456,014,13554000
479,A029460,диюл╬╬,20190917,13200,13400,13150,13250,16853,014,13554000
480,A029460,диюл╬╬,20190916,13100,13400,13100,13300,16699,014,13554000
481,A029460,диюл╬╬,20190911,13500,13550,13000,13100,39131,014,13554000
482,A029460,диюл╬╬,20190910,13350,13750,13300,13400,30206,014,13554000
483,A029460,диюл╬╬,20190909,13550,13800,13300,13500,36422,014,13554000
484,A029460,диюл╬╬,20190906,13800,13800,13450,13600,36869,014,13554000
485,A029460,диюл╬╬,20190905,13100,13650,13050,13550,62438,014,13554000
486,A029460,диюл╬╬,20190904,12450,13050,12450,13000,96532,014,13554000
487,A029460,диюл╬╬,20190903,12500,12700,12350,12500,45100,014,13554000
488,A029460,диюл╬╬,20190902,12300,12550,12250,12450,43499,014,13554000
489,A029460,диюл╬╬,20190830,12300,12500,12200,12300,37734,014,13554000
490,A029460,диюл╬╬,20190829,12300,12350,12050,12100,45872,014,13554000
491,A029460,диюл╬╬,20190828,12100,12400,12100,12300,22788,014,13554000
492,A029460,диюл╬╬,20190827,12200,12550,12150,12250,41732,014,13554000
493,A029460,диюл╬╬,20190826,12200,12300,11950,12200,43238,014,13554000
494,A029460,диюл╬╬,20190823,12650,12750,12400,12500,23813,014,13554000
495,A029460,диюл╬╬,20190822,12850,12850,12550,12750,20673,014,13554000
496,A029460,диюл╬╬,20190821,12500,12950,12450,12850,57803,014,13554000
497,A029460,диюл╬╬,20190820,12500,12600,12400,12500,31861,014,13554000
498,A029460,диюл╬╬,20190819,12650,12700,12250,12500,56087,014,13554000
499,A029460,диюл╬╬,20190816,12400,12600,12200,12600,60908,014,13554000
500,A029460,диюл╬╬,20190814,12550,12600,12300,12450,33052,014,13554000
501,A029460,диюл╬╬,20190813,11900,12300,11900,12300,28818,014,13554000
502,A029460,диюл╬╬,20190812,11700,12150,11650,12100,22166,014,13554000
503,A029460,диюл╬╬,20190809,12000,12200,11800,11800,47313,014,13554000
504,A029460,диюл╬╬,20190808,11300,12050,11300,11900,57287,014,13554000
505,A029460,диюл╬╬,20190807,10950,11350,10700,11300,119847,014,13554000
506,A029460,диюл╬╬,20190806,11350,12000,10900,10900,92747,014,13554000
507,A029460,диюл╬╬,20190805,12800,12900,11650,11900,84514,014,13554000
508,A029460,диюл╬╬,20190802,12000,12850,11900,12800,82083,014,13554000
509,A029460,диюл╬╬,20190801,12850,12850,12250,12250,57439,014,13554000
510,A029460,диюл╬╬,20190731,12900,13050,12400,12850,51993,014,13554000
511,A029460,диюл╬╬,20190730,12700,13200,12700,12950,54902,014,13554000
512,A029460,диюл╬╬,20190729,13750,13850,12950,12950,97278,014,13554000
513,A029460,диюл╬╬,20190726,14050,14200,13600,13850,56764,014,13554000
514,A029460,диюл╬╬,20190725,14500,14550,14050,14150,29453,014,13554000
515,A029460,диюл╬╬,20190724,15050,15150,14450,14450,48169,014,13554000
516,A029460,диюл╬╬,20190723,14850,15150,14800,15050,90826,014,13554000
517,A029460,диюл╬╬,20190722,14550,14900,14250,14750,40512,014,13554000
518,A029460,диюл╬╬,20190719,15200,15200,14400,14550,70642,014,13554000
519,A029460,диюл╬╬,20190718,14400,15100,14250,14950,111630,014,13554000
520,A029460,диюл╬╬,20190717,14400,14650,14050,14350,48101,014,13554000
521,A029460,диюл╬╬,20190716,14000,14650,14000,14500,85285,014,13554000
522,A029460,диюл╬╬,20190715,14150,14150,13800,14000,41193,014,13554000
523,A029460,диюл╬╬,20190712,14150,14250,13850,14200,60383,014,13554000
524,A029460,диюл╬╬,20190711,14250,14450,14050,14300,28914,014,13554000
525,A029460,диюл╬╬,20190710,13700,14450,13600,14250,44442,014,13554000
526,A029460,диюл╬╬,20190709,13500,13950,13500,13700,64548,014,13554000
527,A029460,диюл╬╬,20190708,14550,14550,13600,13650,90932,014,13554000
528,A029460,диюл╬╬,20190705,14900,15200,14450,14600,46864,014,13554000
529,A029460,диюл╬╬,20190704,14850,14850,14500,14850,101375,014,13554000
530,A029460,диюл╬╬,20190703,14250,14450,14250,14400,44084,014,13554000
531,A029460,диюл╬╬,20190702,13950,14200,13700,14200,38013,014,13554000
532,A029460,диюл╬╬,20190701,13600,14700,13550,14000,211569,014,13554000
533,A029460,диюл╬╬,20190628,13950,14250,13500,13600,96529,014,13554000
534,A029460,диюл╬╬,20190627,14100,14400,13950,14100,26252,014,13554000
535,A029460,диюл╬╬,20190626,13950,14350,13950,14050,31630,014,13554000
536,A029460,диюл╬╬,20190625,14300,14400,14000,14000,30899,014,13554000
537,A029460,диюл╬╬,20190624,14500,14550,14200,14300,34301,014,13554000
538,A029460,диюл╬╬,20190621,14450,14950,14400,14550,73309,014,13554000
539,A029460,диюл╬╬,20190620,14350,14500,14250,14400,47538,014,13554000
540,A029460,диюл╬╬,20190619,14450,14650,14250,14350,34268,014,13554000
541,A029460,диюл╬╬,20190618,13950,14250,13900,14150,32170,014,13554000
542,A029460,диюл╬╬,20190617,14450,14450,13750,13900,74418,014,13554000
543,A029460,диюл╬╬,20190614,14450,14600,14250,14300,29508,014,13554000
544,A029460,диюл╬╬,20190613,14450,14750,14300,14300,81862,014,13554000
545,A029460,диюл╬╬,20190612,14600,14650,14250,14450,48217,014,13554000
546,A029460,диюл╬╬,20190611,14000,14800,13950,14700,113585,014,13554000
547,A029460,диюл╬╬,20190610,13950,14100,13700,13900,70231,014,13554000
548,A029460,диюл╬╬,20190607,14050,14050,13800,13900,37738,014,13554000
549,A029460,диюл╬╬,20190605,13900,14150,13850,13950,70511,014,13554000
550,A029460,диюл╬╬,20190604,13450,13750,13450,13700,35018,014,13554000
551,A029460,диюл╬╬,20190603,13400,13850,13400,13500,71365,014,13554000
552,A029460,диюл╬╬,20190531,13600,13850,13300,13400,156028,014,13554000
553,A029460,диюл╬╬,20190530,13750,14000,13450,13800,150191,014,13554000
554,A029460,диюл╬╬,20190529,14350,14350,13700,13800,82657,014,13554000
555,A029460,диюл╬╬,20190528,14100,14500,13750,14350,52140,014,13554000
556,A029460,диюл╬╬,20190527,14300,14450,13900,14100,40256,014,13554000
557,A029460,диюл╬╬,20190524,14050,14450,13800,14300,39960,014,13554000
558,A029460,диюл╬╬,20190523,14600,14600,14100,14100,48446,014,13554000
559,A029460,диюл╬╬,20190522,14750,15050,14350,14600,41277,014,13554000
560,A029460,диюл╬╬,20190521,14950,15200,14750,14750,79474,014,13554000
561,A029460,диюл╬╬,20190520,15000,15500,14900,14950,60253,014,13554000
562,A029460,диюл╬╬,20190517,15500,15700,14950,15000,87048,014,13554000
563,A029460,диюл╬╬,20190516,15500,15650,15000,15200,70515,014,13554000
564,A029460,диюл╬╬,20190515,15050,15500,14700,15500,86439,014,13554000
565,A029460,диюл╬╬,20190514,14100,14800,14000,14700,89562,014,13554000
566,A029460,диюл╬╬,20190513,15150,15150,14500,14500,88495,014,13554000
567,A029460,диюл╬╬,20190510,15200,15400,14700,15150,95424,014,13554000
568,A029460,диюл╬╬,20190509,15850,15900,15000,15150,159517,014,13554000
569,A029460,диюл╬╬,20190508,16400,16450,15800,15950,157140,014,13554000
570,A029460,диюл╬╬,20190507,17150,17300,16650,16650,194759,014,13554000
571,A029460,диюл╬╬,20190503,16350,17300,16250,17300,299844,014,13554000
572,A029460,диюл╬╬,20190502,16150,16450,15850,16250,51647,014,13554000
573,A029460,диюл╬╬,20190430,15600,16350,15550,16250,134798,014,13554000
574,A029460,диюл╬╬,20190429,15400,15750,15350,15600,33310,014,13554000
575,A029460,диюл╬╬,20190426,15950,16000,15050,15350,86216,014,13554000
576,A029460,диюл╬╬,20190425,15400,16400,15400,15900,131542,014,13554000
577,A029460,диюл╬╬,20190424,15750,15950,15350,15400,53552,014,13554000
578,A029460,диюл╬╬,20190423,15650,15950,15500,15750,69919,014,13554000
579,A029460,диюл╬╬,20190422,16100,16250,15550,15650,89459,014,13554000
580,A029460,диюл╬╬,20190419,16300,16400,16000,16100,61834,014,13554000
581,A029460,диюл╬╬,20190418,16550,16950,16000,16150,139180,014,13554000
582,A029460,диюл╬╬,20190417,15900,16750,15800,16550,212021,014,13554000
583,A029460,диюл╬╬,20190416,16350,16400,15700,15800,132296,014,13554000
584,A029460,диюл╬╬,20190415,16050,16550,15900,16450,195165,014,13554000
585,A029460,диюл╬╬,20190412,16150,16200,15750,16150,55297,014,13554000
586,A029460,диюл╬╬,20190411,16300,16300,16000,16050,48770,014,13554000
587,A029460,диюл╬╬,20190410,16050,16150,15850,16150,49625,014,13554000
588,A029460,диюл╬╬,20190409,16100,16400,15850,16050,117716,014,13554000
589,A029460,диюл╬╬,20190408,16550,16700,15950,16000,121407,014,13554000
590,A029460,диюл╬╬,20190405,16150,16350,15800,16150,44093,014,13554000
591,A029460,диюл╬╬,20190404,15900,16450,15900,16150,54532,014,13554000
592,A029460,диюл╬╬,20190403,16050,16300,15550,16050,81558,014,13554000
593,A029460,диюл╬╬,20190402,16550,16650,16050,16050,38300,014,13554000
594,A029460,диюл╬╬,20190401,15700,16400,15700,16250,43074,014,13554000
595,A029460,диюл╬╬,20190329,15350,15900,15250,15700,70074,014,13554000
596,A029460,диюл╬╬,20190328,15950,16050,15500,15600,57999,014,13554000
597,A029460,диюл╬╬,20190327,16400,16450,15800,15950,73387,014,13554000
598,A029460,диюл╬╬,20190326,16350,16650,16100,16350,85367,014,13554000
599,A029460,диюл╬╬,20190325,16200,16800,15800,16200,171101,014,13554000
600,A029460,диюл╬╬,20190322,16100,17150,16100,16550,264663,014,13554000
601,A029460,диюл╬╬,20190321,15200,16350,15100,15950,288353,014,13554000
602,A029460,диюл╬╬,20190320,15000,15200,14750,15100,62828,014,13554000
603,A029460,диюл╬╬,20190319,14950,15350,14800,15050,85422,014,13554000
604,A029460,диюл╬╬,20190318,14700,15200,14650,14750,77770,014,13554000
605,A029460,диюл╬╬,20190315,14900,15100,14550,14650,74392,014,13554000
606,A029460,диюл╬╬,20190314,14250,15200,14250,14950,193050,014,13554000
607,A029460,диюл╬╬,20190313,13900,14350,13850,14200,46039,014,13554000
608,A029460,диюл╬╬,20190312,13900,14150,13800,14050,121309,014,13554000
609,A029460,диюл╬╬,20190311,13500,13850,13100,13700,87482,014,13554000
610,A029460,диюл╬╬,20190308,13700,13700,13250,13450,99921,014,13554000
611,A029460,диюл╬╬,20190307,14050,14050,13550,13600,103911,014,13554000
612,A029460,диюл╬╬,20190306,14050,14450,13800,13900,122560,014,13554000
613,A029460,диюл╬╬,20190305,14500,14700,13950,14150,130545,014,13554000
614,A029460,диюл╬╬,20190304,15000,15100,14550,14550,95168,014,13554000
615,A029460,диюл╬╬,20190228,15050,15300,14650,14750,148846,014,13554000
616,A029460,диюл╬╬,20190227,15650,15700,14900,15000,115497,014,13554000
617,A029460,диюл╬╬,20190226,15900,16050,15500,15550,76221,014,13554000
618,A029460,диюл╬╬,20190225,15800,16150,15650,15850,117928,014,13554000
619,A029460,диюл╬╬,20190222,15700,15800,15300,15600,59740,014,13554000
620,A029460,диюл╬╬,20190221,16000,16050,15400,15700,71778,014,13554000
621,A029460,диюл╬╬,20190220,15450,16150,15400,16000,110836,014,13554000
622,A029460,диюл╬╬,20190219,16000,16050,15450,15500,96590,014,13554000
623,A029460,диюл╬╬,20190218,15300,16150,15300,16150,354967,014,13554000
624,A029460,диюл╬╬,20190215,15550,15850,15100,15300,174535,014,13554000
625,A029460,диюл╬╬,20190214,14800,15700,14450,15650,354268,014,13554000
626,A029460,диюл╬╬,20190213,14100,14750,14100,14650,210572,014,13554000
627,A029460,диюл╬╬,20190212,13600,14050,13550,13900,133231,014,13554000
628,A029460,диюл╬╬,20190211,14450,14500,13450,13600,255038,014,13554000
629,A029460,диюл╬╬,20190208,14200,14750,14150,14350,173228,014,13554000
630,A029460,диюл╬╬,20190207,13900,14350,13850,14300,187702,014,13554000
631,A029460,диюл╬╬,20190201,14300,15700,13700,13800,451051,014,13554000
632,A029460,диюл╬╬,20190131,14150,14150,13700,13750,88668,014,13554000
633,A029460,диюл╬╬,20190130,13650,14200,13600,13950,78687,014,13554000
634,A029460,диюл╬╬,20190129,13650,13850,13400,13800,61327,014,13554000
635,A029460,диюл╬╬,20190128,13700,13950,13500,13700,96762,014,13554000
636,A029460,диюл╬╬,20190125,13350,13700,13250,13700,119642,014,13554000
637,A029460,диюл╬╬,20190124,13050,13200,12900,13200,55799,014,13554000
638,A029460,диюл╬╬,20190123,12800,13200,12750,13050,67262,014,13554000
639,A029460,диюл╬╬,20190122,13450,13450,12900,12900,67467,014,13554000
640,A029460,диюл╬╬,20190121,13050,13400,12950,13350,64507,014,13554000
641,A029460,диюл╬╬,20190118,12950,13050,12800,12950,53801,014,13554000
642,A029460,диюл╬╬,20190117,12950,13200,12750,12850,96234,014,13554000
643,A029460,диюл╬╬,20190116,13400,13400,12800,12950,89601,014,13554000
644,A029460,диюл╬╬,20190115,12950,13400,12800,13300,189028,014,13554000
645,A029460,диюл╬╬,20190114,12900,13100,12650,12850,231366,014,13554000
646,A029460,диюл╬╬,20190111,11500,13050,11500,12700,620843,014,13554000
647,A029460,диюл╬╬,20190110,11650,11650,11450,11500,250992,014,13554000
648,A029460,диюл╬╬,20190109,11100,11700,10950,11600,351225,014,13554000
649,A029460,диюл╬╬,20190108,11050,11250,10900,11000,241023,014,13554000
650,A029460,диюл╬╬,20190107,11500,11600,10950,11050,283251,014,13554000
651,A029460,диюл╬╬,20190104,11150,11450,10900,11450,70888,014,13554000
652,A029460,диюл╬╬,20190103,11750,11750,11250,11300,34699,014,13554000
653,A029460,диюл╬╬,20190102,11800,12000,11650,11700,48490,014,13554000
654,A029460,диюл╬╬,20181228,12300,12450,11750,11750,78868,014,13554000
655,A029460,диюл╬╬,20181227,11800,12350,11700,12250,177234,014,13554000
656,A029460,диюл╬╬,20181226,11550,11850,11500,11700,51624,014,13554000
657,A029460,диюл╬╬,20181224,11700,12100,11500,11800,77286,014,13554000
658,A029460,диюл╬╬,20181221,11500,11950,11450,11700,65089,014,13554000
659,A029460,диюл╬╬,20181220,11450,11800,11350,11650,68163,014,13554000
660,A029460,диюл╬╬,20181219,11400,11750,11350,11600,107149,014,13554000
661,A029460,диюл╬╬,20181218,10800,11600,10700,11300,143360,014,13554000
662,A029460,диюл╬╬,20181217,11200,11300,10800,10950,164579,014,13554000
663,A029460,диюл╬╬,20181214,11450,11450,11100,11300,93371,014,13554000
664,A029460,диюл╬╬,20181213,11200,11500,11150,11450,109973,014,13554000
665,A029460,диюл╬╬,20181212,11050,11350,11050,11200,113379,014,13554000
666,A029460,диюл╬╬,20181211,11250,11300,10900,11200,70418,014,13554000
667,A029460,диюл╬╬,20181210,11500,11600,11050,11250,117110,014,13554000
668,A029460,диюл╬╬,20181207,12100,12200,11500,11650,187629,014,13554000
669,A029460,диюл╬╬,20181206,12700,12950,12050,12100,106723,014,13554000
670,A029460,диюл╬╬,20181205,12800,12900,12550,12800,51782,014,13554000
671,A029460,диюл╬╬,20181204,13000,13250,12950,13050,68575,014,13554000
672,A029460,диюл╬╬,20181203,13000,13150,12850,12900,117701,014,13554000
673,A029460,диюл╬╬,20181130,13350,13350,12800,12800,236774,014,13554000
674,A029460,диюл╬╬,20181129,13400,13400,13200,13350,61056,014,13554000
675,A029460,диюл╬╬,20181128,13250,13400,13050,13250,121715,014,13554000
676,A029460,диюл╬╬,20181127,13450,13600,13100,13250,120733,014,13554000
677,A029460,диюл╬╬,20181126,13550,13600,13250,13500,91202,014,13554000
678,A029460,диюл╬╬,20181123,14000,14050,13450,13550,23737,014,13554000
679,A029460,диюл╬╬,20181122,14100,14250,13950,14000,25238,014,13554000
680,A029460,диюл╬╬,20181121,13800,14350,13450,14100,49712,014,13554000
681,A029460,диюл╬╬,20181120,14100,14200,13200,13950,185216,014,13554000
682,A029460,диюл╬╬,20181119,14350,14550,14100,14250,33113,014,13554000
683,A029460,диюл╬╬,20181116,14650,14750,14150,14350,23725,014,13554000
684,A029460,диюл╬╬,20181115,14600,14800,13950,14650,58262,014,13554000
685,A029460,диюл╬╬,20181114,15350,15350,14600,14700,31538,014,13554000
686,A029460,диюл╬╬,20181113,15600,15600,14800,15200,40466,014,13554000
687,A029460,диюл╬╬,20181112,16150,16250,15700,15850,23405,014,13554000
688,A029460,диюл╬╬,20181109,16300,16550,16000,16200,20016,014,13554000
689,A029460,диюл╬╬,20181108,16300,16400,16000,16400,19526,014,13554000
690,A029460,диюл╬╬,20181107,16400,16450,15750,16050,28862,014,13554000
691,A029460,диюл╬╬,20181106,16050,16400,15800,16400,15009,014,13554000
692,A029460,диюл╬╬,20181105,16400,16400,15800,16050,21291,014,13554000
693,A029460,диюл╬╬,20181102,15800,16400,15750,16400,33553,014,13554000
694,A029460,диюл╬╬,20181101,16300,16800,15500,15600,34046,014,13554000
695,A029460,диюл╬╬,20181031,16150,16250,15600,16250,21759,014,13554000
696,A029460,диюл╬╬,20181030,14600,16100,14600,16100,31858,014,13554000
697,A029460,диюл╬╬,20181029,16850,16850,15350,15450,27077,014,13554000
698,A029460,диюл╬╬,20181026,16650,16850,15800,16850,42022,014,13554000
699,A029460,диюл╬╬,20181025,16350,16950,16350,16650,24621,014,13554000
700,A029460,диюл╬╬,20181024,17050,17200,16850,17000,21871,014,13554000
701,A029460,диюл╬╬,20181023,16700,17250,16400,16750,23083,014,13554000
702,A029460,диюл╬╬,20181022,16700,16800,16350,16700,9729,014,13554000
703,A029460,диюл╬╬,20181019,16500,16800,16350,16800,17630,014,13554000
704,A029460,диюл╬╬,20181018,16650,17100,16550,16750,12838,014,13554000
705,A029460,диюл╬╬,20181017,16800,17000,16550,16650,30634,014,13554000
706,A029460,диюл╬╬,20181016,16250,16650,16250,16650,22133,014,13554000
