,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A001940,KISCOÈ¦µù½º,20210823,19700,19750,19300,19750,5442,011,18476000
1,A001940,KISCOÈ¦µù½º,20210820,20150,20150,19250,19800,26540,011,18476000
2,A001940,KISCOÈ¦µù½º,20210819,20900,21050,19600,20150,60257,011,18476000
3,A001940,KISCOÈ¦µù½º,20210818,20300,22300,20050,20950,106608,011,18476000
4,A001940,KISCOÈ¦µù½º,20210817,19750,20150,19250,19650,33880,011,18476000
5,A001940,KISCOÈ¦µù½º,20210813,20000,20050,19250,19750,33567,011,18476000
6,A001940,KISCOÈ¦µù½º,20210812,19950,20200,19700,19950,10436,011,18476000
7,A001940,KISCOÈ¦µù½º,20210811,19800,20100,19750,19950,18409,011,18476000
8,A001940,KISCOÈ¦µù½º,20210810,19900,20150,19500,19950,36886,011,18476000
9,A001940,KISCOÈ¦µù½º,20210809,20200,20300,19600,20150,32425,011,18476000
10,A001940,KISCOÈ¦µù½º,20210806,20800,20800,19850,20200,48631,011,18476000
11,A001940,KISCOÈ¦µù½º,20210805,20650,20950,20300,20800,25326,011,18476000
12,A001940,KISCOÈ¦µù½º,20210804,20500,20850,20400,20600,11106,011,18476000
13,A001940,KISCOÈ¦µù½º,20210803,21050,21050,20400,20600,23300,011,18476000
14,A001940,KISCOÈ¦µù½º,20210802,20750,21000,20500,20700,22593,011,18476000
15,A001940,KISCOÈ¦µù½º,20210730,21150,21250,20600,21000,31197,011,18476000
16,A001940,KISCOÈ¦µù½º,20210729,21100,21300,20650,21150,15662,011,18476000
17,A001940,KISCOÈ¦µù½º,20210728,21450,21450,20500,21100,25269,011,18476000
18,A001940,KISCOÈ¦µù½º,20210727,20800,21350,20450,21250,39371,011,18476000
19,A001940,KISCOÈ¦µù½º,20210726,20800,21100,20200,20450,33198,011,18476000
20,A001940,KISCOÈ¦µù½º,20210723,20800,20900,20650,20800,20377,011,18476000
21,A001940,KISCOÈ¦µù½º,20210722,20050,20750,19900,20750,29120,011,18476000
22,A001940,KISCOÈ¦µù½º,20210721,19850,20150,19800,20050,12222,011,18476000
23,A001940,KISCOÈ¦µù½º,20210720,19750,20100,19750,19800,21138,011,18476000
24,A001940,KISCOÈ¦µù½º,20210719,20400,20400,19850,19950,27676,011,18476000
25,A001940,KISCOÈ¦µù½º,20210716,20550,20550,20250,20300,15974,011,18476000
