,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A036480,대성미생물,20210823,16100,16700,16050,16400,7324,266,3800000
1,A036480,대성미생물,20210820,17150,17200,15950,16100,62108,266,3800000
2,A036480,대성미생물,20210819,17900,18050,17050,17100,19288,266,3800000
3,A036480,대성미생물,20210818,17350,17950,17000,17950,21011,266,3800000
4,A036480,대성미생물,20210817,18100,18350,17350,17650,20553,266,3800000
5,A036480,대성미생물,20210813,18450,18450,17650,18150,28900,266,3800000
6,A036480,대성미생물,20210812,18600,18700,18500,18550,5248,266,3800000
7,A036480,대성미생물,20210811,19000,19100,18500,18550,21043,266,3800000
8,A036480,대성미생물,20210810,19300,19300,18650,19000,13768,266,3800000
9,A036480,대성미생물,20210809,19550,19750,19250,19300,26877,266,3800000
10,A036480,대성미생물,20210806,19200,19300,19050,19150,6480,266,3800000
11,A036480,대성미생물,20210805,19200,19300,19050,19250,4911,266,3800000
12,A036480,대성미생물,20210804,18850,19200,18750,19200,12043,266,3800000
13,A036480,대성미생물,20210803,19250,19250,18750,18900,9370,266,3800000
14,A036480,대성미생물,20210802,19100,19100,18800,18950,11046,266,3800000
15,A036480,대성미생물,20210730,19100,19400,18650,19250,26594,266,3800000
16,A036480,대성미생물,20210729,18750,19150,18750,19100,11129,266,3800000
17,A036480,대성미생물,20210728,18700,18950,18600,18750,23182,266,3800000
18,A036480,대성미생물,20210727,18850,19150,18700,18950,23453,266,3800000
19,A036480,대성미생물,20210726,19500,19500,18800,18900,25781,266,3800000
20,A036480,대성미생물,20210723,19150,19450,19100,19300,13392,266,3800000
21,A036480,대성미생물,20210722,19300,19500,19100,19100,20870,266,3800000
22,A036480,대성미생물,20210721,19950,20100,19250,19250,39976,266,3800000
23,A036480,대성미생물,20210720,19750,20200,19450,19950,32934,266,3800000
24,A036480,대성미생물,20210719,20250,20250,19700,20050,23492,266,3800000
25,A036480,대성미생물,20210716,20900,21050,20250,20300,46413,266,3800000
26,A036480,대성미생물,20210715,20250,20700,20200,20550,28221,266,3800000
27,A036480,대성미생물,20210714,20400,20500,20100,20300,19142,266,3800000
28,A036480,대성미생물,20210713,20600,20750,20200,20400,46756,266,3800000
29,A036480,대성미생물,20210712,19950,20750,19900,20600,53038,266,3800000
30,A036480,대성미생물,20210709,20100,20250,19300,20200,67517,266,3800000
31,A036480,대성미생물,20210708,20600,20650,19850,20150,60302,266,3800000
32,A036480,대성미생물,20210707,20200,20900,20100,20600,39699,266,3800000
33,A036480,대성미생물,20210706,20400,20750,20200,20400,58935,266,3800000
34,A036480,대성미생물,20210705,21150,21500,20300,20350,74516,266,3800000
35,A036480,대성미생물,20210702,21350,21800,20750,21100,103083,266,3800000
36,A036480,대성미생물,20210701,22750,22800,21100,21100,155197,266,3800000
37,A036480,대성미생물,20210630,21950,23700,21800,22500,395603,266,3800000
38,A036480,대성미생물,20210629,22100,22350,21550,22050,88583,266,3800000
39,A036480,대성미생물,20210628,22150,22350,21400,22250,211193,266,3800000
40,A036480,대성미생물,20210625,20650,22050,20450,21950,283950,266,3800000
41,A036480,대성미생물,20210624,20950,21000,20400,20600,49970,266,3800000
42,A036480,대성미생물,20210623,21000,21000,20750,20750,40029,266,3800000
43,A036480,대성미생물,20210622,20900,21250,20650,20900,57720,266,3800000
44,A036480,대성미생물,20210621,20750,21150,20500,20950,75518,266,3800000
45,A036480,대성미생물,20210618,20350,20850,20300,20750,65466,266,3800000
46,A036480,대성미생물,20210617,20400,20600,20150,20450,23606,266,3800000
47,A036480,대성미생물,20210616,20800,20800,20250,20400,30883,266,3800000
48,A036480,대성미생물,20210615,21100,21350,20350,20550,103126,266,3800000
49,A036480,대성미생물,20210614,20100,20800,19800,20800,95095,266,3800000
50,A036480,대성미생물,20210611,20500,20500,20100,20100,24963,266,3800000
51,A036480,대성미생물,20210610,19850,20600,19750,20500,90098,266,3800000
